キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,201,4,独立行政法人大学入試センター法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF14A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105004.htm,衆法,201,4,独立行政法人大学入試センター法の一部を改正する法律案,川内　博史君外五名,,／,令和 2年 3月 5日,令和 2年 6月16日／文部科学,／,／閉会中審査,,,,令和 2年 3月 6日,／,,／,／,／,／
衆法の一覧,,201,5,養豚農業振興法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF252.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105005.htm,衆法,201,5,養豚農業振興法の一部を改正する法律案,農林水産委員長,,／,令和 2年 3月18日,／審査省略,／,令和 2年 3月19日／可決,全会一致,自由民主党・無所属の会; 立憲民主・国民・社保・無所属フォーラム; 公明党; 日本共産党; 日本維新の会・無所属の会; 希望の党,,令和 2年 3月18日,／,令和 2年 3月19日,令和 2年 3月23日／農林水産,令和 2年 3月27日／可決,令和 2年 3月27日／可決,令和 2年 4月 3日／17
衆法の一覧,,201,6,地震防災対策強化地域における地震対策緊急整備事業に係る国の財政上の特別措置に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF28A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105006.htm,衆法,201,6,地震防災対策強化地域における地震対策緊急整備事業に係る国の財政上の特別措置に関する法律の一部を改正する法律案,災害対策特別委員長,,／,令和 2年 3月18日,／審査省略,／,令和 2年 3月19日／可決,全会一致,自由民主党・無所属の会; 立憲民主・国民・社保・無所属フォーラム; 公明党; 日本共産党; 日本維新の会・無所属の会; 希望の党,,令和 2年 3月19日,／,令和 2年 3月19日,令和 2年 3月26日／災害対策特別,令和 2年 3月27日／可決,令和 2年 3月27日／可決,令和 2年 3月31日／7
衆法の一覧,,201,7,年金積立金管理運用独立行政法人法等の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF2C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105007.htm,衆法,201,7,年金積立金管理運用独立行政法人法等の一部を改正する法律案,岡本　充功君外五名,,／,令和 2年 4月10日,令和 2年 4月14日／厚生労働,令和 2年 5月 8日／撤回許可,／,,,,令和 2年 4月13日,／,,／,／,／,／
衆法の一覧,,201,8,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF302.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105008.htm,衆法,201,8,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,議院運営委員長,,／,令和 2年 4月27日,／審査省略,／,令和 2年 4月27日／可決,全会一致,自由民主党・無所属の会; 立憲民主・国民・社保・無所属フォーラム; 公明党; 日本共産党; 日本維新の会・無所属の会; 希望の党,,令和 2年 4月27日,令和 2年 4月27日／議院運営,令和 2年 4月27日,令和 2年 4月27日／議院運営,令和 2年 4月27日／可決,令和 2年 4月27日／可決,令和 2年 4月30日／24
衆法の一覧,,201,9,中小企業者等の事業用不動産に係る賃料相当額の支払猶予及びその負担軽減に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF326.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105009.htm,衆法,201,9,中小企業者等の事業用不動産に係る賃料相当額の支払猶予及びその負担軽減に関する法律案,後藤　祐一君外七名,,／,令和 2年 4月28日,令和 2年 4月28日／経済産業,／,／閉会中審査,,,,令和 2年 4月28日,／,,／,／,／,／
衆法の一覧,,201,10,令和二年度特別定額給付金等に係る差押禁止等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF32A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105010.htm,衆法,201,10,令和二年度特別定額給付金等に係る差押禁止等に関する法律案,総務委員長,,／,令和 2年 4月29日,／審査省略,／,令和 2年 4月29日／可決,全会一致,自由民主党・無所属の会; 立憲民主・国民・社保・無所属フォーラム; 公明党; 日本共産党; 日本維新の会・無所属の会; 希望の党,,令和 2年 4月29日,／,令和 2年 4月29日,令和 2年 4月29日／総務,令和 2年 4月30日／可決,令和 2年 4月30日／可決,令和 2年 4月30日／27
衆法の一覧,,201,11,介護・障害福祉従事者の人材確保に関する特別措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF332.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105011.htm,衆法,201,11,介護・障害福祉従事者の人材確保に関する特別措置法案,山花　郁夫君外八名,,／,令和 2年 5月 8日,令和 2年 5月12日／厚生労働,／,／閉会中審査,,,,令和 2年 5月11日,／,,／,／,／,／
衆法の一覧,,201,12,障害者の日常生活及び社会生活を総合的に支援するための法律及び児童福祉法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF33A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105012.htm,衆法,201,12,障害者の日常生活及び社会生活を総合的に支援するための法律及び児童福祉法の一部を改正する法律案,山花　郁夫君外八名,,／,令和 2年 5月 8日,令和 2年 5月12日／厚生労働,／,／閉会中審査,,,,令和 2年 5月11日,／,,／,／,／,／
衆法の一覧,,201,13,障害者の日常生活及び社会生活を総合的に支援するための法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF342.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105013.htm,衆法,201,13,障害者の日常生活及び社会生活を総合的に支援するための法律の一部を改正する法律案,山花　郁夫君外八名,,／,令和 2年 5月 8日,令和 2年 5月12日／厚生労働,／,／閉会中審査,,,,令和 2年 5月11日,／,,／,／,／,／
衆法の一覧,,201,14,新型コロナウイルス感染症等の影響に対応するための学生等の支援等に関する特別措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF346.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105014.htm,衆法,201,14,新型コロナウイルス感染症等の影響に対応するための学生等の支援等に関する特別措置法案,川内　博史君外五名,,／,令和 2年 5月11日,令和 2年 6月16日／文部科学,／,／閉会中審査,,,,令和 2年 5月11日,／,,／,／,／,／
衆法の一覧,,201,15,児童扶養手当受給者に対する臨時特別給付金の支給に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF356.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105015.htm,衆法,201,15,児童扶養手当受給者に対する臨時特別給付金の支給に関する法律案,尾辻　かな子君外十名,,／,令和 2年 5月15日,令和 2年 5月15日／厚生労働,／,／閉会中審査,,,,令和 2年 5月15日,／,,／,／,／,／
衆法の一覧,,201,16,公職選挙法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF392.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105016.htm,衆法,201,16,公職選挙法の一部を改正する法律案,逢沢　一郎君外九名,,／,令和 2年 5月29日,令和 2年 5月29日／政治倫理の確立及び公職選挙法改正に関する特別,令和 2年 6月 1日／可決,令和 2年 6月 2日／可決,多数,自由民主党・無所属の会; 立憲民主・国民・社保・無所属フォーラム; 公明党; 日本維新の会・無所属の会,日本共産党; 希望の党,令和 2年 5月29日,／,令和 2年 6月 2日,令和 2年 6月 4日／政治倫理の確立及び選挙制度に関する特別,令和 2年 6月 5日／可決,令和 2年 6月 8日／可決,令和 2年 6月12日／45
衆法の一覧,,201,17,新型コロナウイルス感染症等の影響に対応するための休業者、離職者等の生活の支援に関する特別措置法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF3C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105017.htm,衆法,201,17,新型コロナウイルス感染症等の影響に対応するための休業者、離職者等の生活の支援に関する特別措置法案,岡本　充功君外六名,,／,令和 2年 6月 5日,令和 2年 6月 8日／厚生労働,／審査未了,／,,,,令和 2年 6月 5日,／,,／,／,／,／
衆法の一覧,,201,18,業務等における性的加害言動の禁止等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF422.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105018.htm,衆法,201,18,業務等における性的加害言動の禁止等に関する法律案,西村　智奈美君外六名,,／,令和 2年 6月 8日,令和 2年 6月16日／厚生労働,／,／閉会中審査,,,,令和 2年 6月 8日,／,,／,／,／,／
衆法の一覧,,201,19,特定給付金等の迅速かつ確実な給付のための給付名簿等の作成等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF406.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105019.htm,衆法,201,19,特定給付金等の迅速かつ確実な給付のための給付名簿等の作成等に関する法律案,新藤　義孝君外五名,,／,令和 2年 6月 8日,令和 2年 6月16日／内閣,／,／閉会中審査,,,,令和 2年 6月 8日,／,,／,／,／,／
衆法の一覧,,201,20,新型コロナウイルス感染症対策中小事業者等持続化給付金に係る差押禁止等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF3EA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105020.htm,衆法,201,20,新型コロナウイルス感染症対策中小事業者等持続化給付金に係る差押禁止等に関する法律案,田嶋　要君外六名,,／,令和 2年 6月 8日,令和 2年 6月16日／経済産業,／,／閉会中審査,,,,令和 2年 6月 9日,／,,／,／,／,／
衆法の一覧,,201,21,新型コロナウイルス感染症対策地方特定給付金に係る差押禁止等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF40E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105021.htm,衆法,201,21,新型コロナウイルス感染症対策地方特定給付金に係る差押禁止等に関する法律案,吉川　元君外五名,,／,令和 2年 6月 8日,令和 2年 6月16日／総務,／,／閉会中審査,,,,令和 2年 6月 9日,／,,／,／,／,／
衆法の一覧,,201,22,株式会社地域経済活性化支援機構法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF41A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105022.htm,衆法,201,22,株式会社地域経済活性化支援機構法の一部を改正する法律案,落合　貴之君外三名,,／,令和 2年 6月 8日,令和 2年 6月 8日／内閣,／審査未了,／,,,,令和 2年 6月 8日,／,,／,／,／,／
衆法の一覧,,201,23,防災重点農業用ため池に係る防災工事等の推進に関する特別措置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF426.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105023.htm,衆法,201,23,防災重点農業用ため池に係る防災工事等の推進に関する特別措置法案,農林水産委員長,,／,令和 2年 6月 9日,／審査省略,／,令和 2年 6月10日／可決,全会一致,自由民主党・無所属の会; 立憲民主・国民・社保・無所属フォーラム; 公明党; 日本共産党; 日本維新の会・無所属の会; 希望の党,,令和 2年 6月10日,／,令和 2年 6月10日,令和 2年 6月10日／農林水産,令和 2年 6月11日／可決,令和 2年 6月12日／可決,令和 2年 6月19日／56
衆法の一覧,,201,24,令和二年度ひとり親世帯臨時特別給付金等に係る差押禁止等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF42A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105024.htm,衆法,201,24,令和二年度ひとり親世帯臨時特別給付金等に係る差押禁止等に関する法律案,厚生労働委員長,,／,令和 2年 6月10日,／審査省略,／,令和 2年 6月10日／可決,全会一致,自由民主党・無所属の会; 立憲民主・国民・社保・無所属フォーラム; 公明党; 日本共産党; 日本維新の会・無所属の会; 希望の党,,令和 2年 6月10日,／,令和 2年 6月10日,令和 2年 6月12日／厚生労働,令和 2年 6月12日／可決,令和 2年 6月12日／可決,令和 2年 6月12日／55
衆法の一覧,,201,25,新型コロナウイルス感染症等の影響を受けた国民等に対する援助のための日本司法支援センターの業務の特例に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF436.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105025.htm,衆法,201,25,新型コロナウイルス感染症等の影響を受けた国民等に対する援助のための日本司法支援センターの業務の特例に関する法律案,階　猛君外三名,,／,令和 2年 6月12日,令和 2年 6月16日／法務,／,／閉会中審査,,,,令和 2年 6月12日,／,,／,／,／,／
衆法の一覧,,201,26,労働者協同組合法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF43A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105026.htm,衆法,201,26,労働者協同組合法案,田村　憲久君外十四名,,／,令和 2年 6月12日,令和 2年 6月15日／厚生労働,／,／閉会中審査,,,,令和 2年 6月15日,／,,／,／,／,／
衆法の一覧,,201,27,電子署名及び認証業務に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF47A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105027.htm,衆法,201,27,電子署名及び認証業務に関する法律の一部を改正する法律案,山花　郁夫君外七名,,／,令和 2年 6月15日,令和 2年 6月16日／総務,／,／閉会中審査,,,,令和 2年 6月16日,／,,／,／,／,／
参法の一覧,,201,1,公職選挙法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEBF6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106001.htm,参法,201,1,公職選挙法の一部を改正する法律案,浅田　均君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,2,政治資金規正法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEC0A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106002.htm,参法,201,2,政治資金規正法の一部を改正する法律案,浅田　均君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,3,租税特別措置法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEC1E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106003.htm,参法,201,3,租税特別措置法の一部を改正する法律案,浅田　均君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,4,政治資金規正法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEC32.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106004.htm,参法,201,4,政治資金規正法の一部を改正する法律案,石井　章君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,5,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEC46.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106005.htm,参法,201,5,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,東　徹君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,6,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEC5A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106006.htm,参法,201,6,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,東　徹君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,令和 2年 4月24日／議院運営,／審査未了,／,／
参法の一覧,,201,7,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEC7E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106007.htm,参法,201,7,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,東　徹君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,8,国家公務員の人件費の総額の削減の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEC92.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106008.htm,参法,201,8,国家公務員の人件費の総額の削減の推進に関する法律案,清水　貴之君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,9,大規模災害からの復興に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCECA6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106009.htm,参法,201,9,大規模災害からの復興に関する法律の一部を改正する法律案,浅田　均君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,10,地方自治法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCECBA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106010.htm,参法,201,10,地方自治法の一部を改正する法律案,浅田　均君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,11,国会における各会派に対する立法事務費の交付に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCECCE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106011.htm,参法,201,11,国会における各会派に対する立法事務費の交付に関する法律の一部を改正する法律案,東　徹君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,12,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCECE2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106012.htm,参法,201,12,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,東　徹君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,13,裁判官弾劾法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCECF6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106013.htm,参法,201,13,裁判官弾劾法の一部を改正する法律案,東　徹君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,14,国会議員の秘書の給与等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCED0A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106014.htm,参法,201,14,国会議員の秘書の給与等に関する法律の一部を改正する法律案,東　徹君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,15,公職選挙法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCED1E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106015.htm,参法,201,15,公職選挙法の一部を改正する法律案,浅田　均君外一名,令和 2年 1月24日,／,,／,／,／,,,,,／,令和 2年 1月21日,／,／,／,／
参法の一覧,,201,16,政策金融改革の着実な達成を図るための株式会社商工組合中央金庫法及び株式会社日本政策投資銀行法を廃止する等の法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEE76.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106016.htm,参法,201,16,政策金融改革の着実な達成を図るための株式会社商工組合中央金庫法及び株式会社日本政策投資銀行法を廃止する等の法律案,浅田　均君外一名,令和 2年 2月18日,／,,／,／,／,,,,,／,令和 2年 2月14日,／,／,／,／
参法の一覧,,201,17,独立行政法人都市再生機構の完全民営化の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEE8A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106017.htm,参法,201,17,独立行政法人都市再生機構の完全民営化の推進に関する法律案,浅田　均君外一名,令和 2年 2月18日,／,,／,／,／,,,,,／,令和 2年 2月14日,／,／,／,／
参法の一覧,,201,18,農地法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEE9E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106018.htm,参法,201,18,農地法の一部を改正する法律案,浅田　均君外一名,令和 2年 2月18日,／,,／,／,／,,,,,／,令和 2年 2月14日,／,／,／,／
参法の一覧,,201,19,地域の事情に応じた介護サービス等の提供体制の整備に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEEB2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106019.htm,参法,201,19,地域の事情に応じた介護サービス等の提供体制の整備に関する法律案,浅田　均君外一名,令和 2年 2月18日,／,,／,／,／,,,,,／,令和 2年 2月14日,／,／,／,／
参法の一覧,,201,20,地域の事情に応じた保育サービスの提供体制の整備に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEEC6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106020.htm,参法,201,20,地域の事情に応じた保育サービスの提供体制の整備に関する法律案,浅田　均君外一名,令和 2年 2月18日,／,,／,／,／,,,,,／,令和 2年 2月14日,／,／,／,／
参法の一覧,,201,21,児童福祉法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEEDA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106021.htm,参法,201,21,児童福祉法の一部を改正する法律案,浅田　均君外一名,令和 2年 2月18日,／,,／,／,／,,,,,／,令和 2年 2月14日,／,／,／,／
参法の一覧,,201,22,国家公務員法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEEEE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106022.htm,参法,201,22,国家公務員法の一部を改正する法律案,浅田　均君外一名,令和 2年 2月18日,／,,／,／,／,,,,,／,令和 2年 2月14日,／,／,／,／
参法の一覧,,201,23,地方自治法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEF02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106023.htm,参法,201,23,地方自治法の一部を改正する法律案,浅田　均君外一名,令和 2年 2月18日,／,,／,／,／,,,,,／,令和 2年 2月14日,／,／,／,／
参法の一覧,,201,24,地方教育行政改革の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEF16.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106024.htm,参法,201,24,地方教育行政改革の推進に関する法律案,浅田　均君外一名,令和 2年 2月18日,／,,／,／,／,,,,,／,令和 2年 2月14日,／,／,／,／
参法の一覧,,201,25,国家戦略特別区域法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEF2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106025.htm,参法,201,25,国家戦略特別区域法の一部を改正する法律案,浅田　均君外一名,令和 2年 2月18日,／,,／,／,／,,,,,／,令和 2年 2月14日,／,／,／,／
参法の一覧,,201,26,日本たばこ産業株式会社の完全民営化等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCEF3E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106026.htm,参法,201,26,日本たばこ産業株式会社の完全民営化等に関する法律案,松沢　成文君外一名,令和 2年 2月18日,／,,／,／,／,,,,,／,令和 2年 2月14日,／,／,／,／
参法の一覧,,201,27,公文書等の管理に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF2A6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20106027.htm,参法,201,27,公文書等の管理に関する法律の一部を改正する法律案,片山　大介君外一名,令和 2年 3月26日,／,,／,／,／,,,,,／,令和 2年 3月24日,／,／,／,／
