キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,165,6,交通基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA352E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16505006.htm,衆法,165,6,交通基本法案,細川　律夫君外五名,,／,,平成19年 9月10日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,165,7,電気通信事業法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3492.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16505007.htm,衆法,165,7,電気通信事業法の一部を改正する法律案,高井　美穂君外二名,,／,,平成19年 9月10日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,1,障害者自立支援法及び児童福祉法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA351E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605001.htm,衆法,166,1,障害者自立支援法及び児童福祉法の一部を改正する法律案,園田　康博君外六名,,／,,平成19年 9月10日／厚生労働,平成19年10月19日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,166,29,地方公務員法及び地方独立行政法人法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3496.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605029.htm,衆法,166,29,地方公務員法及び地方独立行政法人法の一部を改正する法律案,馬淵　澄夫君外四名,,／,,平成19年 9月10日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,33,借地借家法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA34B2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605033.htm,衆法,166,33,借地借家法の一部を改正する法律案,保岡　興治君外五名,,／,,平成19年 9月10日／法務,平成19年12月 7日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,166,34,最低賃金法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3526.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605034.htm,衆法,166,34,最低賃金法の一部を改正する法律案,細川　律夫君外二名,,／,,平成19年 9月10日／厚生労働,平成19年11月 7日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,166,38,環境健康被害者等救済基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3536.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605038.htm,衆法,166,38,環境健康被害者等救済基本法案,末松　義規君外二名,,／,,平成19年 9月10日／環境,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,41,地方公務員法及び地方独立行政法人法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA349A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605041.htm,衆法,166,41,地方公務員法及び地方独立行政法人法の一部を改正する法律案,馬淵　澄夫君外四名,,／,,平成19年 9月10日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,43,入札談合等関与行為の排除及び防止並びに職員による入札等の公正を害すべき行為の処罰に関する法律及び刑法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3456.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605043.htm,衆法,166,43,入札談合等関与行為の排除及び防止並びに職員による入札等の公正を害すべき行為の処罰に関する法律及び刑法の一部を改正する法律案,松本　剛明君外四名,,／,,平成19年 9月10日／経済産業,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,44,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA350E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605044.htm,衆法,166,44,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,松本　剛明君外四名,,／,,平成19年 9月10日／経済産業,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,45,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA34C6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605045.htm,衆法,166,45,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律案,葉梨　康弘君外四名,,／,,平成19年 9月10日／財務金融,平成19年12月 5日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,166,47,地方公共団体の議会の議員及び長の選挙に係る電磁的記録式投票機を用いて行う投票方法等の特例に関する法律及び最高裁判所裁判官国民審査法の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA35B6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605047.htm,衆法,166,47,地方公共団体の議会の議員及び長の選挙に係る電磁的記録式投票機を用いて行う投票方法等の特例に関する法律及び最高裁判所裁判官国民審査法の一部を改正する法律案,原田　義昭君外三名,,／,,平成19年 9月10日／政治倫理の確立及び公職選挙法改正に関する特別,平成19年12月 7日／可決,平成19年12月11日／可決,,,,,／,平成19年12月11日,平成19年12月11日／政治倫理の確立及び選挙制度に関する特別,／,／閉会中審査,／
衆法の一覧,,166,48,債権管理回収業に関する特別措置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA34B6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605048.htm,衆法,166,48,債権管理回収業に関する特別措置法の一部を改正する法律案,原田　義昭君外五名,,／,,平成19年 9月10日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,50,宇宙基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA346A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605050.htm,衆法,166,50,宇宙基本法案,河村　建夫君外七名,,／,,平成19年 9月10日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,51,非自然死体の死因等の究明の適正な実施に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA34BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605051.htm,衆法,166,51,非自然死体の死因等の究明の適正な実施に関する法律案,細川　律夫君外二名,,／,,平成19年 9月10日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,52,法医科学研究所設置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA34BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605052.htm,衆法,166,52,法医科学研究所設置法案,細川　律夫君外二名,,／,,平成19年 9月10日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,53,公立の小中学校等における地震防災上改築又は補強を要する校舎等の整備の促進に関する臨時措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA34D2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605053.htm,衆法,166,53,公立の小中学校等における地震防災上改築又は補強を要する校舎等の整備の促進に関する臨時措置法案,藤村　修君外二名,,／,,平成19年 9月10日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,54,老人福祉法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3522.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605054.htm,衆法,166,54,老人福祉法の一部を改正する法律案,宮路　和明君外三名,,／,,平成19年 9月10日／厚生労働,平成19年12月 7日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,168,1,労働契約法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA380A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805001.htm,衆法,168,1,労働契約法案,細川　律夫君外三名,,／,平成19年 9月28日,平成19年10月31日／厚生労働,平成19年11月 7日／撤回許可,／,,,,平成19年10月 1日,／,,／,／,／,／
衆法の一覧,,168,2,被災者生活再建支援法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3892.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805002.htm,衆法,168,2,被災者生活再建支援法の一部を改正する法律案,萩生田　光一君外四名,,／,平成19年10月12日,平成19年10月29日／災害対策特別,平成19年11月 9日／撤回許可,／,,,,平成19年10月15日,／,,／,／,／,／
衆法の一覧,,168,3,身体障害者補助犬法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA38EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805003.htm,衆法,168,3,身体障害者補助犬法の一部を改正する法律案,厚生労働委員長,,／,平成19年11月 2日,／審査省略,／,平成19年11月 2日／可決,,,,平成19年11月 2日,／,平成19年11月 2日,平成19年11月14日／厚生労働,平成19年11月27日／可決,平成19年11月28日／可決,平成19年12月 5日／126
衆法の一覧,,168,4,中国残留邦人等の円滑な帰国の促進及び永住帰国後の自立の支援に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA390A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805004.htm,衆法,168,4,中国残留邦人等の円滑な帰国の促進及び永住帰国後の自立の支援に関する法律の一部を改正する法律案,厚生労働委員長,,／,平成19年11月 2日,／審査省略,／,平成19年11月 2日／可決,,,,平成19年11月 2日,／,平成19年11月 2日,平成19年11月14日／厚生労働,平成19年11月27日／可決,平成19年11月28日／可決,平成19年12月 5日／127
衆法の一覧,,168,5,厚生年金保険の保険給付及び保険料の納付の特例等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA393E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805005.htm,衆法,168,5,厚生年金保険の保険給付及び保険料の納付の特例等に関する法律案,大村　秀章君外六名,,／,平成19年11月 2日,平成19年11月13日／厚生労働,平成19年12月 4日／修正,平成19年12月 4日／修正,,,,平成19年11月 5日,／,平成19年12月 4日,平成19年12月 5日／厚生労働,平成19年12月11日／可決,平成19年12月12日／可決,平成19年12月19日／131
衆法の一覧,,168,6,国民年金事業等の運営の改善のための国民年金法等の一部を改正する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3946.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805006.htm,衆法,168,6,国民年金事業等の運営の改善のための国民年金法等の一部を改正する法律の一部を改正する法律案,大村　秀章君外六名,,／,平成19年11月 6日,平成19年11月13日／厚生労働,／,／閉会中審査,,,,平成19年11月 7日,／,,／,／,／,／
衆法の一覧,,168,7,国会議員の秘書の給与等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3942.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805007.htm,衆法,168,7,国会議員の秘書の給与等に関する法律の一部を改正する法律案,議院運営委員長,,／,平成19年11月 8日,／審査省略,／,平成19年11月 8日／可決,,,,平成19年11月 8日,／,平成19年11月 8日,平成19年11月26日／議院運営,平成19年11月26日／可決,平成19年11月26日／可決,平成19年11月30日／119
衆法の一覧,,168,8,肝炎対策基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA395E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805008.htm,衆法,168,8,肝炎対策基本法案,川崎　二郎君外十五名,,／,平成19年11月16日,平成19年11月30日／厚生労働,／,／閉会中審査,,,,平成19年11月19日,／,,／,／,／,／
衆法の一覧,,168,9,有明海及び八代海を再生するための特別措置に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3986.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805009.htm,衆法,168,9,有明海及び八代海を再生するための特別措置に関する法律の一部を改正する法律案,古賀　誠君外六名,,／,平成19年11月26日,平成20年 1月10日／農林水産,／,／閉会中審査,,,,平成19年11月27日,／,,／,／,／,／
衆法の一覧,,168,10,学校教育の水準の維持向上のための義務教育諸学校の教育職員の人材確保に関する特別措置法及び簡素で効率的な政府を実現するための行政改革の推進に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA39A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805010.htm,衆法,168,10,学校教育の水準の維持向上のための義務教育諸学校の教育職員の人材確保に関する特別措置法及び簡素で効率的な政府を実現するための行政改革の推進に関する法律の一部を改正する法律案,牧　義夫君外三名,,／,平成19年11月29日,平成20年 1月10日／文部科学,／審査未了,／,,,,平成19年11月30日,／,,／,／,／,／
衆法の一覧,,168,11,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA39A6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805011.htm,衆法,168,11,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律案,大畠　章宏君外二名,,／,平成19年11月29日,平成19年11月30日／財務金融,平成19年12月 5日／撤回許可,／,,,,平成19年11月30日,／,,／,／,／,／
衆法の一覧,,168,12,有害鳥獣による農林水産業等に係る被害の防止のための特別措置に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3992.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805012.htm,衆法,168,12,有害鳥獣による農林水産業等に係る被害の防止のための特別措置に関する法律案,衛藤　征士郎君外六名,,／,平成19年12月 4日,平成19年12月 4日／農林水産,平成19年12月11日／撤回許可,／,,,,平成19年12月 4日,／,,／,／,／,／
衆法の一覧,,168,13,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA39C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805013.htm,衆法,168,13,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律案,財務金融委員長,,／,平成19年12月 5日,／審査省略,／,平成19年12月11日／可決,,,,平成19年12月 6日,／,平成19年12月11日,平成19年12月12日／財政金融,平成19年12月13日／可決,平成19年12月14日／可決,平成19年12月21日／133
衆法の一覧,,168,14,児童扶養手当法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3A1A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805014.htm,衆法,168,14,児童扶養手当法の一部を改正する法律案,西村　智奈美君外二名,,／,平成19年12月 5日,平成20年 1月10日／厚生労働,／,／閉会中審査,,,,平成19年12月 6日,／,,／,／,／,／
衆法の一覧,,168,15,老人福祉法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA397A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805015.htm,衆法,168,15,老人福祉法の一部を改正する法律案,厚生労働委員長,,／,平成19年12月 7日,／審査省略,／,平成19年12月11日／可決,,,,平成19年12月10日,／,平成19年12月11日,平成19年12月11日／厚生労働,平成19年12月11日／可決,平成19年12月12日／可決,平成19年12月19日／130
衆法の一覧,,168,16,借地借家法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA39FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805016.htm,衆法,168,16,借地借家法の一部を改正する法律案,法務委員長,,／,平成19年12月 7日,／審査省略,／,平成19年12月11日／可決,,,,平成19年12月10日,／,平成19年12月11日,平成19年12月12日／法務,平成19年12月13日／可決,平成19年12月14日／可決,平成19年12月21日／132
衆法の一覧,,168,17,鳥獣による農林水産業等に係る被害の防止のための特別措置に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3A1E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805017.htm,衆法,168,17,鳥獣による農林水産業等に係る被害の防止のための特別措置に関する法律案,農林水産委員長,,／,平成19年12月11日,／審査省略,／,平成19年12月11日／可決,,,,平成19年12月11日,／,平成19年12月11日,平成19年12月12日／農林水産,平成19年12月13日／可決,平成19年12月14日／可決,平成19年12月21日／134
衆法の一覧,,168,18,臓器の移植に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3A22.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805018.htm,衆法,168,18,臓器の移植に関する法律の一部を改正する法律案,金田　誠一君外二名,,／,平成19年12月11日,平成20年 1月10日／厚生労働,／,／閉会中審査,,,,平成19年12月12日,／,,／,／,／,／
衆法の一覧,,168,19,原子爆弾被爆者に対する援護に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3A46.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805019.htm,衆法,168,19,原子爆弾被爆者に対する援護に関する法律の一部を改正する法律案,河村　建夫君外五名,,／,平成19年12月14日,平成20年 1月10日／厚生労働,／,／閉会中審査,,,,平成19年12月17日,／,,／,／,／,／
衆法の一覧,,168,20,政治資金規正法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3A4A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805020.htm,衆法,168,20,政治資金規正法の一部を改正する法律案,政治倫理の確立及び公職選挙法改正に関する特別委員長,,／,平成19年12月19日,／審査省略,／,平成19年12月20日／可決,,,,平成19年12月20日,／,平成19年12月20日,平成19年12月20日／政治倫理の確立及び選挙制度に関する特別,平成19年12月20日／可決,平成19年12月21日／可決,平成19年12月28日／135
衆法の一覧,,168,21,行政書士法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3A56.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805021.htm,衆法,168,21,行政書士法の一部を改正する法律案,総務委員長,,／,平成19年12月20日,／審査省略,／,平成19年12月20日／可決,,,,平成19年12月20日,／,平成19年12月20日,平成19年12月21日／総務,平成19年12月25日／可決,平成20年 1月 9日／可決,平成20年 1月17日／3
