キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,174,24,国際平和協力法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFF4E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405024.htm,衆法,174,24,国際平和協力法案,中谷　元君外四名,,／,,平成24年 1月24日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,25,国際緊急援助隊の派遣に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFF4A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405025.htm,衆法,174,25,国際緊急援助隊の派遣に関する法律の一部を改正する法律案,中谷　元君外四名,,／,,平成24年 1月24日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,30,死因究明推進法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFEEE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405030.htm,衆法,174,30,死因究明推進法案,下村　博文君外五名,,／,,平成24年 1月24日／内閣,平成24年 5月18日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,174,31,自衛隊法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFF52.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405031.htm,衆法,174,31,自衛隊法の一部を改正する法律案,小野寺　五典君外七名,,／,,平成24年 1月24日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,32,国家公務員法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFF1E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405032.htm,衆法,174,32,国家公務員法の一部を改正する法律案,井上　信治君外六名,,／,,平成24年 1月24日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,33,離島の振興に関する施策の拡充のための離島振興法等の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFEDE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405033.htm,衆法,174,33,離島の振興に関する施策の拡充のための離島振興法等の一部を改正する法律案,武部　勤君外四名,,／,,平成24年 1月24日／国土交通,平成24年 6月15日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,174,34,離島航路航空路整備法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFEDA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405034.htm,衆法,174,34,離島航路航空路整備法案,武部　勤君外四名,,／,,平成24年 1月24日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,35,農業等の有する多面的機能の発揮を図るための交付金の交付に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFFC2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405035.htm,衆法,174,35,農業等の有する多面的機能の発揮を図るための交付金の交付に関する法律案,加藤　紘一君外四名,,／,,平成24年 1月24日／農林水産,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,176,5,国家公務員法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFF16.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605005.htm,衆法,176,5,国家公務員法等の一部を改正する法律案,河野　太郎君外六名,,／,,平成24年 1月24日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,176,6,幹部国家公務員法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFF1A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605006.htm,衆法,176,6,幹部国家公務員法案,河野　太郎君外六名,,／,,平成24年 1月24日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,176,17,地下水の利用の規制に関する緊急措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFEE2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605017.htm,衆法,176,17,地下水の利用の規制に関する緊急措置法案,高市　早苗君外十三名,,／,,平成24年 1月24日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,177,10,農業の担い手の育成及び確保の促進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFFC6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705010.htm,衆法,177,10,農業の担い手の育成及び確保の促進に関する法律案,宮腰　光寛君外六名,,／,,平成24年 1月24日／農林水産,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,177,23,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFF96.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705023.htm,衆法,177,23,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,辻　惠君外二名,,／,,平成24年 1月24日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,177,31,国民の祝日に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFF26.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705031.htm,衆法,177,31,国民の祝日に関する法律の一部を改正する法律案,野田　毅君外二名,,／,,平成24年 1月24日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,177,32,アレルギー疾患対策基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFFAE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17705032.htm,衆法,177,32,アレルギー疾患対策基本法案,江田　康幸君外二名,,／,,平成24年 1月24日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,179,1,一般職の国家公務員の給与の改定及び臨時特例等に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAFF5E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17905001.htm,衆法,179,1,一般職の国家公務員の給与の改定及び臨時特例等に関する法律案,平井　たくや君外四名,,／,,平成24年 1月24日／総務,平成24年 2月23日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,180,1,国家公務員の給与の改定及び臨時特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB088E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005001.htm,衆法,180,1,国家公務員の給与の改定及び臨時特例に関する法律案,稲見　哲男君外四名,,／,平成24年 2月22日,平成24年 2月22日／総務,平成24年 2月23日／修正,平成24年 2月23日／修正,,,,平成24年 2月22日,／,平成24年 2月23日,平成24年 2月23日／総務,平成24年 2月28日／可決,平成24年 2月29日／可決,平成24年 2月29日／2
衆法の一覧,,180,2,国会議員の秘書の給与等に関する法律の一部を改正する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB089E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005002.htm,衆法,180,2,国会議員の秘書の給与等に関する法律の一部を改正する法律の一部を改正する法律案,議院運営委員長,,／,平成24年 2月23日,／審査省略,／,平成24年 2月23日／可決,,,,平成24年 2月23日,平成24年 2月23日／議院運営,平成24年 2月23日,平成24年 2月23日／議院運営,平成24年 2月29日／可決,平成24年 2月29日／可決,平成24年 2月29日／3
衆法の一覧,,180,3,特殊土壌地帯災害防除及び振興臨時措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB09A6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005003.htm,衆法,180,3,特殊土壌地帯災害防除及び振興臨時措置法の一部を改正する法律案,農林水産委員長,,／,平成24年 3月15日,／審査省略,／,平成24年 3月16日／可決,,,,平成24年 3月16日,平成24年 3月16日／農林水産,平成24年 3月16日,平成24年 3月16日／農林水産,平成24年 3月22日／可決,平成24年 3月23日／可決,平成24年 3月30日／7
衆法の一覧,,180,4,東日本大震災の被災者に対する援助のための日本司法支援センターの業務の特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB09AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005004.htm,衆法,180,4,東日本大震災の被災者に対する援助のための日本司法支援センターの業務の特例に関する法律案,法務委員長,,／,平成24年 3月16日,／審査省略,／,平成24年 3月16日／可決,,,,平成24年 3月16日,／,平成24年 3月16日,平成24年 3月21日／法務,平成24年 3月22日／可決,平成24年 3月23日／可決,平成24年 3月29日／6
衆法の一覧,,180,5,豪雪地帯対策特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB09D6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005005.htm,衆法,180,5,豪雪地帯対策特別措置法の一部を改正する法律案,災害対策特別委員長,,／,平成24年 3月16日,／審査省略,／,平成24年 3月16日／可決,,,,平成24年 3月16日,平成24年 3月16日／災害対策特別,平成24年 3月16日,平成24年 3月16日／災害対策特別,平成24年 3月23日／可決,平成24年 3月28日／可決,平成24年 3月31日／8
衆法の一覧,,180,6,郵政民営化法等の一部を改正する等の法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0A66.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005006.htm,衆法,180,6,郵政民営化法等の一部を改正する等の法律案,武正　公一君外五名,,／,平成24年 3月30日,平成24年 4月 3日／郵政改革に関する特別,平成24年 4月11日／可決,平成24年 4月12日／可決,,,,平成24年 4月 2日,／,平成24年 4月12日,平成24年 4月16日／総務,平成24年 4月26日／可決,平成24年 4月27日／可決,平成24年 5月 8日／30
衆法の一覧,,180,7,行政改革の総合的かつ集中的な実行に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0A76.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005007.htm,衆法,180,7,行政改革の総合的かつ集中的な実行に関する法律案,長妻　昭君外十五名,,／,平成24年 4月13日,平成24年 9月 6日／内閣,／,／閉会中審査,,,,平成24年 4月16日,／,,／,／,／,／
衆法の一覧,,180,8,国等による障害者就労施設等からの物品等の調達の推進等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0AD6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005008.htm,衆法,180,8,国等による障害者就労施設等からの物品等の調達の推進等に関する法律案,厚生労働委員長,,／,平成24年 4月18日,／審査省略,／,平成24年 4月26日／可決,,,,平成24年 4月19日,平成24年 4月19日／厚生労働,平成24年 4月26日,平成24年 4月26日／厚生労働,平成24年 6月19日／可決,平成24年 6月20日／可決,平成24年 6月27日／50
衆法の一覧,,180,9,地方自治法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0ADA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005009.htm,衆法,180,9,地方自治法の一部を改正する法律案,菅　義偉君外四名,,／,平成24年 4月18日,／,平成24年 7月30日／撤回,／,,,,平成24年 4月19日,／,,／,／,／,／
衆法の一覧,,180,10,原子力規制委員会設置法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0AE2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005010.htm,衆法,180,10,原子力規制委員会設置法案,塩崎　恭久君外三名,,／,平成24年 4月20日,平成24年 5月29日／環境,平成24年 6月15日／撤回許可,／,,,,平成24年 4月23日,／,,／,／,／,／
衆法の一覧,,180,11,国会議員の歳費及び期末手当の臨時特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0A72.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005011.htm,衆法,180,11,国会議員の歳費及び期末手当の臨時特例に関する法律案,議院運営委員長,,／,平成24年 4月26日,／審査省略,／,平成24年 4月26日／可決,,,,平成24年 4月26日,平成24年 4月26日／議院運営,平成24年 4月26日,平成24年 4月26日／議院運営,平成24年 4月27日／可決,平成24年 4月27日／可決,平成24年 4月27日／29
衆法の一覧,,180,12,死因究明等の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B06.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005012.htm,衆法,180,12,死因究明等の推進に関する法律案,内閣委員長,,／,平成24年 5月18日,／審査省略,／,平成24年 5月22日／可決,,,,平成24年 5月21日,平成24年 5月21日／内閣,平成24年 5月22日,平成24年 5月22日／内閣,平成24年 6月14日／可決,平成24年 6月15日／可決,平成24年 6月22日／33
衆法の一覧,,180,13,警察等が取り扱う死体の死因又は身元の調査等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B0A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005013.htm,衆法,180,13,警察等が取り扱う死体の死因又は身元の調査等に関する法律案,内閣委員長,,／,平成24年 5月18日,／審査省略,／,平成24年 5月22日／可決,,,,平成24年 5月21日,平成24年 5月21日／内閣,平成24年 5月22日,平成24年 5月22日／内閣,平成24年 6月14日／可決,平成24年 6月15日／可決,平成24年 6月22日／34
衆法の一覧,,180,14,刑法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B12.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005014.htm,衆法,180,14,刑法の一部を改正する法律案,高市　早苗君外三名,,／,平成24年 5月29日,平成24年 9月 6日／法務,／,／閉会中審査,,,,平成24年 5月30日,／,,／,／,／,／
衆法の一覧,,180,15,国土強靱化基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B16.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005015.htm,衆法,180,15,国土強靱化基本法案,二階　俊博君外十名,,／,平成24年 6月 4日,平成24年 9月 6日／国土交通,／,／閉会中審査,,,,平成24年 6月 5日,／,,／,／,／,／
衆法の一覧,,180,16,過疎地域自立促進特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B1A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005016.htm,衆法,180,16,過疎地域自立促進特別措置法の一部を改正する法律案,総務委員長,,／,平成24年 6月 7日,／審査省略,／,平成24年 6月 8日／可決,,,,平成24年 6月 8日,／,平成24年 6月 8日,平成24年 6月18日／総務,平成24年 6月19日／可決,平成24年 6月20日／可決,平成24年 6月27日／39
衆法の一覧,,180,17,国立国会図書館法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B0E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005017.htm,衆法,180,17,国立国会図書館法の一部を改正する法律案,議院運営委員長,,／,平成24年 6月 8日,／審査省略,／,平成24年 6月 8日／可決,,,,平成24年 6月 8日,／,平成24年 6月 8日,平成24年 6月14日／議院運営,平成24年 6月15日／可決,平成24年 6月15日／可決,平成24年 6月22日／32
衆法の一覧,,180,18,大都市地域における地方公共団体の設置等に関する特例法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B22.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005018.htm,衆法,180,18,大都市地域における地方公共団体の設置等に関する特例法案,逢坂　誠二君外四名,,／,平成24年 6月12日,／,平成24年 7月30日／撤回,／,,,,平成24年 6月13日,／,,／,／,／,／
衆法の一覧,,180,19,原子力規制委員会設置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B42.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005019.htm,衆法,180,19,原子力規制委員会設置法案,環境委員長,,／,平成24年 6月15日,／審査省略,／,平成24年 6月15日／可決,,,,平成24年 6月15日,／,平成24年 6月15日,平成24年 6月15日／環境,平成24年 6月20日／可決,平成24年 6月20日／可決,平成24年 6月27日／47
衆法の一覧,,180,20,離島振興法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B46.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005020.htm,衆法,180,20,離島振興法の一部を改正する法律案,国土交通委員長,,／,平成24年 6月15日,／審査省略,／,平成24年 6月15日／可決,,,,平成24年 6月15日,／,平成24年 6月15日,平成24年 6月18日／国土交通,平成24年 6月19日／可決,平成24年 6月20日／可決,平成24年 6月27日／40
衆法の一覧,,180,21,ホームレスの自立の支援等に関する特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B4A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005021.htm,衆法,180,21,ホームレスの自立の支援等に関する特別措置法の一部を改正する法律案,厚生労働委員長,,／,平成24年 6月15日,／審査省略,／,平成24年 6月15日／可決,,,,平成24年 6月15日,／,平成24年 6月15日,平成24年 6月18日／厚生労働,平成24年 6月19日／可決,平成24年 6月20日／可決,平成24年 6月27日／46
衆法の一覧,,180,22,公職選挙法及び衆議院議員選挙区画定審議会設置法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B5A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005022.htm,衆法,180,22,公職選挙法及び衆議院議員選挙区画定審議会設置法の一部を改正する法律案,樽床　伸二君外九名,,／,平成24年 6月18日,平成24年 6月26日／政治倫理の確立及び公職選挙法改正に関する特別,平成24年 8月27日／可決,平成24年 8月28日／可決,,,,平成24年 6月19日,／,平成24年 8月28日,／,／,／,／
衆法の一覧,,180,23,養ほう振興法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B5E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005023.htm,衆法,180,23,養ほう振興法の一部を改正する法律案,農林水産委員長,,／,平成24年 6月19日,／審査省略,／,平成24年 6月19日／可決,,,,平成24年 6月19日,平成24年 6月19日／農林水産,平成24年 6月19日,平成24年 6月19日／農林水産,平成24年 6月19日／可決,平成24年 6月20日／可決,平成24年 6月27日／45
衆法の一覧,,180,24,社会保障制度改革推進法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B6A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005024.htm,衆法,180,24,社会保障制度改革推進法案,長妻　昭君外五名,,／,平成24年 6月20日,平成24年 6月21日／社会保障と税の一体改革に関する特別,平成24年 6月26日／可決,平成24年 6月26日／可決,,,,平成24年 6月21日,／,平成24年 6月26日,平成24年 7月11日／社会保障と税の一体改革に関する特別,平成24年 8月10日／可決,平成24年 8月10日／可決,平成24年 8月22日／64
衆法の一覧,,180,25,就学前の子どもに関する教育、保育等の総合的な提供の推進に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB0B6E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18005025.htm,衆法,180,25,就学前の子どもに関する教育、保育等の総合的な提供の推進に関する法律の一部を改正する法律案,和田　隆志君外五名,,／,平成24年 6月20日,平成24年 6月21日／社会保障と税の一体改革に関する特別,平成24年 6月26日／可決,平成24年 6月26日／可決,,,,平成24年 6月21日,／,平成24年 6月26日,平成24年 7月11日／社会保障と税の一体改革に関する特別,平成24年 8月10日／可決,平成24年 8月10日／可決,平成24年 8月22日／66
