キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,185,1,行政機関の保有する情報の公開に関する法律等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB1E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505001.htm,衆法,185,1,行政機関の保有する情報の公開に関する法律等の一部を改正する法律案,枝野　幸男君外二名,,／,,平成26年 9月29日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,185,3,地方自治法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB20A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505003.htm,衆法,185,3,地方自治法の一部を改正する法律案,原口　一博君外五名,,／,,平成26年 9月29日／総務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,185,4,公的資金再生事業者と同種の業務を営む事業者との対等な競争条件の確保に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB212.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505004.htm,衆法,185,4,公的資金再生事業者と同種の業務を営む事業者との対等な競争条件の確保に関する法律案,原田　義昭君外一名,,／,,平成26年 9月29日／経済産業,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,185,8,国の責任ある財政運営の確保等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB242.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505008.htm,衆法,185,8,国の責任ある財政運営の確保等に関する法律案,桜内　文城君外一名,,／,,平成26年 9月29日／財務金融,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,185,11,特別安全保障秘密の適正な管理に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB1E6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505011.htm,衆法,185,11,特別安全保障秘密の適正な管理に関する法律案,渡辺　周君外二名,,／,,平成26年 9月29日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,185,12,情報適正管理委員会設置法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB1EA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505012.htm,衆法,185,12,情報適正管理委員会設置法案,渡辺　周君外二名,,／,,平成26年 9月29日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,185,13,公文書等の管理に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB1BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505013.htm,衆法,185,13,公文書等の管理に関する法律の一部を改正する法律案,渡辺　周君外三名,,／,,平成26年 9月29日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,185,20,地方公務員の政治的中立性の確保のための地方公務員法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB226.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505020.htm,衆法,185,20,地方公務員の政治的中立性の確保のための地方公務員法等の一部を改正する法律案,重徳　和彦君外三名,,／,,平成26年 9月29日／総務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,185,21,国家安全保障上重要な土地等に係る取引等の規制等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB1DA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505021.htm,衆法,185,21,国家安全保障上重要な土地等に係る取引等の規制等に関する法律案,中田　宏君外一名,,／,,平成26年 9月29日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,185,24,地方公務員法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB21A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505024.htm,衆法,185,24,地方公務員法等の一部を改正する法律案,原口　一博君外三名,,／,,平成26年 9月29日／総務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,185,25,地方公務員の労働関係に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB21E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505025.htm,衆法,185,25,地方公務員の労働関係に関する法律案,原口　一博君外三名,,／,,平成26年 9月29日／総務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,185,27,世代間格差を是正するための公的年金制度及び医療保険制度の改革の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB252.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505027.htm,衆法,185,27,世代間格差を是正するための公的年金制度及び医療保険制度の改革の推進に関する法律案,重徳　和彦君外三名,,／,,平成26年 9月29日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,185,29,特定複合観光施設区域の整備の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB1A6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505029.htm,衆法,185,29,特定複合観光施設区域の整備の推進に関する法律案,細田　博之君外九名,,／,,平成26年 9月29日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,186,13,東日本大震災復興特別区域法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB2CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605013.htm,衆法,186,13,東日本大震災復興特別区域法の一部を改正する法律案,階　猛君外二名,,／,,平成26年 9月29日／東日本大震災復興特別,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,186,18,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB2A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605018.htm,衆法,186,18,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,小沢　鋭仁君外六名,,／,,平成26年 9月29日／議院運営,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,186,19,国民経済及び国民生活に重大な影響を及ぼすおそれのある通商に係る交渉に関する情報の提供の促進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB1EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605019.htm,衆法,186,19,国民経済及び国民生活に重大な影響を及ぼすおそれのある通商に係る交渉に関する情報の提供の促進に関する法律案,玄葉　光一郎君外八名,,／,,平成26年 9月29日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,186,22,廃棄物の集積又は貯蔵等に起因する周辺の生活環境の保全上の支障の除去等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB262.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605022.htm,衆法,186,22,廃棄物の集積又は貯蔵等に起因する周辺の生活環境の保全上の支障の除去等に関する法律案,小沢　鋭仁君外八名,,／,,平成26年 9月29日／環境,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,186,34,総合的な行財政改革を推進するための基盤の整備に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB1F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605034.htm,衆法,186,34,総合的な行財政改革を推進するための基盤の整備に関する法律案,前原　誠司君外七名,,／,,平成26年 9月29日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,186,35,サイバーセキュリティ基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB2DA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605035.htm,衆法,186,35,サイバーセキュリティ基本法案,内閣委員長,,／,平成26年10月29日,平成26年11月 4日／内閣,平成26年11月 5日／可決,平成26年11月 6日／可決,多数,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 次世代の党; みんなの党; 生活の党,日本共産党; 社会民主党・市民連合,,／,,平成26年 6月20日／内閣,平成26年10月23日／可決,平成26年10月29日／可決,平成26年11月12日／104
衆法の一覧,,186,38,女性が活躍できる社会環境の整備の総合的かつ集中的な推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB1F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605038.htm,衆法,186,38,女性が活躍できる社会環境の整備の総合的かつ集中的な推進に関する法律案,松野　博一君外五名,,／,,平成26年 9月29日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,186,40,琵琶湖の保全及び再生に関する特別措置法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB26A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605040.htm,衆法,186,40,琵琶湖の保全及び再生に関する特別措置法案,吉田　泉君外二名,,／,,平成26年 9月29日／環境,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,186,41,社会保険労務士法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB2E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605041.htm,衆法,186,41,社会保険労務士法の一部を改正する法律案,薗浦　健太郎君外六名,,／,平成26年11月12日,平成26年11月12日／厚生労働,平成26年11月14日／可決,平成26年11月14日／可決,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 次世代の党; みんなの党; 日本共産党; 生活の党; 社会民主党・市民連合,,,／,,平成26年 6月19日／厚生労働,平成26年11月11日／可決,平成26年11月12日／可決,平成26年11月21日／116
衆法の一覧,,186,42,死因究明等推進基本法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB1CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605042.htm,衆法,186,42,死因究明等推進基本法案,保岡　興治君外五名,,／,,平成26年 9月29日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,186,43,公認心理師法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB24A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605043.htm,衆法,186,43,公認心理師法案,河村　建夫君外八名,,／,,平成26年 9月29日／文部科学,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,186,44,経済社会改革の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB1FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605044.htm,衆法,186,44,経済社会改革の推進に関する法律案,松田　学君外一名,,／,,平成26年 9月29日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,186,45,財団法人日本遺族会に対する国有財産の無償貸付に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB2EA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605045.htm,衆法,186,45,財団法人日本遺族会に対する国有財産の無償貸付に関する法律の一部を改正する法律案,金子　恭之君外六名,,／,平成26年11月19日,平成26年11月19日／厚生労働,平成26年11月19日／可決,平成26年11月21日／可決,多数,自由民主党; 公明党; 次世代の党,,,／,,平成26年 6月19日／厚生労働,平成26年11月18日／可決,平成26年11月19日／可決,平成26年11月28日／132
衆法の一覧,,186,46,国外犯罪被害者の遺族に対する弔慰金の支給に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB1CE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605046.htm,衆法,186,46,国外犯罪被害者の遺族に対する弔慰金の支給に関する法律案,棚橋　泰文君外七名,,／,,平成26年 9月29日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,187,1,薬事法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC19E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705001.htm,衆法,187,1,薬事法の一部を改正する法律案,井坂　信彦君外十一名,,／,平成26年10月10日,平成26年10月10日／厚生労働,平成26年11月14日／撤回,／,,,,平成26年10月10日,／,,／,／,／,／
衆法の一覧,,187,2,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC352.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705002.htm,衆法,187,2,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,松野　頼久君外十名,,／,平成26年10月22日,／,／,／,,,,平成26年10月23日,／,,／,／,／,／
衆法の一覧,,187,3,北海道観光振興特別措置法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC4DE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705003.htm,衆法,187,3,北海道観光振興特別措置法案,佐田　玄一郎君外五名,,／,平成26年10月29日,／,／,／,,,,平成26年10月30日,／,,／,／,／,／
衆法の一覧,,187,4,国と地方公共団体との関係の抜本的な改革の推進に関する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC5AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705004.htm,衆法,187,4,国と地方公共団体との関係の抜本的な改革の推進に関する法律案,馬淵　澄夫君外七名,,／,平成26年10月31日,平成26年11月 4日／地方創生に関する特別,平成26年11月 5日／否決,平成26年11月 6日／否決,少数,民主党・無所属クラブ; 維新の党; みんなの党; 生活の党; 社会民主党・市民連合,自由民主党; 公明党; 次世代の党; 日本共産党,平成26年10月31日,／,,／,／,／,／
衆法の一覧,,187,5,国会議員の秘書の給与等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC5C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705005.htm,衆法,187,5,国会議員の秘書の給与等に関する法律の一部を改正する法律案,議院運営委員長,,／,平成26年11月 4日,／審査省略,／,平成26年11月 4日／可決,多数,自由民主党; 民主党・無所属クラブ; 公明党; 生活の党; 社会民主党・市民連合,維新の党; 次世代の党; みんなの党; 日本共産党,平成26年11月 4日,／,平成26年11月 4日,平成26年11月11日／議院運営,平成26年11月12日／可決,平成26年11月12日／可決,平成26年11月19日／108
衆法の一覧,,187,6,社会保障の安定財源の確保等を図る税制の抜本的な改革を行うための消費税法の一部を改正する等の法律及び社会保障の安定財源の確保等を図る税制の抜本的な改革を行うための地方税法及び地方交付税法の一部を改正する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC5FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705006.htm,衆法,187,6,社会保障の安定財源の確保等を図る税制の抜本的な改革を行うための消費税法の一部を改正する等の法律及び社会保障の安定財源の確保等を図る税制の抜本的な改革を行うための地方税法及び地方交付税法の一部を改正する法律の一部を改正する法律案,今井　雅人君外六名,,／,平成26年11月 4日,／,／,／,,,,平成26年11月 5日,／,,／,／,／,／
衆法の一覧,,187,7,労働者の職務に応じた待遇の確保等のための施策の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC632.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705007.htm,衆法,187,7,労働者の職務に応じた待遇の確保等のための施策の推進に関する法律案,井坂　信彦君外七名,,／,平成26年11月 6日,／,／,／,,,,平成26年11月 6日,／,,／,／,／,／
衆法の一覧,,187,8,北朝鮮当局によって拉致された被害者等の支援に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC676.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705008.htm,衆法,187,8,北朝鮮当局によって拉致された被害者等の支援に関する法律の一部を改正する法律案,北朝鮮による拉致問題等に関する特別委員長,,／,平成26年11月14日,／審査省略,／,平成26年11月14日／可決,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 次世代の党; みんなの党; 日本共産党; 生活の党; 社会民主党・市民連合,,平成26年11月14日,／,平成26年11月14日,平成26年11月14日／北朝鮮による拉致問題等に関する特別,平成26年11月17日／可決,平成26年11月19日／可決,平成26年11月27日／123
衆法の一覧,,187,9,医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC66E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705009.htm,衆法,187,9,医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律の一部を改正する法律案,厚生労働委員長,,／,平成26年11月14日,／審査省略,／,平成26年11月14日／可決,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 次世代の党; みんなの党; 日本共産党; 生活の党; 社会民主党・市民連合,,平成26年11月14日,／,平成26年11月14日,平成26年11月14日／厚生労働,平成26年11月18日／可決,平成26年11月19日／可決,平成26年11月27日／122
衆法の一覧,,187,10,ハンセン病問題の解決の促進に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC672.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705010.htm,衆法,187,10,ハンセン病問題の解決の促進に関する法律の一部を改正する法律案,厚生労働委員長,,／,平成26年11月14日,／審査省略,／,平成26年11月14日／可決,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 次世代の党; みんなの党; 日本共産党; 生活の党; 社会民主党・市民連合,,平成26年11月14日,／,平成26年11月14日,平成26年11月14日／厚生労働,平成26年11月18日／可決,平成26年11月19日／可決,平成26年11月27日／121
衆法の一覧,,187,11,空家等対策の推進に関する特別措置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC66A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705011.htm,衆法,187,11,空家等対策の推進に関する特別措置法案,国土交通委員長,,／,平成26年11月14日,／審査省略,／,平成26年11月14日／可決,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 次世代の党; みんなの党; 日本共産党; 生活の党; 社会民主党・市民連合,,平成26年11月14日,／,平成26年11月14日,平成26年11月17日／国土交通,平成26年11月18日／可決,平成26年11月19日／可決,平成26年11月27日／127
衆法の一覧,,187,12,特定土砂等の管理、土地の掘削等の規制等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC67A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705012.htm,衆法,187,12,特定土砂等の管理、土地の掘削等の規制等に関する法律案,足立　康史君外三名,,／,平成26年11月14日,／,／,／,,,,平成26年11月17日,／,,／,／,／,／
衆法の一覧,,187,13,領域等の警備に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC6BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705013.htm,衆法,187,13,領域等の警備に関する法律案,長島　昭久君外二名,,／,平成26年11月17日,／,／,／,,,,平成26年11月18日,／,,／,／,／,／
衆法の一覧,,187,14,労働基準法及び労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBC696.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18705014.htm,衆法,187,14,労働基準法及び労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律の一部を改正する法律案,桜内　文城君外一名,,／,平成26年11月17日,／,／,／,,,,平成26年11月18日,／,,／,／,／,／
