キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,201,12,障害者の日常生活及び社会生活を総合的に支援するための法律及び児童福祉法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF542.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105012.htm,衆法,201,12,障害者の日常生活及び社会生活を総合的に支援するための法律及び児童福祉法の一部を改正する法律案,山花　郁夫君外八名,,／,,令和 2年 9月16日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,13,障害者の日常生活及び社会生活を総合的に支援するための法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF546.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105013.htm,衆法,201,13,障害者の日常生活及び社会生活を総合的に支援するための法律の一部を改正する法律案,山花　郁夫君外八名,,／,,令和 2年 9月16日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,14,新型コロナウイルス感染症等の影響に対応するための学生等の支援等に関する特別措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF526.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105014.htm,衆法,201,14,新型コロナウイルス感染症等の影響に対応するための学生等の支援等に関する特別措置法案,川内　博史君外五名,,／,,令和 2年 9月16日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,15,児童扶養手当受給者に対する臨時特別給付金の支給に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF54A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105015.htm,衆法,201,15,児童扶養手当受給者に対する臨時特別給付金の支給に関する法律案,尾辻　かな子君外十名,,／,,令和 2年 9月16日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,18,業務等における性的加害言動の禁止等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF54E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105018.htm,衆法,201,18,業務等における性的加害言動の禁止等に関する法律案,西村　智奈美君外六名,,／,,令和 2年 9月16日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,19,特定給付金等の迅速かつ確実な給付のための給付名簿等の作成等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF4DE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105019.htm,衆法,201,19,特定給付金等の迅速かつ確実な給付のための給付名簿等の作成等に関する法律案,新藤　義孝君外四名,,／,,令和 2年 9月16日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,20,新型コロナウイルス感染症対策中小事業者等持続化給付金に係る差押禁止等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF596.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105020.htm,衆法,201,20,新型コロナウイルス感染症対策中小事業者等持続化給付金に係る差押禁止等に関する法律案,田嶋　要君外六名,,／,,令和 2年 9月16日／経済産業,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,21,新型コロナウイルス感染症対策地方特定給付金に係る差押禁止等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF4EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105021.htm,衆法,201,21,新型コロナウイルス感染症対策地方特定給付金に係る差押禁止等に関する法律案,吉川　元君外五名,,／,,令和 2年 9月16日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,25,新型コロナウイルス感染症等の影響を受けた国民等に対する援助のための日本司法支援センターの業務の特例に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF50A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105025.htm,衆法,201,25,新型コロナウイルス感染症等の影響を受けた国民等に対する援助のための日本司法支援センターの業務の特例に関する法律案,階　猛君外三名,,／,,令和 2年 9月16日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,26,労働者協同組合法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF552.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105026.htm,衆法,201,26,労働者協同組合法案,後藤　茂之君外十三名,,／,,令和 2年 9月16日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,27,電子署名及び認証業務に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF4F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105027.htm,衆法,201,27,電子署名及び認証業務に関する法律の一部を改正する法律案,山花　郁夫君外七名,,／,,令和 2年 9月16日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,201,37,種苗法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF576.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20109037.htm,閣法,201,37,種苗法の一部を改正する法律案,内閣,,／,,令和 2年 9月16日／農林水産,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,201,53,地方公務員法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF4EA.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20109053.htm,閣法,201,53,地方公務員法の一部を改正する法律案,内閣,,／,,令和 2年 9月16日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,201,56,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF52A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20109056.htm,閣法,201,56,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法等の一部を改正する法律案,内閣,,／,,令和 2年 9月16日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,201,,令和元年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5FA.htm,,,承諾,201,,令和元年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,201,,令和元年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5FE.htm,,,承諾,201,,令和元年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,201,,令和元年度特別会計予備費使用総調書及び各省各庁所管使用調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF602.htm,,,承諾,201,,令和元年度特別会計予備費使用総調書及び各省各庁所管使用調書,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,195,,平成二十八年度一般会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5B2.htm,,,決算,195,,平成二十八年度一般会計歳入歳出決算,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,195,,平成二十八年度特別会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5B6.htm,,,決算,195,,平成二十八年度特別会計歳入歳出決算,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,195,,平成二十八年度国税収納金整理資金受払計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5BA.htm,,,決算,195,,平成二十八年度国税収納金整理資金受払計算書,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,195,,平成二十八年度政府関係機関決算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5BE.htm,,,決算,195,,平成二十八年度政府関係機関決算書,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,197,,平成二十九年度一般会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5C2.htm,,,決算,197,,平成二十九年度一般会計歳入歳出決算,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,197,,平成二十九年度特別会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5C6.htm,,,決算,197,,平成二十九年度特別会計歳入歳出決算,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,197,,平成二十九年度国税収納金整理資金受払計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5CA.htm,,,決算,197,,平成二十九年度国税収納金整理資金受払計算書,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,197,,平成二十九年度政府関係機関決算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5CE.htm,,,決算,197,,平成二十九年度政府関係機関決算書,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,200,,平成三十年度一般会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5E2.htm,,,決算,200,,平成三十年度一般会計歳入歳出決算,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,200,,平成三十年度特別会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5E6.htm,,,決算,200,,平成三十年度特別会計歳入歳出決算,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,200,,平成三十年度国税収納金整理資金受払計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5EA.htm,,,決算,200,,平成三十年度国税収納金整理資金受払計算書,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,200,,平成三十年度政府関係機関決算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5EE.htm,,,決算,200,,平成三十年度政府関係機関決算書,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,195,,平成二十八年度国有財産増減及び現在額総計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5D2.htm,,,国有財産,195,,平成二十八年度国有財産増減及び現在額総計算書,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,195,,平成二十八年度国有財産無償貸付状況総計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5D6.htm,,,国有財産,195,,平成二十八年度国有財産無償貸付状況総計算書,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,197,,平成二十九年度国有財産増減及び現在額総計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5DA.htm,,,国有財産,197,,平成二十九年度国有財産増減及び現在額総計算書,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,197,,平成二十九年度国有財産無償貸付状況総計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5DE.htm,,,国有財産,197,,平成二十九年度国有財産無償貸付状況総計算書,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,200,,平成三十年度国有財産増減及び現在額総計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5F2.htm,,,国有財産,200,,平成三十年度国有財産増減及び現在額総計算書,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,200,,平成三十年度国有財産無償貸付状況総計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF5F6.htm,,,国有財産,200,,平成三十年度国有財産無償貸付状況総計算書,内閣,,／,,令和 2年 9月16日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,ＮＨＫ決算,195,,日本放送協会平成二十八年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF64E.htm,,,ＮＨＫ決算,195,,日本放送協会平成二十八年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,内閣,,／,,令和 2年 9月16日／総務,／審査未了,／,,,,,／,,／,／,／,／
決算その他,ＮＨＫ決算,197,,日本放送協会平成二十九年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF652.htm,,,ＮＨＫ決算,197,,日本放送協会平成二十九年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,内閣,,／,,令和 2年 9月16日／総務,／審査未了,／,,,,,／,,／,／,／,／
決算その他,ＮＨＫ決算,200,,日本放送協会平成三十年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DCF656.htm,,,ＮＨＫ決算,200,,日本放送協会平成三十年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,内閣,,／,,令和 2年 9月16日／総務,／審査未了,／,,,,,／,,／,／,／,／
