キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,142,2,大規模小売店舗における小売業の事業活動の調整に関する法律の一部を改正する等の法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE366A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205002.htm,衆法,142,2,大規模小売店舗における小売業の事業活動の調整に関する法律の一部を改正する等の法律案,吉井　英勝君外一名,,／,平成10年 2月10日,平成10年 4月28日／商工,／審査未了,／,,,,平成10年 2月12日,／,,／,／,／,／
衆法の一覧,,142,3,国家公務員の倫理の保持に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3666.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205003.htm,衆法,142,3,国家公務員の倫理の保持に関する法律案,倉田　栄喜君外九名,,／,平成10年 2月27日,／,／,／閉会中審査,,,,平成10年 3月 3日,／,,／,／,／,／
衆法の一覧,,142,4,国会職員の倫理の保持に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3662.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205004.htm,衆法,142,4,国会職員の倫理の保持に関する法律案,倉田　栄喜君外八名,,／,平成10年 2月27日,／,／,／閉会中審査,,,,平成10年 3月 3日,／,,／,／,／,／
衆法の一覧,,142,5,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE365E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205005.htm,衆法,142,5,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,倉田　栄喜君外八名,,／,平成10年 2月27日,／,／,／閉会中審査,,,,平成10年 3月 3日,／,,／,／,／,／
衆法の一覧,,142,6,株式の消却の手続に関する商法の特例に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE365A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205006.htm,衆法,142,6,株式の消却の手続に関する商法の特例に関する法律の一部を改正する法律案,太田　誠一君外七名,,／,平成10年 3月 9日,平成10年 3月13日／法務,平成10年 3月18日／可決,平成10年 3月19日／可決,,,,平成10年 3月10日,／,平成10年 3月19日,平成10年 3月20日／法務,平成10年 3月27日／可決,平成10年 3月30日／可決,平成10年 3月30日／11
衆法の一覧,,142,7,土地の再評価に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3656.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205007.htm,衆法,142,7,土地の再評価に関する法律案,大原　一三君外五名,,／,平成10年 3月 9日,平成10年 3月13日／法務,平成10年 3月18日／可決,平成10年 3月19日／可決,,,,平成10年 3月10日,／,平成10年 3月19日,平成10年 3月20日／法務,平成10年 3月31日／可決,平成10年 3月31日／可決,平成10年 3月31日／34
衆法の一覧,,142,8,道路整備緊急措置法及び奥地等産業開発道路整備臨時措置法の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3652.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205008.htm,衆法,142,8,道路整備緊急措置法及び奥地等産業開発道路整備臨時措置法の一部を改正する法律案,鉢呂　吉雄君外三名,,／,平成10年 3月13日,平成10年 3月17日／建設,平成10年 3月18日／否決,平成10年 3月19日／否決,,,,平成10年 3月16日,／,,／,／,／,／
衆法の一覧,,142,9,優良田園住宅の建設の促進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE364E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205009.htm,衆法,142,9,優良田園住宅の建設の促進に関する法律案,建設委員長,,／,平成10年 3月20日,／審査省略,／,平成10年 3月24日／可決,,,,平成10年 3月23日,／,平成10年 3月24日,平成10年 4月 8日／国土・環境,平成10年 4月 9日／可決,平成10年 4月10日／可決,平成10年 4月17日／41
衆法の一覧,,142,10,漁業協同組合合併助成法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE364A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205010.htm,衆法,142,10,漁業協同組合合併助成法の一部を改正する法律案,農林水産委員長,,／,平成10年 3月24日,／審査省略,／,平成10年 3月24日／可決,,,,平成10年 3月24日,平成10年 3月24日／農林水産,平成10年 3月24日,平成10年 3月24日／農林水産,平成10年 3月27日／可決,平成10年 3月30日／可決,平成10年 3月31日／32
衆法の一覧,,142,11,行政情報の公開に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3646.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205011.htm,衆法,142,11,行政情報の公開に関する法律案,北村　哲男君外五名,,／,平成10年 3月27日,平成10年 4月28日／内閣,／,／閉会中審査,,,,平成10年 3月30日,／,,／,／,／,／
衆法の一覧,,142,12,国民の祝日に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3642.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205012.htm,衆法,142,12,国民の祝日に関する法律の一部を改正する法律案,海江田　万里君外五名,,／,平成10年 3月27日,／,／,／閉会中審査,,,,平成10年 3月30日,／,,／,／,／,／
衆法の一覧,,142,13,オウム真理教に係る破産手続における国の債権に関する特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE363E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205013.htm,衆法,142,13,オウム真理教に係る破産手続における国の債権に関する特例に関する法律案,法務委員長,,／,平成10年 4月 8日,／審査省略,／,平成10年 4月 9日／可決,,,,平成10年 4月 8日,平成10年 4月 8日／法務,平成10年 4月 9日,平成10年 4月 9日／法務,平成10年 4月14日／可決,平成10年 4月17日／可決,平成10年 4月24日／45
衆法の一覧,,142,14,中高一貫教育の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE363A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205014.htm,衆法,142,14,中高一貫教育の推進に関する法律案,藤村　修君外三名,,／,平成10年 4月28日,平成10年 5月14日／文教,／,／閉会中審査,,,,平成10年 4月30日,／,,／,／,／,／
衆法の一覧,,142,15,国民の祝日に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3636.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205015.htm,衆法,142,15,国民の祝日に関する法律の一部を改正する法律案,原田昇左右君外五名,,／,平成10年 4月30日,／,／,／閉会中審査,,,,平成10年 5月 6日,／,,／,／,／,／
衆法の一覧,,142,16,行政改革基本法案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3632.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205016.htm,衆法,142,16,行政改革基本法案,伊藤　英成君外三名,,／,平成10年 5月 7日,平成10年 5月 7日／行政改革に関する特別,平成10年 5月11日／否決,平成10年 5月12日／否決,,,,平成10年 5月 7日,／,,／,／,／,／
衆法の一覧,,142,17,政治資金規正法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE362E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205017.htm,衆法,142,17,政治資金規正法の一部を改正する法律案,松本　善明君外一名,,／,平成10年 5月 8日,／,／,／閉会中審査,,,,平成10年 5月12日,／,,／,／,／,／
衆法の一覧,,142,18,政党助成法を廃止する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE362A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205018.htm,衆法,142,18,政党助成法を廃止する法律案,松本　善明君外一名,,／,平成10年 5月 8日,／,／,／閉会中審査,,,,平成10年 5月12日,／,,／,／,／,／
衆法の一覧,,142,19,国の行政機関の職員等の営利企業等への就職の制限等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3626.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205019.htm,衆法,142,19,国の行政機関の職員等の営利企業等への就職の制限等に関する法律案,松本　善明君外一名,,／,平成10年 5月 8日,／,／,／閉会中審査,,,,平成10年 5月12日,／,,／,／,／,／
衆法の一覧,,142,20,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3622.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205020.htm,衆法,142,20,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,松本　善明君外一名,,／,平成10年 5月 8日,／,／,／閉会中審査,,,,平成10年 5月12日,／,,／,／,／,／
衆法の一覧,,142,21,証券取引法及び外国証券業者に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE361E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205021.htm,衆法,142,21,証券取引法及び外国証券業者に関する法律の一部を改正する法律案,松本　善明君外一名,,／,平成10年 5月 8日,平成10年 6月16日／大蔵,／審査未了,／,,,,平成10年 5月12日,／,,／,／,／,／
衆法の一覧,,142,22,租税特別措置法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE361A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205022.htm,衆法,142,22,租税特別措置法の一部を改正する法律案,松本　善明君外一名,,／,平成10年 5月 8日,平成10年 6月16日／大蔵,／審査未了,／,,,,平成10年 5月12日,／,,／,／,／,／
衆法の一覧,,142,23,行政監視院による行政監視の手続等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3616.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205023.htm,衆法,142,23,行政監視院による行政監視の手続等に関する法律案,松本　善明君外一名,,／,平成10年 5月 8日,平成10年 6月16日／行政改革に関する特別,／審査未了,／,,,,平成10年 5月12日,／,,／,／,／,／
衆法の一覧,,142,24,審議会等の委員等の構成及び審議等の公開等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3612.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205024.htm,衆法,142,24,審議会等の委員等の構成及び審議等の公開等に関する法律案,松本　善明君外一名,,／,平成10年 5月 8日,平成10年 6月16日／内閣,／審査未了,／,,,,平成10年 5月12日,／,,／,／,／,／
衆法の一覧,,142,25,財政構造改革の推進に関する特別措置法の停止に関する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE360E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205025.htm,衆法,142,25,財政構造改革の推進に関する特別措置法の停止に関する法律案,伊藤英成君外八名,,／,平成10年 5月19日,平成10年 5月19日／緊急経済対策に関する特別,平成10年 5月21日／否決,平成10年 5月22日／否決,,,,平成10年 5月19日,／,,／,／,／,／
衆法の一覧,,142,26,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE360A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205026.htm,衆法,142,26,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律案,森山　眞弓君外四名,,／,平成10年 5月22日,／,／,／閉会中審査,,,,平成10年 5月26日,／,,／,／,／,／
衆法の一覧,,142,27,民間資金等の活用による公共施設等の整備等の促進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3606.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205027.htm,衆法,142,27,民間資金等の活用による公共施設等の整備等の促進に関する法律案,小杉　隆君外三名,,／,平成10年 5月26日,／,／,／閉会中審査,,,,平成10年 5月27日,／,,／,／,／,／
衆法の一覧,,142,28,借地借家法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3602.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205028.htm,衆法,142,28,借地借家法の一部を改正する法律案,保岡　興治君外六名,,／,平成10年 6月 5日,／,／,／閉会中審査,,,,平成10年 6月 8日,／,,／,／,／,／
衆法の一覧,,142,29,民法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205029.htm,衆法,142,29,民法の一部を改正する法律案,枝野　幸男君外八名,,／,平成10年 6月 8日,／,／,／閉会中審査,,,,平成10年 6月 9日,／,,／,／,／,／
衆法の一覧,,142,30,国会議員等の入札干渉等の処罰等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205030.htm,衆法,142,30,国会議員等の入札干渉等の処罰等に関する法律案,野田　毅君外二名,,／,平成10年 6月 8日,／,／,／閉会中審査,,,,平成10年 6月 9日,／,,／,／,／,／
衆法の一覧,,142,31,公職選挙法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205031.htm,衆法,142,31,公職選挙法の一部を改正する法律案,関谷　勝嗣君外二十一名,,／,平成10年 6月 9日,／,／,／閉会中審査,,,,平成10年 6月10日,／,,／,／,／,／
衆法の一覧,,142,32,政治資金規正法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205032.htm,衆法,142,32,政治資金規正法の一部を改正する法律案,関谷　勝嗣君外二十一名,,／,平成10年 6月 9日,／,／,／閉会中審査,,,,平成10年 6月10日,／,,／,／,／,／
衆法の一覧,,142,33,国会法及び公職選挙法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205033.htm,衆法,142,33,国会法及び公職選挙法の一部を改正する法律案,関谷　勝嗣君外二十名,,／,平成10年 6月 9日,／,／,／閉会中審査,,,,平成10年 6月10日,／,,／,／,／,／
衆法の一覧,,142,34,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35EA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205034.htm,衆法,142,34,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,関谷　勝嗣君外二十一名,,／,平成10年 6月 9日,／,／,／閉会中審査,,,,平成10年 6月10日,／,,／,／,／,／
衆法の一覧,,142,35,政治倫理の確立のための国会議員の仮名による株取引等の禁止に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35E6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205035.htm,衆法,142,35,政治倫理の確立のための国会議員の仮名による株取引等の禁止に関する法律案,関谷　勝嗣君外二十一名,,／,平成10年 6月 9日,／,／,／閉会中審査,,,,平成10年 6月10日,／,,／,／,／,／
衆法の一覧,,142,36,国家公務員倫理法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205036.htm,衆法,142,36,国家公務員倫理法案,小川元君外四名,,／,平成10年 6月 9日,／,／,／閉会中審査,,,,平成10年 6月10日,／,,／,／,／,／
衆法の一覧,,142,37,自衛隊員倫理法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35DE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205037.htm,衆法,142,37,自衛隊員倫理法案,小川元君外四名,,／,平成10年 6月 9日,／,／,／閉会中審査,,,,平成10年 6月10日,／,,／,／,／,／
衆法の一覧,,142,38,国会議員の地位利用収賄等の処罰に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35DA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205038.htm,衆法,142,38,国会議員の地位利用収賄等の処罰に関する法律案,山本　孝史君外八名,,／,平成10年 6月10日,／,／,／閉会中審査,,,,平成10年 6月11日,／,,／,／,／,／
衆法の一覧,,142,39,北海道東北開発公庫法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35D6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205039.htm,衆法,142,39,北海道東北開発公庫法の一部を改正する法律案,佐々木　秀典君外四名,,／,平成10年 6月15日,／,／,／閉会中審査,,,,平成10年 6月16日,／,,／,／,／,／
衆法の一覧,,142,40,国会議員等の地位利用収賄等の処罰等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35D2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205040.htm,衆法,142,40,国会議員等の地位利用収賄等の処罰等に関する法律案,遠藤和良君外四名,,／,平成10年 6月16日,／,／,／閉会中審査,,,,平成10年 6月17日,／,,／,／,／,／
衆法の一覧,,142,41,政治倫理の確立のための国会議員の仮名による株取引等の禁止等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35CE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205041.htm,衆法,142,41,政治倫理の確立のための国会議員の仮名による株取引等の禁止等に関する法律案,遠藤和良君外四名,,／,平成10年 6月16日,／,／,／閉会中審査,,,,平成10年 6月17日,／,,／,／,／,／
衆法の一覧,,142,42,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205042.htm,衆法,142,42,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,遠藤和良君外四名,,／,平成10年 6月16日,／,／,／閉会中審査,,,,平成10年 6月17日,／,,／,／,／,／
衆法の一覧,,142,43,公職選挙法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35C6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205043.htm,衆法,142,43,公職選挙法の一部を改正する法律案,田中甲君外三名,,／,平成10年 6月17日,／,／,／閉会中審査,,,,平成10年 6月17日,／,,／,／,／,／
衆法の一覧,,142,44,行政評価基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205044.htm,衆法,142,44,行政評価基本法案,笹木　竜三君外六名,,／,平成10年 6月17日,／,／,／閉会中審査,,,,平成10年 6月17日,／,,／,／,／,／
参法の一覧,,140,5,災害弔慰金の支給等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35BE.htm,,,参法,140,5,災害弔慰金の支給等に関する法律の一部を改正する法律案,田　英夫君外五名,,／,,／,／,／,,,,,／,平成 9年 5月20日,平成10年 1月12日／災害対策特別,／審査未了,／,／
参法の一覧,,141,3,非営利法人特例法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE35BA.htm,,,参法,141,3,非営利法人特例法案,笠井　亮君外二名,,／,,／,／,／,,,,,／,平成 9年10月13日,平成10年 1月12日／労働･社会政策,／審査未了,／,／
