キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,183,11,通信・放送委員会設置法案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4A5E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305011.htm,衆法,183,11,通信・放送委員会設置法案,原口　一博君外三名,,／,平成25年 5月15日,平成25年 5月15日／総務,平成25年 5月21日／否決,平成25年 5月23日／否決,,,,平成25年 5月15日,／,,／,／,／,／
衆法の一覧,,183,12,いじめの防止等のための対策の推進に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4A26.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305012.htm,衆法,183,12,いじめの防止等のための対策の推進に関する法律案,馳　浩君外五名,,／,平成25年 5月16日,／,平成25年 6月18日／撤回,／,,,,平成25年 5月17日,／,,／,／,／,／
衆法の一覧,,183,13,公職選挙法及び衆議院議員選挙区画定審議会設置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4AFA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305013.htm,衆法,183,13,公職選挙法及び衆議院議員選挙区画定審議会設置法の一部を改正する法律案,園田　博之君外十一名,,／,平成25年 5月16日,平成25年 6月24日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,平成25年 5月17日,／,,／,／,／,／
衆法の一覧,,183,14,日本国憲法の改正手続に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4B5E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305014.htm,衆法,183,14,日本国憲法の改正手続に関する法律の一部を改正する法律案,馬場　伸幸君外三名,,／,平成25年 5月16日,平成25年 6月24日／憲法審査会,／,／閉会中審査,,,,平成25年 5月17日,／,,／,／,／,／
衆法の一覧,,183,15,アレルギー疾患対策基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4B8E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305015.htm,衆法,183,15,アレルギー疾患対策基本法案,江田　康幸君外二名,,／,平成25年 5月17日,平成25年 6月24日／厚生労働,／,／閉会中審査,,,,平成25年 5月20日,／,,／,／,／,／
衆法の一覧,,183,16,成年被後見人の選挙権の回復等のための公職選挙法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4B92.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305016.htm,衆法,183,16,成年被後見人の選挙権の回復等のための公職選挙法等の一部を改正する法律案,逢沢　一郎君外十名,,／,平成25年 5月17日,平成25年 5月17日／政治倫理の確立及び公職選挙法改正に関する特別,平成25年 5月21日／可決,平成25年 5月21日／可決,,,,平成25年 5月17日,平成25年 5月17日／政治倫理の確立及び選挙制度に関する特別,平成25年 5月21日,平成25年 5月21日／政治倫理の確立及び選挙制度に関する特別,平成25年 5月27日／可決,平成25年 5月27日／可決,平成25年 5月31日／21
衆法の一覧,,183,17,国の責任ある財政運営の確保等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4BAE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305017.htm,衆法,183,17,国の責任ある財政運営の確保等に関する法律案,桜内　文城君外三名,,／,平成25年 5月17日,平成25年 6月24日／財務金融,／審査未了,／,,,,平成25年 5月20日,／,,／,／,／,／
衆法の一覧,,183,18,防災・減災等に資する国土強靱化基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4BB6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305018.htm,衆法,183,18,防災・減災等に資する国土強靱化基本法案,二階　俊博君外十一名,,／,平成25年 5月20日,平成25年 6月24日／災害対策特別,／,／閉会中審査,,,,平成25年 5月21日,／,,／,／,／,／
衆法の一覧,,183,19,子どもの貧困対策法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4C92.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305019.htm,衆法,183,19,子どもの貧困対策法案,中根　康浩君外八名,,／,平成25年 5月23日,平成25年 5月23日／厚生労働,平成25年 5月31日／撤回許可,／,,,,平成25年 5月23日,／,,／,／,／,／
衆法の一覧,,183,20,子どもの貧困対策の推進に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4C3E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305020.htm,衆法,183,20,子どもの貧困対策の推進に関する法律案,薗浦　健太郎君外一名,,／,平成25年 5月23日,平成25年 5月23日／厚生労働,平成25年 5月31日／撤回許可,／,,,,平成25年 5月23日,／,,／,／,／,／
衆法の一覧,,183,21,国民が受ける医療の質の向上のための医療機器の研究開発及び普及の促進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4CA2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305021.htm,衆法,183,21,国民が受ける医療の質の向上のための医療機器の研究開発及び普及の促進に関する法律案,上川　陽子君外六名,,／,平成25年 5月23日,平成25年 6月24日／厚生労働,／,／閉会中審査,,,,平成25年 5月24日,／,,／,／,／,／
衆法の一覧,,183,22,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4CD2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305022.htm,衆法,183,22,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,高市　早苗君外六名,,／,平成25年 5月29日,平成25年 6月24日／法務,／,／閉会中審査,,,,平成25年 5月30日,／,,／,／,／,／
衆法の一覧,,183,23,地方自治法及び国会法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4CD6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305023.htm,衆法,183,23,地方自治法及び国会法の一部を改正する法律案,浦野　靖人君外四名,,／,平成25年 5月29日,平成25年 6月24日／議院運営,／,／閉会中審査,,,,平成25年 5月30日,／,,／,／,／,／
衆法の一覧,,183,24,子どもの貧困対策の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4CF2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305024.htm,衆法,183,24,子どもの貧困対策の推進に関する法律案,厚生労働委員長,,／,平成25年 5月31日,／審査省略,／,平成25年 6月 4日／可決,,,,平成25年 6月 3日,／,平成25年 6月 4日,平成25年 6月14日／厚生労働,平成25年 6月18日／可決,平成25年 6月19日／可決,平成25年 6月26日／64
衆法の一覧,,183,25,教育委員会制度を廃止する等のための地方自治法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4D26.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305025.htm,衆法,183,25,教育委員会制度を廃止する等のための地方自治法等の一部を改正する法律案,中田　宏君外四名,,／,平成25年 6月 5日,平成25年 6月24日／文部科学,／,／閉会中審査,,,,平成25年 6月 6日,／,,／,／,／,／
衆法の一覧,,183,26,農業者戸別所得補償法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4D0A.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305026.htm,衆法,183,26,農業者戸別所得補償法案,大串　博志君外六名,,／,平成25年 6月 5日,平成25年 6月21日／農林水産,／,／閉会中審査,,,,平成25年 6月 6日,／,,／,／,／,／
衆法の一覧,,183,27,介護従事者等の人材確保に関する特別措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4DC6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305027.htm,衆法,183,27,介護従事者等の人材確保に関する特別措置法案,柚木　道義君外五名,,／,平成25年 6月 6日,平成25年 6月21日／厚生労働,／,／閉会中審査,,,,平成25年 6月 7日,／,,／,／,／,／
衆法の一覧,,183,28,東南海・南海地震に係る地震防災対策の推進に関する特別措置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4D6A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305028.htm,衆法,183,28,東南海・南海地震に係る地震防災対策の推進に関する特別措置法の一部を改正する法律案,二階　俊博君外十六名,,／,平成25年 6月 6日,平成25年 6月24日／災害対策特別,／,／閉会中審査,,,,平成25年 6月 7日,／,,／,／,／,／
衆法の一覧,,183,29,特定複合観光施設区域の整備の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4E66.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305029.htm,衆法,183,29,特定複合観光施設区域の整備の推進に関する法律案,石関　貴史君外四名,,／,平成25年 6月 7日,平成25年 6月24日／内閣,／,／閉会中審査,,,,平成25年 6月11日,／,,／,／,／,／
衆法の一覧,,183,30,行政改革の総合的かつ集中的な実行に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4DE6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305030.htm,衆法,183,30,行政改革の総合的かつ集中的な実行に関する法律案,松本　剛明君外二名,,／,平成25年 6月 7日,平成25年 6月24日／内閣,／,／閉会中審査,,,,平成25年 6月11日,／,,／,／,／,／
衆法の一覧,,183,31,独立行政法人通則法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4DFE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305031.htm,衆法,183,31,独立行政法人通則法の一部を改正する法律案,松本　剛明君外三名,,／,平成25年 6月 7日,平成25年 6月24日／内閣,／,／閉会中審査,,,,平成25年 6月11日,／,,／,／,／,／
衆法の一覧,,183,32,特別会計に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4E16.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305032.htm,衆法,183,32,特別会計に関する法律の一部を改正する法律案,前原　誠司君外四名,,／,平成25年 6月 7日,平成25年 6月24日／財務金融,／審査未了,／,,,,平成25年 6月11日,／,,／,／,／,／
衆法の一覧,,183,33,国及び地方公共団体の責任ある財政運営の確保を図るための財政の健全化の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4DCA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305033.htm,衆法,183,33,国及び地方公共団体の責任ある財政運営の確保を図るための財政の健全化の推進に関する法律案,前原　誠司君外三名,,／,平成25年 6月 7日,平成25年 6月24日／財務金融,／,／閉会中審査,,,,平成25年 6月11日,／,,／,／,／,／
衆法の一覧,,183,34,死刑再審無罪者に対し国民年金の給付等を行うための国民年金の保険料の納付の特例等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4E82.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305034.htm,衆法,183,34,死刑再審無罪者に対し国民年金の給付等を行うための国民年金の保険料の納付の特例等に関する法律案,法務委員長,,／,平成25年 6月 7日,／審査省略,／,平成25年 6月 7日／可決,,,,平成25年 6月 7日,／,平成25年 6月 7日,平成25年 6月13日／法務,平成25年 6月18日／可決,平成25年 6月19日／可決,平成25年 6月26日／66
衆法の一覧,,183,35,任命に当たり両議院の同意を要する国家公務員等の範囲の適正化等のための関係法律の整備に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4E4A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305035.htm,衆法,183,35,任命に当たり両議院の同意を要する国家公務員等の範囲の適正化等のための関係法律の整備に関する法律案,馬場　伸幸君外四名,,／,平成25年 6月11日,平成25年 6月24日／議院運営,／,／閉会中審査,,,,平成25年 6月12日,／,,／,／,／,／
衆法の一覧,,183,36,地方公務員の政治的中立性の確保のための地方公務員法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB503E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305036.htm,衆法,183,36,地方公務員の政治的中立性の確保のための地方公務員法等の一部を改正する法律案,東国原　英夫君外四名,,／,平成25年 6月12日,平成25年 6月24日／総務,／審査未了,／,,,,平成25年 6月13日,／,,／,／,／,／
衆法の一覧,,183,37,租税特別措置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB4F86.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305037.htm,衆法,183,37,租税特別措置法の一部を改正する法律案,桜内　文城君外二名,,／,平成25年 6月13日,平成25年 6月24日／財務金融,／,／閉会中審査,,,,平成25年 6月14日,／,,／,／,／,／
衆法の一覧,,183,38,交通基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5072.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305038.htm,衆法,183,38,交通基本法案,三日月　大造君外三名,,／,平成25年 6月13日,平成25年 6月24日／国土交通,／,／閉会中審査,,,,平成25年 6月14日,／,,／,／,／,／
衆法の一覧,,183,39,水循環基本法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB50B6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305039.htm,衆法,183,39,水循環基本法案,国土交通委員長,,／,平成25年 6月18日,／審査省略,／,平成25年 6月18日／可決,,,,平成25年 6月18日,／,平成25年 6月18日,平成25年 6月20日／国土交通,／審査未了,／,／
衆法の一覧,,183,40,雨水の利用の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB50BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305040.htm,衆法,183,40,雨水の利用の推進に関する法律案,国土交通委員長,,／,平成25年 6月18日,／審査省略,／,平成25年 6月18日／可決,,,,平成25年 6月18日,／,平成25年 6月18日,平成25年 6月20日／国土交通,／審査未了,／,／
衆法の一覧,,183,41,公職選挙法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB50BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305041.htm,衆法,183,41,公職選挙法の一部を改正する法律案,逢沢　一郎君外五名,,／,平成25年 6月18日,平成25年 6月24日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,平成25年 6月19日,／,,／,／,／,／
衆法の一覧,,183,42,いじめ防止対策推進法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB50C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305042.htm,衆法,183,42,いじめ防止対策推進法案,馳　浩君外十三名,,／,平成25年 6月18日,平成25年 6月19日／文部科学,平成25年 6月19日／可決,平成25年 6月20日／可決,,,,平成25年 6月19日,平成25年 6月19日／文教科学,平成25年 6月20日,平成25年 6月20日／文教科学,平成25年 6月20日／可決,平成25年 6月21日／可決,平成25年 6月28日／71
衆法の一覧,,183,43,首都直下地震対策特別措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB50D2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305043.htm,衆法,183,43,首都直下地震対策特別措置法案,二階　俊博君外十五名,,／,平成25年 6月19日,平成25年 6月24日／災害対策特別,／,／閉会中審査,,,,平成25年 6月20日,／,,／,／,／,／
衆法の一覧,,183,44,国等が行う公共工事についての地元建設業者の受注の確保等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB50EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305044.htm,衆法,183,44,国等が行う公共工事についての地元建設業者の受注の確保等に関する法律案,衛藤　征士郎君外五名,,／,平成25年 6月20日,平成25年 6月24日／国土交通,／,／閉会中審査,,,,平成25年 6月21日,／,,／,／,／,／
衆法の一覧,,183,45,地方教育行政の適正な運営の確保に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB50B2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305045.htm,衆法,183,45,地方教育行政の適正な運営の確保に関する法律案,笠　浩史君外二名,,／,平成25年 6月21日,平成25年 6月24日／文部科学,／,／閉会中審査,,,,平成25年 6月21日,／,,／,／,／,／
衆法の一覧,,183,46,道州制への移行のための改革基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB511E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305046.htm,衆法,183,46,道州制への移行のための改革基本法案,松浪　健太君外四名,,／,平成25年 6月21日,平成25年 6月24日／内閣,／,／閉会中審査,,,,平成25年 6月21日,／,,／,／,／,／
衆法の一覧,,183,47,刑事訴訟法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB51F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305047.htm,衆法,183,47,刑事訴訟法の一部を改正する法律案,田嶋　要君外一名,,／,平成25年 6月24日,平成25年 6月24日／法務,／審査未了,／,,,,平成25年 6月24日,／,,／,／,／,／
衆法の一覧,,183,48,司法試験法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB51F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305048.htm,衆法,183,48,司法試験法の一部を改正する法律案,田嶋　要君外一名,,／,平成25年 6月24日,平成25年 6月24日／法務,／審査未了,／,,,,平成25年 6月24日,／,,／,／,／,／
衆法の一覧,,183,49,東日本大震災からの復興の推進のための復興整備事業の実施に必要な権利者による土地等の処分の迅速化に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB51EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305049.htm,衆法,183,49,東日本大震災からの復興の推進のための復興整備事業の実施に必要な権利者による土地等の処分の迅速化に関する法律案,黄川田　徹君外七名,,／,平成25年 6月24日,平成25年 6月24日／東日本大震災復興特別,／,／閉会中審査,,,,平成25年 6月24日,／,,／,／,／,／
参法の一覧,,183,1,脱原発基本法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB41F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18306001.htm,参法,183,1,脱原発基本法案,森　ゆうこ君外三名,平成25年 3月13日,／,,／,／,／,,,,,／,平成25年 3月11日,／,／,／,／
