キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,186,13,東日本大震災復興特別区域法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAC2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605013.htm,衆法,186,13,東日本大震災復興特別区域法の一部を改正する法律案,階　猛君外二名,,／,平成26年 4月 2日,平成26年 6月18日／東日本大震災復興特別,／,／閉会中審査,,,,平成26年 4月 3日,／,,／,／,／,／
衆法の一覧,,186,14,日本国憲法の改正手続に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAC52.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605014.htm,衆法,186,14,日本国憲法の改正手続に関する法律の一部を改正する法律案,船田　元君外七名,,／,平成26年 4月 8日,平成26年 4月10日／憲法審査会,平成26年 5月 8日／可決,平成26年 5月 9日／可決,,,,平成26年 4月 9日,／,平成26年 5月 9日,平成26年 5月14日／憲法審査会,平成26年 6月11日／可決,平成26年 6月13日／可決,平成26年 6月20日／75
衆法の一覧,,186,15,会社法の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAC5A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605015.htm,衆法,186,15,会社法の一部を改正する法律案,階　猛君外一名,,／,平成26年 4月10日,平成26年 4月10日／法務,平成26年 4月23日／否決,平成26年 4月25日／否決,,,,平成26年 4月10日,／,,／,／,／,／
衆法の一覧,,186,16,地方教育行政の組織の改革による地方教育行政の適正な運営の確保に関する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAC6E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605016.htm,衆法,186,16,地方教育行政の組織の改革による地方教育行政の適正な運営の確保に関する法律案,笠　浩史君外三名,,／,平成26年 4月14日,平成26年 4月15日／文部科学,平成26年 5月16日／否決,平成26年 5月20日／否決,,,,平成26年 4月14日,／,,／,／,／,／
衆法の一覧,,186,17,東日本大震災復興特別区域法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBACC6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605017.htm,衆法,186,17,東日本大震災復興特別区域法の一部を改正する法律案,東日本大震災復興特別委員長,,／,平成26年 4月16日,／審査省略,／,平成26年 4月17日／可決,,,,平成26年 4月16日,平成26年 4月16日／東日本大震災復興特別,平成26年 4月17日,平成26年 4月17日／東日本大震災復興特別,平成26年 4月21日／可決,平成26年 4月23日／可決,平成26年 5月 1日／32
衆法の一覧,,186,18,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAD16.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605018.htm,衆法,186,18,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,小沢　鋭仁君外六名,,／,平成26年 4月24日,平成26年 6月18日／議院運営,／,／閉会中審査,,,,平成26年 4月25日,／,,／,／,／,／
衆法の一覧,,186,19,国民経済及び国民生活に重大な影響を及ぼすおそれのある通商に係る交渉に関する情報の提供の促進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAD32.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605019.htm,衆法,186,19,国民経済及び国民生活に重大な影響を及ぼすおそれのある通商に係る交渉に関する情報の提供の促進に関する法律案,玄葉　光一郎君外七名,,／,平成26年 4月25日,平成26年 6月18日／内閣,／,／閉会中審査,,,,平成26年 4月28日,／,,／,／,／,／
衆法の一覧,,186,20,行政不服審査法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBADAE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605020.htm,衆法,186,20,行政不服審査法案,原口　一博君外四名,,／,平成26年 5月12日,平成26年 5月13日／総務,／審査未了,／,,,,平成26年 5月13日,／,,／,／,／,／
衆法の一覧,,186,21,介護・障害福祉従事者の人材確保のための介護・障害福祉従事者の処遇改善に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBADCA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605021.htm,衆法,186,21,介護・障害福祉従事者の人材確保のための介護・障害福祉従事者の処遇改善に関する法律案,厚生労働委員長,,／,平成26年 5月16日,／審査省略,／,平成26年 5月20日／可決,,,,平成26年 5月19日,／,平成26年 5月20日,平成26年 6月18日／厚生労働,平成26年 6月19日／可決,平成26年 6月20日／可決,平成26年 6月27日／97
衆法の一覧,,186,22,廃棄物の集積又は貯蔵等に起因する周辺の生活環境の保全上の支障の除去等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBADE2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605022.htm,衆法,186,22,廃棄物の集積又は貯蔵等に起因する周辺の生活環境の保全上の支障の除去等に関する法律案,小沢　鋭仁君外八名,,／,平成26年 5月16日,平成26年 6月18日／環境,／,／閉会中審査,,,,平成26年 5月19日,／,,／,／,／,／
衆法の一覧,,186,23,アレルギー疾患対策基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAE52.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605023.htm,衆法,186,23,アレルギー疾患対策基本法案,厚生労働委員長,,／,平成26年 5月23日,／審査省略,／,平成26年 5月27日／可決,,,,平成26年 5月26日,／,平成26年 5月27日,平成26年 6月18日／厚生労働,平成26年 6月19日／可決,平成26年 6月20日／可決,平成26年 6月27日／98
衆法の一覧,,186,24,国民が受ける医療の質の向上のための医療機器の研究開発及び普及の促進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAE56.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605024.htm,衆法,186,24,国民が受ける医療の質の向上のための医療機器の研究開発及び普及の促進に関する法律案,厚生労働委員長,,／,平成26年 5月23日,／審査省略,／,平成26年 5月27日／可決,,,,平成26年 5月26日,／,平成26年 5月27日,平成26年 6月18日／厚生労働,平成26年 6月19日／可決,平成26年 6月20日／可決,平成26年 6月27日／99
衆法の一覧,,186,25,過労死等防止対策推進法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAE4E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605025.htm,衆法,186,25,過労死等防止対策推進法案,厚生労働委員長,,／,平成26年 5月23日,／審査省略,／,平成26年 5月27日／可決,,,,平成26年 5月26日,／,平成26年 5月27日,平成26年 6月18日／厚生労働,平成26年 6月19日／可決,平成26年 6月20日／可決,平成26年 6月27日／100
衆法の一覧,,186,26,宅地建物取引業法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAE62.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605026.htm,衆法,186,26,宅地建物取引業法の一部を改正する法律案,国土交通委員長,,／,平成26年 5月30日,／審査省略,／,平成26年 6月 3日／可決,,,,平成26年 6月 2日,／,平成26年 6月 3日,平成26年 6月16日／国土交通,平成26年 6月17日／可決,平成26年 6月18日／可決,平成26年 6月25日／81
衆法の一覧,,186,27,国会法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAE66.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605027.htm,衆法,186,27,国会法等の一部を改正する法律案,町村　信孝君外二名,,／,平成26年 5月30日,平成26年 6月10日／議院運営,平成26年 6月12日／可決,平成26年 6月13日／可決,,,,平成26年 6月 2日,／,平成26年 6月13日,平成26年 6月19日／議院運営,平成26年 6月20日／可決,平成26年 6月20日／可決,平成26年 6月27日／86
衆法の一覧,,186,28,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAE9E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605028.htm,衆法,186,28,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,法務委員長,,／,平成26年 6月 4日,／審査省略,／,平成26年 6月 5日／可決,,,,平成26年 6月 4日,／,平成26年 6月 5日,平成26年 6月11日／法務,平成26年 6月17日／可決,平成26年 6月18日／可決,平成26年 6月25日／79
衆法の一覧,,186,29,養豚農業振興法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAEA6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605029.htm,衆法,186,29,養豚農業振興法案,農林水産委員長,,／,平成26年 6月 4日,／審査省略,／,平成26年 6月 5日／可決,,,,平成26年 6月 5日,／,平成26年 6月 5日,平成26年 6月18日／農林水産,平成26年 6月19日／可決,平成26年 6月20日／可決,平成26年 6月27日／101
衆法の一覧,,186,30,花きの振興に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAEA2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605030.htm,衆法,186,30,花きの振興に関する法律案,農林水産委員長,,／,平成26年 6月 4日,／審査省略,／,平成26年 6月 5日／可決,,,,平成26年 6月 5日,／,平成26年 6月 5日,平成26年 6月18日／農林水産,平成26年 6月19日／可決,平成26年 6月20日／可決,平成26年 6月27日／102
衆法の一覧,,186,31,地域自然資産区域における自然環境の保全及び持続可能な利用の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAEE2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605031.htm,衆法,186,31,地域自然資産区域における自然環境の保全及び持続可能な利用の推進に関する法律案,環境委員長,,／,平成26年 6月 6日,／審査省略,／,平成26年 6月10日／可決,,,,平成26年 6月 9日,／,平成26年 6月10日,平成26年 6月16日／環境,平成26年 6月17日／可決,平成26年 6月18日／可決,平成26年 6月25日／85
衆法の一覧,,186,32,国会法の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAF2E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605032.htm,衆法,186,32,国会法の一部を改正する法律案,大島　敦君外四名,,／,平成26年 6月10日,平成26年 6月10日／議院運営,平成26年 6月12日／否決,平成26年 6月13日／否決,,,,平成26年 6月10日,／,,／,／,／,／
衆法の一覧,,186,33,学校図書館法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAF42.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605033.htm,衆法,186,33,学校図書館法の一部を改正する法律案,笠　浩史君外六名,,／,平成26年 6月10日,平成26年 6月10日／文部科学,平成26年 6月11日／可決,平成26年 6月13日／可決,,,,平成26年 6月10日,／,平成26年 6月13日,平成26年 6月18日／文教科学,平成26年 6月19日／可決,平成26年 6月20日／可決,平成26年 6月27日／93
衆法の一覧,,186,34,総合的な行財政改革を推進するための基盤の整備に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAF52.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605034.htm,衆法,186,34,総合的な行財政改革を推進するための基盤の整備に関する法律案,前原　誠司君外六名,,／,平成26年 6月11日,平成26年 6月18日／内閣,／,／閉会中審査,,,,平成26年 6月12日,／,,／,／,／,／
衆法の一覧,,186,35,サイバーセキュリティ基本法案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAF56.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605035.htm,衆法,186,35,サイバーセキュリティ基本法案,内閣委員長,,／,平成26年 6月11日,／審査省略,／,平成26年 6月13日／可決,,,,平成26年 6月12日,／,平成26年 6月13日,平成26年 6月20日／内閣,／,／閉会中審査,／
衆法の一覧,,186,36,建築士法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAF5E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605036.htm,衆法,186,36,建築士法の一部を改正する法律案,国土交通委員長,,／,平成26年 6月11日,／審査省略,／,平成26年 6月13日／可決,,,,平成26年 6月12日,／,平成26年 6月13日,平成26年 6月18日／国土交通,平成26年 6月19日／可決,平成26年 6月20日／可決,平成26年 6月27日／92
衆法の一覧,,186,37,内水面漁業の振興に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAF5A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605037.htm,衆法,186,37,内水面漁業の振興に関する法律案,農林水産委員長,,／,平成26年 6月11日,／審査省略,／,平成26年 6月13日／可決,,,,平成26年 6月12日,／,平成26年 6月13日,平成26年 6月18日／農林水産,平成26年 6月19日／可決,平成26年 6月20日／可決,平成26年 6月27日／103
衆法の一覧,,186,38,女性が活躍できる社会環境の整備の総合的かつ集中的な推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAE9A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605038.htm,衆法,186,38,女性が活躍できる社会環境の整備の総合的かつ集中的な推進に関する法律案,松野　博一君外五名,,／,平成26年 6月11日,平成26年 6月18日／内閣,／,／閉会中審査,,,,平成26年 6月12日,／,,／,／,／,／
衆法の一覧,,186,39,行政書士法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAFB2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605039.htm,衆法,186,39,行政書士法の一部を改正する法律案,総務委員長,,／,平成26年 6月12日,／審査省略,／,平成26年 6月13日／可決,,,,平成26年 6月12日,／,平成26年 6月13日,平成26年 6月18日／総務,平成26年 6月19日／可決,平成26年 6月20日／可決,平成26年 6月27日／89
衆法の一覧,,186,40,琵琶湖の保全及び再生に関する特別措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAFDE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605040.htm,衆法,186,40,琵琶湖の保全及び再生に関する特別措置法案,吉田　泉君外二名,,／,平成26年 6月13日,平成26年 6月18日／環境,／,／閉会中審査,,,,平成26年 6月16日,／,,／,／,／,／
衆法の一覧,,186,41,社会保険労務士法の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAFBE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605041.htm,衆法,186,41,社会保険労務士法の一部を改正する法律案,薗浦　健太郎君外六名,,／,平成26年 6月13日,平成26年 6月18日／厚生労働,平成26年 6月18日／可決,平成26年 6月19日／可決,,,,平成26年 6月16日,／,平成26年 6月19日,平成26年 6月19日／厚生労働,／,／閉会中審査,／
衆法の一覧,,186,42,死因究明等推進基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB092.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605042.htm,衆法,186,42,死因究明等推進基本法案,保岡　興治君外五名,,／,平成26年 6月16日,平成26年 6月17日／内閣,／,／閉会中審査,,,,平成26年 6月17日,／,,／,／,／,／
衆法の一覧,,186,43,公認心理師法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB0D6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605043.htm,衆法,186,43,公認心理師法案,河村　建夫君外八名,,／,平成26年 6月16日,平成26年 6月16日／文部科学,／,／閉会中審査,,,,平成26年 6月16日,／,,／,／,／,／
衆法の一覧,,186,44,経済社会改革の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB11A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605044.htm,衆法,186,44,経済社会改革の推進に関する法律案,松田　学君外一名,,／,平成26年 6月17日,平成26年 6月18日／内閣,／,／閉会中審査,,,,平成26年 6月18日,／,,／,／,／,／
衆法の一覧,,186,45,財団法人日本遺族会に対する国有財産の無償貸付に関する法律の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB11E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605045.htm,衆法,186,45,財団法人日本遺族会に対する国有財産の無償貸付に関する法律の一部を改正する法律案,金子　恭之君外六名,,／,平成26年 6月17日,平成26年 6月18日／厚生労働,平成26年 6月18日／可決,平成26年 6月19日／可決,,,,平成26年 6月18日,／,平成26年 6月19日,平成26年 6月19日／厚生労働,／,／閉会中審査,／
衆法の一覧,,186,46,国外犯罪被害者の遺族に対する弔慰金の支給に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB142.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18605046.htm,衆法,186,46,国外犯罪被害者の遺族に対する弔慰金の支給に関する法律案,棚橋　泰文君外七名,,／,平成26年 6月18日,平成26年 6月18日／内閣,／,／閉会中審査,,,,平成26年 6月18日,／,,／,／,／,／
参法の一覧,,186,1,労働基準法等の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB7352.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606001.htm,参法,186,1,労働基準法等の一部を改正する法律案,小池　晃君,平成26年 1月28日,／,,／,／,／,,,,,／,平成26年 1月24日,平成26年 6月19日／厚生労働,／,／閉会中審査,／
参法の一覧,,186,2,国の財務書類等の作成及び財務情報の開示等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB7F8E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606002.htm,参法,186,2,国の財務書類等の作成及び財務情報の開示等に関する法律案,尾立　源幸君外一名,平成26年 3月 4日,／,,／,／,／,,,,,／,平成26年 2月28日,／,／,／,／
参法の一覧,,186,3,水循環基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB8052.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606003.htm,参法,186,3,水循環基本法案,国土交通委員長,平成26年 3月18日,平成26年 3月18日／国土交通,平成26年 3月20日,平成26年 3月20日／国土交通,平成26年 3月26日／可決,平成26年 3月27日／可決,,,,,／,平成26年 3月17日,／審査省略,／,平成26年 3月20日／可決,平成26年 4月 2日／16
参法の一覧,,186,4,雨水の利用の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB8056.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606004.htm,参法,186,4,雨水の利用の推進に関する法律案,国土交通委員長,平成26年 3月18日,平成26年 3月18日／国土交通,平成26年 3月20日,平成26年 3月20日／国土交通,平成26年 3月26日／可決,平成26年 3月27日／可決,,,,,／,平成26年 3月17日,／審査省略,／,平成26年 3月20日／可決,平成26年 4月 2日／17
参法の一覧,,186,5,主要食糧の需給及び価格の安定に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBABB2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606005.htm,参法,186,5,主要食糧の需給及び価格の安定に関する法律の一部を改正する法律案,山田　太郎君,平成26年 3月28日,／,,／,／,／,,,,,／,平成26年 3月26日,／,／,／,／
参法の一覧,,186,6,農地法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBABD2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606006.htm,参法,186,6,農地法の一部を改正する法律案,山田　太郎君,平成26年 3月28日,／,,／,／,／,,,,,／,平成26年 3月26日,／,／,／,／
参法の一覧,,186,7,労働安全衛生法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBABF2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606007.htm,参法,186,7,労働安全衛生法の一部を改正する法律案,薬師寺　みちよ君外一名,平成26年 3月28日,／,,／,／,／,,,,,／,平成26年 3月26日,平成26年 3月31日／厚生労働,／審査未了,／,／
参法の一覧,,186,8,公共工事の品質確保の促進に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAC2E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606008.htm,参法,186,8,公共工事の品質確保の促進に関する法律の一部を改正する法律案,国土交通委員長,平成26年 4月 3日,平成26年 4月 3日／国土交通,平成26年 4月 4日,平成26年 4月 4日／国土交通,平成26年 5月27日／可決,平成26年 5月29日／可決,,,,,／,平成26年 4月 3日,／審査省略,／,平成26年 4月 4日／可決,平成26年 6月 4日／56
参法の一覧,,186,9,児童の通学安全の確保に関する施策の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBACF2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606009.htm,参法,186,9,児童の通学安全の確保に関する施策の推進に関する法律案,斎藤　嘉隆君外九名,平成26年 4月22日,／,,／,／,／,,,,,／,平成26年 4月18日,／,／,／,／
参法の一覧,,186,10,会社法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAD52.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606010.htm,参法,186,10,会社法の一部を改正する法律案,大久保　勉君外六名,平成26年 4月30日,／,,／,／,／,,,,,／,平成26年 4月25日,平成26年 4月25日／法務,／審査未了,／,／
参法の一覧,,186,11,戸籍法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAE22.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606011.htm,参法,186,11,戸籍法の一部を改正する法律案,前川　清成君外七名,平成26年 5月23日,／,,／,／,／,,,,,／,平成26年 5月21日,平成26年 6月18日／法務,／審査未了,／,／
参法の一覧,,186,12,民法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAE3A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606012.htm,参法,186,12,民法の一部を改正する法律案,前川　清成君外六名,平成26年 5月23日,／,,／,／,／,,,,,／,平成26年 5月21日,／,／,／,／
参法の一覧,,186,13,原子力規制委員会設置法の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAE4A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606013.htm,参法,186,13,原子力規制委員会設置法の一部を改正する法律案,大塚　耕平君外五名,平成26年 5月23日,／,,／,／,／,,,,,／,平成26年 5月21日,平成26年 6月19日／環境,／,／閉会中審査,／
参法の一覧,,186,14,特定原子力事業者の経営形態の見直しに関する施策の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAF02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606014.htm,参法,186,14,特定原子力事業者の経営形態の見直しに関する施策の推進に関する法律案,松田　公太君外一名,平成26年 6月11日,／,,／,／,／,,,,,／,平成26年 6月 9日,／,／,／,／
参法の一覧,,186,15,被災者生活再建支援法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAF12.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606015.htm,参法,186,15,被災者生活再建支援法の一部を改正する法律案,行田　邦子君外四名,平成26年 6月11日,／,,／,／,／,,,,,／,平成26年 6月 9日,／,／,／,／
参法の一覧,,186,16,子ども・若者育成支援推進法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBAFAE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606016.htm,参法,186,16,子ども・若者育成支援推進法の一部を改正する法律案,中曽根　弘文君外四名,平成26年 6月13日,／,,／,／,／,,,,,／,平成26年 6月11日,／,／,／,／
参法の一覧,,186,17,国家賠償法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB002.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606017.htm,参法,186,17,国家賠償法の一部を改正する法律案,中西　健治君外二名,平成26年 6月16日,／,,／,／,／,,,,,／,平成26年 6月12日,／,／,／,／
参法の一覧,,186,18,国家公務員の給与の減額措置等による国家公務員の人件費の総額の削減に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBB066.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18606018.htm,参法,186,18,国家公務員の給与の減額措置等による国家公務員の人件費の総額の削減に関する法律案,中西　健治君,平成26年 6月16日,／,,／,／,／,,,,,／,平成26年 6月12日,／,／,／,／
