キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,189,42,原子力損害の賠償に関する法律及び原子力損害賠償・廃炉等支援機構法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE0B2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905042.htm,衆法,189,42,原子力損害の賠償に関する法律及び原子力損害賠償・廃炉等支援機構法の一部を改正する法律案,足立　康史君,,／,平成27年 9月24日,平成27年 9月24日／経済産業,／審査未了,／,,,,平成27年 9月24日,／,,／,／,／,／
衆法の一覧,,189,43,原子力災害対策特別措置法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE0B6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905043.htm,衆法,189,43,原子力災害対策特別措置法の一部を改正する法律案,足立　康史君,,／,平成27年 9月24日,平成27年 9月24日／経済産業,／審査未了,／,,,,平成27年 9月24日,／,,／,／,／,／
衆法の一覧,,189,44,発電用原子炉施設の使用の開始又は再開に係る特定都道府県の同意に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE0BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905044.htm,衆法,189,44,発電用原子炉施設の使用の開始又は再開に係る特定都道府県の同意に関する法律案,足立　康史君,,／,平成27年 9月24日,平成27年 9月24日／経済産業,／審査未了,／,,,,平成27年 9月24日,／,,／,／,／,／
衆法の一覧,,189,45,電気事業法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE0BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905045.htm,衆法,189,45,電気事業法等の一部を改正する法律案,足立　康史君,,／,平成27年 9月24日,平成27年 9月24日／経済産業,／審査未了,／,,,,平成27年 9月24日,／,,／,／,／,／
衆法の一覧,,189,46,特定放射性廃棄物の最終処分に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE0C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905046.htm,衆法,189,46,特定放射性廃棄物の最終処分に関する法律の一部を改正する法律案,足立　康史君,,／,平成27年 9月24日,平成27年 9月24日／経済産業,／審査未了,／,,,,平成27年 9月24日,／,,／,／,／,／
参法の一覧,,189,1,高等教育に係る家計の負担を軽減するための税制上の措置その他の必要な施策の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD29E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906001.htm,参法,189,1,高等教育に係る家計の負担を軽減するための税制上の措置その他の必要な施策の推進に関する法律案,井上　義行君外二名,平成27年 2月 3日,／,,／,／,／,,,,,／,平成27年 1月30日,／,／,／,／
参法の一覧,,189,2,臨床研究の実施の適正化等に関する施策の推進に関する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD656.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906002.htm,参法,189,2,臨床研究の実施の適正化等に関する施策の推進に関する法律案,川田　龍平君,平成27年 3月 6日,／,,／,／,／,,,,,／,平成27年 3月 4日,平成27年 9月24日／厚生労働,／,／閉会中審査,／
参法の一覧,,189,3,法人税法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD97A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906003.htm,参法,189,3,法人税法の一部を改正する法律案,大久保　勉君外九名,平成27年 3月24日,／,,／,／,／,,,,,／,平成27年 3月20日,平成27年 3月20日／財政金融,／審査未了,／,／
参法の一覧,,189,4,国の財務書類等の作成及び財務情報の開示等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDBCE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906004.htm,参法,189,4,国の財務書類等の作成及び財務情報の開示等に関する法律案,尾立　源幸君外一名,平成27年 4月 6日,／,,／,／,／,,,,,／,平成27年 4月 2日,／,／,／,／
参法の一覧,,189,5,都市農業振興基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDC4E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906005.htm,参法,189,5,都市農業振興基本法案,農林水産委員長,平成27年 4月 8日,平成27年 4月 8日／農林水産,平成27年 4月 9日,平成27年 4月 9日／農林水産,平成27年 4月15日／可決,平成27年 4月16日／可決,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 日本共産党; 次世代の党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,,／,平成27年 4月 7日,／審査省略,／,平成27年 4月 9日／可決,平成27年 4月22日／14
参法の一覧,,189,6,労働基準法等の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDC62.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906006.htm,参法,189,6,労働基準法等の一部を改正する法律案,小池　晃君,平成27年 4月13日,／,,／,／,／,,,,,／,平成27年 4月 9日,平成27年 9月24日／厚生労働,／,／閉会中審査,／
参法の一覧,,189,7,人種等を理由とする差別の撤廃のための施策の推進に関する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDD7E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906007.htm,参法,189,7,人種等を理由とする差別の撤廃のための施策の推進に関する法律案,小川　敏夫君外六名,平成27年 5月26日,／,,／,／,／,,,,,／,平成27年 5月22日,平成27年 6月24日／法務,／,／閉会中審査,／
参法の一覧,,189,8,民法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDDDA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906008.htm,参法,189,8,民法の一部を改正する法律案,小川　敏夫君外七名,平成27年 6月16日,／,,／,／,／,,,,,／,平成27年 6月12日,／,／,／,／
参法の一覧,,189,9,家庭における子育て及び介護の支援の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDDF6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906009.htm,参法,189,9,家庭における子育て及び介護の支援の推進に関する法律案,和田　政宗君,平成27年 6月23日,／,,／,／,／,,,,,／,平成27年 6月19日,／,／,／,／
参法の一覧,,189,10,公職選挙法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDE72.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906010.htm,参法,189,10,公職選挙法の一部を改正する法律案,羽田　雄一郎君外五名,平成27年 7月16日,／,,／,／,／,,,,,／,平成27年 7月14日,／,平成27年 7月23日／撤回,／,／
参法の一覧,,189,11,公職選挙法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDE86.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906011.htm,参法,189,11,公職選挙法の一部を改正する法律案,溝手　顕正君外九名,平成27年 7月23日,／,平成27年 7月24日,平成27年 7月27日／政治倫理の確立及び公職選挙法改正に関する特別,平成27年 7月28日／可決,平成27年 7月28日／可決,多数,自由民主党; 維新の党; 次世代の党,民主党・無所属クラブ; 公明党; 日本共産党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,／,平成27年 7月23日,／審査省略,／,平成27年 7月24日／可決,平成27年 8月 5日／60
参法の一覧,,189,11,公職選挙法の一部を改正する法律案,参議院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDE9A.htm,,,参法,189,11,公職選挙法の一部を改正する法律案,溝手　顕正君外九名,,／,,／,／,／,,,,,／,平成27年 7月23日,／,／,平成27年 7月24日／省略決定,／
参法の一覧,,189,12,公職選挙法の一部を改正する法律案,議決不要,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDE96.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906012.htm,参法,189,12,公職選挙法の一部を改正する法律案,羽田　雄一郎君外五名,平成27年 7月23日,／,,／,／,／,,,,,／,平成27年 7月23日,／審査省略,／,平成27年 7月24日／議決不要,／
参法の一覧,,189,12,公職選挙法の一部を改正する法律案,参議院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDE9E.htm,,,参法,189,12,公職選挙法の一部を改正する法律案,羽田　雄一郎君外五名,,／,,／,／,／,,,,,／,平成27年 7月23日,／,／,平成27年 7月24日／省略決定,／
参法の一覧,,189,13,児童の通学安全の確保に関する施策の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDED2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906013.htm,参法,189,13,児童の通学安全の確保に関する施策の推進に関する法律案,斎藤　嘉隆君外八名,平成27年 8月 4日,／,,／,／,／,,,,,／,平成27年 7月31日,／,／,／,／
参法の一覧,,189,14,サイバーセキュリティ基本法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDEE6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906014.htm,参法,189,14,サイバーセキュリティ基本法の一部を改正する法律案,川田　龍平君,平成27年 8月 7日,／,,／,／,／,,,,,／,平成27年 8月 5日,／,／,／,／
参法の一覧,,189,15,会社法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDEFE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906015.htm,参法,189,15,会社法の一部を改正する法律案,大久保　勉君外十一名,平成27年 8月11日,／,,／,／,／,,,,,／,平成27年 8月 7日,／,／,／,／
参法の一覧,,189,16,武力攻撃危機事態に対処するための自衛隊法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDF16.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906016.htm,参法,189,16,武力攻撃危機事態に対処するための自衛隊法等の一部を改正する法律案,小野　次郎君,平成27年 8月21日,／,,／,／,／,,,,,／,平成27年 8月20日,平成27年 8月28日／我が国及び国際社会の平和安全法制に関する特別,／審査未了,／,／
参法の一覧,,189,17,在外邦人の警護等を実施するための自衛隊法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDF2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906017.htm,参法,189,17,在外邦人の警護等を実施するための自衛隊法の一部を改正する法律案,小野　次郎君外一名,平成27年 8月21日,／,,／,／,／,,,,,／,平成27年 8月20日,平成27年 8月28日／我が国及び国際社会の平和安全法制に関する特別,／審査未了,／,／
参法の一覧,,189,18,合衆国軍隊に対する物品又は役務の提供の拡充等のための自衛隊法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDF3E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906018.htm,参法,189,18,合衆国軍隊に対する物品又は役務の提供の拡充等のための自衛隊法の一部を改正する法律案,小野　次郎君外一名,平成27年 8月21日,／,,／,／,／,,,,,／,平成27年 8月20日,平成27年 8月28日／我が国及び国際社会の平和安全法制に関する特別,／審査未了,／,／
参法の一覧,,189,19,国外犯の処罰規定を整備するための自衛隊法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDF52.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906019.htm,参法,189,19,国外犯の処罰規定を整備するための自衛隊法の一部を改正する法律案,小野　次郎君外一名,平成27年 8月21日,／,,／,／,／,,,,,／,平成27年 8月20日,平成27年 8月28日／我が国及び国際社会の平和安全法制に関する特別,／審査未了,／,／
参法の一覧,,189,20,国際平和共同対処事態に際して我が国が実施する人道復興支援活動等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDF66.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906020.htm,参法,189,20,国際平和共同対処事態に際して我が国が実施する人道復興支援活動等に関する法律案,小野　次郎君外一名,平成27年 8月21日,／,,／,／,／,,,,,／,平成27年 8月20日,平成27年 8月28日／我が国及び国際社会の平和安全法制に関する特別,／審査未了,／,／
参法の一覧,,189,21,民法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDFB6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906021.htm,参法,189,21,民法の一部を改正する法律案,前川　清成君外六名,平成27年 8月25日,／,,／,／,／,,,,,／,平成27年 8月21日,／,／,／,／
参法の一覧,,189,22,瀬戸内海環境保全特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDFBE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906022.htm,参法,189,22,瀬戸内海環境保全特別措置法の一部を改正する法律案,末松　信介君外十一名,平成27年 8月25日,平成27年 8月25日／環境,平成27年 8月28日,平成27年 8月28日／環境,平成27年 9月11日／可決,平成27年 9月25日／可決,全会一致,自由民主党; 維新の党; 公明党; 日本共産党; 次世代の党,,,／,平成27年 8月24日,平成27年 8月24日／環境,平成27年 8月27日／可決,平成27年 8月28日／可決,平成27年10月 2日／78
参法の一覧,,189,23,国際連合平和維持活動等に対する協力に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE016.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906023.htm,参法,189,23,国際連合平和維持活動等に対する協力に関する法律の一部を改正する法律案,小野　次郎君,平成27年 9月 7日,／,,／,／,／,,,,,／,平成27年 9月 3日,平成27年 9月 4日／我が国及び国際社会の平和安全法制に関する特別,／審査未了,／,／
参法の一覧,,189,24,周辺事態に際して我が国の平和及び安全を確保するための措置に関する法律及び周辺事態に際して実施する船舶検査活動に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE05A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906024.htm,参法,189,24,周辺事態に際して我が国の平和及び安全を確保するための措置に関する法律及び周辺事態に際して実施する船舶検査活動に関する法律の一部を改正する法律案,小野　次郎君,平成27年 9月 7日,／,,／,／,／,,,,,／,平成27年 9月 3日,平成27年 9月 4日／我が国及び国際社会の平和安全法制に関する特別,／審査未了,／,／
参法の一覧,,189,25,領域等の警備に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE036.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906025.htm,参法,189,25,領域等の警備に関する法律案,大野　元裕君外七名,平成27年 9月 7日,／,,／,／,／,,,,,／,平成27年 9月 4日,平成27年 9月 9日／我が国及び国際社会の平和安全法制に関する特別,／審査未了,／,／
参法の一覧,,189,26,租税特別措置の適用状況の透明化等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE092.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18906026.htm,参法,189,26,租税特別措置の適用状況の透明化等に関する法律の一部を改正する法律案,尾立　源幸君外三名,平成27年 9月11日,／,,／,／,／,,,,,／,平成27年 9月 9日,／,／,／,／
閣法の一覧,,189,1,地方交付税法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD23E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18909001.htm,閣法,189,1,地方交付税法の一部を改正する法律案,内閣,,／,平成27年 1月26日,平成27年 1月29日／総務,平成27年 1月30日／可決,平成27年 1月30日／可決,多数,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 次世代の党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,日本共産党,平成27年 1月26日,／,平成27年 1月30日,平成27年 2月 2日／総務,平成27年 2月 3日／可決,平成27年 2月 3日／可決,平成27年 2月12日／1
閣法の一覧,,189,2,福島復興再生特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD2EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18909002.htm,閣法,189,2,福島復興再生特別措置法の一部を改正する法律案,内閣,,／,平成27年 2月17日,平成27年 3月25日／東日本大震災復興特別,平成27年 4月 2日／可決,平成27年 4月 7日／可決,多数,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 日本共産党; 次世代の党; 社会民主党・市民連合,生活の党と山本太郎となかまたち,平成27年 2月17日,／,平成27年 4月 7日,平成27年 4月14日／東日本大震災復興及び原子力問題特別,平成27年 4月22日／可決,平成27年 4月24日／可決,平成27年 5月 7日／20
閣法の一覧,,189,3,所得税法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD2FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18909003.htm,閣法,189,3,所得税法等の一部を改正する法律案,内閣,,／,平成27年 2月17日,平成27年 2月26日／財務金融,平成27年 3月13日／可決,平成27年 3月13日／可決,多数,自由民主党; 公明党; 次世代の党,民主党・無所属クラブ; 維新の党; 日本共産党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,平成27年 2月17日,／,平成27年 3月13日,平成27年 3月25日／財政金融,平成27年 3月31日／可決,平成27年 3月31日／可決,平成27年 3月31日／9
閣法の一覧,,189,4,関税法及び関税暫定措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD302.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18909004.htm,閣法,189,4,関税法及び関税暫定措置法の一部を改正する法律案,内閣,,／,平成27年 2月17日,平成27年 3月10日／財務金融,平成27年 3月13日／可決,平成27年 3月13日／可決,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 日本共産党; 次世代の党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,平成27年 2月17日,／,平成27年 3月13日,平成27年 3月25日／財政金融,平成27年 3月31日／可決,平成27年 3月31日／可決,平成27年 3月31日／10
閣法の一覧,,189,5,地方税法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD31E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18909005.htm,閣法,189,5,地方税法等の一部を改正する法律案,内閣,,／,平成27年 2月17日,平成27年 2月26日／総務,平成27年 3月13日／可決,平成27年 3月13日／可決,多数,自由民主党; 公明党; 次世代の党,民主党・無所属クラブ; 維新の党; 日本共産党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,平成27年 2月17日,／,平成27年 3月13日,平成27年 3月25日／総務,平成27年 3月31日／可決,平成27年 3月31日／可決,平成27年 3月31日／2
閣法の一覧,,189,6,地方交付税法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD32E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18909006.htm,閣法,189,6,地方交付税法等の一部を改正する法律案,内閣,,／,平成27年 2月17日,平成27年 2月26日／総務,平成27年 3月13日／可決,平成27年 3月13日／可決,多数,自由民主党; 公明党; 次世代の党; 生活の党と山本太郎となかまたち,民主党・無所属クラブ; 維新の党; 日本共産党; 社会民主党・市民連合,平成27年 2月17日,／,平成27年 3月13日,平成27年 3月25日／総務,平成27年 3月31日／可決,平成27年 3月31日／可決,平成27年 3月31日／3
閣法の一覧,,189,7,船舶の所有者等の責任の制限に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD33E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18909007.htm,閣法,189,7,船舶の所有者等の責任の制限に関する法律の一部を改正する法律案,内閣,,／,平成27年 2月17日,平成27年 3月26日／法務,平成27年 4月 1日／可決,平成27年 4月 7日／可決,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 日本共産党; 次世代の党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,平成27年 2月17日,／,平成27年 4月 7日,平成27年 4月20日／法務,平成27年 4月23日／可決,平成27年 4月24日／可決,平成27年 5月 7日／19
閣法の一覧,,189,8,女性の職業生活における活躍の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD396.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18909008.htm,閣法,189,8,女性の職業生活における活躍の推進に関する法律案,内閣,,／,平成27年 2月20日,平成27年 5月22日／内閣,平成27年 6月 3日／修正,平成27年 6月 4日／修正,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 日本共産党; 次世代の党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,平成27年 2月20日,／,平成27年 6月 4日,平成27年 7月31日／内閣,平成27年 8月25日／可決,平成27年 8月28日／可決,平成27年 9月 4日／64
閣法の一覧,,189,9,沖縄県における駐留軍用地跡地の有効かつ適切な利用の推進に関する特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD3A6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18909009.htm,閣法,189,9,沖縄県における駐留軍用地跡地の有効かつ適切な利用の推進に関する特別措置法の一部を改正する法律案,内閣,,／,平成27年 2月20日,平成27年 3月18日／沖縄及び北方問題に関する特別,平成27年 3月20日／可決,平成27年 3月24日／可決,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 日本共産党; 次世代の党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,平成27年 2月20日,／,平成27年 3月24日,平成27年 3月24日／沖縄及び北方問題に関する特別,平成27年 3月27日／可決,平成27年 3月30日／可決,平成27年 3月31日／5
閣法の一覧,,189,10,高度テレビジョン放送施設整備促進臨時措置法を廃止する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD3B6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18909010.htm,閣法,189,10,高度テレビジョン放送施設整備促進臨時措置法を廃止する法律案,内閣,,／,平成27年 2月20日,平成27年 3月18日／総務,平成27年 3月20日／可決,平成27年 3月24日／可決,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 日本共産党; 次世代の党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,平成27年 2月20日,／,平成27年 3月24日,平成27年 4月 7日／総務,平成27年 4月14日／修正,平成27年 4月17日／修正,平成27年 4月24日／15
閣法の一覧,,189,10,高度テレビジョン放送施設整備促進臨時措置法を廃止する法律案,参議院回付案（同意）,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDCAE.htm,,,閣法,189,10,高度テレビジョン放送施設整備促進臨時措置法を廃止する法律案,,,／,平成27年 4月17日,／,／,平成27年 4月17日／同意,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 日本共産党; 次世代の党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,,／,,／,／,／,／
閣法の一覧,,189,11,在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD3BA.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18909011.htm,閣法,189,11,在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律の一部を改正する法律案,内閣,,／,平成27年 2月20日,平成27年 3月24日／外務,平成27年 3月27日／可決,平成27年 3月30日／可決,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 日本共産党; 次世代の党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,平成27年 2月20日,／,平成27年 3月30日,平成27年 4月 1日／外交防衛,平成27年 4月 7日／修正,平成27年 4月 9日／修正,平成27年 4月22日／13
閣法の一覧,,189,11,在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律の一部を改正する法律案,参議院回付案（同意）,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBDC72.htm,,,閣法,189,11,在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律の一部を改正する法律案,,,／,平成27年 4月 9日,／,／,平成27年 4月14日／同意,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 日本共産党; 次世代の党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,,／,,／,／,／,／
閣法の一覧,,189,12,緑の気候基金への拠出及びこれに伴う措置に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBD3D6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18909012.htm,閣法,189,12,緑の気候基金への拠出及びこれに伴う措置に関する法律案,内閣,,／,平成27年 2月20日,平成27年 3月31日／外務,平成27年 4月 8日／可決,平成27年 4月14日／可決,全会一致,自由民主党; 民主党・無所属クラブ; 維新の党; 公明党; 日本共産党; 次世代の党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,平成27年 2月20日,／,平成27年 4月14日,平成27年 4月22日／外交防衛,平成27年 5月 7日／可決,平成27年 5月13日／可決,平成27年 5月20日／24
