キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,176,15,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAACC2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605015.htm,衆法,176,15,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,議院運営委員長,,／,平成22年11月30日,／審査省略,／,平成22年11月30日／可決,,,,平成22年11月30日,／,平成22年11月30日,平成22年12月 2日／議院運営,平成22年12月 3日／可決,平成22年12月 3日／可決,平成22年12月10日／69
衆法の一覧,,176,16,森林法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAACE6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605016.htm,衆法,176,16,森林法の一部を改正する法律案,高市　早苗君外十六名,,／,平成22年11月30日,平成22年12月 2日／農林水産,／,／閉会中審査,,,,平成22年12月 1日,／,,／,／,／,／
衆法の一覧,,176,17,地下水の利用の規制に関する緊急措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAACFA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17605017.htm,衆法,176,17,地下水の利用の規制に関する緊急措置法案,高市　早苗君外十三名,,／,平成22年11月30日,平成22年12月 2日／国土交通,／,／閉会中審査,,,,平成22年12月 1日,／,,／,／,／,／
参法の一覧,,175,1,国会議員の歳費、旅費及び手当等に関する法律及び国会議員の秘書の給与等に関する法律の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAA95E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17506001.htm,参法,175,1,国会議員の歳費、旅費及び手当等に関する法律及び国会議員の秘書の給与等に関する法律の一部を改正する法律案,水野　賢一君,,／,,／,／,／,,,,,／,,平成22年 8月 5日／議院運営,平成22年11月11日／撤回,／,／
参法の一覧,,176,1,インド洋におけるテロ対策海上阻止活動及び海賊行為等対処活動に対する補給支援活動の実施に関する特別措置法案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAAB9A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17606001.htm,参法,176,1,インド洋におけるテロ対策海上阻止活動及び海賊行為等対処活動に対する補給支援活動の実施に関する特別措置法案,佐藤　正久君外二名,平成22年10月28日,／,,／,／,／,,,,,／,平成22年10月26日,平成22年12月 2日／外交防衛,／,／閉会中審査,／
参法の一覧,,176,2,国会議員の歳費、旅費及び手当等に関する法律及び国会議員の秘書の給与等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAAC16.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17606002.htm,参法,176,2,国会議員の歳費、旅費及び手当等に関する法律及び国会議員の秘書の給与等に関する法律の一部を改正する法律案,松田　公太君,平成22年11月16日,／,,／,／,／,,,,,／,平成22年11月12日,平成22年11月25日／議院運営,／審査未了,／,／
参法の一覧,,176,3,子宮頸がん予防措置の実施の推進に関する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAAC4A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17606003.htm,参法,176,3,子宮頸がん予防措置の実施の推進に関する法律案,松　あきら君外五名,平成22年11月24日,／,,／,／,／,,,,,／,平成22年11月19日,平成22年12月 2日／厚生労働,／,／閉会中審査,／
参法の一覧,,176,4,郵政民営化の確実な推進のための日本郵政株式会社、郵便貯金銀行及び郵便保険会社の株式の処分の停止等に関する法律を廃止する等の法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAAC6E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17606004.htm,参法,176,4,郵政民営化の確実な推進のための日本郵政株式会社、郵便貯金銀行及び郵便保険会社の株式の処分の停止等に関する法律を廃止する等の法律案,中西　健治君,平成22年11月24日,／,,／,／,／,,,,,／,平成22年11月19日,平成22年12月 3日／総務,／,／閉会中審査,／
参法の一覧,,176,5,日本銀行法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAAC86.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17606005.htm,参法,176,5,日本銀行法の一部を改正する法律案,桜内　文城君,平成22年11月24日,／,,／,／,／,,,,,／,平成22年11月19日,／,／,／,／
参法の一覧,,176,6,日本国有鉄道清算事業団の債務等の処理に関する法律等の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAACB2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17606006.htm,参法,176,6,日本国有鉄道清算事業団の債務等の処理に関する法律等の一部を改正する法律案,山崎　正昭君外三名,平成22年11月30日,／,,／,／,／,,,,,／,平成22年11月26日,平成22年11月29日／国土交通,／,／閉会中審査,／
参法の一覧,,176,7,政策金融改革の着実な達成を図るための株式会社商工組合中央金庫法及び株式会社日本政策投資銀行法を廃止する等の法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAAD12.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17606007.htm,参法,176,7,政策金融改革の着実な達成を図るための株式会社商工組合中央金庫法及び株式会社日本政策投資銀行法を廃止する等の法律案,中西　健治君,平成22年12月 2日,／,,／,／,／,,,,,／,平成22年11月30日,／,／,／,／
参法の一覧,,176,8,会計検査院法及び予算執行職員等の責任に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAAD36.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17606008.htm,参法,176,8,会計検査院法及び予算執行職員等の責任に関する法律の一部を改正する法律案,林　芳正君外七名,平成22年12月 2日,／,,／,／,／,,,,,／,平成22年12月 1日,／,／,／,／
参法の一覧,,176,9,国家公務員等が不正に資金を保管するために虚偽の請求書の提出を要求する行為等の処罰に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAAD46.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17606009.htm,参法,176,9,国家公務員等が不正に資金を保管するために虚偽の請求書の提出を要求する行為等の処罰に関する法律案,林　芳正君外七名,平成22年12月 2日,／,,／,／,／,,,,,／,平成22年12月 1日,／,／,／,／
参法の一覧,,176,10,国の財政運営の透明性の向上等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAAD5E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17606010.htm,参法,176,10,国の財政運営の透明性の向上等に関する法律案,桜内　文城君,平成22年12月 2日,／,,／,／,／,,,,,／,平成22年12月 1日,／,／,／,／
