キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,193,25,教育に係る経済的負担の軽減を図るための学校教育の無償化等の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4BD6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19305025.htm,衆法,193,25,教育に係る経済的負担の軽減を図るための学校教育の無償化等の推進に関する法律案,平野　博文君外四名,,／,,平成29年 9月28日／文部科学,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,193,26,ギャンブル依存症対策基本法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4982.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19305026.htm,衆法,193,26,ギャンブル依存症対策基本法案,長妻　昭君外八名,,／,,平成29年 9月28日／内閣,／審査未了,／,,,,,／,,／,／,／,／
閣法の一覧,,189,69,労働基準法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4BBA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18909069.htm,閣法,189,69,労働基準法等の一部を改正する法律案,内閣,,／,,平成29年 9月28日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
閣法の一覧,,190,33,人事訴訟法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4B22.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19009033.htm,閣法,190,33,人事訴訟法等の一部を改正する法律案,内閣,,／,,平成29年 9月28日／法務,／審査未了,／,,,,,／,,／,／,／,／
閣法の一覧,,192,16,商法及び国際海上物品運送法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4B2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19209016.htm,閣法,192,16,商法及び国際海上物品運送法の一部を改正する法律案,内閣,,／,,平成29年 9月28日／法務,／審査未了,／,,,,,／,,／,／,／,／
閣法の一覧,,193,34,精神保健及び精神障害者福祉に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4BBE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19309034.htm,閣法,193,34,精神保健及び精神障害者福祉に関する法律の一部を改正する法律案,内閣,,／,,平成29年 9月28日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
閣法の一覧,,193,49,水道法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4BC2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19309049.htm,閣法,193,49,水道法の一部を改正する法律案,内閣,,／,,平成29年 9月28日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
閣法の一覧,,193,50,旅館業法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4BC6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19309050.htm,閣法,193,50,旅館業法の一部を改正する法律案,内閣,,／,,平成29年 9月28日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
承諾の一覧,,193,,平成二十八年度一般会計熊本地震復旧等予備費使用総調書及び各省各庁所管使用調書（その１）,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4A3E.htm,,,承諾,193,,平成二十八年度一般会計熊本地震復旧等予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,平成29年 9月28日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
承諾の一覧,,193,,平成二十八年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4A42.htm,,,承諾,193,,平成二十八年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,平成29年 9月28日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
承諾の一覧,,193,,平成二十八年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4A46.htm,,,承諾,193,,平成二十八年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）,内閣,,／,,平成29年 9月28日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
承諾の一覧,,193,,平成二十八年度特別会計予算総則第二十条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4A4A.htm,,,承諾,193,,平成二十八年度特別会計予算総則第二十条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書,内閣,,／,,平成29年 9月28日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,ＮＨＫ決算,185,,日本放送協会平成二十四年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4B56.htm,,,ＮＨＫ決算,185,,日本放送協会平成二十四年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,内閣,,／,,平成29年 9月28日／総務,／審査未了,／,,,,,／,,／,／,／,／
決算その他,ＮＨＫ決算,187,,日本放送協会平成二十五年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4B5A.htm,,,ＮＨＫ決算,187,,日本放送協会平成二十五年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,内閣,,／,,平成29年 9月28日／総務,／審査未了,／,,,,,／,,／,／,／,／
決算その他,ＮＨＫ決算,190,,日本放送協会平成二十六年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4B5E.htm,,,ＮＨＫ決算,190,,日本放送協会平成二十六年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,内閣,,／,,平成29年 9月28日／総務,／審査未了,／,,,,,／,,／,／,／,／
決算その他,ＮＨＫ決算,192,,日本放送協会平成二十七年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC4B62.htm,,,ＮＨＫ決算,192,,日本放送協会平成二十七年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,内閣,,／,,平成29年 9月28日／総務,／審査未了,／,,,,,／,,／,／,／,／
