キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,190,32,国等によるその設置する施設の省エネルギー・再生可能エネルギー源利用改修の実施等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC255A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005032.htm,衆法,190,32,国等によるその設置する施設の省エネルギー・再生可能エネルギー源利用改修の実施等に関する法律案,中根　康浩君外三名,,／,,平成29年 1月20日／経済産業,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,33,エネルギー協同組合法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC2552.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005033.htm,衆法,190,33,エネルギー協同組合法案,福島　伸享君外三名,,／,,平成29年 1月20日／経済産業,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,37,民法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC25AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005037.htm,衆法,190,37,民法の一部を改正する法律案,井出　庸生君外七名,,／,,平成29年 1月20日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,38,性暴力被害者の支援に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC23D2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005038.htm,衆法,190,38,性暴力被害者の支援に関する法律案,阿部　知子君外六名,,／,,平成29年 1月20日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,39,被災者生活再建支援法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC2616.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005039.htm,衆法,190,39,被災者生活再建支援法の一部を改正する法律案,野田　佳彦君外八名,,／,,平成29年 1月20日／東日本大震災復興特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,40,災害弔慰金の支給等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC23F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005040.htm,衆法,190,40,災害弔慰金の支給等に関する法律の一部を改正する法律案,野田　佳彦君外四名,,／,,平成29年 1月20日／東日本大震災復興特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,41,東日本大震災復興特別区域法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC23EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005041.htm,衆法,190,41,東日本大震災復興特別区域法の一部を改正する法律案,野田　佳彦君外四名,,／,,平成29年 1月20日／東日本大震災復興特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,42,東日本大震災からの復興の推進のための相続に係る移転促進区域内の土地等の処分の円滑化に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC23B2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005042.htm,衆法,190,42,東日本大震災からの復興の推進のための相続に係る移転促進区域内の土地等の処分の円滑化に関する法律案,野田　佳彦君外四名,,／,,平成29年 1月20日／東日本大震災復興特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,50,幼児教育振興法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC25DE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005050.htm,衆法,190,50,幼児教育振興法案,河村　建夫君外四名,,／,,平成29年 1月20日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,52,消費税率の引上げの期日の延期及び給付付き税額控除の導入等に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC25CE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005052.htm,衆法,190,52,消費税率の引上げの期日の延期及び給付付き税額控除の導入等に関する法律案,山尾　志桜里君外四名,,／,,平成29年 1月20日／財務金融,／,／,,,,,／,,／,／,／,／
衆法の一覧,,190,54,行政機関の保有する情報の公開に関する法律等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC248E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005054.htm,衆法,190,54,行政機関の保有する情報の公開に関する法律等の一部を改正する法律案,階　猛君外五名,,／,,平成29年 1月20日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,55,公文書等の管理に関する法律の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC23D6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005055.htm,衆法,190,55,公文書等の管理に関する法律の一部を改正する法律案,階　猛君外五名,,／,,平成29年 1月20日／内閣,平成29年 6月16日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,190,57,性的指向又は性自認を理由とする差別の解消等の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC25A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005057.htm,衆法,190,57,性的指向又は性自認を理由とする差別の解消等の推進に関する法律案,西村　智奈美君外六名,,／,,平成29年 1月20日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,58,官民連携事業の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC2542.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005058.htm,衆法,190,58,官民連携事業の推進に関する法律案,佐田　玄一郎君外四名,,／,,平成29年 1月20日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,59,チーム学校運営の推進等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC25E6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005059.htm,衆法,190,59,チーム学校運営の推進等に関する法律案,福井　照君外四名,,／,,平成29年 1月20日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,60,政治分野における男女共同参画の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC23DA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005060.htm,衆法,190,60,政治分野における男女共同参画の推進に関する法律案,中川　正春君外十名,,／,,平成29年 1月20日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,190,61,公職選挙法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC23FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005061.htm,衆法,190,61,公職選挙法の一部を改正する法律案,逢坂　誠二君外六名,,／,,平成29年 1月20日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,192,4,労働基準法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC2606.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19205004.htm,衆法,192,4,労働基準法の一部を改正する法律案,井坂　信彦君外十三名,,／,,平成29年 1月20日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,192,5,第一線救急救命処置体制の整備に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC2532.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19205005.htm,衆法,192,5,第一線救急救命処置体制の整備に関する法律案,青柳　陽一郎君外六名,,／,,平成29年 1月20日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,192,7,公職選挙法及び地方自治法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC241E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19205007.htm,衆法,192,7,公職選挙法及び地方自治法の一部を改正する法律案,奥野　総一郎君外五名,,／,,平成29年 1月20日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,192,12,政治分野における男女共同参画の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC23BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19205012.htm,衆法,192,12,政治分野における男女共同参画の推進に関する法律案,土屋　品子君外五名,,／,,平成29年 1月20日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,192,13,平成三十一年六月一日から同月十日までの間に任期が満了することとなる地方公共団体の議会の議員及び長の任期満了による選挙により選出される議会の議員及び長の任期の特例に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC2416.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19205013.htm,衆法,192,13,平成三十一年六月一日から同月十日までの間に任期が満了することとなる地方公共団体の議会の議員及び長の任期満了による選挙により選出される議会の議員及び長の任期の特例に関する法律案,逢沢　一郎君外九名,,／,,平成29年 1月20日／政治倫理の確立及び公職選挙法改正に関する特別,平成29年 4月20日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,193,1,畜産物の価格安定に関する法律及び独立行政法人農畜産業振興機構法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC38AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19305001.htm,衆法,193,1,畜産物の価格安定に関する法律及び独立行政法人農畜産業振興機構法の一部を改正する法律案,岸本　周平君外十二名,,／,平成29年 2月 2日,平成29年 6月13日／農林水産,／,／閉会中審査,,,,平成29年 2月 3日,／,,／,／,／,／
衆法の一覧,,193,2,格差是正及び経済成長のために講ずべき給付付き税額控除の導入その他の税制上の措置に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC39F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19305002.htm,衆法,193,2,格差是正及び経済成長のために講ずべき給付付き税額控除の導入その他の税制上の措置に関する法律案,古川　元久君外三名,,／,平成29年 2月17日,平成29年 6月13日／財務金融,／,／閉会中審査,,,,平成29年 2月17日,／,,／,／,／,／
衆法の一覧,,193,3,特殊土壌地帯災害防除及び振興臨時措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC3C2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19305003.htm,衆法,193,3,特殊土壌地帯災害防除及び振興臨時措置法の一部を改正する法律案,農林水産委員長,,／,平成29年 3月 8日,／審査省略,／,平成29年 3月 9日／可決,全会一致,自由民主党・無所属の会; 民進党・無所属クラブ; 公明党; 日本共産党; 日本維新の会; 自由党; 社会民主党・市民連合,,平成29年 3月 9日,／,平成29年 3月 9日,平成29年 3月29日／農林水産,平成29年 3月30日／可決,平成29年 3月31日／可決,平成29年 3月31日／10
