キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,163,23,石綿対策の総合的推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9BC1E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305023.htm,衆法,163,23,石綿対策の総合的推進に関する法律案,仙谷　由人君外八名,,／,,平成18年 1月20日／環境,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,164,1,国会議員互助年金法を廃止する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9FF0E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405001.htm,衆法,164,1,国会議員互助年金法を廃止する法律案,河村　たかし君外七名,,／,平成18年 1月25日,平成18年 1月25日／議院運営,平成18年 1月27日／否決,平成18年 1月31日／否決,,,,平成18年 1月25日,／,,／,／,／,／
衆法の一覧,,164,2,国会議員互助年金法を廃止する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9FF1A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405002.htm,衆法,164,2,国会議員互助年金法を廃止する法律案,宮路和明君外六名,,／,平成18年 1月26日,平成18年 1月26日／議院運営,平成18年 1月27日／可決,平成18年 1月31日／可決,,,,平成18年 1月26日,／,平成18年 1月31日,平成18年 2月 1日／議運,平成18年 2月 3日／可決,平成18年 2月 3日／可決,平成18年 2月10日／1
衆法の一覧,,164,3,ハンセン病療養所入所者等に対する補償金の支給等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9FF1E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405003.htm,衆法,164,3,ハンセン病療養所入所者等に対する補償金の支給等に関する法律の一部を改正する法律案,厚生労働委員長,,／,平成18年 1月27日,／審査省略,／,平成18年 1月31日／可決,,,,平成18年 1月30日,／,平成18年 1月31日,平成18年 2月 1日／厚生労働,平成18年 2月 3日／可決,平成18年 2月 3日／可決,平成18年 2月10日／2
衆法の一覧,,164,4,証券取引委員会設置法案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9FF4A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405004.htm,衆法,164,4,証券取引委員会設置法案,古本　伸一郎君外六名,,／,平成18年 2月 3日,平成18年 4月14日／財務金融,平成18年 5月12日／否決,平成18年 5月16日／否決,,,,平成18年 2月 6日,／,,／,／,／,／
衆法の一覧,,164,5,官製談合等の防止のための刑法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9FF82.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405005.htm,衆法,164,5,官製談合等の防止のための刑法等の一部を改正する法律案,達増　拓也君外五名,,／,平成18年 2月 3日,平成18年 6月13日／経済産業,／,／閉会中審査,,,,平成18年 2月 6日,／,,／,／,／,／
衆法の一覧,,164,6,平成十七年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9FF9E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405006.htm,衆法,164,6,平成十七年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律案,財務金融委員長,,／,平成18年 2月 7日,／審査省略,／,平成18年 2月 9日／可決,,,,平成18年 2月 8日,平成18年 2月 8日／財政金融,平成18年 2月 9日,平成18年 2月 9日／財政金融,平成18年 2月 9日／可決,平成18年 2月10日／可決,平成18年 2月16日／6
衆法の一覧,,164,7,入札談合等関与行為の排除及び防止に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0066.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405007.htm,衆法,164,7,入札談合等関与行為の排除及び防止に関する法律の一部を改正する法律案,保岡　興治君外七名,,／,平成18年 2月22日,平成18年 6月13日／経済産業,／,／閉会中審査,,,,平成18年 2月23日,／,,／,／,／,／
衆法の一覧,,164,8,北朝鮮に係る人権侵害の救済に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0062.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405008.htm,衆法,164,8,北朝鮮に係る人権侵害の救済に関する法律案,鳩山　由紀夫君外五名,,／,平成18年 2月24日,／,平成18年 6月 9日／撤回,／,,,,平成18年 2月27日,／,,／,／,／,／
衆法の一覧,,164,9,児童手当法の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA00E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405009.htm,衆法,164,9,児童手当法の一部を改正する法律案,小宮山　洋子君外四名,,／,平成18年 3月 3日,平成18年 3月 6日／厚生労働,平成18年 3月22日／否決,平成18年 3月23日／否決,,,,平成18年 3月 6日,／,,／,／,／,／
衆法の一覧,,164,10,執行猶予者保護観察法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA01AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405010.htm,衆法,164,10,執行猶予者保護観察法の一部を改正する法律案,法務委員長,,／,平成18年 3月14日,／審査省略,／,平成18年 3月16日／可決,,,,平成18年 3月15日,／,平成18年 3月16日,平成18年 3月27日／法務,平成18年 3月30日／可決,平成18年 3月31日／可決,平成18年 3月31日／15
衆法の一覧,,164,11,食料の国内生産及び安全性の確保等のための農政等の改革に関する基本法案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA01CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405011.htm,衆法,164,11,食料の国内生産及び安全性の確保等のための農政等の改革に関する基本法案,山田　正彦君外四名,,／,平成18年 3月16日,平成18年 3月17日／農林水産,平成18年 5月17日／否決,平成18年 5月18日／否決,,,,平成18年 3月17日,／,,／,／,／,／
衆法の一覧,,164,12,地震防災対策特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA01BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405012.htm,衆法,164,12,地震防災対策特別措置法の一部を改正する法律案,災害対策特別委員長,,／,平成18年 3月16日,／審査省略,／,平成18年 3月17日／可決,,,,平成18年 3月17日,／,平成18年 3月17日,平成18年 3月28日／災害特,平成18年 3月29日／可決,平成18年 3月31日／可決,平成18年 3月31日／16
衆法の一覧,,164,13,刑事訴訟法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA01FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405013.htm,衆法,164,13,刑事訴訟法の一部を改正する法律案,河村　たかし君外二名,,／,平成18年 3月29日,平成18年 6月13日／法務,／,／閉会中審査,,,,平成18年 3月30日,／,,／,／,／,／
衆法の一覧,,164,14,臓器の移植に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0202.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405014.htm,衆法,164,14,臓器の移植に関する法律の一部を改正する法律案,中山　太郎君外五名,,／,平成18年 3月31日,平成18年 6月13日／厚生労働,／,／閉会中審査,,,,平成18年 4月 3日,／,,／,／,／,／
衆法の一覧,,164,15,臓器の移植に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0206.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405015.htm,衆法,164,15,臓器の移植に関する法律の一部を改正する法律案,斉藤　鉄夫君外三名,,／,平成18年 3月31日,平成18年 6月13日／厚生労働,／,／閉会中審査,,,,平成18年 4月 3日,／,,／,／,／,／
衆法の一覧,,164,16,がん対策基本法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA023E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405016.htm,衆法,164,16,がん対策基本法案,古川　元久君外四名,,／,平成18年 4月 4日,平成18年 5月19日／厚生労働,平成18年 6月 9日／撤回許可,／,,,,平成18年 4月 4日,／,,／,／,／,／
衆法の一覧,,164,17,小児医療提供体制の確保等のために緊急に講ずべき施策の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0242.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405017.htm,衆法,164,17,小児医療提供体制の確保等のために緊急に講ずべき施策の推進に関する法律案,小宮山　洋子君外四名,,／,平成18年 4月 4日,平成18年 4月 6日／厚生労働,／審査未了,／,,,,平成18年 4月 4日,／,,／,／,／,／
衆法の一覧,,164,18,医療を受ける者の尊厳の保持及び自己決定に資する医療情報の提供、相談支援及び医療事故等の原因究明の促進等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0246.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405018.htm,衆法,164,18,医療を受ける者の尊厳の保持及び自己決定に資する医療情報の提供、相談支援及び医療事故等の原因究明の促進等に関する法律案,園田　康博君外三名,,／,平成18年 4月 4日,平成18年 4月 6日／厚生労働,／審査未了,／,,,,平成18年 4月 4日,／,,／,／,／,／
衆法の一覧,,164,19,消費者契約法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0276.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405019.htm,衆法,164,19,消費者契約法の一部を改正する法律案,菊田　真紀子君外三名,,／,平成18年 4月 6日,平成18年 4月13日／内閣,／審査未了,／,,,,平成18年 4月 7日,／,,／,／,／,／
衆法の一覧,,164,20,政治資金規正法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0282.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405020.htm,衆法,164,20,政治資金規正法等の一部を改正する法律案,山本　拓君外三名,,／,平成18年 4月12日,平成18年 6月13日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,平成18年 4月13日,／,,／,／,／,／
衆法の一覧,,164,21,国民がゆとりと豊かさを実感しながら安心して暮らせる安全な社会を構築できる効率的で信頼される政府を実現するための行政改革の推進に関する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0286.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405021.htm,衆法,164,21,国民がゆとりと豊かさを実感しながら安心して暮らせる安全な社会を構築できる効率的で信頼される政府を実現するための行政改革の推進に関する法律案,松本　剛明君外五名,,／,平成18年 4月13日,平成18年 4月13日／行政改革に関する特別,平成18年 4月19日／否決,平成18年 4月20日／否決,,,,平成18年 4月13日,／,,／,／,／,／
衆法の一覧,,164,22,居住者・利用者等の立場に立った建築物の安全性の確保等を図るための建築基準法等の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA02D6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405022.htm,衆法,164,22,居住者・利用者等の立場に立った建築物の安全性の確保等を図るための建築基準法等の一部を改正する法律案,長妻　昭君外四名,,／,平成18年 4月27日,平成18年 4月28日／国土交通,平成18年 5月24日／否決,平成18年 5月25日／否決,,,,平成18年 4月28日,／,,／,／,／,／
衆法の一覧,,164,23,拉致問題その他北朝鮮当局による人権侵害問題への対処に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA02A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405023.htm,衆法,164,23,拉致問題その他北朝鮮当局による人権侵害問題への対処に関する法律案,逢沢　一郎君外五名,,／,平成18年 4月28日,／,平成18年 6月 9日／撤回,／,,,,平成18年 5月 1日,／,,／,／,／,／
衆法の一覧,,164,24,海洋構築物等に係る安全水域の設定等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA02E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405024.htm,衆法,164,24,海洋構築物等に係る安全水域の設定等に関する法律案,石破　茂君外六名,,／,平成18年 5月16日,平成18年 6月13日／国土交通,／,／閉会中審査,,,,平成18年 5月17日,／,,／,／,／,／
衆法の一覧,,164,25,探偵業の業務の適正化に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA030E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405025.htm,衆法,164,25,探偵業の業務の適正化に関する法律案,内閣委員長,,／,平成18年 5月19日,／審査省略,／,平成18年 5月25日／可決,,,,平成18年 5月22日,／,平成18年 5月25日,平成18年 5月29日／内閣,平成18年 6月 1日／可決,平成18年 6月 2日／可決,平成18年 6月 8日／60
衆法の一覧,,164,26,消費生活用製品等及び特定生活関連物品に係る危険情報の提供の促進等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA038E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405026.htm,衆法,164,26,消費生活用製品等及び特定生活関連物品に係る危険情報の提供の促進等に関する法律案,長妻　昭君外二名,,／,平成18年 5月22日,平成18年 6月13日／内閣,／,／閉会中審査,,,,平成18年 5月23日,／,,／,／,／,／
衆法の一覧,,164,27,国立国会図書館法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA039E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405027.htm,衆法,164,27,国立国会図書館法の一部を改正する法律案,鳩山　由紀夫君外七名,,／,平成18年 5月23日,平成18年 6月13日／議院運営,／,／閉会中審査,,,,平成18年 5月23日,／,,／,／,／,／
衆法の一覧,,164,28,日本国教育基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA031A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405028.htm,衆法,164,28,日本国教育基本法案,鳩山　由紀夫君外六名,,／,平成18年 5月23日,平成18年 5月23日／教育基本法に関する特別,／,／閉会中審査,,,,平成18年 5月23日,／,,／,／,／,／
衆法の一覧,,164,29,がん対策基本法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA03AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405029.htm,衆法,164,29,がん対策基本法案,鴨下　一郎君外三名,,／,平成18年 5月23日,平成18年 5月23日／厚生労働,平成18年 6月 9日／撤回許可,／,,,,平成18年 5月23日,／,,／,／,／,／
衆法の一覧,,164,30,日本国憲法の改正手続に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA03DE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405030.htm,衆法,164,30,日本国憲法の改正手続に関する法律案,保岡　興治君外四名,,／,平成18年 5月26日,平成18年 6月 1日／日本国憲法に関する調査特別,／,／閉会中審査,,,,平成18年 5月29日,／,,／,／,／,／
衆法の一覧,,164,31,日本国憲法の改正及び国政における重要な問題に係る案件の発議手続及び国民投票に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA03E2.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405031.htm,衆法,164,31,日本国憲法の改正及び国政における重要な問題に係る案件の発議手続及び国民投票に関する法律案,枝野　幸男君外三名,,／,平成18年 5月26日,平成18年 6月 1日／日本国憲法に関する調査特別,／,／閉会中審査,,,,平成18年 5月29日,／,,／,／,／,／
衆法の一覧,,164,32,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0432.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405032.htm,衆法,164,32,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,小宮山　洋子君外五名,,／,平成18年 5月31日,平成18年 6月 8日／厚生労働,／審査未了,／,,,,平成18年 6月 1日,／,,／,／,／,／
衆法の一覧,,164,33,公職選挙法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA043E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405033.htm,衆法,164,33,公職選挙法の一部を改正する法律案,鳩山　邦夫君外四名,,／,平成18年 6月 2日,平成18年 6月 8日／政治倫理の確立及び公職選挙法改正に関する特別,平成18年 6月 9日／可決,平成18年 6月13日／可決,,,,平成18年 6月 5日,／,平成18年 6月13日,平成18年 6月13日／政治倫理の確立及び選挙制度に関する特別,平成18年 6月14日／可決,平成18年 6月16日／可決,平成18年 6月23日／93
衆法の一覧,,164,34,観光立国推進基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0462.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405034.htm,衆法,164,34,観光立国推進基本法案,愛知　和男君外六名,,／,平成18年 6月 7日,平成18年 6月13日／国土交通,／,／閉会中審査,,,,平成18年 6月 8日,／,,／,／,／,／
衆法の一覧,,164,35,民法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA047E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405035.htm,衆法,164,35,民法の一部を改正する法律案,枝野　幸男君外七名,,／,平成18年 6月 8日,平成18年 6月13日／法務,／,／閉会中審査,,,,平成18年 6月 9日,／,,／,／,／,／
衆法の一覧,,164,36,海外の文化遺産の保護に係る国際的な協力の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA044A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405036.htm,衆法,164,36,海外の文化遺産の保護に係る国際的な協力の推進に関する法律案,文部科学委員長,,／,平成18年 6月 9日,／審査省略,／,平成18年 6月 9日／可決,,,,平成18年 6月 9日,／,平成18年 6月 9日,平成18年 6月14日／文教科学,平成18年 6月15日／可決,平成18年 6月16日／可決,平成18年 6月23日／97
衆法の一覧,,164,37,がん対策基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA044E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405037.htm,衆法,164,37,がん対策基本法案,厚生労働委員長,,／,平成18年 6月 9日,／審査省略,／,平成18年 6月13日／可決,,,,平成18年 6月12日,平成18年 6月12日／厚生労働,平成18年 6月13日,平成18年 6月13日／厚生労働,平成18年 6月15日／可決,平成18年 6月16日／可決,平成18年 6月23日／98
衆法の一覧,,164,38,拉致問題その他北朝鮮当局による人権侵害問題への対処に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA04AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405038.htm,衆法,164,38,拉致問題その他北朝鮮当局による人権侵害問題への対処に関する法律案,北朝鮮による拉致問題等に関する特別委員長,,／,平成18年 6月12日,／審査省略,／,平成18年 6月13日／可決,,,,平成18年 6月13日,平成18年 6月13日／北朝鮮による拉致問題等に関する特別,平成18年 6月13日,平成18年 6月13日／北朝鮮による拉致問題等に関する特別,平成18年 6月14日／可決,平成18年 6月16日／可決,平成18年 6月23日／96
衆法の一覧,,164,39,地理空間情報活用推進基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA04BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405039.htm,衆法,164,39,地理空間情報活用推進基本法案,柳澤　伯夫君外九名,,／,平成18年 6月12日,平成18年 6月13日／内閣,／,／閉会中審査,,,,平成18年 6月13日,／,,／,／,／,／
