キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,174,18,公職選挙法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E3A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405018.htm,衆法,174,18,公職選挙法の一部を改正する法律案,村田　吉隆君外四名,,／,,平成22年 7月30日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,20,国会審議の活性化のための国会法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E52.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405020.htm,衆法,174,20,国会審議の活性化のための国会法等の一部を改正する法律案,小沢　一郎君外四名,,／,,平成22年 7月30日／議院運営,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,21,国産の農林水産物の消費を拡大する地産地消等の促進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9C16.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405021.htm,衆法,174,21,国産の農林水産物の消費を拡大する地産地消等の促進に関する法律案,山本　拓君外四名,,／,,平成22年 7月30日／農林水産,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,24,国際平和協力法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E62.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405024.htm,衆法,174,24,国際平和協力法案,中谷　元君外四名,,／,,平成22年 7月30日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,25,国際緊急援助隊の派遣に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E5E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405025.htm,衆法,174,25,国際緊急援助隊の派遣に関する法律の一部を改正する法律案,中谷　元君外四名,,／,,平成22年 7月30日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,28,津波対策の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405028.htm,衆法,174,28,津波対策の推進に関する法律案,二階　俊博君外六名,,／,,平成22年 7月30日／災害対策特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,29,スポーツ基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9AC6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405029.htm,衆法,174,29,スポーツ基本法案,森　喜朗君外五名,,／,,平成22年 7月30日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,30,死因究明推進法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9A96.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405030.htm,衆法,174,30,死因究明推進法案,下村　博文君外五名,,／,,平成22年 7月30日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,31,自衛隊法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E66.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405031.htm,衆法,174,31,自衛隊法の一部を改正する法律案,小野寺　五典君外七名,,／,,平成22年 7月30日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,32,国家公務員法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9A8E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405032.htm,衆法,174,32,国家公務員法の一部を改正する法律案,井上　信治君外六名,,／,,平成22年 7月30日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,33,離島の振興に関する施策の拡充のための離島振興法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9DCA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405033.htm,衆法,174,33,離島の振興に関する施策の拡充のための離島振興法等の一部を改正する法律案,武部　勤君外四名,,／,,平成22年 7月30日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,34,離島航路航空路整備法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9DC6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405034.htm,衆法,174,34,離島航路航空路整備法案,武部　勤君外四名,,／,,平成22年 7月30日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,174,35,農業等の有する多面的機能の発揮を図るための交付金の交付に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9C1A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405035.htm,衆法,174,35,農業等の有する多面的機能の発揮を図るための交付金の交付に関する法律案,加藤　紘一君外四名,,／,,平成22年 7月30日／農林水産,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,175,1,国会議員の歳費、旅費及び手当等に関する法律及び国会議員の秘書の給与等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAA23A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17505001.htm,衆法,175,1,国会議員の歳費、旅費及び手当等に関する法律及び国会議員の秘書の給与等に関する法律の一部を改正する法律案,大口　善徳君,,／,平成22年 7月30日,平成22年 8月 5日／議院運営,／,／閉会中審査,,,,平成22年 8月 2日,／,,／,／,／,／
衆法の一覧,,175,2,独立行政法人年金・健康保険福祉施設整理機構法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAA266.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17505002.htm,衆法,175,2,独立行政法人年金・健康保険福祉施設整理機構法の一部を改正する法律案,厚生労働委員長,,／,平成22年 8月 3日,／審査省略,／,平成22年 8月 4日／可決,,,,平成22年 8月 4日,平成22年 8月 4日／厚生労働,平成22年 8月 4日,平成22年 8月 4日／厚生労働,平成22年 8月 6日／可決,平成22年 8月 6日／可決,平成22年 8月11日／48
衆法の一覧,,175,3,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAA26A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17505003.htm,衆法,175,3,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,議院運営委員長,,／,平成22年 8月 4日,／審査省略,／,平成22年 8月 4日／可決,,,,平成22年 8月 4日,平成22年 8月 4日／議院運営,平成22年 8月 4日,平成22年 8月 4日／議院運営,平成22年 8月 6日／可決,平成22年 8月 6日／可決,平成22年 8月11日／47
参法の一覧,,175,1,国会議員の歳費、旅費及び手当等に関する法律及び国会議員の秘書の給与等に関する法律の一部を改正する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DAA262.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17506001.htm,参法,175,1,国会議員の歳費、旅費及び手当等に関する法律及び国会議員の秘書の給与等に関する法律の一部を改正する法律案,水野　賢一君,平成22年 8月 2日,／,,／,／,／,,,,,／,平成22年 7月30日,平成22年 8月 5日／議院運営,／,／閉会中審査,／
閣法の一覧,,174,13,政府の政策決定過程における政治主導の確立のための内閣法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9A86.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409013.htm,閣法,174,13,政府の政策決定過程における政治主導の確立のための内閣法等の一部を改正する法律案,内閣,,／,,平成22年 7月30日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,27,防衛施設周辺の生活環境の整備等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9DEA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409027.htm,閣法,174,27,防衛施設周辺の生活環境の整備等に関する法律の一部を改正する法律案,内閣,,／,,平成22年 7月30日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,36,賃借人の居住の安定を確保するための家賃債務保証業の業務の適正化及び家賃等の取立て行為の規制等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9DB2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409036.htm,閣法,174,36,賃借人の居住の安定を確保するための家賃債務保証業の業務の適正化及び家賃等の取立て行為の規制等に関する法律案,内閣,,／,,平成22年 7月30日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,37,土砂災害警戒区域等における土砂災害防止対策の推進に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9DB6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409037.htm,閣法,174,37,土砂災害警戒区域等における土砂災害防止対策の推進に関する法律の一部を改正する法律案,内閣,,／,,平成22年 7月30日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,41,国民年金及び企業年金等による高齢期における所得の確保を支援するための国民年金法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E42.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409041.htm,閣法,174,41,国民年金及び企業年金等による高齢期における所得の確保を支援するための国民年金法等の一部を改正する法律案,内閣,,／,,平成22年 7月30日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,42,国際海陸一貫運送コンテナの自動車運送の安全確保に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9DBA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409042.htm,閣法,174,42,国際海陸一貫運送コンテナの自動車運送の安全確保に関する法律案,内閣,,／,,平成22年 7月30日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,48,航空法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9DBE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409048.htm,閣法,174,48,航空法の一部を改正する法律案,内閣,,／,,平成22年 7月30日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,49,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9C22.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409049.htm,閣法,174,49,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,内閣,,／,,平成22年 7月30日／経済産業,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,50,農林漁業者等による農林漁業の六次産業化の促進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9C12.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409050.htm,閣法,174,50,農林漁業者等による農林漁業の六次産業化の促進に関する法律案,内閣,,／,,平成22年 7月30日／農林水産,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,51,高速自動車国道法及び道路整備事業に係る国の財政上の特別措置に関する法律の一部を改正する等の法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9DD2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409051.htm,閣法,174,51,高速自動車国道法及び道路整備事業に係る国の財政上の特別措置に関する法律の一部を改正する等の法律案,内閣,,／,,平成22年 7月30日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,54,予防接種法及び新型インフルエンザ予防接種による健康被害の救済等に関する特別措置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9ACE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409054.htm,閣法,174,54,予防接種法及び新型インフルエンザ予防接種による健康被害の救済等に関する特別措置法の一部を改正する法律案,内閣,,／,,平成22年 7月30日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,55,環境影響評価法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9DDE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409055.htm,閣法,174,55,環境影響評価法の一部を改正する法律案,内閣,,／,,平成22年 7月30日／環境,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,56,地域主権改革の推進を図るための関係法律の整備に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9AA6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409056.htm,閣法,174,56,地域主権改革の推進を図るための関係法律の整備に関する法律案,内閣,,／,,平成22年 7月30日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,57,国と地方の協議の場に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9AAA.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409057.htm,閣法,174,57,国と地方の協議の場に関する法律案,内閣,,／,,平成22年 7月30日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,58,地方自治法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9AAE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409058.htm,閣法,174,58,地方自治法の一部を改正する法律案,内閣,,／,,平成22年 7月30日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,60,労働者派遣事業の適正な運営の確保及び派遣労働者の就業条件の整備等に関する法律等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9AD6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409060.htm,閣法,174,60,労働者派遣事業の適正な運営の確保及び派遣労働者の就業条件の整備等に関する法律等の一部を改正する法律案,内閣,,／,,平成22年 7月30日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,174,64,保険業法等の一部を改正する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9ABE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17409064.htm,閣法,174,64,保険業法等の一部を改正する法律の一部を改正する法律案,内閣,,／,,平成22年 7月30日／財務金融,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,173,,平成二十年度決算調整資金からの歳入組入れに関する調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E12.htm,,,承諾,173,,平成二十年度決算調整資金からの歳入組入れに関する調書,内閣,,／,,平成22年 7月30日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,173,,平成二十年度一般会計予備費使用総調書及び各省各庁所管使用調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E0A.htm,,,承諾,173,,平成二十年度一般会計予備費使用総調書及び各省各庁所管使用調書,内閣,,／,,平成22年 7月30日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,173,,平成二十年度特別会計予算総則第七条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E0E.htm,,,承諾,173,,平成二十年度特別会計予算総則第七条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書,内閣,,／,,平成22年 7月30日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,174,,平成二十一年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E16.htm,,,承諾,174,,平成二十一年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,平成22年 7月30日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,174,,平成二十一年度特別会計予備費使用総調書及び各省各庁所管使用調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E1A.htm,,,承諾,174,,平成二十一年度特別会計予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,平成22年 7月30日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,174,,平成二十一年度特別会計予算総則第七条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E1E.htm,,,承諾,174,,平成二十一年度特別会計予算総則第七条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書（その１）,内閣,,／,,平成22年 7月30日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,174,,平成二十一年度特別会計予算総則第七条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書（その２）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E22.htm,,,承諾,174,,平成二十一年度特別会計予算総則第七条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書（その２）,内閣,,／,,平成22年 7月30日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,173,,平成二十年度一般会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9DF2.htm,,,決算,173,,平成二十年度一般会計歳入歳出決算,内閣,,／,,平成22年 7月30日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,173,,平成二十年度特別会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9DF6.htm,,,決算,173,,平成二十年度特別会計歳入歳出決算,内閣,,／,,平成22年 7月30日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,173,,平成二十年度国税収納金整理資金受払計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9DFA.htm,,,決算,173,,平成二十年度国税収納金整理資金受払計算書,内閣,,／,,平成22年 7月30日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,173,,平成二十年度政府関係機関決算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9DFE.htm,,,決算,173,,平成二十年度政府関係機関決算書,内閣,,／,,平成22年 7月30日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,173,,平成二十年度国有財産増減及び現在額総計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E02.htm,,,国有財産,173,,平成二十年度国有財産増減及び現在額総計算書,内閣,,／,,平成22年 7月30日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,173,,平成二十年度国有財産無償貸付状況総計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9E06.htm,,,国有財産,173,,平成二十年度国有財産無償貸付状況総計算書,内閣,,／,,平成22年 7月30日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
