キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,156,13,情報公開・個人情報保護審査会設置法案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D8622E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605013.htm,衆法,156,13,情報公開・個人情報保護審査会設置法案,枝野　幸男君外八名,,／,平成15年 4月 3日,平成15年 4月 8日／個人情報の保護に関する特別,平成15年 4月25日／否決,平成15年 5月 6日／否決,,,,平成15年 4月 4日,／,,／,／,／,／
衆法の一覧,,156,14,安全保障基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D862BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605014.htm,衆法,156,14,安全保障基本法案,一川　保夫君外一名,,／,平成15年 4月17日,平成15年 5月 2日／武力攻撃事態への対処に関する特別,／,／閉会中審査,,,,平成15年 4月18日,／,,／,／,／,／
衆法の一覧,,156,15,非常事態対処基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D862BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605015.htm,衆法,156,15,非常事態対処基本法案,一川　保夫君外一名,,／,平成15年 4月17日,平成15年 5月 2日／武力攻撃事態への対処に関する特別,／,／閉会中審査,,,,平成15年 4月18日,／,,／,／,／,／
衆法の一覧,,156,16,電波法の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D8638E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605016.htm,衆法,156,16,電波法の一部を改正する法律案,武正　公一君外三名,,／,平成15年 4月23日,平成15年 4月30日／総務,平成15年 5月 8日／否決,平成15年 5月 9日／否決,,,,平成15年 4月24日,／,,／,／,／,／
衆法の一覧,,156,17,通信・放送委員会設置法案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D863AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605017.htm,衆法,156,17,通信・放送委員会設置法案,武正　公一君外三名,,／,平成15年 4月23日,平成15年 4月30日／総務,平成15年 5月 8日／否決,平成15年 5月 9日／否決,,,,平成15年 4月24日,／,,／,／,／,／
衆法の一覧,,156,18,緊急事態への対処及びその未然の防止に関する基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D86432.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605018.htm,衆法,156,18,緊急事態への対処及びその未然の防止に関する基本法案,前原　誠司君外三名,,／,平成15年 4月30日,平成15年 5月 2日／武力攻撃事態への対処に関する特別,／,／閉会中審査,,,,平成15年 4月30日,／,,／,／,／,／
衆法の一覧,,156,19,犯罪被害者基本法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D86442.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605019.htm,衆法,156,19,犯罪被害者基本法案,細川　律夫君外四名,,／,平成15年 5月 9日,平成15年 7月22日／内閣,／審査未了,／,,,,平成15年 5月12日,／,,／,／,／,／
衆法の一覧,,156,20,難民等の保護に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D86496.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605020.htm,衆法,156,20,難民等の保護に関する法律案,今野　東君外一名,,／,平成15年 5月16日,平成15年 5月22日／法務,／,／閉会中審査,,,,平成15年 5月19日,／,,／,／,／,／
衆法の一覧,,156,21,商法及び株式会社の監査等に関する商法の特例に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D8648E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605021.htm,衆法,156,21,商法及び株式会社の監査等に関する商法の特例に関する法律の一部を改正する法律案,塩崎　恭久君外四名,,／,平成15年 5月19日,平成15年 6月24日／法務,平成15年 7月 1日／可決,平成15年 7月 4日／可決,,,,平成15年 5月20日,／,平成15年 7月 4日,平成15年 7月17日／法務,平成15年 7月22日／可決,平成15年 7月23日／可決,平成15年 7月30日／132
衆法の一覧,,156,22,主要食糧の需給及び価格の安定に関する法律等の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D8656E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605022.htm,衆法,156,22,主要食糧の需給及び価格の安定に関する法律等の一部を改正する法律案,鮫島　宗明君外二名,,／,平成15年 5月28日,平成15年 5月28日／農林水産,平成15年 6月 4日／否決,平成15年 6月 5日／否決,,,,平成15年 5月28日,／,,／,／,／,／
衆法の一覧,,156,23,市場経済確立基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D86566.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605023.htm,衆法,156,23,市場経済確立基本法案,土田龍司君外一名,,／,平成15年 5月28日,平成15年 7月22日／経済産業,／,／閉会中審査,,,,平成15年 5月29日,／,,／,／,／,／
衆法の一覧,,156,24,特殊法人等及び独立行政法人の廃止又は民営化に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D865C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605024.htm,衆法,156,24,特殊法人等及び独立行政法人の廃止又は民営化に関する法律案,西村　眞悟君外一名,,／,平成15年 5月30日,平成15年 7月22日／内閣,／審査未了,／,,,,平成15年 6月 2日,／,,／,／,／,／
衆法の一覧,,156,25,国民主導の国政の実現に関する基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D865BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605025.htm,衆法,156,25,国民主導の国政の実現に関する基本法案,達増　拓也君外一名,,／,平成15年 5月30日,平成15年 7月22日／議院運営,／,／閉会中審査,,,,平成15年 6月 2日,／,,／,／,／,／
衆法の一覧,,156,26,内閣法制局設置法を廃止する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D865BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605026.htm,衆法,156,26,内閣法制局設置法を廃止する法律案,達増　拓也君外一名,,／,平成15年 5月30日,平成15年 7月22日／議院運営,／,／閉会中審査,,,,平成15年 6月 2日,／,,／,／,／,／
衆法の一覧,,156,27,地方自治確立基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D8656A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605027.htm,衆法,156,27,地方自治確立基本法案,黄川田　徹君外一名,,／,平成15年 5月30日,平成15年 7月22日／総務,／,／閉会中審査,,,,平成15年 6月 2日,／,,／,／,／,／
衆法の一覧,,156,28,銀行等の株式等の保有の制限等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D86666.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605028.htm,衆法,156,28,銀行等の株式等の保有の制限等に関する法律の一部を改正する法律案,熊代　昭彦君外三名,,／,平成15年 5月30日,平成15年 6月12日／財務金融,平成15年 7月 4日／可決,平成15年 7月10日／可決,,,,平成15年 6月 2日,／,平成15年 7月10日,平成15年 7月16日／財政金融,平成15年 7月24日／可決,平成15年 7月25日／可決,平成15年 8月 1日／135
衆法の一覧,,156,29,原子力安全規制委員会設置法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D866AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605029.htm,衆法,156,29,原子力安全規制委員会設置法案,平野　博文君外六名,,／,平成15年 6月11日,平成15年 7月22日／内閣,／審査未了,／,,,,平成15年 6月12日,／,,／,／,／,／
衆法の一覧,,156,30,市町村の合併の特例に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D8668A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605030.htm,衆法,156,30,市町村の合併の特例に関する法律の一部を改正する法律案,総務委員長,,／,平成15年 6月12日,／審査省略,／,平成15年 6月12日／可決,,,,平成15年 6月12日,／,平成15年 6月12日,平成15年 6月30日／総務,平成15年 7月 1日／可決,平成15年 7月 2日／可決,平成15年 7月 9日／105
衆法の一覧,,156,31,政治資金規正法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D86706.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605031.htm,衆法,156,31,政治資金規正法の一部を改正する法律案,額賀　福志郎君外十一名,,／,平成15年 6月18日,平成15年 7月17日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,平成15年 6月19日,／,,／,／,／,／
衆法の一覧,,156,32,食料生産確保基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D8672A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605032.htm,衆法,156,32,食料生産確保基本法案,山田　正彦君外一名,,／,平成15年 6月23日,平成15年 7月22日／農林水産,／,／閉会中審査,,,,平成15年 6月24日,／,,／,／,／,／
衆法の一覧,,156,33,人づくり基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D86702.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605033.htm,衆法,156,33,人づくり基本法案,佐藤　公治君外一名,,／,平成15年 6月23日,平成15年 7月22日／文部科学,／,／閉会中審査,,,,平成15年 6月24日,／,,／,／,／,／
衆法の一覧,,156,34,国民生活充実基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D866FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605034.htm,衆法,156,34,国民生活充実基本法案,武山　百合子君外一名,,／,平成15年 6月23日,平成15年 7月22日／厚生労働,／,／閉会中審査,,,,平成15年 6月24日,／,,／,／,／,／
衆法の一覧,,156,35,地球環境保全基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D866FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605035.htm,衆法,156,35,地球環境保全基本法案,高橋嘉信君外一名,,／,平成15年 6月23日,平成15年 7月22日／環境,／,／閉会中審査,,,,平成15年 6月24日,／,,／,／,／,／
衆法の一覧,,156,36,行政書士法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D867DE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605036.htm,衆法,156,36,行政書士法の一部を改正する法律案,総務委員長,,／,平成15年 7月10日,／審査省略,／,平成15年 7月10日／可決,,,,平成15年 7月10日,／,平成15年 7月10日,平成15年 7月18日／総務,平成15年 7月22日／可決,平成15年 7月23日／可決,平成15年 7月30日／131
衆法の一覧,,156,37,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D867CE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605037.htm,衆法,156,37,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,八代　英太君外三名,,／,平成15年 7月11日,／,／,／閉会中審査,,,,平成15年 7月14日,／,,／,／,／,／
衆法の一覧,,156,38,税制改革基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D86812.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605038.htm,衆法,156,38,税制改革基本法案,中塚　一宏君外一名,,／,平成15年 7月14日,平成15年 7月22日／財務金融,／,／閉会中審査,,,,平成15年 7月15日,／,,／,／,／,／
衆法の一覧,,156,39,環境の保全のための意欲の増進及び環境教育の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D86826.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605039.htm,衆法,156,39,環境の保全のための意欲の増進及び環境教育の推進に関する法律案,環境委員長,,／,平成15年 7月15日,／審査省略,／,平成15年 7月15日／可決,,,,平成15年 7月15日,／,平成15年 7月15日,平成15年 7月16日／環境,平成15年 7月17日／可決,平成15年 7月18日／可決,平成15年 7月25日／130
衆法の一覧,,156,40,公職選挙法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D86822.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605040.htm,衆法,156,40,公職選挙法の一部を改正する法律案,政治倫理の確立及び公職選挙法改正に関する特別委員長,,／,平成15年 7月15日,／審査省略,／,平成15年 7月15日／可決,,,,平成15年 7月15日,／,平成15年 7月15日,平成15年 7月16日／政治倫理の確立及び選挙制度に関する特別,平成15年 7月17日／可決,平成15年 7月18日／可決,平成15年 7月25日／127
衆法の一覧,,156,41,貸金業の規制等に関する法律及び出資の受入れ、預り金及び金利等の取締りに関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D8682A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605041.htm,衆法,156,41,貸金業の規制等に関する法律及び出資の受入れ、預り金及び金利等の取締りに関する法律の一部を改正する法律案,財務金融委員長,,／,平成15年 7月16日,／審査省略,／,平成15年 7月17日／可決,,,,平成15年 7月17日,平成15年 7月17日／財政金融,平成15年 7月17日,平成15年 7月17日／財政金融,平成15年 7月24日／可決,平成15年 7月25日／可決,平成15年 8月 1日／136
衆法の一覧,,156,42,労働者の募集及び採用における年齢に係る均等な機会の確保に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D86852.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605042.htm,衆法,156,42,労働者の募集及び採用における年齢に係る均等な機会の確保に関する法律案,加藤　公一君外二名,,／,平成15年 7月17日,平成15年 7月22日／厚生労働,／,／閉会中審査,,,,平成15年 7月18日,／,,／,／,／,／
衆法の一覧,,156,43,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D86846.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605043.htm,衆法,156,43,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律の一部を改正する法律案,水島　広子君外五名,,／,平成15年 7月17日,平成15年 7月22日／厚生労働,／,／閉会中審査,,,,平成15年 7月18日,／,,／,／,／,／
衆法の一覧,,156,44,牛海綿状脳症対策特別措置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D8684A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605044.htm,衆法,156,44,牛海綿状脳症対策特別措置法の一部を改正する法律案,鮫島　宗明君外三名,,／,平成15年 7月17日,平成15年 7月22日／農林水産,／,／閉会中審査,,,,平成15年 7月18日,／,,／,／,／,／
衆法の一覧,,156,45,輸入牛肉に係る情報の管理及び伝達に関する特別措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D8684E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605045.htm,衆法,156,45,輸入牛肉に係る情報の管理及び伝達に関する特別措置法案,鮫島　宗明君外三名,,／,平成15年 7月17日,平成15年 7月22日／農林水産,／,／閉会中審査,,,,平成15年 7月18日,／,,／,／,／,／
衆法の一覧,,156,46,障害者基本法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D86856.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605046.htm,衆法,156,46,障害者基本法の一部を改正する法律案,八代　英太君外四名,,／,平成15年 7月17日,／,／,／閉会中審査,,,,平成15年 7月18日,／,,／,／,／,／
衆法の一覧,,156,47,複合一貫輸送の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D8689A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605047.htm,衆法,156,47,複合一貫輸送の推進に関する法律案,細川　律夫君外三名,,／,平成15年 7月18日,平成15年 7月22日／国土交通,／,／閉会中審査,,,,平成15年 7月22日,／,,／,／,／,／
衆法の一覧,,156,48,監獄法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D932C6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605048.htm,衆法,156,48,監獄法の一部を改正する法律案,河村　たかし君外一名,,／,平成15年 7月18日,平成15年 7月22日／法務,／,／閉会中審査,,,,平成15年 7月22日,／,,／,／,／,／
衆法の一覧,,156,49,行政機関等による監視カメラの設置等の適正化に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D932EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605049.htm,衆法,156,49,行政機関等による監視カメラの設置等の適正化に関する法律案,河村　たかし君外二名,,／,平成15年 7月24日,平成15年 7月25日／内閣,／,／閉会中審査,,,,平成15年 7月25日,／,,／,／,／,／
衆法の一覧,,156,50,刑事訴訟法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D932F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605050.htm,衆法,156,50,刑事訴訟法の一部を改正する法律案,河村　たかし君外六名,,／,平成15年 7月24日,平成15年 7月25日／法務,／,／閉会中審査,,,,平成15年 7月25日,／,,／,／,／,／
衆法の一覧,,156,51,住民基本台帳法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D932EA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15605051.htm,衆法,156,51,住民基本台帳法の一部を改正する法律案,河村　たかし君外四名,,／,平成15年 7月24日,平成15年 7月25日／総務,／,／閉会中審査,,,,平成15年 7月25日,／,,／,／,／,／
参法の一覧,,154,5,下請代金支払遅延等防止法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D8081E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15406005.htm,参法,154,5,下請代金支払遅延等防止法の一部を改正する法律案,木俣　佳丈君外三名,,／,,／,／,／,,,,,／,,平成14年 7月19日／経済産業,平成15年 5月27日／撤回許可,／,／
参法の一覧,,155,8,裁判所法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D807FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15506008.htm,参法,155,8,裁判所法の一部を改正する法律案,朝日　俊弘君外三名,,／,,／,／,／,,,,,／,,平成14年12月11日／法務,／審査未了,／,／
参法の一覧,,155,9,検察庁法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D8080E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15506009.htm,参法,155,9,検察庁法の一部を改正する法律案,朝日　俊弘君外三名,,／,,／,／,／,,,,,／,,平成14年12月11日／法務,／審査未了,／,／
参法の一覧,,155,10,精神保健及び精神障害者福祉に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D80812.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15506010.htm,参法,155,10,精神保健及び精神障害者福祉に関する法律の一部を改正する法律案,朝日　俊弘君外三名,,／,,／,／,／,,,,,／,,平成14年12月11日／法務,／審査未了,／,／
参法の一覧,,156,1,政治資金規正法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93FCA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15606001.htm,参法,156,1,政治資金規正法の一部を改正する法律案,池田　幹幸君外二名,平成15年 1月28日,／,,／,／,／,,,,,／,平成15年 1月24日,／,／,／,／
参法の一覧,,156,2,政党助成法を廃止する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93FBA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15606002.htm,参法,156,2,政党助成法を廃止する法律案,池田　幹幸君外二名,平成15年 1月28日,／,,／,／,／,,,,,／,平成15年 1月24日,／,／,／,／
参法の一覧,,156,3,永住外国人に対する地方公共団体の議会の議員及び長の選挙権及び被選挙権等の付与に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93FBE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15606003.htm,参法,156,3,永住外国人に対する地方公共団体の議会の議員及び長の選挙権及び被選挙権等の付与に関する法律案,池田　幹幸君外六名,平成15年 1月28日,／,,／,／,／,,,,,／,平成15年 1月24日,／,／,／,／
参法の一覧,,156,4,地域金融の活性化に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93FD6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15606004.htm,参法,156,4,地域金融の活性化に関する法律案,池田　幹幸君外一名,平成15年 1月28日,／,,／,／,／,,,,,／,平成15年 1月24日,／,／,／,／
参法の一覧,,156,5,中小企業等協同組合法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93FDA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15606005.htm,参法,156,5,中小企業等協同組合法等の一部を改正する法律案,池田　幹幸君外一名,平成15年 1月28日,／,,／,／,／,,,,,／,平成15年 1月24日,／,／,／,／
参法の一覧,,156,6,戦時性的強制被害者問題の解決の促進に関する法律案,参議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D84FEA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15606006.htm,参法,156,6,戦時性的強制被害者問題の解決の促進に関する法律案,岡崎　トミ子君外十一名,平成15年 2月 4日,／,,／,／,／,,,,,／,平成15年 1月31日,平成15年 7月23日／内閣,／,／閉会中審査,／
参法の一覧,,156,7,環境教育振興法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93FFA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15606007.htm,参法,156,7,環境教育振興法案,小川　勝也君外四名,平成15年 2月21日,／,,／,／,／,,,,,／,平成15年 2月19日,／,平成15年 7月16日／撤回,／,／
参法の一覧,,156,8,持続的養殖生産確保法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93FE2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15606008.htm,参法,156,8,持続的養殖生産確保法の一部を改正する法律案,本田　良一君外一名,平成15年 3月10日,／,,／,／,／,,,,,／,平成15年 3月 6日,／,／,／,／
参法の一覧,,156,9,健康保険法等の一部を改正する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93FAA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15606009.htm,参法,156,9,健康保険法等の一部を改正する法律の一部を改正する法律案,朝日　俊弘君外八名,平成15年 3月17日,／,,／,／,／,,,,,／,平成15年 3月14日,／,／,／,／
参法の一覧,,156,10,公職選挙法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93FE6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15606010.htm,参法,156,10,公職選挙法の一部を改正する法律案,谷　博之君外四名,平成15年 4月 7日,／,,／,／,／,,,,,／,平成15年 4月 3日,／,平成15年 7月15日／撤回,／,／
参法の一覧,,156,11,乳幼児医療費の支給に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93FEA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15606011.htm,参法,156,11,乳幼児医療費の支給に関する法律案,井上　美代君外一名,平成15年 4月18日,／,,／,／,／,,,,,／,平成15年 4月16日,／,／,／,／
参法の一覧,,156,12,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93FEE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15606012.htm,参法,156,12,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,吉川　春子君外七名,平成15年 4月22日,／,,／,／,／,,,,,／,平成15年 4月18日,／,／,／,／
参法の一覧,,156,13,犯罪被害者基本法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93FF2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15606013.htm,参法,156,13,犯罪被害者基本法案,江田　五月君外二名,平成15年 5月20日,／,,／,／,／,,,,,／,平成15年 5月16日,／,／,／,／
