キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,147,29,平和条約国籍離脱者等である戦没者遺族等に対する弔慰金等の支給に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D43522.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14705029.htm,衆法,147,29,平和条約国籍離脱者等である戦没者遺族等に対する弔慰金等の支給に関する法律案,虎島和夫君外四名,,／,平成12年 5月12日,平成12年 5月16日／内閣,平成12年 5月17日／可決,平成12年 5月18日／可決,,,,平成12年 5月15日,／,平成12年 5月18日,平成12年 5月22日／総務,平成12年 5月30日／可決,平成12年 5月31日／可決,平成12年 6月 7日／114
衆法の一覧,,147,30,地方自治法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4355A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14705030.htm,衆法,147,30,地方自治法の一部を改正する法律案,地方行政委員長,,／,平成12年 5月18日,／審査省略,／,平成12年 5月18日／可決,,,,平成12年 5月18日,／,平成12年 5月18日,平成12年 5月22日／地方行政・警察,平成12年 5月23日／可決,平成12年 5月24日／可決,平成12年 5月31日／89
衆法の一覧,,147,31,食品衛生法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D435E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14705031.htm,衆法,147,31,食品衛生法の一部を改正する法律案,小沢辰男君外三名,,／,平成12年 5月18日,／,／,／,,,,平成12年 5月19日,／,,／,／,／,／
衆法の一覧,,147,32,老人医療受給対象者に対する臨時老人薬剤費特別給付金の支給に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D435FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14705032.htm,衆法,147,32,老人医療受給対象者に対する臨時老人薬剤費特別給付金の支給に関する法律案,安倍　晋三君外四名,,／,平成12年 5月18日,平成12年 5月19日／厚生,平成12年 5月24日／可決,平成12年 5月25日／可決,,,,平成12年 5月19日,／,平成12年 5月25日,平成12年 5月26日／国民福祉,平成12年 5月30日／可決,平成12年 5月31日／可決,平成12年 6月 7日／115
衆法の一覧,,147,33,信用金庫法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D435BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14705033.htm,衆法,147,33,信用金庫法の一部を改正する法律案,大蔵委員長,,／,平成12年 5月19日,／審査省略,／,平成12年 5月23日／可決,,,,平成12年 5月22日,／,平成12年 5月23日,平成12年 5月25日／財政・金融,平成12年 5月25日／可決,平成12年 5月26日／可決,平成12年 6月 2日／108
衆法の一覧,,147,34,出資の受入れ、預り金及び金利等の取締りに関する法律の一部を改正する法律及び貸金業の規制等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4361E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14705034.htm,衆法,147,34,出資の受入れ、預り金及び金利等の取締りに関する法律の一部を改正する法律及び貸金業の規制等に関する法律の一部を改正する法律案,大蔵委員長,,／,平成12年 5月23日,／審査省略,／,平成12年 5月23日／可決,,,,平成12年 5月23日,／,平成12年 5月23日,平成12年 5月25日／財政・金融,平成12年 5月30日／可決,平成12年 5月31日／可決,平成12年 6月 7日／112
衆法の一覧,,147,35,住民投票法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D43652.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14705035.htm,衆法,147,35,住民投票法案,中川　正春君外二名,,／,平成12年 5月23日,／,／,／,,,,平成12年 5月24日,／,,／,／,／,／
参法の一覧,,145,21,国会議員の地位利用収賄等の処罰に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE467E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14506021.htm,参法,145,21,国会議員の地位利用収賄等の処罰に関する法律案,千葉　景子君外四名,,／,,／,／,／,,,,,／,,平成11年 7月21日／議院運営,／審査未了,／,／
参法の一覧,,146,6,消費者契約法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE467A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14606006.htm,参法,146,6,消費者契約法案,千葉　景子君外一名,,／,,／,／,／,,,,,／,,平成11年12月14日／経済・産業,平成12年 4月27日／撤回許可,／,／
参法の一覧,,147,1,租税特別措置法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE4676.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706001.htm,参法,147,1,租税特別措置法の一部を改正する法律案,橋本　敦君外三名,平成12年 1月24日,／,,／,／,／,,,,,／,平成12年 1月20日,／,／,／,／
参法の一覧,,147,2,租税特別措置法の一部を改正する法律の施行による地方財政収入の減少を回避するための地方税法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE4672.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706002.htm,参法,147,2,租税特別措置法の一部を改正する法律の施行による地方財政収入の減少を回避するための地方税法等の一部を改正する法律案,橋本　敦君外三名,平成12年 1月24日,／,,／,／,／,,,,,／,平成12年 1月20日,／,／,／,／
参法の一覧,,147,3,小学校、中学校及び高等学校の学級規模の適正化の推進等に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE466E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706003.htm,参法,147,3,小学校、中学校及び高等学校の学級規模の適正化の推進等に関する法律案,本岡　昭次君外二名,平成12年 1月24日,／,,／,／,／,,,,,／,平成12年 1月20日,平成12年 3月 9日／文教・科学,平成12年 5月16日／撤回許可,／,／
参法の一覧,,147,4,民法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE466A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706004.htm,参法,147,4,民法の一部を改正する法律案,千葉　景子君外九名,平成12年 1月24日,／,,／,／,／,,,,,／,平成12年 1月20日,平成12年 3月 9日／法務,／審査未了,／,／
参法の一覧,,147,5,介護保険法及び介護保険法施行法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE4666.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706005.htm,参法,147,5,介護保険法及び介護保険法施行法の一部を改正する法律案,小池　晃君外一名,平成12年 2月24日,／,,／,／,／,,,,,／,平成12年 2月22日,／,／,／,／
参法の一覧,,147,6,平成十二年度における介護保険制度に係る保険料、介護保険事業に要する費用の負担等の臨時特例に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE4662.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706006.htm,参法,147,6,平成十二年度における介護保険制度に係る保険料、介護保険事業に要する費用の負担等の臨時特例に関する法律案,小池　晃君外一名,平成12年 2月24日,／,,／,／,／,,,,,／,平成12年 2月22日,／,／,／,／
参法の一覧,,147,7,刑事訴訟法の一部を改正する等の法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE465E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706007.htm,参法,147,7,刑事訴訟法の一部を改正する等の法律案,江田　五月君外九名,平成12年 3月22日,／,,／,／,／,,,,,／,平成12年 3月21日,／,／,／,／
参法の一覧,,147,8,国民の祝日に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4752A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706008.htm,参法,147,8,国民の祝日に関する法律の一部を改正する法律案,須藤良太郎君外三名,平成12年 4月 3日,／,平成12年 5月12日,平成12年 5月18日／内閣,／審査未了,／,,,,,／,平成12年 3月30日,平成12年 4月25日／文教・科学,平成12年 5月11日／可決,平成12年 5月12日／可決,／
参法の一覧,,147,9,戦時性的強制被害者問題の解決の促進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE4896.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706009.htm,参法,147,9,戦時性的強制被害者問題の解決の促進に関する法律案,本岡　昭次君外五名,平成12年 4月12日,／,,／,／,／,,,,,／,平成12年 4月10日,／,／,／,／
参法の一覧,,147,10,犯罪被害者基本法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE4A2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706010.htm,参法,147,10,犯罪被害者基本法案,江田　五月君外二名,平成12年 4月25日,／,,／,／,／,,,,,／,平成12年 4月21日,平成12年 4月26日／法務,／審査未了,／,／
参法の一覧,,147,11,母体保護法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE4A82.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706011.htm,参法,147,11,母体保護法の一部を改正する法律案,国民福祉委員長,平成12年 4月27日,／,平成12年 4月28日,平成12年 5月10日／厚生,平成12年 5月12日／可決,平成12年 5月16日／可決,,,,,／,平成12年 4月27日,／,／,平成12年 4月28日／可決,平成12年 5月24日／80
参法の一覧,,147,12,身体障害者福祉法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE4AC2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706012.htm,参法,147,12,身体障害者福祉法の一部を改正する法律案,櫻井　充君外二名,平成12年 5月 8日,／,,／,／,／,,,,,／,平成12年 4月28日,／,／,／,／
参法の一覧,,147,13,企業組織の再編を行う事業主に雇用される労働者の保護に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D43542.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706013.htm,参法,147,13,企業組織の再編を行う事業主に雇用される労働者の保護に関する法律案,橋本　敦君外一名,平成12年 5月18日,／,,／,／,／,,,,,／,平成12年 5月15日,平成12年 5月15日／労働・社会政策,／審査未了,／,／
参法の一覧,,147,14,解雇等の規制に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D43546.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706014.htm,参法,147,14,解雇等の規制に関する法律案,橋本　敦君外一名,平成12年 5月18日,／,,／,／,／,,,,,／,平成12年 5月15日,平成12年 5月15日／労働・社会政策,／審査未了,／,／
参法の一覧,,147,15,解雇等の規制に関する法律の施行に伴う関係法律の整備等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4354A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706015.htm,参法,147,15,解雇等の規制に関する法律の施行に伴う関係法律の整備等に関する法律案,橋本　敦君外一名,平成12年 5月18日,／,,／,／,／,,,,,／,平成12年 5月15日,平成12年 5月15日／労働・社会政策,／審査未了,／,／
参法の一覧,,147,16,ストーカー行為等の規制等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4354E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706016.htm,参法,147,16,ストーカー行為等の規制等に関する法律案,地方行政・警察委員長,平成12年 5月16日,平成12年 5月16日／地方行政,平成12年 5月17日,平成12年 5月17日／地方行政,平成12年 5月18日／可決,平成12年 5月18日／可決,,,,,／,平成12年 5月16日,／,／,平成12年 5月17日／可決,平成12年 5月24日／81
参法の一覧,,147,17,平和条約国籍離脱者等である戦傷病者等に対する特別障害給付金等の支給に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D435DE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706017.htm,参法,147,17,平和条約国籍離脱者等である戦傷病者等に対する特別障害給付金等の支給に関する法律案,今井　澄君外三名,平成12年 5月22日,／,,／,／,／,,,,,／,平成12年 5月18日,平成12年 5月22日／総務,／審査未了,／,／
参法の一覧,,147,18,被災者生活再建支援法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4366E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706018.htm,参法,147,18,被災者生活再建支援法の一部を改正する法律案,本岡　昭次君外四名,平成12年 5月25日,／,,／,／,／,,,,,／,平成12年 5月23日,／,／,／,／
参法の一覧,,147,19,災害弔慰金の支給等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4368A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706019.htm,参法,147,19,災害弔慰金の支給等に関する法律の一部を改正する法律案,本岡　昭次君外四名,平成12年 5月25日,／,,／,／,／,,,,,／,平成12年 5月23日,／,／,／,／
参法の一覧,,147,20,公職選挙法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4369E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14706020.htm,参法,147,20,公職選挙法の一部を改正する法律案,須藤良太郎君外三名,平成12年 5月25日,／,,／,／,／,,,,,／,平成12年 5月24日,／,／,／,／
閣法の一覧,,142,104,民事訴訟法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D475CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14209104.htm,閣法,142,104,民事訴訟法の一部を改正する法律案,内閣,,／,,平成12年 1月20日／法務,／審査未了,／,,,,,／,,／,／,／,／
閣法の一覧,,145,77,少年法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D475CE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14509077.htm,閣法,145,77,少年法等の一部を改正する法律案,内閣,,／,,平成12年 1月20日／法務,／審査未了,／,,,,,／,,／,／,／,／
閣法の一覧,,145,118,国民年金法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47E6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14509118.htm,閣法,145,118,国民年金法等の一部を改正する法律案,内閣,,／,平成12年 3月22日,平成12年 3月23日／厚生,平成12年 3月24日／可決,平成12年 3月28日／可決,,,,,／,,平成11年12月10日／国民福祉,平成12年 3月21日／修正,平成12年 3月22日／修正,平成12年 3月31日／18
閣法の一覧,,145,119,年金資金運用基金法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47E2.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14509119.htm,閣法,145,119,年金資金運用基金法案,内閣,,／,平成12年 3月22日,平成12年 3月23日／厚生,平成12年 3月24日／可決,平成12年 3月28日／可決,,,,,／,,平成11年12月10日／国民福祉,平成12年 3月21日／修正,平成12年 3月22日／修正,平成12年 3月31日／19
閣法の一覧,,145,120,年金福祉事業団の解散及び業務の承継等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47DE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14509120.htm,閣法,145,120,年金福祉事業団の解散及び業務の承継等に関する法律案,内閣,,／,平成12年 3月22日,平成12年 3月23日／厚生,平成12年 3月24日／可決,平成12年 3月28日／可決,,,,,／,,平成11年12月10日／国民福祉,平成12年 3月21日／修正,平成12年 3月22日／修正,平成12年 3月31日／20
閣法の一覧,,145,121,国家公務員共済組合法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47DA.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14509121.htm,閣法,145,121,国家公務員共済組合法等の一部を改正する法律案,内閣,,／,平成12年 3月22日,平成12年 3月23日／大蔵,平成12年 3月24日／可決,平成12年 3月28日／可決,,,,,／,,平成11年12月10日／国民福祉,平成12年 3月21日／修正,平成12年 3月22日／修正,平成12年 3月31日／21
閣法の一覧,,145,122,私立学校教職員共済法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47D6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14509122.htm,閣法,145,122,私立学校教職員共済法等の一部を改正する法律案,内閣,,／,平成12年 3月22日,平成12年 3月23日／文教,平成12年 3月28日／可決,平成12年 3月28日／可決,,,,,／,,平成11年12月10日／国民福祉,平成12年 3月21日／修正,平成12年 3月22日／修正,平成12年 3月31日／23
閣法の一覧,,145,123,農林漁業団体職員共済組合法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47D2.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14509123.htm,閣法,145,123,農林漁業団体職員共済組合法等の一部を改正する法律案,内閣,,／,平成12年 3月22日,平成12年 3月23日／農林水産,平成12年 3月28日／可決,平成12年 3月28日／可決,,,,,／,,平成11年12月10日／国民福祉,平成12年 3月21日／修正,平成12年 3月22日／修正,平成12年 3月31日／24
閣法の一覧,,145,124,地方公務員等共済組合法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47CE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14509124.htm,閣法,145,124,地方公務員等共済組合法等の一部を改正する法律案,内閣,,／,平成12年 3月22日,平成12年 3月23日／地方行政,平成12年 3月28日／可決,平成12年 3月28日／可決,,,,,／,,平成11年12月10日／国民福祉,平成12年 3月21日／修正,平成12年 3月22日／修正,平成12年 3月31日／22
閣法の一覧,,147,1,平成十二年度における公債の発行の特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14709001.htm,閣法,147,1,平成十二年度における公債の発行の特例に関する法律案,内閣,,／,平成12年 1月28日,平成12年 2月 9日／大蔵,平成12年 2月29日／可決,平成12年 2月29日／可決,,,,平成12年 1月28日,平成12年 2月10日／財政・金融,平成12年 2月29日,平成12年 2月29日／財政・金融,平成12年 3月17日／可決,平成12年 3月17日／可決,平成12年 3月24日／3
閣法の一覧,,147,2,租税特別措置法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47C6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14709002.htm,閣法,147,2,租税特別措置法等の一部を改正する法律案,内閣,,／,平成12年 2月 1日,平成12年 2月 9日／大蔵,平成12年 2月29日／可決,平成12年 2月29日／可決,,,,平成12年 2月 1日,平成12年 2月10日／財政・金融,平成12年 2月29日,平成12年 2月29日／財政・金融,平成12年 3月23日／可決,平成12年 3月24日／可決,平成12年 3月31日／13
閣法の一覧,,147,3,法人税法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14709003.htm,閣法,147,3,法人税法の一部を改正する法律案,内閣,,／,平成12年 2月 1日,平成12年 2月 9日／大蔵,平成12年 2月29日／可決,平成12年 2月29日／可決,,,,平成12年 2月 1日,平成12年 2月10日／財政・金融,平成12年 2月29日,平成12年 2月29日／財政・金融,平成12年 3月23日／可決,平成12年 3月24日／可決,平成12年 3月31日／14
閣法の一覧,,147,4,石炭鉱業の構造調整の完了等に伴う関係法律の整備等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14709004.htm,閣法,147,4,石炭鉱業の構造調整の完了等に伴う関係法律の整備等に関する法律案,内閣,,／,平成12年 2月 1日,平成12年 2月23日／石炭対策特別,平成12年 3月 6日／可決,平成12年 3月 7日／可決,,,,平成12年 2月 1日,／,平成12年 3月 7日,平成12年 3月17日／経済・産業,平成12年 3月23日／可決,平成12年 3月24日／可決,平成12年 3月31日／16
閣法の一覧,,147,5,介護労働者の雇用管理の改善等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14709005.htm,閣法,147,5,介護労働者の雇用管理の改善等に関する法律の一部を改正する法律案,内閣,,／,平成12年 2月 1日,平成12年 2月23日／労働,平成12年 3月10日／可決,平成12年 3月14日／可決,,,,平成12年 2月 1日,／,平成12年 3月14日,平成12年 3月17日／労働・社会政策,平成12年 3月23日／可決,平成12年 3月24日／可決,平成12年 3月31日／12
閣法の一覧,,147,6,明日香村における歴史的風土の保存及び生活環境の整備等に関する特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47B6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14709006.htm,閣法,147,6,明日香村における歴史的風土の保存及び生活環境の整備等に関する特別措置法の一部を改正する法律案,内閣,,／,平成12年 2月 4日,平成12年 2月23日／建設,平成12年 3月 8日／可決,平成12年 3月 9日／可決,,,,平成12年 2月 4日,／,平成12年 3月 9日,平成12年 3月21日／国土・環境,平成12年 3月28日／可決,平成12年 3月29日／可決,平成12年 3月31日／30
閣法の一覧,,147,7,国土調査促進特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47B2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14709007.htm,閣法,147,7,国土調査促進特別措置法の一部を改正する法律案,内閣,,／,平成12年 2月 4日,平成12年 2月23日／建設,平成12年 3月 8日／可決,平成12年 3月 9日／可決,,,,平成12年 2月 4日,／,平成12年 3月 9日,平成12年 3月10日／国土・環境,平成12年 3月21日／可決,平成12年 3月22日／可決,平成12年 3月29日／8
閣法の一覧,,147,8,裁判所職員定員法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14709008.htm,閣法,147,8,裁判所職員定員法の一部を改正する法律案,内閣,,／,平成12年 2月 4日,平成12年 3月10日／法務,平成12年 3月14日／可決,平成12年 3月16日／可決,,,,平成12年 2月 4日,／,平成12年 3月16日,平成12年 3月21日／法務,平成12年 3月28日／可決,平成12年 3月29日／可決,平成12年 3月31日／27
閣法の一覧,,147,9,民事法律扶助法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE481E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14709009.htm,閣法,147,9,民事法律扶助法案,内閣,,／,平成12年 2月 4日,平成12年 3月16日／法務,平成12年 3月31日／可決,平成12年 3月31日／可決,,,,平成12年 2月 4日,／,平成12年 3月31日,平成12年 4月12日／法務,平成12年 4月20日／可決,平成12年 4月21日／可決,平成12年 4月28日／55
閣法の一覧,,147,10,在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14709010.htm,閣法,147,10,在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律の一部を改正する法律案,内閣,,／,平成12年 2月 4日,平成12年 3月21日／外務,平成12年 3月24日／可決,平成12年 3月24日／可決,,,,平成12年 2月 4日,／,平成12年 3月24日,平成12年 3月28日／外交・防衛,平成12年 3月30日／可決,平成12年 3月31日／可決,平成12年 3月31日／31
閣法の一覧,,147,11,雇用保険法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47A6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14709011.htm,閣法,147,11,雇用保険法等の一部を改正する法律案,内閣,,／,平成12年 2月 4日,平成12年 3月16日／労働,平成12年 4月14日／可決,平成12年 4月14日／可決,,,,平成12年 2月 4日,／,平成12年 4月14日,平成12年 4月17日／労働・社会政策,平成12年 4月27日／可決,平成12年 4月28日／可決,平成12年 5月12日／59
閣法の一覧,,147,12,高年齢者等の雇用の安定等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE47A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14709012.htm,閣法,147,12,高年齢者等の雇用の安定等に関する法律の一部を改正する法律案,内閣,,／,平成12年 2月 4日,平成12年 3月16日／労働,平成12年 4月14日／可決,平成12年 4月14日／可決,,,,平成12年 2月 4日,／,平成12年 4月14日,平成12年 4月17日／労働・社会政策,平成12年 4月27日／可決,平成12年 4月28日／可決,平成12年 5月12日／60
