キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,201,13,障害者の日常生活及び社会生活を総合的に支援するための法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0672.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105013.htm,衆法,201,13,障害者の日常生活及び社会生活を総合的に支援するための法律の一部を改正する法律案,山花　郁夫君外八名,,／,,令和 2年10月26日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,14,新型コロナウイルス感染症等の影響に対応するための学生等の支援等に関する特別措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0656.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105014.htm,衆法,201,14,新型コロナウイルス感染症等の影響に対応するための学生等の支援等に関する特別措置法案,川内　博史君外五名,,／,,令和 2年10月26日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,15,児童扶養手当受給者に対する臨時特別給付金の支給に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0676.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105015.htm,衆法,201,15,児童扶養手当受給者に対する臨時特別給付金の支給に関する法律案,尾辻　かな子君外十名,,／,,令和 2年10月26日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,18,業務等における性的加害言動の禁止等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD067A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105018.htm,衆法,201,18,業務等における性的加害言動の禁止等に関する法律案,西村　智奈美君外六名,,／,,令和 2年10月26日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,19,特定給付金等の迅速かつ確実な給付のための給付名簿等の作成等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD05F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105019.htm,衆法,201,19,特定給付金等の迅速かつ確実な給付のための給付名簿等の作成等に関する法律案,新藤　義孝君外五名,,／,,令和 2年10月26日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,20,新型コロナウイルス感染症対策中小事業者等持続化給付金に係る差押禁止等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD06C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105020.htm,衆法,201,20,新型コロナウイルス感染症対策中小事業者等持続化給付金に係る差押禁止等に関する法律案,田嶋　要君外六名,,／,,令和 2年10月26日／経済産業,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,21,新型コロナウイルス感染症対策地方特定給付金に係る差押禁止等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0606.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105021.htm,衆法,201,21,新型コロナウイルス感染症対策地方特定給付金に係る差押禁止等に関する法律案,吉川　元君外五名,,／,,令和 2年10月26日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,25,新型コロナウイルス感染症等の影響を受けた国民等に対する援助のための日本司法支援センターの業務の特例に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0632.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105025.htm,衆法,201,25,新型コロナウイルス感染症等の影響を受けた国民等に対する援助のための日本司法支援センターの業務の特例に関する法律案,階　猛君外三名,,／,,令和 2年10月26日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,201,26,労働者協同組合法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD067E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105026.htm,衆法,201,26,労働者協同組合法案,後藤　茂之君外十四名,,／,,令和 2年10月26日／厚生労働,令和 2年11月20日／可決,令和 2年11月24日／可決,全会一致,自由民主党・無所属の会; 立憲民主党・社民・無所属; 公明党; 日本共産党; 日本維新の会・無所属の会; 国民民主党・無所属クラブ,,,／,令和 2年11月24日,令和 2年11月30日／厚生労働,令和 2年12月 3日／可決,令和 2年12月 4日／可決,令和 2年12月11日／78
衆法の一覧,,201,27,電子署名及び認証業務に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD060A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20105027.htm,衆法,201,27,電子署名及び認証業務に関する法律の一部を改正する法律案,山花　郁夫君外七名,,／,,令和 2年10月26日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,203,1,新型コロナウイルス感染症等の影響に対応するための雇用保険法の臨時特例等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0AC2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20305001.htm,衆法,203,1,新型コロナウイルス感染症等の影響に対応するための雇用保険法の臨時特例等に関する法律の一部を改正する法律案,長妻　昭君外五名,,／,令和 2年10月30日,令和 2年12月 3日／厚生労働,／,／閉会中審査,,,,令和 2年10月30日,／,,／,／,／,／
衆法の一覧,,203,2,短時間労働者及び有期雇用労働者の雇用管理の改善等に関する法律等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0C3E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20305002.htm,衆法,203,2,短時間労働者及び有期雇用労働者の雇用管理の改善等に関する法律等の一部を改正する法律案,西村　智奈美君外六名,,／,令和 2年11月13日,令和 2年12月 3日／厚生労働,／,／閉会中審査,,,,令和 2年11月16日,／,,／,／,／,／
衆法の一覧,,203,3,低所得であるひとり親世帯に対する緊急の支援に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0C46.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20305003.htm,衆法,203,3,低所得であるひとり親世帯に対する緊急の支援に関する法律案,長妻　昭君外八名,,／,令和 2年11月16日,令和 2年12月 3日／厚生労働,／,／閉会中審査,,,,令和 2年11月17日,／,,／,／,／,／
衆法の一覧,,203,4,特定非営利活動促進法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0C66.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20305004.htm,衆法,203,4,特定非営利活動促進法の一部を改正する法律案,内閣委員長,,／,令和 2年11月20日,／審査省略,／,令和 2年11月24日／可決,全会一致,自由民主党・無所属の会; 立憲民主党・社民・無所属; 公明党; 日本共産党; 日本維新の会・無所属の会; 国民民主党・無所属クラブ,,令和 2年11月24日,／,令和 2年11月24日,令和 2年11月30日／内閣,令和 2年12月 1日／可決,令和 2年12月 2日／可決,令和 2年12月 9日／72
衆法の一覧,,203,5,交通政策基本法及び強くしなやかな国民生活の実現を図るための防災・減災等に資する国土強靱化基本法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0C52.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20305005.htm,衆法,203,5,交通政策基本法及び強くしなやかな国民生活の実現を図るための防災・減災等に資する国土強靱化基本法の一部を改正する法律案,国土交通委員長,,／,令和 2年11月20日,／審査省略,／,令和 2年11月24日／可決,多数,自由民主党・無所属の会; 立憲民主党・社民・無所属; 公明党; 日本維新の会・無所属の会; 国民民主党・無所属クラブ,日本共産党,令和 2年11月24日,／,令和 2年11月24日,令和 2年11月30日／国土交通,令和 2年12月 1日／可決,令和 2年12月 2日／可決,令和 2年12月 9日／73
衆法の一覧,,203,6,スポーツ振興投票の実施等に関する法律及び独立行政法人日本スポーツ振興センター法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0C62.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20305006.htm,衆法,203,6,スポーツ振興投票の実施等に関する法律及び独立行政法人日本スポーツ振興センター法の一部を改正する法律案,文部科学委員長,,／,令和 2年11月20日,／審査省略,／,令和 2年11月24日／可決,多数,自由民主党・無所属の会; 立憲民主党・社民・無所属; 公明党; 日本維新の会・無所属の会; 国民民主党・無所属クラブ,日本共産党,令和 2年11月24日,／,令和 2年11月24日,令和 2年11月30日／文教科学,令和 2年12月 1日／可決,令和 2年12月 2日／可決,令和 2年12月 9日／71
衆法の一覧,,203,7,令和二年七月豪雨災害関連義援金に係る差押禁止等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0C56.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20305007.htm,衆法,203,7,令和二年七月豪雨災害関連義援金に係る差押禁止等に関する法律案,災害対策特別委員長,,／,令和 2年11月20日,／審査省略,／,令和 2年11月24日／可決,全会一致,自由民主党・無所属の会; 立憲民主党・社民・無所属; 公明党; 日本共産党; 日本維新の会・無所属の会; 国民民主党・無所属クラブ,,令和 2年11月24日,／,令和 2年11月24日,令和 2年12月 1日／災害対策特別,令和 2年12月 2日／可決,令和 2年12月 4日／可決,令和 2年12月11日／77
衆法の一覧,,203,8,新型インフルエンザ等対策特別措置法及び感染症の予防及び感染症の患者に対する医療に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0E72.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20305008.htm,衆法,203,8,新型インフルエンザ等対策特別措置法及び感染症の予防及び感染症の患者に対する医療に関する法律の一部を改正する法律案,今井　雅人君外七名,,／,令和 2年12月 2日,令和 2年12月 3日／内閣,／,／閉会中審査,,,,令和 2年12月 3日,／,,／,／,／,／
衆法の一覧,,203,9,出入国管理及び難民認定法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0E76.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20305009.htm,衆法,203,9,出入国管理及び難民認定法の一部を改正する法律案,階　猛君外五名,,／,令和 2年12月 2日,令和 2年12月 3日／法務,／,／閉会中審査,,,,令和 2年12月 3日,／,,／,／,／,／
参法の一覧,,203,1,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0B2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306001.htm,参法,203,1,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,東　徹君外一名,令和 2年11月16日,／,,／,／,／,,,,,／,令和 2年11月12日,／,／,／,／
参法の一覧,,203,2,国会における各会派に対する立法事務費の交付に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0B42.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306002.htm,参法,203,2,国会における各会派に対する立法事務費の交付に関する法律の一部を改正する法律案,東　徹君外一名,令和 2年11月16日,／,,／,／,／,,,,,／,令和 2年11月12日,／,／,／,／
参法の一覧,,203,3,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0B5A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306003.htm,参法,203,3,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,東　徹君外一名,令和 2年11月16日,／,,／,／,／,,,,,／,令和 2年11月12日,／,／,／,／
参法の一覧,,203,4,裁判官弾劾法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0B72.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306004.htm,参法,203,4,裁判官弾劾法の一部を改正する法律案,東　徹君外一名,令和 2年11月16日,／,,／,／,／,,,,,／,令和 2年11月12日,／,／,／,／
参法の一覧,,203,5,政治資金規正法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0B8A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306005.htm,参法,203,5,政治資金規正法の一部を改正する法律案,石井　章君外一名,令和 2年11月16日,／,,／,／,／,,,,,／,令和 2年11月12日,／,／,／,／
参法の一覧,,203,6,租税特別措置法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0BA2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306006.htm,参法,203,6,租税特別措置法の一部を改正する法律案,浅田　均君外一名,令和 2年11月16日,／,,／,／,／,,,,,／,令和 2年11月12日,／,／,／,／
参法の一覧,,203,7,政治資金規正法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0BBA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306007.htm,参法,203,7,政治資金規正法の一部を改正する法律案,浅田　均君外一名,令和 2年11月16日,／,,／,／,／,,,,,／,令和 2年11月12日,／,／,／,／
参法の一覧,,203,8,公職選挙法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0BD2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306008.htm,参法,203,8,公職選挙法の一部を改正する法律案,浅田　均君外一名,令和 2年11月16日,／,,／,／,／,,,,,／,令和 2年11月12日,／,／,／,／
参法の一覧,,203,9,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0BEA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306009.htm,参法,203,9,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,東　徹君外一名,令和 2年11月16日,／,,／,／,／,,,,,／,令和 2年11月12日,／,／,／,／
参法の一覧,,203,10,大規模災害からの復興に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0C02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306010.htm,参法,203,10,大規模災害からの復興に関する法律の一部を改正する法律案,浅田　均君外一名,令和 2年11月16日,／,,／,／,／,,,,,／,令和 2年11月12日,／,／,／,／
参法の一覧,,203,11,地方自治法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0C1A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306011.htm,参法,203,11,地方自治法の一部を改正する法律案,浅田　均君外一名,令和 2年11月16日,／,,／,／,／,,,,,／,令和 2年11月12日,／,／,／,／
参法の一覧,,203,12,国会議員の秘書の給与等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0C32.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306012.htm,参法,203,12,国会議員の秘書の給与等に関する法律の一部を改正する法律案,東　徹君外一名,令和 2年11月16日,／,,／,／,／,,,,,／,令和 2年11月12日,／,／,／,／
参法の一覧,,203,13,生殖補助医療の提供等及びこれにより出生した子の親子関係に関する民法の特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0C4E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306013.htm,参法,203,13,生殖補助医療の提供等及びこれにより出生した子の親子関係に関する民法の特例に関する法律案,秋野　公造君外四名,令和 2年11月16日,／,令和 2年11月20日,令和 2年12月 1日／法務,令和 2年12月 2日／可決,令和 2年12月 4日／可決,多数,自由民主党・無所属の会; 立憲民主党・社民・無所属; 公明党; 日本維新の会・無所属の会; 国民民主党・無所属クラブ,日本共産党,,／,令和 2年11月16日,令和 2年11月16日／法務,令和 2年11月19日／可決,令和 2年11月20日／可決,令和 2年12月11日／76
参法の一覧,,203,14,公職選挙法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0CD6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306014.htm,参法,203,14,公職選挙法の一部を改正する法律案,音喜多　駿君外四名,令和 2年11月30日,／,,／,／,／,,,,,／,令和 2年11月26日,／,／,／,／
参法の一覧,,203,15,独立行政法人都市再生機構の完全民営化の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0CEA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306015.htm,参法,203,15,独立行政法人都市再生機構の完全民営化の推進に関する法律案,浅田　均君外一名,令和 2年12月 1日,／,,／,／,／,,,,,／,令和 2年11月27日,／,／,／,／
参法の一覧,,203,16,日本たばこ産業株式会社の完全民営化等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0CEE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306016.htm,参法,203,16,日本たばこ産業株式会社の完全民営化等に関する法律案,松沢　成文君外一名,令和 2年12月 1日,／,,／,／,／,,,,,／,令和 2年11月27日,／,／,／,／
参法の一覧,,203,17,公文書等の管理に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0CF2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306017.htm,参法,203,17,公文書等の管理に関する法律の一部を改正する法律案,片山　大介君外一名,令和 2年12月 1日,／,,／,／,／,,,,,／,令和 2年11月27日,／,／,／,／
参法の一覧,,203,18,公文書院の設置等による公文書等の管理の適正化の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0CF6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306018.htm,参法,203,18,公文書院の設置等による公文書等の管理の適正化の推進に関する法律案,片山　大介君外一名,令和 2年12月 1日,／,,／,／,／,,,,,／,令和 2年11月27日,／,／,／,／
参法の一覧,,203,19,新型コロナウイルス感染症等による経済活動への影響に対する当面の対策として消費税の税率を引き下げる等のために講ずべき措置に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0CFA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306019.htm,参法,203,19,新型コロナウイルス感染症等による経済活動への影響に対する当面の対策として消費税の税率を引き下げる等のために講ずべき措置に関する法律案,音喜多　駿君外一名,令和 2年12月 1日,／,,／,／,／,,,,,／,令和 2年11月27日,／,／,／,／
参法の一覧,,203,20,国家安全保障上重要な土地等に係る取引等の規制等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0CFE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306020.htm,参法,203,20,国家安全保障上重要な土地等に係る取引等の規制等に関する法律案,浅田　均君外一名,令和 2年12月 1日,／,,／,／,／,,,,,／,令和 2年11月27日,／,／,／,／
参法の一覧,,203,21,森林法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0D02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306021.htm,参法,203,21,森林法の一部を改正する法律案,浅田　均君外一名,令和 2年12月 1日,／,,／,／,／,,,,,／,令和 2年11月27日,／,／,／,／
参法の一覧,,203,22,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0E32.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306022.htm,参法,203,22,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,東　徹君外一名,令和 2年12月 1日,／,,／,／,／,,,,,／,令和 2年11月27日,／,／,／,／
参法の一覧,,203,23,新型インフルエンザ等対策特別措置法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0E6E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20306023.htm,参法,203,23,新型インフルエンザ等対策特別措置法の一部を改正する法律案,舟山　康江君外三名,令和 2年12月 3日,／,,／,／,／,,,,,／,令和 2年12月 2日,／,／,／,／
閣法の一覧,,201,37,種苗法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0686.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20109037.htm,閣法,201,37,種苗法の一部を改正する法律案,内閣,,／,,令和 2年10月26日／農林水産,令和 2年11月17日／修正,令和 2年11月19日／修正,多数,自由民主党・無所属の会; 公明党; 日本維新の会・無所属の会; 国民民主党・無所属クラブ,立憲民主党・社民・無所属; 日本共産党,,／,令和 2年11月19日,令和 2年11月20日／農林水産,令和 2年12月 1日／可決,令和 2年12月 2日／可決,令和 2年12月 9日／74
閣法の一覧,,201,53,地方公務員法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD05FA.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20109053.htm,閣法,201,53,地方公務員法の一部を改正する法律案,内閣,,／,,令和 2年10月26日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,201,56,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0642.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20109056.htm,閣法,201,56,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法等の一部を改正する法律案,内閣,,／,,令和 2年10月26日／文部科学,令和 2年11月18日／可決,令和 2年11月19日／可決,多数,自由民主党・無所属の会; 立憲民主党・社民・無所属; 公明党; 日本維新の会・無所属の会; 国民民主党・無所属クラブ,日本共産党,,／,令和 2年11月19日,令和 2年11月20日／文教科学,令和 2年11月26日／可決,令和 2年11月27日／可決,令和 2年12月 4日／68
閣法の一覧,,203,1,予防接種法及び検疫法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0A4E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20309001.htm,閣法,203,1,予防接種法及び検疫法の一部を改正する法律案,内閣,,／,令和 2年10月27日,令和 2年11月10日／厚生労働,令和 2年11月18日／可決,令和 2年11月19日／可決,全会一致,自由民主党・無所属の会; 立憲民主党・社民・無所属; 公明党; 日本共産党; 日本維新の会・無所属の会; 国民民主党・無所属クラブ,,令和 2年10月27日,／,令和 2年11月19日,令和 2年11月20日／厚生労働,令和 2年12月 1日／可決,令和 2年12月 2日／可決,令和 2年12月 9日／75
閣法の一覧,,203,2,被災者生活再建支援法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0A76.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20309002.htm,閣法,203,2,被災者生活再建支援法の一部を改正する法律案,内閣,,／,令和 2年10月30日,令和 2年11月16日／災害対策特別,令和 2年11月19日／可決,令和 2年11月20日／可決,全会一致,自由民主党・無所属の会; 立憲民主党・社民・無所属; 公明党; 日本共産党; 日本維新の会・無所属の会; 国民民主党・無所属クラブ,,令和 2年10月30日,／,令和 2年11月20日,令和 2年11月24日／災害対策特別,令和 2年11月27日／可決,令和 2年11月30日／可決,令和 2年12月 4日／69
閣法の一覧,,203,3,郵便法及び民間事業者による信書の送達に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0A92.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20309003.htm,閣法,203,3,郵便法及び民間事業者による信書の送達に関する法律の一部を改正する法律案,内閣,,／,令和 2年10月30日,令和 2年11月12日／総務,令和 2年11月19日／可決,令和 2年11月20日／可決,全会一致,自由民主党・無所属の会; 立憲民主党・社民・無所属; 公明党; 日本共産党; 日本維新の会・無所属の会; 国民民主党・無所属クラブ,,令和 2年10月30日,／,令和 2年11月20日,令和 2年11月20日／総務,令和 2年11月26日／可決,令和 2年11月27日／可決,令和 2年12月 4日／70
閣法の一覧,,203,4,特定水産動植物等の国内流通の適正化等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD0AAE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20309004.htm,閣法,203,4,特定水産動植物等の国内流通の適正化等に関する法律案,内閣,,／,令和 2年10月30日,令和 2年11月18日／農林水産,令和 2年11月19日／可決,令和 2年11月20日／可決,全会一致,自由民主党・無所属の会; 立憲民主党・社民・無所属; 公明党; 日本共産党; 日本維新の会・無所属の会; 国民民主党・無所属クラブ,,令和 2年10月30日,／,令和 2年11月20日,令和 2年11月30日／農林水産,令和 2年12月 3日／可決,令和 2年12月 4日／可決,令和 2年12月11日／79
