キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,185,25,地方公務員の労働関係に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6902.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505025.htm,衆法,185,25,地方公務員の労働関係に関する法律案,原口　一博君外三名,,／,平成25年11月29日,平成25年12月 5日／総務,／,／閉会中審査,,,,平成25年12月 2日,／,,／,／,／,／
衆法の一覧,,185,26,消防団を中核とした地域防災力の充実強化に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6C66.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505026.htm,衆法,185,26,消防団を中核とした地域防災力の充実強化に関する法律案,総務委員長,,／,平成25年12月 3日,／審査省略,／,平成25年12月 3日／可決,,,,平成25年12月 3日,／,平成25年12月 3日,平成25年12月 4日／総務,平成25年12月 5日／可決,平成25年12月 5日／可決,平成25年12月13日／110
衆法の一覧,,185,27,世代間格差を是正するための公的年金制度及び医療保険制度の改革の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6CB2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505027.htm,衆法,185,27,世代間格差を是正するための公的年金制度及び医療保険制度の改革の推進に関する法律案,重徳　和彦君外三名,,／,平成25年12月 3日,平成25年12月 5日／厚生労働,／,／閉会中審査,,,,平成25年12月 4日,／,,／,／,／,／
衆法の一覧,,185,28,過労死等防止基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6CE6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505028.htm,衆法,185,28,過労死等防止基本法案,泉　健太君外十名,,／,平成25年12月 4日,平成25年12月 4日／厚生労働,／,／閉会中審査,,,,平成25年12月 4日,／,,／,／,／,／
衆法の一覧,,185,29,特定複合観光施設区域の整備の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6D42.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18505029.htm,衆法,185,29,特定複合観光施設区域の整備の推進に関する法律案,細田　博之君外九名,,／,平成25年12月 5日,平成25年12月 5日／内閣,／,／閉会中審査,,,,平成25年12月 5日,／,,／,／,／,／
参法の一覧,,183,6,民法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5F8A.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18306006.htm,参法,183,6,民法の一部を改正する法律案,前川　清成君外六名,,／,,平成25年10月15日／法務,／審査未了,／,,,,,／,,／,／,／,／
参法の一覧,,185,1,労働基準法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB648A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506001.htm,参法,185,1,労働基準法等の一部を改正する法律案,小池　晃君,平成25年10月17日,／,,／,／,／,,,,,／,平成25年10月15日,／,／,／,／
参法の一覧,,185,2,電力自由化推進法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB673A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506002.htm,参法,185,2,電力自由化推進法案,松田　公太君外一名,平成25年11月 5日,／,,／,／,／,,,,,／,平成25年10月31日,／,／,／,／
参法の一覧,,185,3,民法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB679E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506003.htm,参法,185,3,民法の一部を改正する法律案,小川　敏夫君外四名,平成25年11月 7日,／,,／,／,／,,,,,／,平成25年11月 5日,／,平成25年11月21日／撤回,／,／
参法の一覧,,185,4,原子力規制委員会設置法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB67E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506004.htm,参法,185,4,原子力規制委員会設置法の一部を改正する法律案,増子　輝彦君外五名,平成25年11月 7日,／,,／,／,／,,,,,／,平成25年11月 5日,／,／,／,／
参法の一覧,,185,5,国の財務書類等の作成及び財務情報の開示等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6802.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506005.htm,参法,185,5,国の財務書類等の作成及び財務情報の開示等に関する法律案,尾立　源幸君外一名,平成25年11月11日,／,,／,／,／,,,,,／,平成25年11月 7日,／,／,／,／
参法の一覧,,185,6,戸籍法の一部を改正する法律案,参議院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6AD2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506006.htm,参法,185,6,戸籍法の一部を改正する法律案,小川　敏夫君外七名,平成25年11月22日,／,,／,／,／,,,,,／,平成25年11月21日,平成25年11月21日／法務,平成25年12月 3日／可決,平成25年12月 5日／否決,／
参法の一覧,,185,7,犯罪被害者等給付金の支給等による犯罪被害者等の支援に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6B8E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506007.htm,参法,185,7,犯罪被害者等給付金の支給等による犯罪被害者等の支援に関する法律の一部を改正する法律案,小野　次郎君外八名,平成25年11月29日,／,,／,／,／,,,,,／,平成25年11月27日,／,／,／,／
参法の一覧,,185,8,会社法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6BAA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506008.htm,参法,185,8,会社法の一部を改正する法律案,小川　敏夫君外六名,平成25年11月29日,／,,／,／,／,,,,,／,平成25年11月27日,／,／,／,／
参法の一覧,,185,9,中国残留邦人等の円滑な帰国の促進及び永住帰国後の自立の支援に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6BD2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506009.htm,参法,185,9,中国残留邦人等の円滑な帰国の促進及び永住帰国後の自立の支援に関する法律の一部を改正する法律案,高階　恵美子君外四名,平成25年11月28日,／,平成25年12月 4日,平成25年12月 5日／厚生労働,平成25年12月 6日／可決,平成25年12月 6日／可決,,,,,／,平成25年11月27日,平成25年12月 2日／厚生労働,平成25年12月 3日／可決,平成25年12月 4日／可決,平成25年12月13日／106
参法の一覧,,185,10,歳入庁の設置による内国税並びに労働保険料及び年金保険料等の徴収に関する業務の効率化等の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6C1A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506010.htm,参法,185,10,歳入庁の設置による内国税並びに労働保険料及び年金保険料等の徴収に関する業務の効率化等の推進に関する法律案,中西　健治君外三名,平成25年11月29日,／,,／,／,／,,,,,／,平成25年11月28日,／,／,／,／
参法の一覧,,185,11,がん登録等の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6C06.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506011.htm,参法,185,11,がん登録等の推進に関する法律案,尾辻　秀久君外七名,平成25年11月29日,／,平成25年12月 4日,平成25年12月 5日／厚生労働,平成25年12月 6日／可決,平成25年12月 6日／可決,,,,,／,平成25年11月28日,平成25年12月 2日／厚生労働,平成25年12月 3日／可決,平成25年12月 4日／可決,平成25年12月13日／111
参法の一覧,,185,12,児童の通学安全の確保に関する施策の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6C76.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506012.htm,参法,185,12,児童の通学安全の確保に関する施策の推進に関する法律案,大島　九州男君外八名,平成25年12月 3日,／,,／,／,／,,,,,／,平成25年11月29日,／,／,／,／
参法の一覧,,185,13,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6C92.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506013.htm,参法,185,13,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,松田　公太君,平成25年12月 3日,／,,／,／,／,,,,,／,平成25年11月29日,／,／,／,／
参法の一覧,,185,14,国家公務員の給与の減額措置等による国家公務員の人件費の総額の削減に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6CAE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506014.htm,参法,185,14,国家公務員の給与の減額措置等による国家公務員の人件費の総額の削減に関する法律案,小野　次郎君,平成25年12月 3日,／,,／,／,／,,,,,／,平成25年11月29日,／,／,／,／
参法の一覧,,185,15,被災者生活再建支援法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6CE2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506015.htm,参法,185,15,被災者生活再建支援法の一部を改正する法律案,行田　邦子君外三名,平成25年12月 5日,／,,／,／,／,,,,,／,平成25年12月 4日,／,／,／,／
参法の一覧,,185,16,農林物資の規格化及び品質表示の適正化に関する法律及び食品表示法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6D0E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18506016.htm,参法,185,16,農林物資の規格化及び品質表示の適正化に関する法律及び食品表示法の一部を改正する法律案,安井　美沙子君外一名,平成25年12月 5日,／,,／,／,／,,,,,／,平成25年12月 4日,／,／,／,／
閣法の一覧,,183,30,公衆等脅迫目的の犯罪行為のための資金の提供等の処罰に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5F6E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309030.htm,閣法,183,30,公衆等脅迫目的の犯罪行為のための資金の提供等の処罰に関する法律の一部を改正する法律案,内閣,,／,,平成25年10月15日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,183,52,自動車の運転により人を死傷させる行為等の処罰に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5F86.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309052.htm,閣法,183,52,自動車の運転により人を死傷させる行為等の処罰に関する法律案,内閣,,／,,平成25年10月15日／法務,平成25年11月 5日／可決,平成25年11月 5日／可決,,,,,／,平成25年11月 5日,平成25年11月 6日／法務,平成25年11月19日／可決,平成25年11月20日／可決,平成25年11月27日／86
閣法の一覧,,183,60,消費者の財産的被害の集団的な回復のための民事の裁判手続の特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB610E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309060.htm,閣法,183,60,消費者の財産的被害の集団的な回復のための民事の裁判手続の特例に関する法律案,内閣,,／,,平成25年10月15日／消費者問題に関する特別,平成25年10月31日／修正,平成25年11月 1日／修正,,,,,／,平成25年11月 1日,平成25年11月 6日／消費者問題に関する特別,平成25年12月 3日／可決,平成25年12月 4日／可決,平成25年12月11日／96
閣法の一覧,,183,63,自衛隊法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5F7E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309063.htm,閣法,183,63,自衛隊法の一部を改正する法律案,内閣,,／,,平成25年10月15日／安全保障,平成25年10月31日／可決,平成25年11月 1日／可決,,,,,／,平成25年11月 1日,平成25年11月 8日／外交防衛,平成25年11月14日／可決,平成25年11月15日／可決,平成25年11月22日／77
閣法の一覧,,183,72,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6046.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309072.htm,閣法,183,72,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,内閣,,／,,平成25年10月15日／経済産業,平成25年11月20日／可決,平成25年11月21日／可決,,,,,／,平成25年11月21日,平成25年12月 2日／経済産業,平成25年12月 6日／可決,平成25年12月 7日／可決,平成25年12月13日／100
閣法の一覧,,183,73,薬事法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5FC6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309073.htm,閣法,183,73,薬事法等の一部を改正する法律案,内閣,,／,,平成25年10月15日／厚生労働,平成25年11月 1日／可決,平成25年11月 5日／可決,,,,,／,平成25年11月 5日,平成25年11月13日／厚生労働,平成25年11月19日／可決,平成25年11月20日／可決,平成25年11月27日／84
閣法の一覧,,183,74,再生医療等の安全性の確保等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5FCA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309074.htm,閣法,183,74,再生医療等の安全性の確保等に関する法律案,内閣,,／,,平成25年10月15日／厚生労働,平成25年11月 1日／可決,平成25年11月 5日／可決,,,,,／,平成25年11月 5日,平成25年11月13日／厚生労働,平成25年11月19日／可決,平成25年11月20日／可決,平成25年11月27日／85
閣法の一覧,,183,75,安全保障会議設置法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5F5A.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309075.htm,閣法,183,75,安全保障会議設置法等の一部を改正する法律案,内閣,,／,,平成25年10月22日／国家安全保障に関する特別,平成25年11月 6日／修正,平成25年11月 7日／修正,,,,,／,平成25年11月 7日,平成25年11月 8日／国家安全保障に関する特別,平成25年11月25日／可決,平成25年11月27日／可決,平成25年12月 4日／89
閣法の一覧,,185,1,電気事業法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6522.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509001.htm,閣法,185,1,電気事業法の一部を改正する法律案,内閣,,／,平成25年10月15日,平成25年10月25日／経済産業,平成25年11月 1日／可決,平成25年11月 1日／可決,,,,平成25年10月15日,／,平成25年11月 1日,平成25年11月 6日／経済産業,平成25年11月12日／可決,平成25年11月13日／可決,平成25年11月20日／74
閣法の一覧,,185,2,持続可能な社会保障制度の確立を図るための改革の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB653A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509002.htm,閣法,185,2,持続可能な社会保障制度の確立を図るための改革の推進に関する法律案,内閣,,／,平成25年10月15日,平成25年11月 1日／厚生労働,平成25年11月15日／可決,平成25年11月19日／可決,,,,平成25年10月15日,／,平成25年11月19日,平成25年11月22日／厚生労働,平成25年12月 5日／可決,平成25年12月 5日／可決,平成25年12月13日／112
閣法の一覧,,185,3,産業競争力強化法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6552.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509003.htm,閣法,185,3,産業競争力強化法案,内閣,,／,平成25年10月15日,平成25年10月29日／経済産業,平成25年11月15日／修正,平成25年11月19日／修正,,,,平成25年10月15日,／,平成25年11月19日,平成25年11月20日／経済産業,平成25年12月 3日／可決,平成25年12月 4日／可決,平成25年12月11日／98
閣法の一覧,,185,4,海賊多発海域における日本船舶の警備に関する特別措置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6562.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509004.htm,閣法,185,4,海賊多発海域における日本船舶の警備に関する特別措置法案,内閣,,／,平成25年10月17日,平成25年10月30日／国土交通,平成25年11月 5日／可決,平成25年11月 5日／可決,,,,平成25年10月17日,／,平成25年11月 5日,平成25年11月 6日／国土交通,平成25年11月12日／可決,平成25年11月13日／可決,平成25年11月20日／75
閣法の一覧,,185,5,生活保護法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6586.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509005.htm,閣法,185,5,生活保護法の一部を改正する法律案,内閣,平成25年10月17日,／,平成25年11月13日,平成25年11月27日／厚生労働,平成25年12月 4日／可決,平成25年12月 6日／可決,,,,,／,平成25年10月17日,平成25年11月 5日／厚生労働,平成25年11月12日／可決,平成25年11月13日／可決,平成25年12月13日／104
閣法の一覧,,185,6,生活困窮者自立支援法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6592.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509006.htm,閣法,185,6,生活困窮者自立支援法案,内閣,平成25年10月17日,／,平成25年11月13日,平成25年11月27日／厚生労働,平成25年12月 4日／可決,平成25年12月 6日／可決,,,,,／,平成25年10月17日,平成25年11月 5日／厚生労働,平成25年11月12日／可決,平成25年11月13日／可決,平成25年12月13日／105
閣法の一覧,,185,7,公立高等学校に係る授業料の不徴収及び高等学校等就学支援金の支給に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB65CE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509007.htm,閣法,185,7,公立高等学校に係る授業料の不徴収及び高等学校等就学支援金の支給に関する法律の一部を改正する法律案,内閣,,／,平成25年10月18日,平成25年10月31日／文部科学,平成25年11月13日／可決,平成25年11月15日／可決,,,,平成25年10月18日,／,平成25年11月15日,平成25年11月20日／文教科学,平成25年11月26日／可決,平成25年11月27日／可決,平成25年12月 4日／90
閣法の一覧,,185,8,農林漁業の健全な発展と調和のとれた再生可能エネルギー電気の発電の促進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB65E6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509008.htm,閣法,185,8,農林漁業の健全な発展と調和のとれた再生可能エネルギー電気の発電の促進に関する法律案,内閣,,／,平成25年10月18日,平成25年10月29日／農林水産,平成25年11月 6日／可決,平成25年11月 7日／可決,,,,平成25年10月18日,／,平成25年11月 7日,平成25年11月 8日／農林水産,平成25年11月14日／可決,平成25年11月15日／可決,平成25年11月22日／81
閣法の一覧,,185,9,特定秘密の保護に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB664A.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509009.htm,閣法,185,9,特定秘密の保護に関する法律案,内閣,,／,平成25年10月25日,平成25年11月 7日／国家安全保障に関する特別,平成25年11月26日／修正,平成25年11月26日／修正,,,,平成25年10月25日,／,平成25年11月26日,平成25年11月27日／国家安全保障に関する特別,平成25年12月 5日／可決,平成25年12月 6日／可決,平成25年12月13日／108
閣法の一覧,,185,10,国家公務員の配偶者同行休業に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6662.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509010.htm,閣法,185,10,国家公務員の配偶者同行休業に関する法律案,内閣,,／,平成25年10月25日,平成25年11月 6日／総務,平成25年11月 7日／可決,平成25年11月 8日／可決,,,,平成25年10月25日,／,平成25年11月 8日,平成25年11月11日／総務,平成25年11月14日／可決,平成25年11月15日／可決,平成25年11月22日／78
閣法の一覧,,185,11,地方公務員法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB667A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509011.htm,閣法,185,11,地方公務員法の一部を改正する法律案,内閣,,／,平成25年10月25日,平成25年11月 6日／総務,平成25年11月 7日／可決,平成25年11月 8日／可決,,,,平成25年10月25日,／,平成25年11月 8日,平成25年11月11日／総務,平成25年11月14日／可決,平成25年11月15日／可決,平成25年11月22日／79
閣法の一覧,,185,12,裁判官の配偶者同行休業に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6692.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509012.htm,閣法,185,12,裁判官の配偶者同行休業に関する法律案,内閣,,／,平成25年10月25日,平成25年11月 1日／法務,平成25年11月 8日／可決,平成25年11月15日／可決,,,,平成25年10月25日,／,平成25年11月15日,平成25年11月20日／法務,平成25年11月26日／可決,平成25年11月27日／可決,平成25年12月 4日／91
閣法の一覧,,185,13,特別会計に関する法律等の一部を改正する等の法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB66AA.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509013.htm,閣法,185,13,特別会計に関する法律等の一部を改正する等の法律案,内閣,,／,平成25年10月25日,平成25年10月31日／財務金融,平成25年11月 6日／可決,平成25年11月 7日／可決,,,,平成25年10月25日,／,平成25年11月 7日,平成25年11月13日／財政金融,平成25年11月14日／可決,平成25年11月15日／可決,平成25年11月22日／76
閣法の一覧,,185,14,農地中間管理事業の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB66C2.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509014.htm,閣法,185,14,農地中間管理事業の推進に関する法律案,内閣,,／,平成25年10月25日,平成25年11月13日／農林水産,平成25年11月27日／修正,平成25年11月28日／修正,,,,平成25年10月25日,／,平成25年11月28日,平成25年12月 2日／農林水産,平成25年12月 5日／可決,平成25年12月 5日／可決,平成25年12月13日／101
閣法の一覧,,185,15,農業の構造改革を推進するための農業経営基盤強化促進法等の一部を改正する等の法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB66DA.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509015.htm,閣法,185,15,農業の構造改革を推進するための農業経営基盤強化促進法等の一部を改正する等の法律案,内閣,,／,平成25年10月25日,平成25年11月13日／農林水産,平成25年11月27日／修正,平成25年11月28日／修正,,,,平成25年10月25日,／,平成25年11月28日,平成25年12月 2日／農林水産,平成25年12月 5日／可決,平成25年12月 5日／可決,平成25年12月13日／102
閣法の一覧,,185,16,独立行政法人原子力安全基盤機構の解散に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB66F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509016.htm,閣法,185,16,独立行政法人原子力安全基盤機構の解散に関する法律案,内閣,,／,平成25年10月25日,平成25年10月30日／環境,平成25年11月 8日／可決,平成25年11月 8日／可決,,,,平成25年10月25日,／,平成25年11月 8日,平成25年11月11日／環境,平成25年11月14日／可決,平成25年11月15日／可決,平成25年11月22日／82
閣法の一覧,,185,17,交通政策基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB6752.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509017.htm,閣法,185,17,交通政策基本法案,内閣,,／,平成25年11月 1日,平成25年11月 7日／国土交通,平成25年11月13日／可決,平成25年11月15日／可決,,,,平成25年11月 1日,／,平成25年11月15日,平成25年11月20日／国土交通,平成25年11月26日／可決,平成25年11月27日／可決,平成25年12月 4日／92
閣法の一覧,,185,18,国家戦略特別区域法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB67B6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509018.htm,閣法,185,18,国家戦略特別区域法案,内閣,,／,平成25年11月 5日,平成25年11月 8日／内閣,平成25年11月20日／修正,平成25年11月21日／修正,,,,平成25年11月 5日,／,平成25年11月21日,平成25年11月22日／内閣,平成25年12月 6日／可決,平成25年12月 7日／可決,平成25年12月13日／107
閣法の一覧,,185,19,国家公務員法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB67CE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509019.htm,閣法,185,19,国家公務員法等の一部を改正する法律案,内閣,,／,平成25年11月 5日,平成25年11月22日／内閣,／,／閉会中審査,,,,平成25年11月 5日,／,,／,／,／,／
閣法の一覧,,185,20,民法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB686E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18509020.htm,閣法,185,20,民法の一部を改正する法律案,内閣,,／,平成25年11月12日,平成25年11月12日／法務,平成25年11月20日／可決,平成25年11月21日／可決,,,,平成25年11月12日,／,平成25年11月21日,平成25年11月21日／法務,平成25年12月 3日／可決,平成25年12月 5日／可決,平成25年12月11日／94
