キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,166,53,公立の小中学校等における地震防災上改築又は補強を要する校舎等の整備の促進に関する臨時措置法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3BD2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605053.htm,衆法,166,53,公立の小中学校等における地震防災上改築又は補強を要する校舎等の整備の促進に関する臨時措置法案,藤村　修君外二名,,／,,平成20年 1月18日／文部科学,平成20年 6月 6日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,168,6,国民年金事業等の運営の改善のための国民年金法等の一部を改正する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3BDE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805006.htm,衆法,168,6,国民年金事業等の運営の改善のための国民年金法等の一部を改正する法律の一部を改正する法律案,大村　秀章君外四名,,／,,平成20年 1月18日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,168,8,肝炎対策基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3C16.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805008.htm,衆法,168,8,肝炎対策基本法案,川崎　二郎君外十一名,,／,,平成20年 1月18日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,168,9,有明海及び八代海を再生するための特別措置に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3BF2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805009.htm,衆法,168,9,有明海及び八代海を再生するための特別措置に関する法律の一部を改正する法律案,古賀　誠君外四名,,／,,平成20年 1月18日／農林水産,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,168,14,児童扶養手当法の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3C1A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805014.htm,衆法,168,14,児童扶養手当法の一部を改正する法律案,西村　智奈美君外二名,,／,,平成20年 1月18日／厚生労働,平成20年 5月28日／否決,平成20年 5月29日／否決,,,,,／,,／,／,／,／
衆法の一覧,,168,18,臓器の移植に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3C1E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805018.htm,衆法,168,18,臓器の移植に関する法律の一部を改正する法律案,金田　誠一君外二名,,／,,平成20年 1月18日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,168,19,原子爆弾被爆者に対する援護に関する法律の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3C22.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805019.htm,衆法,168,19,原子爆弾被爆者に対する援護に関する法律の一部を改正する法律案,河村　建夫君外五名,,／,,平成20年 1月18日／厚生労働,平成20年 6月 4日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,168,24,介護労働者の人材確保に関する特別措置法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3C26.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805024.htm,衆法,168,24,介護労働者の人材確保に関する特別措置法案,三井　辨雄君外四名,,／,,平成20年 1月18日／厚生労働,平成20年 4月25日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,169,1,国民生活等の混乱を回避し、予算の円滑な執行等に資するための租税特別措置法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3ECE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905001.htm,衆法,169,1,国民生活等の混乱を回避し、予算の円滑な執行等に資するための租税特別措置法の一部を改正する法律案,津島　雄二君外四名,,／,平成20年 1月29日,平成20年 1月29日／財務金融,平成20年 1月31日／撤回許可,／,,,,平成20年 1月29日,／,,／,／,／,／
衆法の一覧,,169,2,国民生活等の混乱を回避し、予算の円滑な執行等に資するための関税暫定措置法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3EDA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905002.htm,衆法,169,2,国民生活等の混乱を回避し、予算の円滑な執行等に資するための関税暫定措置法の一部を改正する法律案,津島　雄二君外四名,,／,平成20年 1月29日,平成20年 1月29日／財務金融,平成20年 1月31日／撤回許可,／,,,,平成20年 1月29日,／,,／,／,／,／
衆法の一覧,,169,3,国民生活等の混乱を回避し、地方団体における予算の円滑な執行等に資するための地方税法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3EE6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905003.htm,衆法,169,3,国民生活等の混乱を回避し、地方団体における予算の円滑な執行等に資するための地方税法の一部を改正する法律案,石田　真敏君外四名,,／,平成20年 1月29日,平成20年 1月29日／総務,平成20年 1月31日／撤回許可,／,,,,平成20年 1月29日,／,,／,／,／,／
衆法の一覧,,169,4,オウム真理教犯罪被害者等を救済するための給付金の支給に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3F96.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905004.htm,衆法,169,4,オウム真理教犯罪被害者等を救済するための給付金の支給に関する法律案,長島　昭久君外五名,,／,平成20年 2月14日,／,平成20年 6月 4日／撤回,／,,,,平成20年 2月15日,／,,／,／,／,／
衆法の一覧,,169,5,あん摩マツサージ指圧師、はり師、きゆう師等に関する法律等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA3FCE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905005.htm,衆法,169,5,あん摩マツサージ指圧師、はり師、きゆう師等に関する法律等の一部を改正する法律案,大村　秀章君外五名,,／,平成20年 2月15日,平成20年 6月18日／厚生労働,／,／閉会中審査,,,,平成20年 2月18日,／,,／,／,／,／
衆法の一覧,,169,6,後期高齢者医療制度を廃止する等医療に係る高齢者の負担の増加を回避する等のための健康保険法等の一部を改正する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA402A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905006.htm,衆法,169,6,後期高齢者医療制度を廃止する等医療に係る高齢者の負担の増加を回避する等のための健康保険法等の一部を改正する法律の一部を改正する法律案,山田　正彦君外五名,,／,平成20年 2月28日,平成20年 6月18日／厚生労働,／審査未了,／,,,,平成20年 2月29日,／,,／,／,／,／
衆法の一覧,,169,7,国民生活等の混乱を回避するための地方税法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA4156.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905007.htm,衆法,169,7,国民生活等の混乱を回避するための地方税法の一部を改正する法律案,総務委員長,,／,平成20年 3月31日,／審査省略,／,平成20年 3月31日／可決,,,,平成20年 3月31日,／,平成20年 3月31日,平成20年 3月31日／総務,平成20年 3月31日／可決,平成20年 3月31日／可決,平成20年 3月31日／10
衆法の一覧,,169,8,国民生活等の混乱を回避するための租税特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA4152.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905008.htm,衆法,169,8,国民生活等の混乱を回避するための租税特別措置法の一部を改正する法律案,財務金融委員長,,／,平成20年 3月31日,／審査省略,／,平成20年 3月31日／可決,,,,平成20年 3月31日,／,平成20年 3月31日,平成20年 3月31日／財政金融,平成20年 3月31日／可決,平成20年 3月31日／可決,平成20年 3月31日／9
衆法の一覧,,169,9,生物多様性基本法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA418E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905009.htm,衆法,169,9,生物多様性基本法案,田島　一成君外二名,,／,平成20年 4月10日,／,平成20年 5月20日／撤回,／,,,,平成20年 4月11日,／,,／,／,／,／
衆法の一覧,,169,10,基礎年金番号を用いての把握がされていない年金個人情報に係る本人の特定に関する調査の実施等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA41AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905010.htm,衆法,169,10,基礎年金番号を用いての把握がされていない年金個人情報に係る本人の特定に関する調査の実施等に関する法律案,長妻　昭君外四名,,／,平成20年 4月16日,平成20年 6月18日／厚生労働,／,／閉会中審査,,,,平成20年 4月17日,／,,／,／,／,／
衆法の一覧,,169,11,国民年金の任意加入被保険者であった者が納付した超過分保険料の額に相当する金額の還付のための国民年金法等の一部を改正する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA41BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905011.htm,衆法,169,11,国民年金の任意加入被保険者であった者が納付した超過分保険料の額に相当する金額の還付のための国民年金法等の一部を改正する法律の一部を改正する法律案,長妻　昭君外四名,,／,平成20年 4月16日,平成20年 6月18日／厚生労働,／,／閉会中審査,,,,平成20年 4月17日,／,,／,／,／,／
衆法の一覧,,169,12,食品情報管理伝達システムの導入の促進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA41E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905012.htm,衆法,169,12,食品情報管理伝達システムの導入の促進に関する法律案,筒井　信隆君外三名,,／,平成20年 4月17日,平成20年 5月15日／農林水産,／,／閉会中審査,,,,平成20年 4月18日,／,,／,／,／,／
衆法の一覧,,169,13,農林物資の規格化及び品質表示の適正化に関する法律等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA41F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905013.htm,衆法,169,13,農林物資の規格化及び品質表示の適正化に関する法律等の一部を改正する法律案,筒井　信隆君外三名,,／,平成20年 4月17日,平成20年 5月15日／農林水産,／,／閉会中審査,,,,平成20年 4月18日,／,,／,／,／,／
衆法の一覧,,169,14,食品の安全性の確保を図るための農林水産省設置法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA4202.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905014.htm,衆法,169,14,食品の安全性の確保を図るための農林水産省設置法等の一部を改正する法律案,筒井　信隆君外三名,,／,平成20年 4月17日,平成20年 5月15日／農林水産,／,／閉会中審査,,,,平成20年 4月18日,／,,／,／,／,／
衆法の一覧,,169,15,国立国会図書館法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA4192.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905015.htm,衆法,169,15,国立国会図書館法の一部を改正する法律案,議院運営委員長,,／,平成20年 4月17日,／審査省略,／,平成20年 4月17日／可決,,,,平成20年 4月17日,平成20年 4月17日／議院運営,平成20年 4月17日,平成20年 4月17日／議院運営,平成20年 4月18日／可決,平成20年 4月18日／可決,平成20年 4月25日／20
衆法の一覧,,169,16,介護従事者等の人材確保のための介護従事者等の処遇改善に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA422A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905016.htm,衆法,169,16,介護従事者等の人材確保のための介護従事者等の処遇改善に関する法律案,厚生労働委員長,,／,平成20年 4月25日,／審査省略,／,平成20年 4月25日／可決,,,,平成20年 4月25日,／,平成20年 4月25日,平成20年 5月 7日／厚生労働,平成20年 5月20日／可決,平成20年 5月21日／可決,平成20年 5月28日／44
衆法の一覧,,169,17,宇宙基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA4206.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905017.htm,衆法,169,17,宇宙基本法案,内閣委員長,,／,平成20年 5月 9日,／審査省略,／,平成20年 5月13日／可決,,,,平成20年 5月12日,／,平成20年 5月13日,平成20年 5月14日／内閣,平成20年 5月20日／可決,平成20年 5月21日／可決,平成20年 5月28日／43
衆法の一覧,,169,18,石綿による健康被害の救済に関する法律の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA4282.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905018.htm,衆法,169,18,石綿による健康被害の救済に関する法律の一部を改正する法律案,佐田　玄一郎君外七名,,／,平成20年 5月 9日,／,平成20年 6月 3日／撤回,／,,,,平成20年 5月12日,／,,／,／,／,／
衆法の一覧,,169,19,生物多様性基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA428A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905019.htm,衆法,169,19,生物多様性基本法案,環境委員長,,／,平成20年 5月20日,／審査省略,／,平成20年 5月22日／可決,,,,平成20年 5月21日,／,平成20年 5月22日,平成20年 5月23日／環境,平成20年 5月27日／可決,平成20年 5月28日／可決,平成20年 6月 6日／58
