キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,142,30,国会議員等の入札干渉等の処罰等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE39A6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205030.htm,衆法,142,30,国会議員等の入札干渉等の処罰等に関する法律案,中井　洽君外一名,,／,,平成10年11月27日／議院運営,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,142,31,公職選挙法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE39A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205031.htm,衆法,142,31,公職選挙法の一部を改正する法律案,加藤　紘一君外十六名,,／,,平成10年11月27日／公職選挙法改正に関する調査特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,142,32,政治資金規正法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE399E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205032.htm,衆法,142,32,政治資金規正法の一部を改正する法律案,加藤　紘一君外十六名,,／,,平成10年11月27日／公職選挙法改正に関する調査特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,142,33,国会法及び公職選挙法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE399A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205033.htm,衆法,142,33,国会法及び公職選挙法の一部を改正する法律案,加藤　紘一君外十五名,,／,,平成10年11月27日／議院運営,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,142,34,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3996.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205034.htm,衆法,142,34,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,加藤　紘一君外十六名,,／,,平成10年11月27日／議院運営,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,142,35,政治倫理の確立のための国会議員の仮名による株取引等の禁止に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3992.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205035.htm,衆法,142,35,政治倫理の確立のための国会議員の仮名による株取引等の禁止に関する法律案,加藤　紘一君外十六名,,／,,平成10年11月27日／議院運営,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,142,36,国家公務員倫理法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE398E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205036.htm,衆法,142,36,国家公務員倫理法案,小川　元君外三名,,／,,平成10年11月27日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,142,37,自衛隊員倫理法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE398A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205037.htm,衆法,142,37,自衛隊員倫理法案,小川　元君外三名,,／,,平成10年12月10日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,142,38,国会議員の地位利用収賄等の処罰に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3986.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205038.htm,衆法,142,38,国会議員の地位利用収賄等の処罰に関する法律案,山本　孝史君外八名,,／,,平成10年11月27日／議院運営,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,142,39,北海道東北開発公庫法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3982.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205039.htm,衆法,142,39,北海道東北開発公庫法の一部を改正する法律案,佐々木　秀典君外四名,,／,,平成10年11月27日／内閣,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,142,40,国会議員等の地位利用収賄等の処罰等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE397E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205040.htm,衆法,142,40,国会議員等の地位利用収賄等の処罰等に関する法律案,遠藤　和良君外四名,,／,,平成10年11月27日／議院運営,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,142,41,政治倫理の確立のための国会議員の仮名による株取引等の禁止等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE397A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205041.htm,衆法,142,41,政治倫理の確立のための国会議員の仮名による株取引等の禁止等に関する法律案,遠藤　和良君外四名,,／,,平成10年11月27日／議院運営,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,142,42,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3976.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205042.htm,衆法,142,42,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,遠藤　和良君外四名,,／,,平成10年11月27日／議院運営,平成10年12月11日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,142,43,公職選挙法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3972.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205043.htm,衆法,142,43,公職選挙法の一部を改正する法律案,田中　甲君外三名,,／,,平成10年11月27日／公職選挙法改正に関する調査特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,142,44,行政評価基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE396E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205044.htm,衆法,142,44,行政評価基本法案,笹木　竜三君外六名,,／,,平成10年11月27日／行政改革に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,143,9,信用保証協会法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE396A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14305009.htm,衆法,143,9,信用保証協会法等の一部を改正する法律案,菅　直人君外十二名,,／,,平成10年11月27日／金融安定化に関する特別,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,143,12,永住外国人に対する地方公共団体の議会の議員及び長の選挙権等の付与に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3966.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14305012.htm,衆法,143,12,永住外国人に対する地方公共団体の議会の議員及び長の選挙権等の付与に関する法律案,冬柴　鐵三君外十九名,,／,,平成10年11月27日／公職選挙法改正に関する調査特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,143,18,国家公務員法及び自衛隊法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3962.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14305018.htm,衆法,143,18,国家公務員法及び自衛隊法の一部を改正する法律案,若松　謙維君外四名,,／,,平成10年12月10日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,143,19,特殊法人の役員等の給与等の規制に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE395E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14305019.htm,衆法,143,19,特殊法人の役員等の給与等の規制に関する法律案,若松　謙維君外四名,,／,,平成10年12月10日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,143,20,日本銀行法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE395A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14305020.htm,衆法,143,20,日本銀行法の一部を改正する法律案,若松　謙維君外四名,,／,,平成10年12月10日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,144,1,日本開発銀行法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3956.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14405001.htm,衆法,144,1,日本開発銀行法等の一部を改正する法律案,大野　功統君外四名,,／,平成10年12月 1日,平成10年12月 2日／大蔵,平成10年12月 3日／可決,平成10年12月 4日／可決,,,,平成10年12月 2日,／,平成10年12月 4日,平成10年12月 4日／財政・金融,平成10年12月10日／可決,平成10年12月11日／可決,平成10年12月15日／144
衆法の一覧,,144,2,市町村の合併の特例に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3952.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14405002.htm,衆法,144,2,市町村の合併の特例に関する法律の一部を改正する法律案,地方行政委員長,,／,平成10年12月 3日,／審査省略,／,平成10年12月 4日／可決,,,,平成10年12月 4日,平成10年12月 4日／地方行政・警察,平成10年12月 4日,平成10年12月 4日／地方行政・警察,平成10年12月 8日／可決,平成10年12月11日／可決,平成10年12月18日／145
衆法の一覧,,144,3,破綻金融機関等の融資先である中堅事業者に係る信用保険の特例に関する臨時措置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE394E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14405003.htm,衆法,144,3,破綻金融機関等の融資先である中堅事業者に係る信用保険の特例に関する臨時措置法案,商工委員長,,／,平成10年12月 4日,／審査省略,／,平成10年12月 8日／可決,,,,平成10年12月 7日,平成10年12月 7日／経済・産業,平成10年12月 8日,平成10年12月 8日／経済・産業,平成10年12月 9日／可決,平成10年12月11日／可決,平成10年12月18日／151
衆法の一覧,,144,4,財政構造改革の推進に関する特別措置法の停止に関する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE394A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14405004.htm,衆法,144,4,財政構造改革の推進に関する特別措置法の停止に関する法律案,伊藤英成君外八名,,／,平成10年12月 7日,平成10年12月 7日／財政構造改革に関する特別,平成10年12月 8日／否決,平成10年12月 8日／否決,,,,平成10年12月 7日,／,,／,／,／,／
衆法の一覧,,144,5,永住外国人に対する地方公共団体の議会の議員及び長の選挙権及び被選挙権の付与に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3946.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14405005.htm,衆法,144,5,永住外国人に対する地方公共団体の議会の議員及び長の選挙権及び被選挙権の付与に関する法律案,東中　光雄君外二名,,／,平成10年12月 8日,／,／,／閉会中審査,,,,平成10年12月 9日,／,,／,／,／,／
衆法の一覧,,144,6,国会における審議の活性化等を図るための国会法及び国家行政組織法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3942.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14405006.htm,衆法,144,6,国会における審議の活性化等を図るための国会法及び国家行政組織法等の一部を改正する法律案,池田　元久君外十一名,,／,平成10年12月 8日,／,／,／閉会中審査,,,,平成10年12月 9日,／,,／,／,／,／
衆法の一覧,,144,7,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE393E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14405007.htm,衆法,144,7,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,若松　謙維君外五名,,／,平成10年12月11日,／,／,／閉会中審査,,,,平成10年12月11日,／,,／,／,／,／
参法の一覧,,144,1,租税特別措置法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE393A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14406001.htm,参法,144,1,租税特別措置法の一部を改正する法律案,橋本　敦君外四名,平成10年12月 2日,／,,／,／,／,,,,,／,平成10年11月27日,／,／,／,／
参法の一覧,,144,2,租税特別措置法の一部を改正する法律の施行による地方財政収入の減少を回避するための地方税法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3936.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14406002.htm,参法,144,2,租税特別措置法の一部を改正する法律の施行による地方財政収入の減少を回避するための地方税法等の一部を改正する法律案,橋本　敦君外四名,平成10年12月 2日,／,,／,／,／,,,,,／,平成10年11月27日,／,／,／,／
参法の一覧,,144,3,解雇等の規制に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3932.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14406003.htm,参法,144,3,解雇等の規制に関する法律案,市田　忠義君外一名,平成10年12月 3日,／,,／,／,／,,,,,／,平成10年11月30日,／,／,／,／
参法の一覧,,144,4,解雇等の規制に関する法律の施行に伴う関係法律の整備等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE392E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14406004.htm,参法,144,4,解雇等の規制に関する法律の施行に伴う関係法律の整備等に関する法律案,市田　忠義君外一名,平成10年12月 3日,／,,／,／,／,,,,,／,平成10年11月30日,／,／,／,／
参法の一覧,,144,5,雇用の分野における男女の均等な機会及び待遇の確保等のための労働省関係法律の整備に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE392A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14406005.htm,参法,144,5,雇用の分野における男女の均等な機会及び待遇の確保等のための労働省関係法律の整備に関する法律の一部を改正する法律案,市田　忠義君外一名,平成10年12月 3日,／,,／,／,／,,,,,／,平成10年11月30日,／,／,／,／
閣法の一覧,,142,79,住民基本台帳法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3912.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14209079.htm,閣法,142,79,住民基本台帳法の一部を改正する法律案,内閣,,／,,平成10年11月27日／地方行政,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,142,92,組織的な犯罪の処罰及び犯罪収益の規制等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE390E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14209092.htm,閣法,142,92,組織的な犯罪の処罰及び犯罪収益の規制等に関する法律案,内閣,,／,,平成10年11月27日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,142,93,犯罪捜査のための通信傍受に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE390A.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14209093.htm,閣法,142,93,犯罪捜査のための通信傍受に関する法律案,内閣,,／,,平成10年11月27日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,142,94,刑事訴訟法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3906.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14209094.htm,閣法,142,94,刑事訴訟法の一部を改正する法律案,内閣,,／,,平成10年11月27日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,142,102,行政機関の保有する情報の公開に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3902.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14209102.htm,閣法,142,102,行政機関の保有する情報の公開に関する法律案,内閣,,／,,平成10年11月27日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,142,103,行政機関の保有する情報の公開に関する法律の施行に伴う関係法律の整備等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE38FE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14209103.htm,閣法,142,103,行政機関の保有する情報の公開に関する法律の施行に伴う関係法律の整備等に関する法律案,内閣,,／,,平成10年11月27日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,142,104,民事訴訟法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE38FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14209104.htm,閣法,142,104,民事訴訟法の一部を改正する法律案,内閣,,／,,平成10年11月27日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,142,109,周辺事態に際して我が国の平和及び安全を確保するための措置に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE38F6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14209109.htm,閣法,142,109,周辺事態に際して我が国の平和及び安全を確保するための措置に関する法律案,内閣,,／,,平成10年11月27日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,142,110,自衛隊法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE38F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14209110.htm,閣法,142,110,自衛隊法の一部を改正する法律案,内閣,,／,,平成10年11月27日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,142,117,金融業者の貸付業務のための社債の発行等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE38EE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14209117.htm,閣法,142,117,金融業者の貸付業務のための社債の発行等に関する法律案,内閣,,／,,平成10年11月27日／大蔵,／,／閉会中審査,,,,,／,,／,／,／,／
