キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,151,25,公職選挙法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65526.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105025.htm,衆法,151,25,公職選挙法の一部を改正する法律案,中野　寛成君外十五名,,／,,平成13年 8月 7日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,31,商法及び株式会社の監査等に関する商法の特例に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65502.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105031.htm,衆法,151,31,商法及び株式会社の監査等に関する商法の特例に関する法律の一部を改正する法律案,太田　誠一君外四名,,／,,平成13年 8月 7日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,32,商法及び株式会社の監査等に関する商法の特例に関する法律の一部を改正する法律の施行に伴う関係法律の整備に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6552E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105032.htm,衆法,151,32,商法及び株式会社の監査等に関する商法の特例に関する法律の一部を改正する法律の施行に伴う関係法律の整備に関する法律案,太田　誠一君外四名,,／,,平成13年 8月 7日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,33,証券取引委員会設置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6551A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105033.htm,衆法,151,33,証券取引委員会設置法案,海江田　万里君外十名,,／,,平成13年 8月 7日／財務金融,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,36,公共事業基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6554E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105036.htm,衆法,151,36,公共事業基本法案,前原　誠司君外一名,,／,,平成13年 8月 7日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,37,公共事業関係費の量的縮減に関する臨時措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6555A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105037.htm,衆法,151,37,公共事業関係費の量的縮減に関する臨時措置法案,前原　誠司君外一名,,／,,平成13年 8月 7日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,38,公共事業一括交付金法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65536.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105038.htm,衆法,151,38,公共事業一括交付金法案,前原　誠司君外一名,,／,,平成13年 8月 7日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,39,ダム事業の抜本的な見直し及び治水のための森林の整備の推進等のための緊急措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65552.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105039.htm,衆法,151,39,ダム事業の抜本的な見直し及び治水のための森林の整備の推進等のための緊急措置法案,前原　誠司君外一名,,／,,平成13年 8月 7日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,40,国会法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6553A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105040.htm,衆法,151,40,国会法の一部を改正する法律案,前原　誠司君外一名,,／,,平成13年 8月 7日／議院運営,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,41,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6542A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105041.htm,衆法,151,41,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律の一部を改正する法律案,山花　郁夫君外五名,,／,,平成13年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,42,児童福祉法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D655DA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105042.htm,衆法,151,42,児童福祉法の一部を改正する法律案,金田　誠一君外五名,,／,,平成13年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,45,衆議院議員選挙区画定審議会設置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65562.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105045.htm,衆法,151,45,衆議院議員選挙区画定審議会設置法の一部を改正する法律案,鹿野　道彦君外三名,,／,,平成13年 8月 7日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,49,ホームレスの自立の支援等に関する臨時措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6554A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105049.htm,衆法,151,49,ホームレスの自立の支援等に関する臨時措置法案,鍵田　節哉君外九名,,／,,平成13年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,50,芸術文化振興基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65542.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105050.htm,衆法,151,50,芸術文化振興基本法案,斉藤　鉄夫君外二名,,／,,平成13年 8月 7日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,53,少子化社会対策基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65572.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105053.htm,衆法,151,53,少子化社会対策基本法案,中山　太郎君外八名,,／,,平成13年 8月 7日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,54,民法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6556E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105054.htm,衆法,151,54,民法の一部を改正する法律案,漆原　良夫君外二名,,／,,平成13年 8月 7日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,55,医療法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6557E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105055.htm,衆法,151,55,医療法の一部を改正する法律案,今野　東君外十二名,,／,,平成13年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,56,政治資金規正法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65586.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105056.htm,衆法,151,56,政治資金規正法等の一部を改正する法律案,鹿野　道彦君外三名,,／,,平成13年 8月 7日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,57,道路交通法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D655AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105057.htm,衆法,151,57,道路交通法の一部を改正する法律案,長妻　昭君外一名,,／,,平成13年 8月 7日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,58,国家公務員法及び自衛隊法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65582.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105058.htm,衆法,151,58,国家公務員法及び自衛隊法の一部を改正する法律案,石井　紘基君外六名,,／,,平成13年 8月 7日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,59,独立行政法人通則法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65576.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105059.htm,衆法,151,59,独立行政法人通則法の一部を改正する法律案,石井　紘基君外六名,,／,,平成13年 8月 7日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,60,特殊法人の役員等の報酬等の規制に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6559E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105060.htm,衆法,151,60,特殊法人の役員等の報酬等の規制に関する法律案,石井　紘基君外六名,,／,,平成13年 8月 7日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,61,日本銀行法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6558E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105061.htm,衆法,151,61,日本銀行法の一部を改正する法律案,石井　紘基君外六名,,／,,平成13年 8月 7日／財務金融,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,62,公職選挙法及び衆議院議員選挙区画定審議会設置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6558A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105062.htm,衆法,151,62,公職選挙法及び衆議院議員選挙区画定審議会設置法の一部を改正する法律案,中井　洽君,,／,,平成13年 8月 7日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,63,道路交通法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6559A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105063.htm,衆法,151,63,道路交通法の一部を改正する法律案,西村　眞悟君,,／,,平成13年 8月 7日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,151,64,防衛省設置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D655BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105064.htm,衆法,151,64,防衛省設置法案,野田　毅君,,／,,平成13年 8月 7日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,151,35,予防接種法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6548E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109035.htm,閣法,151,35,予防接種法の一部を改正する法律案,内閣,,／,,平成13年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,151,36,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65436.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109036.htm,閣法,151,36,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律の一部を改正する法律案,内閣,,／,,平成13年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,151,60,銀行法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6540A.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109060.htm,閣法,151,60,銀行法等の一部を改正する法律案,内閣,,／,,平成13年 8月 7日／財務金融,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,151,64,地方自治法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6541E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109064.htm,閣法,151,64,地方自治法等の一部を改正する法律案,内閣,,／,,平成13年 8月 7日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,151,65,地方公共団体の特定の事務の郵政官署における取扱いに関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6542E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109065.htm,閣法,151,65,地方公共団体の特定の事務の郵政官署における取扱いに関する法律案,内閣,,／,,平成13年 8月 7日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,151,74,独立行政法人等の保有する情報の公開に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65446.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109074.htm,閣法,151,74,独立行政法人等の保有する情報の公開に関する法律案,内閣,,／,,平成13年 8月 7日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,151,90,個人情報の保護に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D655E6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109090.htm,閣法,151,90,個人情報の保護に関する法律案,内閣,,／,,平成13年 8月 7日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
条約の一覧,,151,4,千九百九十四年の関税及び貿易に関する一般協定の譲許表第三十八表（日本国の譲許表）の修正及び訂正に関する二千年十一月二十七日に作成された確認書の締結について承認を求めるの件,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65402.htm,,,条約,151,4,千九百九十四年の関税及び貿易に関する一般協定の譲許表第三十八表（日本国の譲許表）の修正及び訂正に関する二千年十一月二十七日に作成された確認書の締結について承認を求めるの件,内閣,,／,,平成13年 8月 7日／外務,／,／閉会中審査,,,,,／,,／,／,／,／
条約の一覧,,151,5,投資の促進及び保護に関する日本国とモンゴル国との間の協定の締結について承認を求めるの件,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65422.htm,,,条約,151,5,投資の促進及び保護に関する日本国とモンゴル国との間の協定の締結について承認を求めるの件,内閣,,／,,平成13年 8月 7日／外務,／,／閉会中審査,,,,,／,,／,／,／,／
条約の一覧,,151,6,投資の促進及び保護に関する日本国とパキスタン・イスラム共和国との間の協定の締結について承認を求めるの件,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6541A.htm,,,条約,151,6,投資の促進及び保護に関する日本国とパキスタン・イスラム共和国との間の協定の締結について承認を求めるの件,内閣,,／,,平成13年 8月 7日／外務,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,151,,平成十二年度一般会計公共事業等予備費使用総調書及び各省各庁所管使用調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6560A.htm,,,承諾,151,,平成十二年度一般会計公共事業等予備費使用総調書及び各省各庁所管使用調書,内閣,,／,,平成13年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,151,,平成十二年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6560E.htm,,,承諾,151,,平成十二年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,平成13年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,151,,平成十二年度特別会計予備費使用総調書及び各省各庁所管使用調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65606.htm,,,承諾,151,,平成十二年度特別会計予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,平成13年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,151,,平成十二年度特別会計予算総則第十三条に基づく経費増額総調書及び各省各庁所管経費増額調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D655F2.htm,,,承諾,151,,平成十二年度特別会計予算総則第十三条に基づく経費増額総調書及び各省各庁所管経費増額調書（その１）,内閣,,／,,平成13年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,151,,平成十二年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65616.htm,,,承諾,151,,平成十二年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）,内閣,,／,,平成13年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,151,,平成十二年度特別会計予備費使用総調書及び各省各庁所管使用調書（その２）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65602.htm,,,承諾,151,,平成十二年度特別会計予備費使用総調書及び各省各庁所管使用調書（その２）,内閣,,／,,平成13年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,151,,平成十二年度特別会計予算総則第十三条に基づく経費増額総調書及び各省各庁所管経費増額調書（その２）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D655FA.htm,,,承諾,151,,平成十二年度特別会計予算総則第十三条に基づく経費増額総調書及び各省各庁所管経費増額調書（その２）,内閣,,／,,平成13年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,147,,平成十年度一般会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65472.htm,,,決算,147,,平成十年度一般会計歳入歳出決算,内閣,,／,,平成13年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,147,,平成十年度特別会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65476.htm,,,決算,147,,平成十年度特別会計歳入歳出決算,内閣,,／,,平成13年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,147,,平成十年度国税収納金整理資金受払計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D6546A.htm,,,決算,147,,平成十年度国税収納金整理資金受払計算書,内閣,,／,,平成13年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,147,,平成十年度政府関係機関決算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65462.htm,,,決算,147,,平成十年度政府関係機関決算書,内閣,,／,,平成13年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,151,,平成十一年度一般会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D65612.htm,,,決算,151,,平成十一年度一般会計歳入歳出決算,内閣,,／,,平成13年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,151,,平成十一年度特別会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D655EE.htm,,,決算,151,,平成十一年度特別会計歳入歳出決算,内閣,,／,,平成13年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
