キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
閣法の一覧,,150,6,一般職の職員の給与に関する法律等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48712.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009006.htm,閣法,150,6,一般職の職員の給与に関する法律等の一部を改正する法律案,内閣,,／,平成12年10月 6日,平成12年10月24日／内閣,平成12年10月26日／可決,平成12年10月26日／可決,,,,平成12年10月 6日,／,平成12年10月26日,平成12年11月 7日／総務,平成12年11月14日／可決,平成12年11月14日／可決,平成12年11月22日／122
閣法の一覧,,150,7,ヒトに関するクローン技術等の規制に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48792.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009007.htm,閣法,150,7,ヒトに関するクローン技術等の規制に関する法律案,内閣,,／,平成12年10月 6日,平成12年11月 7日／科学技術,平成12年11月15日／修正,平成12年11月16日／修正,,,,平成12年10月 6日,／,平成12年11月16日,平成12年11月17日／文教・科学,平成12年11月30日／可決,平成12年11月30日／可決,平成12年12月 6日／146
閣法の一覧,,150,8,訪問販売等に関する法律及び割賦販売法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D486EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009008.htm,閣法,150,8,訪問販売等に関する法律及び割賦販売法の一部を改正する法律案,内閣,,／,平成12年10月 6日,平成12年10月30日／商工,平成12年11月 1日／可決,平成12年11月 2日／可決,,,,平成12年10月 6日,／,平成12年11月 2日,平成12年11月 6日／経済・産業,平成12年11月 9日／可決,平成12年11月10日／可決,平成12年11月17日／120
閣法の一覧,,150,9,家畜伝染病予防法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D486CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009009.htm,閣法,150,9,家畜伝染病予防法の一部を改正する法律案,内閣,平成12年10月 6日,／,平成12年11月 8日,平成12年11月14日／農林水産,平成12年11月15日／可決,平成12年11月16日／可決,,,,,／,平成12年10月 6日,平成12年10月30日／農林水産,平成12年11月 7日／可決,平成12年11月 8日／可決,平成12年11月22日／123
閣法の一覧,,150,10,公共工事の入札及び契約の適正化の促進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48622.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009010.htm,閣法,150,10,公共工事の入札及び契約の適正化の促進に関する法律案,内閣,,／,平成12年10月13日,平成12年10月31日／建設,平成12年11月 8日／修正,平成12年11月 9日／修正,,,,平成12年10月13日,／,平成12年11月 9日,平成12年11月13日／国土・環境,平成12年11月16日／可決,平成12年11月17日／可決,平成12年11月27日／127
閣法の一覧,,150,11,民事再生法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48686.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009011.htm,閣法,150,11,民事再生法等の一部を改正する法律案,内閣,平成12年10月13日,／,平成12年11月 8日,平成12年11月14日／法務,平成12年11月17日／可決,平成12年11月21日／可決,,,,,／,平成12年10月13日,平成12年10月31日／法務,平成12年11月 7日／可決,平成12年11月 8日／可決,平成12年11月29日／128
閣法の一覧,,150,12,外国倒産処理手続の承認援助に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4863A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009012.htm,閣法,150,12,外国倒産処理手続の承認援助に関する法律案,内閣,平成12年10月13日,／,平成12年11月 8日,平成12年11月14日／法務,平成12年11月17日／可決,平成12年11月21日／可決,,,,,／,平成12年10月13日,平成12年10月31日／法務,平成12年11月 7日／可決,平成12年11月 8日／可決,平成12年11月29日／129
閣法の一覧,,150,13,著作権等管理事業法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48706.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009013.htm,閣法,150,13,著作権等管理事業法案,内閣,平成12年10月13日,／,平成12年11月 8日,平成12年11月14日／文教,平成12年11月17日／可決,平成12年11月21日／可決,,,,,／,平成12年10月13日,平成12年10月31日／文教・科学,平成12年11月 7日／可決,平成12年11月 8日／可決,平成12年11月29日／131
閣法の一覧,,150,14,高度情報通信ネットワーク社会形成基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48742.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009014.htm,閣法,150,14,高度情報通信ネットワーク社会形成基本法案,内閣,,／,平成12年10月17日,平成12年10月24日／内閣,平成12年11月 9日／修正,平成12年11月 9日／修正,,,,平成12年10月17日,／,平成12年11月 9日,平成12年11月10日／交通・情報通信,平成12年11月28日／可決,平成12年11月29日／可決,平成12年12月 6日／144
閣法の一覧,,150,15,書面の交付等に関する情報通信の技術の利用のための関係法律の整備に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D486D2.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009015.htm,閣法,150,15,書面の交付等に関する情報通信の技術の利用のための関係法律の整備に関する法律案,内閣,,／,平成12年10月20日,平成12年11月 7日／商工,平成12年11月 8日／可決,平成12年11月 9日／可決,,,,平成12年10月20日,／,平成12年11月 9日,平成12年11月13日／経済・産業,平成12年11月16日／可決,平成12年11月17日／可決,平成12年11月27日／126
閣法の一覧,,150,16,周辺事態に際して実施する船舶検査活動に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4874E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009016.htm,閣法,150,16,周辺事態に際して実施する船舶検査活動に関する法律案,内閣,,／,平成12年10月27日,平成12年11月 9日／安全保障,平成12年11月16日／可決,平成12年11月17日／可決,,,,平成12年10月27日,／,平成12年11月22日,平成12年11月22日／外交・防衛,平成12年11月30日／可決,平成12年11月30日／可決,平成12年12月 6日／145
閣法の一覧,,150,17,一般職の任期付職員の採用及び給与の特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D486AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009017.htm,閣法,150,17,一般職の任期付職員の採用及び給与の特例に関する法律案,内閣,平成12年10月27日,／,平成12年11月10日,平成12年11月13日／内閣,平成12年11月16日／可決,平成12年11月17日／可決,,,,,／,平成12年10月27日,平成12年11月 6日／総務,平成12年11月 9日／可決,平成12年11月10日／可決,平成12年11月27日／125
閣法の一覧,,150,18,平成十一年度歳入歳出の決算上の剰余金の処理の特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4870E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009018.htm,閣法,150,18,平成十一年度歳入歳出の決算上の剰余金の処理の特例に関する法律案,内閣,,／,平成12年11月10日,平成12年11月17日／大蔵,平成12年11月21日／可決,平成12年11月21日／可決,,,,平成12年11月10日,／,平成12年11月21日,平成12年11月22日／財政・金融,平成12年11月27日／可決,平成12年11月27日／可決,平成12年12月 1日／132
閣法の一覧,,150,19,中小企業信用保険法及び中小企業総合事業団法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4877E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009019.htm,閣法,150,19,中小企業信用保険法及び中小企業総合事業団法の一部を改正する法律案,内閣,,／,平成12年11月10日,平成12年11月17日／商工,平成12年11月21日／可決,平成12年11月21日／可決,,,,平成12年11月10日,／,平成12年11月21日,平成12年11月22日／経済・産業,平成12年11月27日／可決,平成12年11月27日／可決,平成12年12月 1日／136
閣法の一覧,,150,20,地方交付税法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4879E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009020.htm,閣法,150,20,地方交付税法の一部を改正する法律案,内閣,,／,平成12年11月10日,平成12年11月17日／地方行政,平成12年11月21日／可決,平成12年11月21日／可決,,,,平成12年11月10日,／,平成12年11月21日,平成12年11月22日／地方行政・警察,平成12年11月27日／可決,平成12年11月27日／可決,平成12年12月 1日／133
閣法の一覧,,150,21,確定拠出年金法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48636.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009021.htm,閣法,150,21,確定拠出年金法案,内閣,,／,平成12年11月14日,平成12年11月28日／厚生,／,／閉会中審査,,,,平成12年11月14日,／,,／,／,／,／
予算の一覧,,150,1,平成十二年度一般会計補正予算（第１号）,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48672.htm,,,予算,150,1,平成十二年度一般会計補正予算（第１号）,内閣,,／,平成12年11月10日,平成12年11月10日／予算,平成12年11月21日／可決,平成12年11月21日／可決,,,,平成12年11月10日,平成12年11月10日／予算,平成12年11月21日,平成12年11月21日／予算,平成12年11月22日／可決,平成12年11月22日／可決,／
予算の一覧,,150,2,平成十二年度特別会計補正予算（特第１号）,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48662.htm,,,予算,150,2,平成十二年度特別会計補正予算（特第１号）,内閣,,／,平成12年11月10日,平成12年11月10日／予算,平成12年11月21日／可決,平成12年11月21日／可決,,,,平成12年11月10日,平成12年11月10日／予算,平成12年11月21日,平成12年11月21日／予算,平成12年11月22日／可決,平成12年11月22日／可決,／
予算の一覧,,150,3,平成十二年度政府関係機関補正予算（機第１号）,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4878A.htm,,,予算,150,3,平成十二年度政府関係機関補正予算（機第１号）,内閣,,／,平成12年11月10日,平成12年11月10日／予算,平成12年11月21日／可決,平成12年11月21日／可決,,,,平成12年11月10日,平成12年11月10日／予算,平成12年11月21日,平成12年11月21日／予算,平成12年11月22日／可決,平成12年11月22日／可決,／
条約の一覧,,150,1,日本国とアメリカ合衆国との間の相互協力及び安全保障条約第六条に基づく施設及び区域並びに日本国における合衆国軍隊の地位に関する協定第二十四条についての新たな特別の措置に関する日本国とアメリカ合衆国との間の協定の締結について承認を求めるの件,両院承認,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D486C6.htm,,,条約,150,1,日本国とアメリカ合衆国との間の相互協力及び安全保障条約第六条に基づく施設及び区域並びに日本国における合衆国軍隊の地位に関する協定第二十四条についての新たな特別の措置に関する日本国とアメリカ合衆国との間の協定の締結について承認を求めるの件,内閣,,／,平成12年10月 3日,平成12年10月31日／外務,平成12年11月 8日／承認,平成12年11月 9日／承認,,,,平成12年10月 3日,／,平成12年11月 9日,平成12年11月10日／外交・防衛,平成12年11月16日／承認,平成12年11月17日／承認,／
承諾の一覧,,150,,平成十年度一般会計予備費使用総調書及び各省各庁所管使用調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4865E.htm,,,承諾,150,,平成十年度一般会計予備費使用総調書及び各省各庁所管使用調書,内閣,,／,平成12年 9月26日,平成12年 9月26日／決算行政監視,／,／閉会中審査,,,,平成12年 9月26日,／,,／,／,／,／
承諾の一覧,,150,,平成十年度特別会計予備費使用総調書及び各省各庁所管使用調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48732.htm,,,承諾,150,,平成十年度特別会計予備費使用総調書及び各省各庁所管使用調書,内閣,,／,平成12年 9月26日,平成12年 9月26日／決算行政監視,／,／閉会中審査,,,,平成12年 9月26日,／,,／,／,／,／
承諾の一覧,,150,,平成十年度特別会計予算総則第十三条に基づく経費増額総調書及び各省各庁所管経費増額調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48682.htm,,,承諾,150,,平成十年度特別会計予算総則第十三条に基づく経費増額総調書及び各省各庁所管経費増額調書,内閣,,／,平成12年 9月26日,平成12年 9月26日／決算行政監視,／,／閉会中審査,,,,平成12年 9月26日,／,,／,／,／,／
承諾の一覧,,150,,平成十一年度一般会計公共事業等予備費使用総調書及び各省各庁所管使用調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4875A.htm,,,承諾,150,,平成十一年度一般会計公共事業等予備費使用総調書及び各省各庁所管使用調書,内閣,,／,平成12年 9月26日,／,／,／閉会中審査,,,,平成12年 9月26日,／,,／,／,／,／
承諾の一覧,,150,,平成十一年度一般会計予備費使用総調書及び各省各庁所管使用調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48702.htm,,,承諾,150,,平成十一年度一般会計予備費使用総調書及び各省各庁所管使用調書,内閣,,／,平成12年 9月26日,／,／,／閉会中審査,,,,平成12年 9月26日,／,,／,／,／,／
承諾の一覧,,150,,平成十一年度特別会計予備費使用総調書及び各省各庁所管使用調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4863E.htm,,,承諾,150,,平成十一年度特別会計予備費使用総調書及び各省各庁所管使用調書,内閣,,／,平成12年 9月26日,／,／,／閉会中審査,,,,平成12年 9月26日,／,,／,／,／,／
承諾の一覧,,150,,平成十一年度特別会計予算総則第十三条に基づく経費増額総調書及び各省各庁所管経費増額調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48716.htm,,,承諾,150,,平成十一年度特別会計予算総則第十三条に基づく経費増額総調書及び各省各庁所管経費増額調書,内閣,,／,平成12年 9月26日,／,／,／閉会中審査,,,,平成12年 9月26日,／,,／,／,／,／
決算その他,決算,147,,平成十年度一般会計歳入歳出決算,閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D486CE.htm,,,決算,147,,平成十年度一般会計歳入歳出決算,内閣,,／,,平成12年 9月21日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,147,,平成十年度特別会計歳入歳出決算,閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D486A6.htm,,,決算,147,,平成十年度特別会計歳入歳出決算,内閣,,／,,平成12年 9月21日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,147,,平成十年度国税収納金整理資金受払計算書,閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D486DE.htm,,,決算,147,,平成十年度国税収納金整理資金受払計算書,内閣,,／,,平成12年 9月21日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,147,,平成十年度政府関係機関決算書,閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4869E.htm,,,決算,147,,平成十年度政府関係機関決算書,内閣,,／,,平成12年 9月21日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,147,,平成十年度国有財産増減及び現在額総計算書,閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48696.htm,,,国有財産,147,,平成十年度国有財産増減及び現在額総計算書,内閣,,／,,平成12年 9月21日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,147,,平成十年度国有財産無償貸付状況総計算書,閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48782.htm,,,国有財産,147,,平成十年度国有財産無償貸付状況総計算書,内閣,,／,,平成12年 9月21日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,ＮＨＫ決算,147,,日本放送協会平成十年度財産目録、貸借対照表及び損益計算書,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48726.htm,,,ＮＨＫ決算,147,,日本放送協会平成十年度財産目録、貸借対照表及び損益計算書,内閣,,／,,平成12年 9月21日／逓信,平成12年11月16日／異議がない,平成12年11月17日／異議がない,,,,,／,,／,／,／,／
決議の一覧,,150,1,議院運営委員長藤井孝男君解任決議案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48796.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/ketsugian/g15017001.htm,決議,150,1,議院運営委員長藤井孝男君解任決議案,赤松　広隆君外七名,,／,平成12年10月26日,／審査省略,／,平成12年10月26日／否決,,,,,／,,／,／,／,／
決議の一覧,,150,2,第二十九回オリンピック競技大会大阪招致に関する決議案,本院可決,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4867A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/ketsugian/g15017002.htm,決議,150,2,第二十九回オリンピック競技大会大阪招致に関する決議案,中山　太郎君外五名,,／,平成12年11月17日,／審査省略,／,平成12年11月17日／可決,,,,,／,,／,／,／,／
決議の一覧,,150,3,森内閣不信任決議案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4868A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/ketsugian/g15017003.htm,決議,150,3,森内閣不信任決議案,鳩山　由紀夫君外十一名,,／,平成12年11月20日,／審査省略,／,平成12年11月21日／否決,,,,,／,,／,／,／,／
決議の一覧,,150,4,綿貫議長不信任決議案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D487A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/ketsugian/g15017004.htm,決議,150,4,綿貫議長不信任決議案,赤松　広隆君外二名,,／,平成12年11月20日,／審査省略,／,平成12年11月21日／否決,,,,,／,,／,／,／,／
規則の一覧,,150,1,衆議院規則の一部を改正する規則案,本院可決,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D4864E.htm,,,規則,150,1,衆議院規則の一部を改正する規則案,議院運営委員長,,／,平成12年11月21日,／審査省略,／,平成12年11月21日／可決,,,,,／,,／,／,／,／
