キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,196,5,東日本大震災からの復興の推進のための相続に係る移転促進区域内の土地等の処分の円滑化に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC83F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605005.htm,衆法,196,5,東日本大震災からの復興の推進のための相続に係る移転促進区域内の土地等の処分の円滑化に関する法律案,階　猛君外四名,,／,平成30年 3月 7日,平成30年 7月18日／東日本大震災復興特別,／,／閉会中審査,,,,平成30年 3月 8日,／,,／,／,／,／
衆法の一覧,,196,6,対象発電用原子炉施設等に係る核原料物質、核燃料物質及び原子炉の規制に関する法律の特例に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC83FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605006.htm,衆法,196,6,対象発電用原子炉施設等に係る核原料物質、核燃料物質及び原子炉の規制に関する法律の特例に関する法律案,柿沢　未途君外五名,,／,平成30年 3月 8日,平成30年 7月18日／環境,／,／閉会中審査,,,,平成30年 3月 9日,／,,／,／,／,／
衆法の一覧,,196,7,原発廃止・エネルギー転換を実現するための改革基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC85EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605007.htm,衆法,196,7,原発廃止・エネルギー転換を実現するための改革基本法案,長妻　昭君外五名,,／,平成30年 3月 9日,平成30年 6月 8日／経済産業,／,／閉会中審査,,,,平成30年 3月12日,／,,／,／,／,／
衆法の一覧,,196,8,東日本大震災の被災者に対する援助のための日本司法支援センターの業務の特例に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC88A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605008.htm,衆法,196,8,東日本大震災の被災者に対する援助のための日本司法支援センターの業務の特例に関する法律の一部を改正する法律案,法務委員長,,／,平成30年 3月23日,／審査省略,／,平成30年 3月27日／可決,全会一致,自由民主党; 立憲民主党・市民クラブ; 希望の党・無所属クラブ; 公明党; 無所属の会; 日本共産党; 日本維新の会; 自由党; 社会民主党・市民連合,,平成30年 3月26日,平成30年 3月26日／法務,平成30年 3月27日,平成30年 3月27日／法務,平成30年 3月29日／可決,平成30年 3月30日／可決,平成30年 3月31日／5
衆法の一覧,,196,9,生活保護法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8916.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605009.htm,衆法,196,9,生活保護法等の一部を改正する法律案,池田　真紀君外九名,,／,平成30年 3月29日,平成30年 3月30日／厚生労働,／審査未了,／,,,,平成30年 3月29日,／,,／,／,／,／
衆法の一覧,,196,10,東日本大震災における原子力発電所の事故による災害に対処するための避難住民に係る事務処理の特例及び住所移転者に係る措置に関する法律に規定する指定都道府県の議会の議員の選挙区に関する臨時特例法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC890E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605010.htm,衆法,196,10,東日本大震災における原子力発電所の事故による災害に対処するための避難住民に係る事務処理の特例及び住所移転者に係る措置に関する法律に規定する指定都道府県の議会の議員の選挙区に関する臨時特例法案,逢沢　一郎君外十二名,,／,平成30年 3月29日,平成30年 4月 3日／政治倫理の確立及び公職選挙法改正に関する特別,平成30年 4月 4日／可決,平成30年 4月 5日／可決,全会一致,自由民主党; 公明党; 日本維新の会,,平成30年 3月29日,／,平成30年 4月 5日,平成30年 4月10日／政治倫理の確立及び選挙制度に関する特別,平成30年 4月11日／可決,平成30年 4月13日／可決,平成30年 4月20日／18
衆法の一覧,,196,11,東日本大震災に伴う合併市町村に係る地方債の特例に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8976.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605011.htm,衆法,196,11,東日本大震災に伴う合併市町村に係る地方債の特例に関する法律の一部を改正する法律案,総務委員長,,／,平成30年 4月10日,／審査省略,／,平成30年 4月12日／可決,全会一致,自由民主党; 立憲民主党・市民クラブ; 希望の党・無所属クラブ; 公明党; 無所属の会; 日本共産党; 日本維新の会; 自由党; 社会民主党・市民連合,,平成30年 4月11日,／,平成30年 4月12日,平成30年 4月16日／総務,平成30年 4月17日／可決,平成30年 4月18日／可決,平成30年 4月25日／19
衆法の一覧,,196,12,政治分野における男女共同参画の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC89A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605012.htm,衆法,196,12,政治分野における男女共同参画の推進に関する法律案,内閣委員長,,／,平成30年 4月11日,／審査省略,／,平成30年 4月12日／可決,全会一致,自由民主党; 立憲民主党・市民クラブ; 希望の党・無所属クラブ; 公明党; 無所属の会; 日本共産党; 日本維新の会; 自由党; 社会民主党・市民連合,,平成30年 4月12日,／,平成30年 4月12日,平成30年 5月10日／内閣,平成30年 5月15日／可決,平成30年 5月16日／可決,平成30年 5月23日／28
衆法の一覧,,196,13,主要農作物種子法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC89CE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605013.htm,衆法,196,13,主要農作物種子法案,後藤　祐一君外八名,,／,平成30年 4月19日,平成30年 6月 5日／農林水産,／,／閉会中審査,,,,平成30年 4月20日,／,,／,／,／,／
衆法の一覧,,196,14,雇用対策法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8A76.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605014.htm,衆法,196,14,雇用対策法の一部を改正する法律案,岡本　充功君外四名,,／,平成30年 5月 8日,平成30年 5月 8日／厚生労働,／審査未了,／,,,,平成30年 5月 8日,／,,／,／,／,／
衆法の一覧,,196,15,労働基準法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8A82.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605015.htm,衆法,196,15,労働基準法の一部を改正する法律案,岡本　充功君外四名,,／,平成30年 5月 8日,平成30年 5月 8日／厚生労働,／審査未了,／,,,,平成30年 5月 8日,／,,／,／,／,／
衆法の一覧,,196,16,労働契約法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8A6A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605016.htm,衆法,196,16,労働契約法の一部を改正する法律案,岡本　充功君外四名,,／,平成30年 5月 8日,平成30年 5月 8日／厚生労働,／審査未了,／,,,,平成30年 5月 8日,／,,／,／,／,／
衆法の一覧,,196,17,労働基準法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8AAA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605017.htm,衆法,196,17,労働基準法等の一部を改正する法律案,西村　智奈美君外二名,,／,平成30年 5月 8日,平成30年 5月 8日／厚生労働,／審査未了,／,,,,平成30年 5月 8日,／,,／,／,／,／
衆法の一覧,,196,18,国有林野事業に従事する職員の労働関係を円滑に調整するための行政執行法人の労働関係に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8AC6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605018.htm,衆法,196,18,国有林野事業に従事する職員の労働関係を円滑に調整するための行政執行法人の労働関係に関する法律の一部を改正する法律案,佐々木　隆博君外四名,,／,平成30年 5月11日,平成30年 7月18日／農林水産,／,／閉会中審査,,,,平成30年 5月14日,／,,／,／,／,／
衆法の一覧,,196,19,国有林野事業に従事する職員の給与等に関する特例法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8ACE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605019.htm,衆法,196,19,国有林野事業に従事する職員の給与等に関する特例法案,佐々木　隆博君外四名,,／,平成30年 5月11日,平成30年 7月18日／農林水産,／,／閉会中審査,,,,平成30年 5月14日,／,,／,／,／,／
衆法の一覧,,196,20,ギャンブル等依存症対策基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8AE6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605020.htm,衆法,196,20,ギャンブル等依存症対策基本法案,中谷　元君外七名,,／,平成30年 5月16日,平成30年 5月17日／内閣,平成30年 5月25日／可決,平成30年 5月25日／可決,多数,自由民主党; 国民民主党・無所属クラブ; 公明党; 日本維新の会; 希望の党,立憲民主党・市民クラブ; 無所属の会; 日本共産党; 自由党; 社会民主党・市民連合,平成30年 5月17日,／,平成30年 5月25日,平成30年 7月 2日／内閣,平成30年 7月 5日／可決,平成30年 7月 6日／可決,平成30年 7月13日／74
衆法の一覧,,196,21,公文書等の管理に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8B02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605021.htm,衆法,196,21,公文書等の管理に関する法律の一部を改正する法律案,後藤　祐一君外十三名,,／,平成30年 5月17日,平成30年 7月18日／内閣,／,／閉会中審査,,,,平成30年 5月18日,／,,／,／,／,／
衆法の一覧,,196,22,会計検査院法及び予算執行職員等の責任に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8B0E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605022.htm,衆法,196,22,会計検査院法及び予算執行職員等の責任に関する法律の一部を改正する法律案,篠原　豪君外十三名,,／,平成30年 5月17日,平成30年 7月18日／決算行政監視,／,／閉会中審査,,,,平成30年 5月18日,／,,／,／,／,／
衆法の一覧,,196,23,畜産経営の安定に関する法律及び独立行政法人農畜産業振興機構法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8B16.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605023.htm,衆法,196,23,畜産経営の安定に関する法律及び独立行政法人農畜産業振興機構法の一部を改正する法律案,佐々木　隆博君外六名,,／,平成30年 5月17日,平成30年 7月18日／農林水産,／,／閉会中審査,,,,平成30年 5月18日,／,,／,／,／,／
衆法の一覧,,196,24,独立行政法人郵便貯金・簡易生命保険管理機構法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8B2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605024.htm,衆法,196,24,独立行政法人郵便貯金・簡易生命保険管理機構法の一部を改正する法律案,総務委員長,,／,平成30年 5月22日,／審査省略,／,平成30年 5月24日／可決,全会一致,自由民主党; 立憲民主党・市民クラブ; 国民民主党・無所属クラブ; 公明党; 無所属の会; 日本共産党; 日本維新の会; 自由党; 社会民主党・市民連合; 希望の党,,平成30年 5月22日,／,平成30年 5月24日,平成30年 5月30日／総務,平成30年 5月31日／可決,平成30年 6月 1日／可決,平成30年 6月 8日／41
衆法の一覧,,196,25,鉄道軌道整備法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8B56.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605025.htm,衆法,196,25,鉄道軌道整備法の一部を改正する法律案,国土交通委員長,,／,平成30年 5月30日,／審査省略,／,平成30年 5月31日／可決,全会一致,自由民主党; 立憲民主党・市民クラブ; 国民民主党・無所属クラブ; 公明党; 無所属の会; 日本共産党; 日本維新の会; 自由党; 社会民主党・市民連合; 希望の党,,平成30年 5月31日,／,平成30年 5月31日,平成30年 6月13日／国土交通,平成30年 6月14日／可決,平成30年 6月15日／可決,平成30年 6月22日／63
衆法の一覧,,196,26,スポーツにおけるドーピングの防止活動の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8B5A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605026.htm,衆法,196,26,スポーツにおけるドーピングの防止活動の推進に関する法律案,文部科学委員長,,／,平成30年 5月30日,／審査省略,／,平成30年 5月31日／可決,多数,自由民主党; 立憲民主党・市民クラブ; 国民民主党・無所属クラブ; 公明党; 無所属の会; 日本維新の会; 自由党; 社会民主党・市民連合; 希望の党,日本共産党,平成30年 5月31日,／,平成30年 5月31日,平成30年 6月11日／文教科学,平成30年 6月12日／可決,平成30年 6月13日／可決,平成30年 6月20日／58
衆法の一覧,,196,27,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法及び平成三十一年ラグビーワールドカップ大会特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8B5E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605027.htm,衆法,196,27,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法及び平成三十一年ラグビーワールドカップ大会特別措置法の一部を改正する法律案,文部科学委員長,,／,平成30年 5月30日,／審査省略,／,平成30年 5月31日／可決,多数,自由民主党; 立憲民主党・市民クラブ; 国民民主党・無所属クラブ; 公明党; 無所属の会; 日本維新の会; 自由党; 社会民主党・市民連合; 希望の党,日本共産党,平成30年 5月31日,／,平成30年 5月31日,平成30年 6月11日／文教科学,平成30年 6月12日／可決,平成30年 6月13日／可決,平成30年 6月20日／55
衆法の一覧,,196,28,スポーツ基本法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8B62.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605028.htm,衆法,196,28,スポーツ基本法の一部を改正する法律案,文部科学委員長,,／,平成30年 5月30日,／審査省略,／,平成30年 5月31日／可決,全会一致,自由民主党; 立憲民主党・市民クラブ; 国民民主党・無所属クラブ; 公明党; 無所属の会; 日本共産党; 日本維新の会; 自由党; 社会民主党・市民連合; 希望の党,,平成30年 5月31日,／,平成30年 5月31日,平成30年 6月11日／文教科学,平成30年 6月12日／可決,平成30年 6月13日／可決,平成30年 6月20日／56
衆法の一覧,,196,29,国民の祝日に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8B66.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605029.htm,衆法,196,29,国民の祝日に関する法律の一部を改正する法律案,文部科学委員長,,／,平成30年 5月30日,／審査省略,／,平成30年 5月31日／可決,全会一致,自由民主党; 立憲民主党・市民クラブ; 国民民主党・無所属クラブ; 公明党; 無所属の会; 日本共産党; 日本維新の会; 自由党; 社会民主党・市民連合; 希望の党,,平成30年 5月31日,／,平成30年 5月31日,平成30年 6月11日／文教科学,平成30年 6月12日／可決,平成30年 6月13日／可決,平成30年 6月20日／57
衆法の一覧,,196,30,国家公務員法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8B7E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605030.htm,衆法,196,30,国家公務員法等の一部を改正する法律案,後藤　祐一君外七名,,／,平成30年 6月 1日,平成30年 7月18日／内閣,／,／閉会中審査,,,,平成30年 6月 4日,／,,／,／,／,／
衆法の一覧,,196,31,国家公務員の労働関係に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8B8A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605031.htm,衆法,196,31,国家公務員の労働関係に関する法律案,後藤　祐一君外七名,,／,平成30年 6月 1日,平成30年 7月18日／内閣,／,／閉会中審査,,,,平成30年 6月 4日,／,,／,／,／,／
衆法の一覧,,196,32,公務員庁設置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8B96.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605032.htm,衆法,196,32,公務員庁設置法案,後藤　祐一君外七名,,／,平成30年 6月 1日,平成30年 7月18日／内閣,／,／閉会中審査,,,,平成30年 6月 4日,／,,／,／,／,／
衆法の一覧,,196,33,農業者戸別所得補償法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8C62.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605033.htm,衆法,196,33,農業者戸別所得補償法案,長妻　昭君外六名,,／,平成30年 6月 8日,平成30年 7月18日／農林水産,／,／閉会中審査,,,,平成30年 6月11日,／,,／,／,／,／
衆法の一覧,,196,34,美しく豊かな自然を保護するための海岸における良好な景観及び環境の保全に係る海岸漂着物等の処理等の推進に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8C56.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605034.htm,衆法,196,34,美しく豊かな自然を保護するための海岸における良好な景観及び環境の保全に係る海岸漂着物等の処理等の推進に関する法律の一部を改正する法律案,環境委員長,,／,平成30年 6月 8日,／審査省略,／,平成30年 6月12日／可決,全会一致,自由民主党; 立憲民主党・市民クラブ; 国民民主党・無所属クラブ; 公明党; 無所属の会; 日本共産党; 日本維新の会; 自由党; 社会民主党・市民連合; 希望の党,,平成30年 6月11日,／,平成30年 6月12日,平成30年 6月13日／環境,平成30年 6月14日／可決,平成30年 6月15日／可決,平成30年 6月22日／64
衆法の一覧,,196,35,性暴力被害者の支援に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8C72.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605035.htm,衆法,196,35,性暴力被害者の支援に関する法律案,阿部　知子君外九名,,／,平成30年 6月11日,平成30年 6月11日／内閣,／,／閉会中審査,,,,平成30年 6月11日,／,,／,／,／,／
衆法の一覧,,196,36,健康増進法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8C8A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605036.htm,衆法,196,36,健康増進法の一部を改正する法律案,岡本　充功君外一名,,／,平成30年 6月12日,平成30年 6月13日／厚生労働,／審査未了,／,,,,平成30年 6月13日,／,,／,／,／,／
衆法の一覧,,196,37,民法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8C96.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605037.htm,衆法,196,37,民法の一部を改正する法律案,山尾　志桜里君外四名,,／,平成30年 6月14日,平成30年 7月18日／法務,／,／閉会中審査,,,,平成30年 6月14日,／,,／,／,／,／
衆法の一覧,,196,38,介護・障害福祉従事者の人材確保に関する特別措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8CEE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605038.htm,衆法,196,38,介護・障害福祉従事者の人材確保に関する特別措置法案,吉田　統彦君外九名,,／,平成30年 6月19日,平成30年 7月18日／厚生労働,／,／閉会中審査,,,,平成30年 6月20日,／,,／,／,／,／
衆法の一覧,,196,39,保育等従業者の人材確保のための処遇の改善等に関する特別措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DC8CDE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19605039.htm,衆法,196,39,保育等従業者の人材確保のための処遇の改善等に関する特別措置法案,西村　智奈美君外九名,,／,平成30年 6月19日,平成30年 7月18日／厚生労働,／,／閉会中審査,,,,平成30年 6月20日,／,,／,／,／,／
