キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
閣法の一覧,,208,7,一般職の職員の給与に関する法律等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD514A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809007.htm,閣法,208,7,,内閣,,／,令和 4年 2月 1日,令和 4年 3月 3日／内閣,令和 4年 3月 9日／可決,令和 4年 3月10日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 有志の会,日本共産党; れいわ新選組,令和 4年 2月 1日,／,令和 4年 3月10日,令和 4年 3月30日／内閣,令和 4年 4月 5日／可決,令和 4年 4月 6日／可決,令和 4年 4月13日／17
閣法の一覧,,208,8,特別職の職員の給与に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD515E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809008.htm,閣法,208,8,,内閣,,／,令和 4年 2月 1日,令和 4年 3月 3日／内閣,令和 4年 3月 9日／可決,令和 4年 3月10日／可決,全会一致,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会; れいわ新選組,,令和 4年 2月 1日,／,令和 4年 3月10日,令和 4年 3月30日／内閣,令和 4年 4月 5日／可決,令和 4年 4月 6日／可決,令和 4年 4月13日／18
閣法の一覧,,208,9,国家公務員の育児休業等に関する法律及び育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律及び雇用保険法の一部を改正する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5172.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809009.htm,閣法,208,9,,内閣,,／,令和 4年 2月 1日,令和 4年 3月 3日／内閣,令和 4年 3月 9日／可決,令和 4年 3月10日／可決,全会一致,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会; れいわ新選組,,令和 4年 2月 1日,／,令和 4年 3月10日,令和 4年 3月30日／内閣,令和 4年 4月 5日／可決,令和 4年 4月 6日／可決,令和 4年 4月13日／19
閣法の一覧,,208,10,保険業法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5186.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809010.htm,閣法,208,10,,内閣,,／,令和 4年 2月 1日,令和 4年 3月10日／財務金融,令和 4年 3月23日／可決,令和 4年 3月24日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 有志の会; れいわ新選組,日本共産党,令和 4年 2月 1日,／,令和 4年 3月24日,令和 4年 3月28日／財政金融,令和 4年 3月31日／可決,令和 4年 3月31日／可決,令和 4年 3月31日／11
閣法の一覧,,208,11,地方公務員の育児休業等に関する法律及び育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律及び雇用保険法の一部を改正する法律の一部を改正する法律案,参議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD519A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809011.htm,閣法,208,11,,内閣,,／,令和 4年 2月 1日,令和 4年 4月 4日／総務,令和 4年 4月 7日／可決,令和 4年 4月12日／可決,全会一致,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会; れいわ新選組,,令和 4年 2月 1日,／,令和 4年 4月12日,令和 4年 4月13日／総務,／,／,／
閣法の一覧,,208,12,裁判所職員定員法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD51AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809012.htm,閣法,208,12,,内閣,,／,令和 4年 2月 1日,令和 4年 3月 1日／法務,令和 4年 3月 9日／可決,令和 4年 3月10日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 有志の会,日本共産党; れいわ新選組,令和 4年 2月 1日,／,令和 4年 3月10日,令和 4年 3月30日／法務,令和 4年 4月14日／可決,令和 4年 4月15日／可決,／
閣法の一覧,,208,13,裁判官の育児休業に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD51C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809013.htm,閣法,208,13,,内閣,,／,令和 4年 2月 1日,令和 4年 3月 1日／法務,令和 4年 3月 9日／可決,令和 4年 3月10日／可決,全会一致,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会; れいわ新選組,,令和 4年 2月 1日,／,令和 4年 3月10日,令和 4年 3月30日／法務,令和 4年 4月14日／可決,令和 4年 4月15日／可決,／
閣法の一覧,,208,14,雇用保険法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD51D6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809014.htm,閣法,208,14,,内閣,,／,令和 4年 2月 1日,令和 4年 3月 3日／厚生労働,令和 4年 3月16日／可決,令和 4年 3月17日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 有志の会,日本共産党; れいわ新選組,令和 4年 2月 1日,／,令和 4年 3月17日,令和 4年 3月18日／厚生労働,令和 4年 3月29日／可決,令和 4年 3月30日／可決,令和 4年 3月31日／12
閣法の一覧,,208,15,令和九年に開催される国際園芸博覧会の準備及び運営のために必要な特別措置に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD51EA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809015.htm,閣法,208,15,,内閣,,／,令和 4年 2月 1日,令和 4年 3月 1日／国土交通,令和 4年 3月 9日／可決,令和 4年 3月10日／可決,全会一致,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会; れいわ新選組,,令和 4年 2月 1日,／,令和 4年 3月10日,令和 4年 3月23日／国土交通,令和 4年 3月29日／可決,令和 4年 3月30日／可決,令和 4年 3月31日／15
閣法の一覧,,208,16,防衛省の職員の給与等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD51FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809016.htm,閣法,208,16,,内閣,,／,令和 4年 2月 1日,令和 4年 3月23日／安全保障,令和 4年 3月25日／可決,令和 4年 3月29日／可決,多数,自由民主党; 立憲民主党・無所属; 公明党; 国民民主党・無所属クラブ; 有志の会,日本維新の会; 日本共産党; れいわ新選組,令和 4年 2月 1日,／,令和 4年 3月29日,令和 4年 3月30日／外交防衛,令和 4年 4月 5日／可決,令和 4年 4月 6日／可決,令和 4年 4月13日／23
閣法の一覧,,208,17,国会議員の選挙等の執行経費の基準に関する法律及び公職選挙法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5212.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809017.htm,閣法,208,17,,内閣,,／,令和 4年 2月 4日,令和 4年 3月 9日／政治倫理の確立及び公職選挙法改正に関する特別,令和 4年 3月17日／可決,令和 4年 3月24日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会,れいわ新選組,令和 4年 2月 4日,／,令和 4年 3月24日,令和 4年 3月24日／政治倫理の確立及び選挙制度に関する特別,令和 4年 3月30日／可決,令和 4年 3月31日／可決,令和 4年 4月 6日／16
閣法の一覧,,208,18,電波法及び放送法の一部を改正する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5226.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809018.htm,閣法,208,18,,内閣,,／,令和 4年 2月 4日,令和 4年 4月 7日／総務,／,／,,,,令和 4年 2月 4日,／,,／,／,／,／
閣法の一覧,,208,19,土地改良法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD523A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809019.htm,閣法,208,19,,内閣,,／,令和 4年 2月 4日,令和 4年 3月 1日／農林水産,令和 4年 3月15日／可決,令和 4年 3月17日／可決,全会一致,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会; れいわ新選組,,令和 4年 2月 4日,／,令和 4年 3月17日,令和 4年 3月23日／農林水産,令和 4年 3月29日／可決,令和 4年 3月30日／可決,令和 4年 3月31日／9
閣法の一覧,,208,20,所有者不明土地の利用の円滑化等に関する特別措置法の一部を改正する法律案,参議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD524E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809020.htm,閣法,208,20,,内閣,,／,令和 4年 2月 4日,令和 4年 3月22日／国土交通,令和 4年 3月30日／可決,令和 4年 3月31日／可決,全会一致,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会; れいわ新選組,,令和 4年 2月 4日,／,令和 4年 3月31日,令和 4年 4月18日／国土交通,／,／,／
閣法の一覧,,208,21,沖縄振興特別措置法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5362.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809021.htm,閣法,208,21,,内閣,,／,令和 4年 2月 8日,令和 4年 3月 3日／沖縄及び北方問題に関する特別,令和 4年 3月 9日／可決,令和 4年 3月10日／可決,全会一致,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会; れいわ新選組,,令和 4年 2月 8日,／,令和 4年 3月10日,令和 4年 3月22日／政府開発援助等及び沖縄・北方問題に関する特別,令和 4年 3月30日／可決,令和 4年 3月31日／可決,令和 4年 3月31日／7
閣法の一覧,,208,22,情報通信技術を利用する方法による国の歳入等の納付に関する法律案,参議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5376.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809022.htm,閣法,208,22,,内閣,,／,令和 4年 2月 8日,令和 4年 3月10日／内閣,令和 4年 3月16日／可決,令和 4年 3月17日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会,れいわ新選組,令和 4年 2月 8日,／,令和 4年 3月17日,／,／,／,／
閣法の一覧,,208,23,福島復興再生特別措置法の一部を改正する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD538A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809023.htm,閣法,208,23,,内閣,,／,令和 4年 2月 8日,／,／,／,,,,令和 4年 2月 8日,／,,／,／,／,／
閣法の一覧,,208,24,二千二十五年日本国際博覧会政府代表の設置に関する臨時措置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD53B2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809024.htm,閣法,208,24,,内閣,,／,令和 4年 2月 8日,令和 4年 3月10日／外務,令和 4年 3月16日／可決,令和 4年 3月17日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 有志の会,日本共産党; れいわ新選組,令和 4年 2月 8日,／,令和 4年 3月17日,令和 4年 3月28日／外交防衛,令和 4年 3月31日／可決,令和 4年 3月31日／可決,令和 4年 3月31日／14
閣法の一覧,,208,25,地球温暖化対策の推進に関する法律の一部を改正する法律案,参議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD539E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809025.htm,閣法,208,25,,内閣,,／,令和 4年 2月 8日,令和 4年 3月24日／環境,令和 4年 4月 5日／可決,令和 4年 4月 7日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; れいわ新選組,有志の会,令和 4年 2月 8日,／,令和 4年 4月 7日,／,／,／,／
閣法の一覧,,208,26,防衛省設置法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD53C6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809026.htm,閣法,208,26,,内閣,,／,令和 4年 2月 8日,令和 4年 3月 8日／安全保障,令和 4年 3月15日／可決,令和 4年 3月17日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 有志の会; れいわ新選組,日本共産党,令和 4年 2月 8日,／,令和 4年 3月17日,令和 4年 4月 5日／外交防衛,令和 4年 4月12日／可決,令和 4年 4月13日／可決,／
閣法の一覧,,208,27,構造改革特別区域法の一部を改正する法律案,参議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD543A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809027.htm,閣法,208,27,,内閣,,／,令和 4年 2月18日,令和 4年 3月 9日／地方創生に関する特別,令和 4年 3月16日／可決,令和 4年 3月17日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 有志の会,日本共産党; れいわ新選組,令和 4年 2月18日,／,令和 4年 3月17日,／,／,／,／
閣法の一覧,,208,28,貿易保険法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD544E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809028.htm,閣法,208,28,,内閣,,／,令和 4年 2月18日,令和 4年 3月 8日／経済産業,令和 4年 3月16日／可決,令和 4年 3月17日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 有志の会,日本共産党; れいわ新選組,令和 4年 2月18日,／,令和 4年 3月17日,令和 4年 4月 4日／経済産業,令和 4年 4月 7日／可決,令和 4年 4月 8日／可決,令和 4年 4月15日／25
閣法の一覧,,208,29,旅券法の一部を改正する法律案,参議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5462.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809029.htm,閣法,208,29,,内閣,,／,令和 4年 2月22日,令和 4年 3月29日／外務,令和 4年 4月 6日／可決,令和 4年 4月 7日／可決,全会一致,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会; れいわ新選組,,令和 4年 2月22日,／,令和 4年 4月 7日,令和 4年 4月13日／外交防衛,／,／,／
閣法の一覧,,208,30,東日本大震災の被災者に係る一般旅券の発給の特例に関する法律を廃止する法律案,参議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5476.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809030.htm,閣法,208,30,,内閣,,／,令和 4年 2月22日,令和 4年 3月29日／外務,令和 4年 4月 6日／可決,令和 4年 4月 7日／可決,全会一致,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会; れいわ新選組,,令和 4年 2月22日,／,令和 4年 4月 7日,令和 4年 4月13日／外交防衛,／,／,／
閣法の一覧,,208,31,博物館法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD548A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809031.htm,閣法,208,31,,内閣,,／,令和 4年 2月22日,令和 4年 3月15日／文部科学,令和 4年 3月23日／可決,令和 4年 3月24日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会,れいわ新選組,令和 4年 2月22日,／,令和 4年 3月24日,令和 4年 4月 4日／文教科学,令和 4年 4月 7日／可決,令和 4年 4月 8日／可決,令和 4年 4月15日／24
閣法の一覧,,208,32,環境と調和のとれた食料システムの確立のための環境負荷低減事業活動の促進等に関する法律案,参議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD549E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809032.htm,閣法,208,32,,内閣,,／,令和 4年 2月22日,令和 4年 3月15日／農林水産,令和 4年 3月30日／可決,令和 4年 3月31日／可決,全会一致,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会; れいわ新選組,,令和 4年 2月22日,／,令和 4年 3月31日,令和 4年 4月 8日／農林水産,／,／,／
閣法の一覧,,208,33,植物防疫法の一部を改正する法律案,参議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD54B2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809033.htm,閣法,208,33,,内閣,,／,令和 4年 2月22日,令和 4年 3月16日／農林水産,令和 4年 3月30日／可決,令和 4年 3月31日／可決,全会一致,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会; れいわ新選組,,令和 4年 2月22日,／,令和 4年 3月31日,令和 4年 4月11日／農林水産,／,／,／
閣法の一覧,,208,34,教育公務員特例法及び教育職員免許法の一部を改正する法律案,参議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD54C6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809034.htm,閣法,208,34,,内閣,,／,令和 4年 2月25日,令和 4年 3月24日／文部科学,令和 4年 4月 8日／可決,令和 4年 4月12日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 有志の会,日本共産党; れいわ新選組,令和 4年 2月25日,／,令和 4年 4月12日,／,／,／,／
閣法の一覧,,208,35,国際卓越研究大学の研究及び研究成果の活用のための体制の強化に関する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD54DA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809035.htm,閣法,208,35,,内閣,,／,令和 4年 2月25日,令和 4年 4月14日／文部科学,／,／,,,,令和 4年 2月25日,／,,／,／,／,／
閣法の一覧,,208,36,自動車損害賠償保障法及び特別会計に関する法律の一部を改正する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD552A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809036.htm,閣法,208,36,,内閣,令和 4年 2月25日,／,令和 4年 4月13日,／,／,／,,,,,／,令和 4年 2月25日,令和 4年 4月 4日／国土交通,令和 4年 4月12日／可決,令和 4年 4月13日／可決,／
閣法の一覧,,208,37,経済施策を一体的に講ずることによる安全保障の確保の推進に関する法律案,参議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD54EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809037.htm,閣法,208,37,,内閣,,／,令和 4年 2月25日,令和 4年 3月17日／内閣,令和 4年 4月 6日／可決,令和 4年 4月 7日／可決,多数,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 有志の会,日本共産党; れいわ新選組,令和 4年 2月25日,／,令和 4年 4月 7日,令和 4年 4月13日／内閣,／,／,／
閣法の一覧,,208,38,こども家庭庁設置法案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5502.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809038.htm,閣法,208,38,,内閣,,／,令和 4年 2月25日,／,／,／,,,,令和 4年 2月25日,／,,／,／,／,／
閣法の一覧,,208,39,こども家庭庁設置法の施行に伴う関係法律の整備に関する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5516.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809039.htm,閣法,208,39,,内閣,,／,令和 4年 2月25日,／,／,／,,,,令和 4年 2月25日,／,,／,／,／,／
閣法の一覧,,208,40,公認会計士法及び金融商品取引法の一部を改正する法律案,参議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD554E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809040.htm,閣法,208,40,,内閣,,／,令和 4年 3月 1日,令和 4年 4月 4日／財務金融,令和 4年 4月 8日／可決,令和 4年 4月12日／可決,全会一致,自由民主党; 立憲民主党・無所属; 日本維新の会; 公明党; 国民民主党・無所属クラブ; 日本共産党; 有志の会; れいわ新選組,,令和 4年 3月 1日,／,令和 4年 4月12日,／,／,／,／
閣法の一覧,,208,41,消費者契約法及び消費者の財産的被害の集団的な回復のための民事の裁判手続の特例に関する法律の一部を改正する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5562.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809041.htm,閣法,208,41,,内閣,,／,令和 4年 3月 1日,令和 4年 3月25日／消費者問題に関する特別,／,／,,,,令和 4年 3月 1日,／,,／,／,／,／
閣法の一覧,,208,42,医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律等の一部を改正する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5576.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809042.htm,閣法,208,42,,内閣,,／,令和 4年 3月 1日,令和 4年 3月31日／厚生労働,令和 4年 4月15日／可決,／,,,,令和 4年 3月 1日,／,,／,／,／,／
閣法の一覧,,208,43,安定的なエネルギー需給構造の確立を図るためのエネルギーの使用の合理化等に関する法律等の一部を改正する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD558A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809043.htm,閣法,208,43,,内閣,,／,令和 4年 3月 1日,令和 4年 4月 5日／経済産業,／,／,,,,令和 4年 3月 1日,／,,／,／,／,／
閣法の一覧,,208,44,航空法等の一部を改正する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD55AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809044.htm,閣法,208,44,,内閣,,／,令和 4年 3月 1日,／,／,／,,,,令和 4年 3月 1日,／,,／,／,／,／
閣法の一覧,,208,45,宅地造成等規制法の一部を改正する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD55BE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809045.htm,閣法,208,45,,内閣,,／,令和 4年 3月 1日,令和 4年 3月29日／国土交通,／,／,,,,令和 4年 3月 1日,／,,／,／,／,／
閣法の一覧,,208,46,特定外来生物による生態系等に係る被害の防止に関する法律の一部を改正する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD55D2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809046.htm,閣法,208,46,,内閣,,／,令和 4年 3月 1日,令和 4年 4月14日／環境,／,／,,,,令和 4年 3月 1日,／,,／,／,／,／
閣法の一覧,,208,47,安定的かつ効率的な資金決済制度の構築を図るための資金決済に関する法律等の一部を改正する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD55EA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809047.htm,閣法,208,47,,内閣,,／,令和 4年 3月 4日,／,／,／,,,,令和 4年 3月 4日,／,,／,／,／,／
閣法の一覧,,208,48,電気通信事業法の一部を改正する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD55FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809048.htm,閣法,208,48,,内閣,,／,令和 4年 3月 4日,／,／,／,,,,令和 4年 3月 4日,／,,／,／,／,／
閣法の一覧,,208,49,児童福祉法等の一部を改正する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5612.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809049.htm,閣法,208,49,,内閣,,／,令和 4年 3月 4日,令和 4年 4月14日／厚生労働,／,／,,,,令和 4年 3月 4日,／,,／,／,／,／
閣法の一覧,,208,50,高圧ガス保安法等の一部を改正する法律案,衆議院で審議中,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DD5626.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g20809050.htm,閣法,208,50,,内閣,,／,令和 4年 3月 4日,／,／,／,,,,令和 4年 3月 4日,／,,／,／,／,／
