キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,159,50,国民年金法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905050.htm,衆法,159,50,国民年金法の一部を改正する法律案,長勢　甚遠君外三名,,／,平成16年 6月 7日,平成16年 6月11日／厚生労働,／,／閉会中審査,,,,平成16年 6月 8日,／,,／,／,／,／
衆法の一覧,,159,51,国立国会図書館法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905051.htm,衆法,159,51,国立国会図書館法の一部を改正する法律案,鳩山　由紀夫君外五名,,／,平成16年 6月 9日,平成16年 6月11日／議院運営,／,／閉会中審査,,,,平成16年 6月10日,／,,／,／,／,／
衆法の一覧,,159,52,無年金障害者に対する障害福祉年金の支給に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9472A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905052.htm,衆法,159,52,無年金障害者に対する障害福祉年金の支給に関する法律案,泉　房穂君外二名,,／,平成16年 6月 9日,平成16年 6月11日／厚生労働,／,／閉会中審査,,,,平成16年 6月10日,／,,／,／,／,／
衆法の一覧,,159,53,特定非営利活動の促進のための法人税法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905053.htm,衆法,159,53,特定非営利活動の促進のための法人税法等の一部を改正する法律案,石毛　えい子君外六名,,／,平成16年 6月 9日,平成16年 6月11日／財務金融,／審査未了,／,,,,平成16年 6月10日,／,,／,／,／,／
衆法の一覧,,159,54,特定非営利活動の促進のための地方税法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947E6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905054.htm,衆法,159,54,特定非営利活動の促進のための地方税法の一部を改正する法律案,石毛　えい子君外六名,,／,平成16年 6月 9日,平成16年 6月11日／総務,／審査未了,／,,,,平成16年 6月10日,／,,／,／,／,／
衆法の一覧,,159,55,消費生活用製品等及び特定生活関連物品に係る危険情報の提供の促進等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947DE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905055.htm,衆法,159,55,消費生活用製品等及び特定生活関連物品に係る危険情報の提供の促進等に関する法律案,長妻　昭君外四名,,／,平成16年 6月10日,平成16年 6月11日／内閣,／審査未了,／,,,,平成16年 6月11日,／,,／,／,／,／
衆法の一覧,,159,56,戦後強制抑留者に対する特別給付金の支給に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94802.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905056.htm,衆法,159,56,戦後強制抑留者に対する特別給付金の支給に関する法律案,長妻　昭君外六名,,／,平成16年 6月10日,平成16年 6月11日／総務,／審査未了,／,,,,平成16年 6月11日,／,,／,／,／,／
衆法の一覧,,159,57,証券取引委員会設置法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947EA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905057.htm,衆法,159,57,証券取引委員会設置法案,五十嵐　文彦君外二名,,／,平成16年 6月10日,平成16年 6月11日／財務金融,／審査未了,／,,,,平成16年 6月11日,／,,／,／,／,／
衆法の一覧,,159,58,特定障害者に対する特別障害給付金の支給に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947FA.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905058.htm,衆法,159,58,特定障害者に対する特別障害給付金の支給に関する法律案,大野　功統君外五名,,／,平成16年 6月10日,平成16年 6月11日／厚生労働,／,／閉会中審査,,,,平成16年 6月11日,／,,／,／,／,／
衆法の一覧,,159,59,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9480E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15905059.htm,衆法,159,59,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,水島　広子君外五名,,／,平成16年 6月11日,平成16年 6月14日／厚生労働,／,／閉会中審査,,,,平成16年 6月14日,／,,／,／,／,／
参法の一覧,,159,1,政治資金規正法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93F8A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906001.htm,参法,159,1,政治資金規正法の一部を改正する法律案,池田　幹幸君外六名,平成16年 1月27日,／,,／,／,／,,,,,／,平成16年 1月23日,／,／,／,／
参法の一覧,,159,2,政党助成法を廃止する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93F86.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906002.htm,参法,159,2,政党助成法を廃止する法律案,池田　幹幸君外六名,平成16年 1月27日,／,,／,／,／,,,,,／,平成16年 1月23日,／,／,／,／
参法の一覧,,159,3,国の行政機関等の職員等の営利企業等への就職の制限等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93F8E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906003.htm,参法,159,3,国の行政機関等の職員等の営利企業等への就職の制限等に関する法律案,宮本　岳志君外六名,平成16年 1月27日,／,,／,／,／,,,,,／,平成16年 1月23日,／,／,／,／
参法の一覧,,159,4,永住外国人に対する地方公共団体の議会の議員及び長の選挙権及び被選挙権等の付与に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93F92.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906004.htm,参法,159,4,永住外国人に対する地方公共団体の議会の議員及び長の選挙権及び被選挙権等の付与に関する法律案,池田　幹幸君外七名,平成16年 1月27日,／,,／,／,／,,,,,／,平成16年 1月23日,／,／,／,／
参法の一覧,,159,5,地域金融の活性化に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93F9E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906005.htm,参法,159,5,地域金融の活性化に関する法律案,池田　幹幸君外六名,平成16年 1月27日,／,,／,／,／,,,,,／,平成16年 1月23日,／,／,／,／
参法の一覧,,159,6,中小企業等協同組合法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93F9A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906006.htm,参法,159,6,中小企業等協同組合法等の一部を改正する法律案,池田　幹幸君外六名,平成16年 1月27日,／,,／,／,／,,,,,／,平成16年 1月23日,／,／,／,／
参法の一覧,,159,7,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94262.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906007.htm,参法,159,7,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,吉川　春子君外八名,平成16年 2月13日,／,,／,／,／,,,,,／,平成16年 2月10日,／,／,／,／
参法の一覧,,159,8,国の行政運営の適正化のための公益通報に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D944FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906008.htm,参法,159,8,国の行政運営の適正化のための公益通報に関する法律案,櫻井　充君外八名,平成16年 3月10日,／,,／,／,／,,,,,／,平成16年 3月 8日,平成16年 6月 2日／内閣,／審査未了,／,／
参法の一覧,,159,9,食育基本法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94622.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906009.htm,参法,159,9,食育基本法案,福島　啓史郎君外四名,平成16年 3月17日,／,,／,／,／,,,,,／,平成16年 3月15日,／,平成16年 6月 3日／撤回,／,／
参法の一覧,,159,10,外来生物種規制法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94626.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906010.htm,参法,159,10,外来生物種規制法案,小川　勝也君外三名,平成16年 3月19日,／,,／,／,／,,,,,／,平成16年 3月17日,平成16年 4月 2日／環境,／審査未了,／,／
参法の一覧,,159,11,乳幼児医療費の支給に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94666.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906011.htm,参法,159,11,乳幼児医療費の支給に関する法律案,井上　美代君外一名,平成16年 3月25日,／,,／,／,／,,,,,／,平成16年 3月23日,／,／,／,／
参法の一覧,,159,12,青少年健全育成基本法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9463E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906012.htm,参法,159,12,青少年健全育成基本法案,中曽根　弘文君外三名,平成16年 3月26日,／,,／,／,／,,,,,／,平成16年 3月24日,／,／,／,／
参法の一覧,,159,13,配偶者からの暴力の防止及び被害者の保護に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94662.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906013.htm,参法,159,13,配偶者からの暴力の防止及び被害者の保護に関する法律の一部を改正する法律案,共生社会に関する調査会長,平成16年 3月26日,／,平成16年 3月26日,平成16年 5月21日／法務,平成16年 5月26日／可決,平成16年 5月27日／可決,,,,,／,平成16年 3月25日,／審査省略,／,平成16年 3月26日／可決,平成16年 6月 2日／64
参法の一覧,,159,14,難民等の保護に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D946B6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906014.htm,参法,159,14,難民等の保護に関する法律案,江田　五月君外三名,平成16年 4月 6日,／,,／,／,／,,,,,／,平成16年 4月 2日,平成16年 4月 7日／法務,／審査未了,／,／
参法の一覧,,159,15,身体障害者福祉法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D946F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906015.htm,参法,159,15,身体障害者福祉法の一部を改正する法律案,櫻井　充君外四名,平成16年 4月14日,／,,／,／,／,,,,,／,平成16年 4月12日,／,／,／,／
参法の一覧,,159,16,民法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94722.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906016.htm,参法,159,16,民法の一部を改正する法律案,千葉　景子君外九名,平成16年 5月18日,／,,／,／,／,,,,,／,平成16年 5月14日,／,／,／,／
参法の一覧,,159,17,国会議員未納付国民年金保険料に係る公表及び特例保険料の納付に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906017.htm,参法,159,17,国会議員未納付国民年金保険料に係る公表及び特例保険料の納付に関する法律案,西岡　武夫君外四名,平成16年 5月28日,／,,／,／,／,,,,,／,平成16年 5月27日,平成16年 5月31日／厚生労働,／審査未了,／,／
参法の一覧,,159,18,地域金融の円滑化に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947B2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906018.htm,参法,159,18,地域金融の円滑化に関する法律案,櫻井　充君外四名,平成16年 6月 7日,／,,／,／,／,,,,,／,平成16年 6月 2日,／,／,／,／
参法の一覧,,159,19,高齢期等において国民が安心して暮らすことのできる社会を実現するための公的年金制度の抜本的改革を推進する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947B6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906019.htm,参法,159,19,高齢期等において国民が安心して暮らすことのできる社会を実現するための公的年金制度の抜本的改革を推進する法律案,山本　孝史君外四名,平成16年 6月 3日,／,,／,／,／,,,,,／,平成16年 6月 2日,／,／,／,／
参法の一覧,,159,20,長時間にわたる時間外労働等から労働者を保護するための労働基準法及び労働時間の短縮の促進に関する臨時措置法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906020.htm,参法,159,20,長時間にわたる時間外労働等から労働者を保護するための労働基準法及び労働時間の短縮の促進に関する臨時措置法の一部を改正する法律案,小池　晃君外七名,平成16年 6月 7日,／,,／,／,／,,,,,／,平成16年 6月 3日,／,／,／,／
参法の一覧,,159,21,解雇等の規制に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906021.htm,参法,159,21,解雇等の規制に関する法律案,小池　晃君外七名,平成16年 6月 7日,／,,／,／,／,,,,,／,平成16年 6月 3日,／,／,／,／
参法の一覧,,159,22,解雇等の規制に関する法律の施行に伴う関係法律の整備等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906022.htm,参法,159,22,解雇等の規制に関する法律の施行に伴う関係法律の整備等に関する法律案,小池　晃君外七名,平成16年 6月 7日,／,,／,／,／,,,,,／,平成16年 6月 3日,／,／,／,／
参法の一覧,,159,23,戦時性的強制被害者問題の解決の促進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9480A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906023.htm,参法,159,23,戦時性的強制被害者問題の解決の促進に関する法律案,岡崎　トミ子君外十二名,平成16年 6月11日,／,,／,／,／,,,,,／,平成16年 6月 9日,／,／,／,／
参法の一覧,,159,24,干潟海域の保全等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D947F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15906024.htm,参法,159,24,干潟海域の保全等に関する法律案,岩佐　恵美君外二名,平成16年 6月14日,／,,／,／,／,,,,,／,平成16年 6月10日,／,／,／,／
閣法の一覧,,159,1,平成十四年度歳入歳出の決算上の剰余金の処理の特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93EFA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909001.htm,閣法,159,1,平成十四年度歳入歳出の決算上の剰余金の処理の特例に関する法律案,内閣,,／,平成16年 1月19日,平成16年 1月26日／財務金融,平成16年 1月30日／可決,平成16年 1月31日／可決,,,,平成16年 1月19日,／,平成16年 1月31日,平成16年 2月 4日／財政金融,平成16年 2月 9日／可決,平成16年 2月 9日／可決,平成16年 2月16日／3
閣法の一覧,,159,2,農業共済再保険特別会計の農業勘定における平成十五年度の再保険金の支払財源の不足に充てるために行う積立金の歳入への繰入れに関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93EFE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909002.htm,閣法,159,2,農業共済再保険特別会計の農業勘定における平成十五年度の再保険金の支払財源の不足に充てるために行う積立金の歳入への繰入れに関する法律案,内閣,,／,平成16年 1月19日,平成16年 1月26日／財務金融,平成16年 1月30日／可決,平成16年 1月31日／可決,,,,平成16年 1月19日,／,平成16年 1月31日,平成16年 2月 4日／財政金融,平成16年 2月 9日／可決,平成16年 2月 9日／可決,平成16年 2月16日／4
閣法の一覧,,159,3,平成十六年度における財政運営のための公債の発行の特例等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D93F02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909003.htm,閣法,159,3,平成十六年度における財政運営のための公債の発行の特例等に関する法律案,内閣,,／,平成16年 1月19日,平成16年 2月17日／財務金融,平成16年 3月 5日／可決,平成16年 3月 5日／可決,,,,平成16年 1月19日,／,平成16年 3月 5日,平成16年 3月12日／財政金融,平成16年 3月26日／可決,平成16年 3月26日／可決,平成16年 3月31日／22
閣法の一覧,,159,4,被災者生活再建支援法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D940CE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909004.htm,閣法,159,4,被災者生活再建支援法の一部を改正する法律案,内閣,,／,平成16年 2月 3日,平成16年 3月 5日／災害対策特別,平成16年 3月18日／可決,平成16年 3月23日／可決,,,,平成16年 2月 3日,／,平成16年 3月23日,平成16年 3月25日／災害対策特別,平成16年 3月29日／可決,平成16年 3月31日／可決,平成16年 3月31日／13
閣法の一覧,,159,5,所得税法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D940D2.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909005.htm,閣法,159,5,所得税法等の一部を改正する法律案,内閣,,／,平成16年 2月 3日,平成16年 2月17日／財務金融,平成16年 3月 5日／可決,平成16年 3月 5日／可決,,,,平成16年 2月 3日,／,平成16年 3月 5日,平成16年 3月12日／財政金融,平成16年 3月26日／可決,平成16年 3月26日／可決,平成16年 3月31日／14
閣法の一覧,,159,6,関税定率法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D940D6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909006.htm,閣法,159,6,関税定率法等の一部を改正する法律案,内閣,,／,平成16年 2月 3日,平成16年 3月 9日／財務金融,平成16年 3月16日／可決,平成16年 3月18日／可決,,,,平成16年 2月 3日,／,平成16年 3月18日,平成16年 3月24日／財政金融,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 3月31日／15
閣法の一覧,,159,7,中小企業金融公庫法及び独立行政法人中小企業基盤整備機構法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D940DA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909007.htm,閣法,159,7,中小企業金融公庫法及び独立行政法人中小企業基盤整備機構法の一部を改正する法律案,内閣,,／,平成16年 2月 3日,平成16年 3月12日／経済産業,平成16年 3月31日／可決,平成16年 4月 1日／可決,,,,平成16年 2月 3日,／,平成16年 4月 1日,平成16年 4月 7日／経済産業,平成16年 4月13日／可決,平成16年 4月14日／可決,平成16年 4月21日／35
閣法の一覧,,159,8,中小企業等投資事業有限責任組合契約に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D940DE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909008.htm,閣法,159,8,中小企業等投資事業有限責任組合契約に関する法律の一部を改正する法律案,内閣,,／,平成16年 2月 3日,平成16年 3月12日／経済産業,平成16年 3月31日／可決,平成16年 4月 1日／可決,,,,平成16年 2月 3日,／,平成16年 4月 1日,平成16年 4月 7日／経済産業,平成16年 4月13日／可決,平成16年 4月14日／可決,平成16年 4月21日／34
閣法の一覧,,159,9,商工会議所法及び商工会法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D940E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909009.htm,閣法,159,9,商工会議所法及び商工会法の一部を改正する法律案,内閣,,／,平成16年 2月 3日,平成16年 3月12日／経済産業,平成16年 3月31日／可決,平成16年 4月 1日／可決,,,,平成16年 2月 3日,／,平成16年 4月 1日,平成16年 4月14日／経済産業,平成16年 4月20日／可決,平成16年 4月21日／可決,平成16年 4月28日／39
閣法の一覧,,159,10,奄美群島振興開発特別措置法及び小笠原諸島振興開発特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D940E6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909010.htm,閣法,159,10,奄美群島振興開発特別措置法及び小笠原諸島振興開発特別措置法の一部を改正する法律案,内閣,,／,平成16年 2月 3日,平成16年 2月25日／国土交通,平成16年 3月12日／可決,平成16年 3月16日／可決,,,,平成16年 2月 3日,／,平成16年 3月16日,平成16年 3月17日／国土交通,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 3月31日／11
閣法の一覧,,159,11,国の補助金等の整理及び合理化等に伴う国土利用計画法及び都市再生特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D940EA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909011.htm,閣法,159,11,国の補助金等の整理及び合理化等に伴う国土利用計画法及び都市再生特別措置法の一部を改正する法律案,内閣,,／,平成16年 2月 3日,平成16年 2月27日／国土交通,平成16年 3月23日／可決,平成16年 3月23日／可決,,,,平成16年 2月 3日,／,平成16年 3月23日,平成16年 3月24日／国土交通,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 3月31日／10
閣法の一覧,,159,12,東京国際空港における緊急整備事業の円滑な推進に関する特別措置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D940EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909012.htm,閣法,159,12,東京国際空港における緊急整備事業の円滑な推進に関する特別措置法案,内閣,,／,平成16年 2月 3日,平成16年 3月 5日／国土交通,平成16年 3月16日／可決,平成16年 3月18日／可決,,,,平成16年 2月 3日,／,平成16年 3月18日,平成16年 3月23日／国土交通,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 3月31日／24
閣法の一覧,,159,13,裁判所職員定員法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94132.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909013.htm,閣法,159,13,裁判所職員定員法の一部を改正する法律案,内閣,,／,平成16年 2月 6日,平成16年 3月 9日／法務,平成16年 3月12日／可決,平成16年 3月12日／可決,,,,平成16年 2月 6日,／,平成16年 3月12日,平成16年 3月16日／法務,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 3月31日／7
閣法の一覧,,159,14,裁判所法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94136.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909014.htm,閣法,159,14,裁判所法の一部を改正する法律案,内閣,,／,平成16年 2月 6日,平成16年 3月 9日／法務,平成16年 3月12日／可決,平成16年 3月12日／可決,,,,平成16年 2月 6日,／,平成16年 3月12日,平成16年 3月16日／法務,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 3月31日／8
閣法の一覧,,159,15,弁護士法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9414E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909015.htm,閣法,159,15,弁護士法の一部を改正する法律案,内閣,,／,平成16年 2月 6日,平成16年 3月 9日／法務,平成16年 3月12日／可決,平成16年 3月12日／可決,,,,平成16年 2月 6日,／,平成16年 3月12日,平成16年 3月16日／法務,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 3月31日／9
閣法の一覧,,159,16,警察法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9413A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909016.htm,閣法,159,16,警察法の一部を改正する法律案,内閣,,／,平成16年 2月 6日,平成16年 3月16日／内閣,平成16年 3月19日／可決,平成16年 3月23日／可決,,,,平成16年 2月 6日,／,平成16年 3月23日,平成16年 3月24日／内閣,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 4月 1日／25
閣法の一覧,,159,17,防衛庁設置法及び自衛隊法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9413E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909017.htm,閣法,159,17,防衛庁設置法及び自衛隊法の一部を改正する法律案,内閣,,／,平成16年 2月 6日,平成16年 3月18日／安全保障,平成16年 3月25日／可決,平成16年 3月30日／可決,,,,平成16年 2月 6日,／,平成16年 3月30日,平成16年 4月21日／外交防衛,平成16年 4月27日／可決,平成16年 4月28日／可決,平成16年 5月12日／41
閣法の一覧,,159,18,金融機能の強化のための特別措置に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9411A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909018.htm,閣法,159,18,金融機能の強化のための特別措置に関する法律案,内閣,,／,平成16年 2月 6日,平成16年 3月11日／財務金融,平成16年 4月23日／可決,平成16年 4月23日／可決,,,,平成16年 2月 6日,／,平成16年 4月23日,平成16年 5月28日／財政金融,／,平成16年 6月14日／可決,平成16年 6月18日／128
