キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,174,4,教育公務員特例法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA882A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405004.htm,衆法,174,4,教育公務員特例法の一部を改正する法律案,下村　博文君外三名,,／,平成22年 3月10日,平成22年 6月16日／文部科学,／,／閉会中審査,,,,平成22年 3月11日,／,,／,／,／,／
衆法の一覧,,174,5,北朝鮮当局によって拉致された被害者等の支援に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA886A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405005.htm,衆法,174,5,北朝鮮当局によって拉致された被害者等の支援に関する法律の一部を改正する法律案,北朝鮮による拉致問題等に関する特別委員長,,／,平成22年 3月16日,／審査省略,／,平成22年 3月23日／可決,,,,平成22年 3月17日,平成22年 3月17日／北朝鮮による拉致問題等に関する特別,平成22年 3月23日,平成22年 3月23日／北朝鮮による拉致問題等に関する特別,平成22年 3月26日／可決,平成22年 3月31日／可決,平成22年 3月31日／17
衆法の一覧,,174,6,地震防災対策強化地域における地震対策緊急整備事業に係る国の財政上の特別措置に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA888A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405006.htm,衆法,174,6,地震防災対策強化地域における地震対策緊急整備事業に係る国の財政上の特別措置に関する法律の一部を改正する法律案,災害対策特別委員長,,／,平成22年 3月17日,／審査省略,／,平成22年 3月23日／可決,,,,平成22年 3月18日,平成22年 3月18日／災害対策特別,平成22年 3月23日,平成22年 3月23日／災害対策特別,平成22年 3月29日／可決,平成22年 3月31日／可決,平成22年 3月31日／12
衆法の一覧,,174,7,低炭素社会づくり推進基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA88CE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405007.htm,衆法,174,7,低炭素社会づくり推進基本法案,野田　毅君外四名,,／,平成22年 3月19日,平成22年 4月20日／環境,／,／閉会中審査,,,,平成22年 3月23日,／,,／,／,／,／
衆法の一覧,,174,8,国立国会図書館法の規定により行政各部門に置かれる支部図書館及びその職員に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA88E6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405008.htm,衆法,174,8,国立国会図書館法の規定により行政各部門に置かれる支部図書館及びその職員に関する法律の一部を改正する法律案,議院運営委員長,,／,平成22年 3月26日,／審査省略,／,平成22年 3月26日／可決,,,,平成22年 3月26日,平成22年 3月26日／議院運営,平成22年 3月26日,平成22年 3月26日／議院運営,平成22年 3月31日／可決,平成22年 3月31日／可決,平成22年 4月 7日／22
衆法の一覧,,174,9,国家公務員法等の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA891E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405009.htm,衆法,174,9,国家公務員法等の一部を改正する法律案,塩崎　恭久君外四名,,／,平成22年 4月 5日,平成22年 4月 6日／内閣,平成22年 5月12日／否決,平成22年 5月13日／否決,,,,平成22年 4月 6日,／,,／,／,／,／
衆法の一覧,,174,10,幹部国家公務員法案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8932.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405010.htm,衆法,174,10,幹部国家公務員法案,塩崎　恭久君外四名,,／,平成22年 4月 5日,平成22年 4月 6日／内閣,平成22年 5月12日／否決,平成22年 5月13日／否決,,,,平成22年 4月 6日,／,,／,／,／,／
衆法の一覧,,174,11,北海道観光振興特別措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8966.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405011.htm,衆法,174,11,北海道観光振興特別措置法案,佐田　玄一郎君外五名,,／,平成22年 4月 7日,平成22年 6月16日／国土交通,／,／閉会中審査,,,,平成22年 4月 8日,／,,／,／,／,／
衆法の一覧,,174,12,独立行政法人通則法の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8936.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405012.htm,衆法,174,12,独立行政法人通則法の一部を改正する法律案,秋葉　賢也君外四名,,／,平成22年 4月 7日,平成22年 4月 8日／総務,平成22年 4月15日／否決,平成22年 4月16日／否決,,,,平成22年 4月 8日,／,,／,／,／,／
衆法の一覧,,174,13,国民年金法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA897A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405013.htm,衆法,174,13,国民年金法等の一部を改正する法律案,厚生労働委員長,,／,平成22年 4月 9日,／審査省略,／,平成22年 4月13日／可決,,,,平成22年 4月12日,平成22年 4月12日／厚生労働,平成22年 4月13日,平成22年 4月13日／厚生労働,平成22年 4月20日／可決,平成22年 4月21日／可決,平成22年 4月28日／27
衆法の一覧,,174,14,厚生年金保険の保険給付及び国民年金の給付の支払の遅延に係る加算金の支給に関する法律等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA897E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405014.htm,衆法,174,14,厚生年金保険の保険給付及び国民年金の給付の支払の遅延に係る加算金の支給に関する法律等の一部を改正する法律案,厚生労働委員長,,／,平成22年 4月 9日,／審査省略,／,平成22年 4月13日／可決,,,,平成22年 4月12日,平成22年 4月12日／厚生労働,平成22年 4月13日,平成22年 4月13日／厚生労働,平成22年 4月20日／可決,平成22年 4月21日／可決,平成22年 4月28日／28
衆法の一覧,,174,15,気候変動対策推進基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8992.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405015.htm,衆法,174,15,気候変動対策推進基本法案,江田　康幸君,,／,平成22年 4月14日,平成22年 4月20日／環境,／,／閉会中審査,,,,平成22年 4月15日,／,,／,／,／,／
衆法の一覧,,174,16,地球温暖化の防止等に貢献する木材利用の推進に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8996.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405016.htm,衆法,174,16,地球温暖化の防止等に貢献する木材利用の推進に関する法律案,竹本　直一君外四名,,／,平成22年 4月15日,平成22年 4月19日／農林水産,平成22年 5月13日／撤回許可,／,,,,平成22年 4月16日,／,,／,／,／,／
衆法の一覧,,174,17,障害者自立支援法等の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA89BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405017.htm,衆法,174,17,障害者自立支援法等の一部を改正する法律案,田村　憲久君外四名,,／,平成22年 4月27日,平成22年 5月27日／厚生労働,平成22年 5月28日／撤回許可,／,,,,平成22年 4月28日,／,,／,／,／,／
衆法の一覧,,174,18,公職選挙法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA89E6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405018.htm,衆法,174,18,公職選挙法の一部を改正する法律案,村田　吉隆君外四名,,／,平成22年 4月28日,平成22年 6月16日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,平成22年 4月30日,／,,／,／,／,／
衆法の一覧,,174,19,ＰＴＡ・青少年教育団体共済法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA89F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405019.htm,衆法,174,19,ＰＴＡ・青少年教育団体共済法案,文部科学委員長,,／,平成22年 5月14日,／審査省略,／,平成22年 5月18日／可決,,,,平成22年 5月17日,平成22年 5月17日／文教科学,平成22年 5月18日,平成22年 5月18日／文教科学,平成22年 5月25日／可決,平成22年 5月26日／可決,平成22年 6月 2日／42
衆法の一覧,,174,20,国会審議の活性化のための国会法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8A02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405020.htm,衆法,174,20,国会審議の活性化のための国会法等の一部を改正する法律案,小沢　一郎君外六名,,／,平成22年 5月14日,／,／,／閉会中審査,,,,平成22年 5月17日,／,,／,／,／,／
衆法の一覧,,174,21,国産の農林水産物の消費を拡大する地産地消等の促進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8A6A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405021.htm,衆法,174,21,国産の農林水産物の消費を拡大する地産地消等の促進に関する法律案,山本　拓君外四名,,／,平成22年 5月21日,平成22年 5月24日／農林水産,／,／閉会中審査,,,,平成22年 5月24日,／,,／,／,／,／
衆法の一覧,,174,22,口蹄疫対策緊急措置法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8ADA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405022.htm,衆法,174,22,口蹄疫対策緊急措置法案,江藤　拓君外五名,,／,平成22年 5月25日,／,平成22年 5月26日／撤回,／,,,,平成22年 5月26日,／,,／,／,／,／
衆法の一覧,,174,23,障害者自立支援法の廃止を含め障害保健福祉施策を見直すまでの間において障害者等の地域生活を支援するための関係法律の整備に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8AFE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405023.htm,衆法,174,23,障害者自立支援法の廃止を含め障害保健福祉施策を見直すまでの間において障害者等の地域生活を支援するための関係法律の整備に関する法律案,園田　康博君外六名,,／,平成22年 5月26日,平成22年 5月27日／厚生労働,平成22年 5月28日／撤回許可,／,,,,平成22年 5月27日,／,,／,／,／,／
衆法の一覧,,174,24,国際平和協力法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8A86.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405024.htm,衆法,174,24,国際平和協力法案,中谷　元君外四名,,／,平成22年 5月26日,平成22年 6月16日／安全保障,／,／閉会中審査,,,,平成22年 5月27日,／,,／,／,／,／
衆法の一覧,,174,25,国際緊急援助隊の派遣に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8A82.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405025.htm,衆法,174,25,国際緊急援助隊の派遣に関する法律の一部を改正する法律案,中谷　元君外四名,,／,平成22年 5月26日,平成22年 6月16日／安全保障,／,／閉会中審査,,,,平成22年 5月27日,／,,／,／,／,／
衆法の一覧,,174,26,口蹄疫対策特別措置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8AFA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405026.htm,衆法,174,26,口蹄疫対策特別措置法案,農林水産委員長,,／,平成22年 5月26日,／審査省略,／,平成22年 5月27日／可決,,,,平成22年 5月27日,平成22年 5月27日／農林水産,平成22年 5月27日,平成22年 5月27日／農林水産,平成22年 5月28日／可決,平成22年 5月28日／可決,平成22年 6月 4日／44
衆法の一覧,,174,27,障がい者制度改革推進本部等における検討を踏まえて障害保健福祉施策を見直すまでの間において障害者等の地域生活を支援するための関係法律の整備に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8B06.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405027.htm,衆法,174,27,障がい者制度改革推進本部等における検討を踏まえて障害保健福祉施策を見直すまでの間において障害者等の地域生活を支援するための関係法律の整備に関する法律案,厚生労働委員長,,／,平成22年 5月28日,／審査省略,／,平成22年 5月31日／可決,,,,平成22年 5月31日,平成22年 5月31日／厚生労働,平成22年 5月31日,平成22年 5月31日／厚生労働,平成22年 6月 1日／可決,／審議未了,／
衆法の一覧,,174,28,津波対策の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9992.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405028.htm,衆法,174,28,津波対策の推進に関する法律案,二階　俊博君外六名,,／,平成22年 6月11日,平成22年 6月15日／災害対策特別,／,／閉会中審査,,,,平成22年 6月14日,／,,／,／,／,／
衆法の一覧,,174,29,スポーツ基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9956.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405029.htm,衆法,174,29,スポーツ基本法案,森　喜朗君外五名,,／,平成22年 6月11日,平成22年 6月15日／文部科学,／,／閉会中審査,,,,平成22年 6月14日,／,,／,／,／,／
衆法の一覧,,174,30,死因究明推進法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8B2E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405030.htm,衆法,174,30,死因究明推進法案,下村　博文君外五名,,／,平成22年 6月11日,平成22年 6月15日／内閣,／,／閉会中審査,,,,平成22年 6月14日,／,,／,／,／,／
衆法の一覧,,174,31,自衛隊法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA9996.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405031.htm,衆法,174,31,自衛隊法の一部を改正する法律案,小野寺　五典君外七名,,／,平成22年 6月11日,平成22年 6月16日／安全保障,／,／閉会中審査,,,,平成22年 6月14日,／,,／,／,／,／
衆法の一覧,,174,32,国家公務員法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA99F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405032.htm,衆法,174,32,国家公務員法の一部を改正する法律案,井上　信治君外六名,,／,平成22年 6月14日,平成22年 6月15日／内閣,／,／閉会中審査,,,,平成22年 6月14日,／,,／,／,／,／
衆法の一覧,,174,33,離島の振興に関する施策の拡充のための離島振興法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA995E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405033.htm,衆法,174,33,離島の振興に関する施策の拡充のための離島振興法等の一部を改正する法律案,武部　勤君外四名,,／,平成22年 6月14日,平成22年 6月15日／国土交通,／,／閉会中審査,,,,平成22年 6月14日,／,,／,／,／,／
衆法の一覧,,174,34,離島航路航空路整備法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA995A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405034.htm,衆法,174,34,離島航路航空路整備法案,武部　勤君外四名,,／,平成22年 6月14日,平成22年 6月15日／国土交通,／,／閉会中審査,,,,平成22年 6月14日,／,,／,／,／,／
衆法の一覧,,174,35,農業等の有する多面的機能の発揮を図るための交付金の交付に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA99FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17405035.htm,衆法,174,35,農業等の有する多面的機能の発揮を図るための交付金の交付に関する法律案,加藤　紘一君外四名,,／,平成22年 6月14日,平成22年 6月15日／農林水産,／,／閉会中審査,,,,平成22年 6月14日,／,,／,／,／,／
参法の一覧,,174,1,テロ対策海上阻止活動に対する補給支援活動の実施に関する特別措置法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA86C6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17406001.htm,参法,174,1,テロ対策海上阻止活動に対する補給支援活動の実施に関する特別措置法案,佐藤　正久君外四名,平成22年 2月 8日,／,,／,／,／,,,,,／,平成22年 2月 4日,／,／,／,／
参法の一覧,,174,2,国等の責任ある財政運営を確保するための財政の健全化の推進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA889A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17406002.htm,参法,174,2,国等の責任ある財政運営を確保するための財政の健全化の推進に関する法律案,林　芳正君外一名,平成22年 3月19日,／,,／,／,／,,,,,／,平成22年 3月17日,／,／,／,／
参法の一覧,,174,3,児童扶養手当法等の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA890A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17406003.htm,参法,174,3,児童扶養手当法等の一部を改正する法律案,渡辺　孝男君,平成22年 4月 5日,／,,／,／,／,,,,,／,平成22年 4月 1日,／,平成22年 5月19日／撤回,／,／
参法の一覧,,174,4,会計検査院法及び予算執行職員等の責任に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA86CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17406004.htm,参法,174,4,会計検査院法及び予算執行職員等の責任に関する法律の一部を改正する法律案,林　芳正君外七名,平成22年 4月28日,／,,／,／,／,,,,,／,平成22年 4月27日,／,／,／,／
参法の一覧,,174,5,国家公務員等が不正に資金を保管するために虚偽の請求書の提出を要求する行為等の処罰に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA86CE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17406005.htm,参法,174,5,国家公務員等が不正に資金を保管するために虚偽の請求書の提出を要求する行為等の処罰に関する法律案,林　芳正君外七名,平成22年 4月28日,／,,／,／,／,,,,,／,平成22年 4月27日,／,／,／,／
参法の一覧,,174,6,母体保護法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA89FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17406006.htm,参法,174,6,母体保護法の一部を改正する法律案,厚生労働委員長,平成22年 5月11日,平成22年 5月11日／厚生労働,平成22年 5月12日,平成22年 5月12日／厚生労働,平成22年 6月16日／可決,平成22年 6月16日／可決,,,,,／,平成22年 5月11日,／審査省略,／,平成22年 5月12日／可決,平成22年 6月23日／46
参法の一覧,,174,7,国家公務員法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8A3A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17406007.htm,参法,174,7,国家公務員法等の一部を改正する法律案,林　芳正君外三名,平成22年 5月18日,／,,／,／,／,,,,,／,平成22年 5月17日,平成22年 5月19日／内閣,／審査未了,／,／
参法の一覧,,174,8,幹部国家公務員法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8A4E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17406008.htm,参法,174,8,幹部国家公務員法案,林　芳正君外三名,平成22年 5月18日,／,,／,／,／,,,,,／,平成22年 5月17日,平成22年 5月19日／内閣,／審査未了,／,／
参法の一覧,,174,9,戦後強制抑留者に係る問題に関する特別措置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA8A56.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17406009.htm,参法,174,9,戦後強制抑留者に係る問題に関する特別措置法案,総務委員長,平成22年 5月20日,平成22年 5月20日／総務,平成22年 5月21日,平成22年 5月21日／総務,平成22年 6月16日／可決,平成22年 6月16日／可決,,,,,／,平成22年 5月20日,／審査省略,／,平成22年 5月21日／可決,平成22年 6月16日／45
