キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,189,19,国民経済及び国民生活に重大な影響を及ぼすおそれのある通商に係る交渉に関する情報の提供の促進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE0D6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905019.htm,衆法,189,19,国民経済及び国民生活に重大な影響を及ぼすおそれのある通商に係る交渉に関する情報の提供の促進に関する法律案,岸本　周平君外三名,,／,,平成28年 1月 4日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,189,20,特定複合観光施設区域の整備の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE0CA.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905020.htm,衆法,189,20,特定複合観光施設区域の整備の推進に関する法律案,細田　博之君外八名,,／,,平成28年 1月 4日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,189,23,公職選挙法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE18A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905023.htm,衆法,189,23,公職選挙法の一部を改正する法律案,逢沢　一郎君外六名,,／,,平成28年 1月 4日／政治倫理の確立及び公職選挙法改正に関する特別,平成28年 1月20日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,189,24,国会議事堂、内閣総理大臣官邸その他の国の重要な施設等、外国公館等及び原子力事業所の周辺地域の上空における小型無人機等の飛行の禁止に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE1E2.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905024.htm,衆法,189,24,国会議事堂、内閣総理大臣官邸その他の国の重要な施設等、外国公館等及び原子力事業所の周辺地域の上空における小型無人機等の飛行の禁止に関する法律案,古屋　圭司君外五名,,／,平成28年 3月11日,平成28年 3月11日／内閣,平成28年 3月16日／可決,平成28年 3月17日／可決,多数,自由民主党; 民主・維新・無所属クラブ; 公明党; おおさか維新の会; 改革結集の会; 生活の党と山本太郎となかまたち,日本共産党; 社会民主党・市民連合,,／,,平成27年 9月14日／内閣,平成28年 3月10日／修正,平成28年 3月11日／修正,平成28年 3月18日／9
衆法の一覧,,189,30,原子力災害対策特別措置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE14E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905030.htm,衆法,189,30,原子力災害対策特別措置法の一部を改正する法律案,田嶋　要君外三名,,／,,平成28年 1月 4日／環境,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,189,31,歳入庁の設置による内国税並びに労働保険料及び年金保険料等の徴収に関する業務の効率化等の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE0CE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905031.htm,衆法,189,31,歳入庁の設置による内国税並びに労働保険料及び年金保険料等の徴収に関する業務の効率化等の推進に関する法律案,今井　雅人君外五名,,／,,平成28年 1月 4日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,189,32,国有林野事業に従事する職員の労働関係を円滑に調整するための行政執行法人の労働関係に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE142.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905032.htm,衆法,189,32,国有林野事業に従事する職員の労働関係を円滑に調整するための行政執行法人の労働関係に関する法律の一部を改正する法律案,岸本　周平君外五名,,／,,平成28年 1月 4日／農林水産,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,189,33,国有林野事業に従事する職員の給与等に関する特例法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE146.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905033.htm,衆法,189,33,国有林野事業に従事する職員の給与等に関する特例法案,岸本　周平君外五名,,／,,平成28年 1月 4日／農林水産,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,189,34,公立義務教育諸学校の学級編制及び教職員定数の標準に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE122.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905034.htm,衆法,189,34,公立義務教育諸学校の学級編制及び教職員定数の標準に関する法律の一部を改正する法律案,平野　博文君外三名,,／,,平成28年 1月 4日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,189,40,戦没者の遺骨収集の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE202.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905040.htm,衆法,189,40,戦没者の遺骨収集の推進に関する法律案,厚生労働委員長,,／,平成28年 2月24日,平成28年 2月24日／厚生労働,平成28年 3月23日／可決,平成28年 3月24日／可決,全会一致,自由民主党; 民主・維新・無所属クラブ; 公明党; 日本共産党; おおさか維新の会; 改革結集の会; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,,／,,平成27年 9月24日／厚生労働,平成28年 2月18日／修正,平成28年 2月24日／修正,平成28年 3月30日／12
衆法の一覧,,189,41,公職選挙法及び日本国憲法の改正手続に関する法律の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBE18E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18905041.htm,衆法,189,41,公職選挙法及び日本国憲法の改正手続に関する法律の一部を改正する法律案,黒岩　宇洋君外三名,,／,,平成28年 1月 4日／政治倫理の確立及び公職選挙法改正に関する特別,平成28年 3月30日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,190,1,国会議員の秘書の給与等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF28E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005001.htm,衆法,190,1,国会議員の秘書の給与等に関する法律の一部を改正する法律案,議院運営委員長,,／,平成28年 1月14日,／審査省略,／,平成28年 1月14日／可決,多数,自由民主党; 民主・維新・無所属クラブ; 公明党; 日本共産党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,おおさか維新の会; 改革結集の会,平成28年 1月14日,平成28年 1月14日／議院運営,平成28年 1月14日,平成28年 1月14日／議院運営,平成28年 1月20日／可決,平成28年 1月20日／可決,平成28年 1月26日／3
衆法の一覧,,190,2,公職選挙法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF296.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005002.htm,衆法,190,2,公職選挙法の一部を改正する法律案,政治倫理の確立及び公職選挙法改正に関する特別委員長,,／,平成28年 1月20日,／審査省略,／,平成28年 1月21日／可決,全会一致,自由民主党; 民主・維新・無所属クラブ; 公明党; 日本共産党; おおさか維新の会; 改革結集の会; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,平成28年 1月21日,／,平成28年 1月21日,平成28年 1月26日／政治倫理の確立及び選挙制度に関する特別,平成28年 1月27日／可決,平成28年 1月28日／可決,平成28年 2月 3日／8
衆法の一覧,,190,3,国及び地方公共団体の責任ある財政運営の確保を図るための財政の健全化の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF382.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005003.htm,衆法,190,3,国及び地方公共団体の責任ある財政運営の確保を図るための財政の健全化の推進に関する法律案,前原　誠司君外三名,,／,平成28年 2月 9日,平成28年 5月31日／財務金融,／,／閉会中審査,,,,平成28年 2月10日,／,,／,／,／,／
衆法の一覧,,190,4,領域等の警備に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF4DE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005004.htm,衆法,190,4,領域等の警備に関する法律案,大島　敦君外十一名,,／,平成28年 2月18日,平成28年 5月31日／安全保障,／,／閉会中審査,,,,平成28年 2月19日,／,,／,／,／,／
衆法の一覧,,190,5,周辺事態に際して我が国の平和及び安全を確保するための措置に関する法律及び周辺事態に際して実施する船舶検査活動に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF4EA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005005.htm,衆法,190,5,周辺事態に際して我が国の平和及び安全を確保するための措置に関する法律及び周辺事態に際して実施する船舶検査活動に関する法律の一部を改正する法律案,大島　敦君外十一名,,／,平成28年 2月18日,平成28年 5月31日／安全保障,／,／閉会中審査,,,,平成28年 2月19日,／,,／,／,／,／
衆法の一覧,,190,6,国際連合平和維持活動等に対する協力に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF4F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005006.htm,衆法,190,6,国際連合平和維持活動等に対する協力に関する法律の一部を改正する法律案,大島　敦君外十一名,,／,平成28年 2月18日,平成28年 5月31日／安全保障,／,／閉会中審査,,,,平成28年 2月19日,／,,／,／,／,／
衆法の一覧,,190,7,我が国及び国際社会の平和及び安全の確保に資するための自衛隊法等の一部を改正する法律を廃止する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF502.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005007.htm,衆法,190,7,我が国及び国際社会の平和及び安全の確保に資するための自衛隊法等の一部を改正する法律を廃止する法律案,高木　義明君外十六名,,／,平成28年 2月19日,平成28年 5月27日／安全保障,／,／閉会中審査,,,,平成28年 2月22日,／,,／,／,／,／
衆法の一覧,,190,8,国際平和共同対処事態に際して我が国が実施する諸外国の軍隊等に対する協力支援活動等に関する法律を廃止する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF50A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005008.htm,衆法,190,8,国際平和共同対処事態に際して我が国が実施する諸外国の軍隊等に対する協力支援活動等に関する法律を廃止する法律案,高木　義明君外十六名,,／,平成28年 2月19日,平成28年 5月27日／安全保障,／,／閉会中審査,,,,平成28年 2月22日,／,,／,／,／,／
衆法の一覧,,190,9,消費税の逆進性を緩和するための給付付き税額控除の導入等に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF4C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005009.htm,衆法,190,9,消費税の逆進性を緩和するための給付付き税額控除の導入等に関する法律案,古川　元久君外三名,,／,平成28年 2月24日,／,平成28年 5月25日／撤回,／,,,,平成28年 2月25日,／,,／,／,／,／
衆法の一覧,,190,10,格差是正及び経済成長のために講ずべき税制上の措置等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF52E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005010.htm,衆法,190,10,格差是正及び経済成長のために講ずべき税制上の措置等に関する法律案,古川　元久君外三名,,／,平成28年 2月24日,平成28年 5月31日／財務金融,／,／閉会中審査,,,,平成28年 2月25日,／,,／,／,／,／
衆法の一覧,,190,11,中小企業正規労働者雇入臨時助成金の支給に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF546.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005011.htm,衆法,190,11,中小企業正規労働者雇入臨時助成金の支給に関する法律案,中根　康浩君外六名,,／,平成28年 2月25日,平成28年 5月31日／経済産業,／,／閉会中審査,,,,平成28年 2月26日,／,,／,／,／,／
衆法の一覧,,190,12,介護・障害福祉従事者の人材確保に関する特別措置法案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF692.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005012.htm,衆法,190,12,介護・障害福祉従事者の人材確保に関する特別措置法案,中島　克仁君外八名,,／,平成28年 3月 2日,平成28年 3月 8日／厚生労働,平成28年 3月16日／否決,平成28年 3月17日／否決,少数,民主・維新・無所属クラブ; 日本共産党; 改革結集の会; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,自由民主党; 公明党; おおさか維新の会,平成28年 3月 3日,／,,／,／,／,／
衆法の一覧,,190,13,国家公務員法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF7EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005013.htm,衆法,190,13,国家公務員法等の一部を改正する法律案,大島　敦君外十六名,,／,平成28年 3月15日,平成28年 5月31日／内閣,／,／閉会中審査,,,,平成28年 3月16日,／,,／,／,／,／
衆法の一覧,,190,14,国家公務員の労働関係に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF7FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005014.htm,衆法,190,14,国家公務員の労働関係に関する法律案,大島　敦君外十六名,,／,平成28年 3月15日,平成28年 5月31日／内閣,／,／閉会中審査,,,,平成28年 3月16日,／,,／,／,／,／
衆法の一覧,,190,15,公務員庁設置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF806.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005015.htm,衆法,190,15,公務員庁設置法案,大島　敦君外十六名,,／,平成28年 3月15日,平成28年 5月31日／内閣,／,／閉会中審査,,,,平成28年 3月16日,／,,／,／,／,／
衆法の一覧,,190,16,児童扶養手当法及び国民年金法の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF80E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005016.htm,衆法,190,16,児童扶養手当法及び国民年金法の一部を改正する法律案,初鹿　明博君外七名,,／,平成28年 3月17日,平成28年 3月30日／厚生労働,平成28年 4月20日／否決,平成28年 4月21日／否決,少数,民進党・無所属クラブ; 日本共産党; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,自由民主党; 公明党; おおさか維新の会,平成28年 3月18日,／,,／,／,／,／
衆法の一覧,,190,17,地震防災対策特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF82A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005017.htm,衆法,190,17,地震防災対策特別措置法の一部を改正する法律案,災害対策特別委員長,,／,平成28年 3月18日,／審査省略,／,平成28年 3月22日／可決,全会一致,自由民主党; 民主・維新・無所属クラブ; 公明党; 日本共産党; おおさか維新の会; 改革結集の会; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,平成28年 3月18日,／,平成28年 3月22日,平成28年 3月29日／災害対策特別,平成28年 3月30日／可決,平成28年 3月31日／可決,平成28年 3月31日／20
衆法の一覧,,190,18,有人国境離島地域の保全及び特定有人国境離島地域に係る地域社会の維持に関する特別措置法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF832.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005018.htm,衆法,190,18,有人国境離島地域の保全及び特定有人国境離島地域に係る地域社会の維持に関する特別措置法案,谷川　弥一君外十五名,,／,平成28年 3月18日,平成28年 4月 1日／内閣,平成28年 4月 6日／可決,平成28年 4月 8日／可決,全会一致,自由民主党; 民進党・無所属クラブ; 公明党; 日本共産党; おおさか維新の会; 生活の党と山本太郎となかまたち; 社会民主党・市民連合,,平成28年 3月18日,／,平成28年 4月 8日,平成28年 4月18日／内閣,平成28年 4月19日／可決,平成28年 4月20日／可決,平成28年 4月27日／33
衆法の一覧,,190,19,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF83E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005019.htm,衆法,190,19,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法の一部を改正する法律案,平野　博文君外三名,,／,平成28年 3月22日,平成28年 3月31日／文部科学,平成28年 5月17日／撤回,／,,,,平成28年 3月23日,／,,／,／,／,／
衆法の一覧,,190,20,成年後見制度の利用の促進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF84A.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005020.htm,衆法,190,20,成年後見制度の利用の促進に関する法律案,内閣委員長,,／,平成28年 3月23日,／審査省略,／,平成28年 3月24日／可決,多数,自由民主党; 民主・維新・無所属クラブ; 公明党; おおさか維新の会; 改革結集の会; 生活の党と山本太郎となかまたち,日本共産党; 社会民主党・市民連合,平成28年 3月23日,／,平成28年 3月24日,平成28年 3月30日／内閣,平成28年 4月 5日／修正,平成28年 4月 6日／修正,平成28年 4月15日／29
衆法の一覧,,190,20,成年後見制度の利用の促進に関する法律案,参議院回付案（同意）,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF8A6.htm,,,衆法,190,20,成年後見制度の利用の促進に関する法律案,,,／,平成28年 4月 6日,／,／,平成28年 4月 8日／同意,多数,自由民主党; 民進党・無所属クラブ; 公明党; おおさか維新の会; 生活の党と山本太郎となかまたち,日本共産党; 社会民主党・市民連合,,／,,／,／,／,／
衆法の一覧,,190,21,成年後見の事務の円滑化を図るための民法及び家事事件手続法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DBF84E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g19005021.htm,衆法,190,21,成年後見の事務の円滑化を図るための民法及び家事事件手続法の一部を改正する法律案,内閣委員長,,／,平成28年 3月23日,／審査省略,／,平成28年 3月24日／可決,多数,自由民主党; 民主・維新・無所属クラブ; 公明党; おおさか維新の会; 改革結集の会; 生活の党と山本太郎となかまたち,日本共産党; 社会民主党・市民連合,平成28年 3月23日,／,平成28年 3月24日,平成28年 3月30日／内閣,平成28年 4月 5日／可決,平成28年 4月 6日／可決,平成28年 4月13日／27
