キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,164,40,公職選挙法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA102A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16405040.htm,衆法,164,40,公職選挙法等の一部を改正する法律案,渡辺　周君外七名,,／,,平成19年 1月25日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,165,2,学校教育法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0F9A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16505002.htm,衆法,165,2,学校教育法の一部を改正する法律案,武正　公一君外四名,,／,,平成19年 1月25日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,165,5,刑法及び道路交通法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0F3A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16505005.htm,衆法,165,5,刑法及び道路交通法の一部を改正する法律案,細川　律夫君外二名,,／,,平成19年 1月25日／内閣,平成19年 6月 6日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,165,6,交通基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0FE2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16505006.htm,衆法,165,6,交通基本法案,細川　律夫君外五名,,／,,平成19年 1月25日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,165,7,電気通信事業法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0F56.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16505007.htm,衆法,165,7,電気通信事業法の一部を改正する法律案,高井　美穂君外二名,,／,,平成19年 1月25日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,165,8,カネミ油症被害者に対する特別給付金の支給に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1036.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16505008.htm,衆法,165,8,カネミ油症被害者に対する特別給付金の支給に関する法律案,山田　正彦君外二名,,／,,平成19年 1月25日／農林水産,平成19年 5月24日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,166,1,障害者自立支援法及び児童福祉法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA15FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605001.htm,衆法,166,1,障害者自立支援法及び児童福祉法の一部を改正する法律案,園田　康博君外六名,,／,平成19年 1月31日,平成19年 7月 3日／厚生労働,／,／閉会中審査,,,,平成19年 2月 1日,／,,／,／,／,／
衆法の一覧,,166,2,平成十八年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA160E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605002.htm,衆法,166,2,平成十八年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律案,財務金融委員長,,／,平成19年 2月 8日,／審査省略,／,平成19年 2月 9日／可決,,,,平成19年 2月 9日,平成19年 2月 9日／財政金融,平成19年 2月 9日,平成19年 2月 9日／財政金融,平成19年 2月13日／可決,平成19年 2月14日／可決,平成19年 2月16日／2
衆法の一覧,,166,3,日本国教育基本法案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1662.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605003.htm,衆法,166,3,日本国教育基本法案,鳩山　由紀夫君外五名,,／,平成19年 2月 9日,平成19年 4月18日／教育再生に関する特別,平成19年 5月17日／否決,平成19年 5月18日／否決,,,,平成19年 2月13日,／,,／,／,／,／
衆法の一覧,,166,4,公職選挙法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA16CE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605004.htm,衆法,166,4,公職選挙法の一部を改正する法律案,政治倫理の確立及び公職選挙法改正に関する特別委員長,,／,平成19年 2月20日,／審査省略,／,平成19年 2月20日／可決,,,,平成19年 2月20日,平成19年 2月20日／政治倫理の確立及び選挙制度に関する特別,平成19年 2月20日,平成19年 2月20日／政治倫理の確立及び選挙制度に関する特別,平成19年 2月21日／可決,平成19年 2月21日／可決,平成19年 2月28日／3
衆法の一覧,,166,5,格差是正のための緊急措置等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1736.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605005.htm,衆法,166,5,格差是正のための緊急措置等に関する法律案,三井　辨雄君外四名,,／,平成19年 3月 1日,／,／,／,,,,平成19年 3月 2日,／,,／,／,／,／
衆法の一覧,,166,6,政治資金規正法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA177E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605006.htm,衆法,166,6,政治資金規正法の一部を改正する法律案,岡田　克也君外五名,,／,平成19年 3月 6日,平成19年 6月 4日／政治倫理の確立及び公職選挙法改正に関する特別,平成19年 6月 8日／撤回許可,／,,,,平成19年 3月 7日,／,,／,／,／,／
衆法の一覧,,166,7,特殊土じよう地帯災害防除及び振興臨時措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1806.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605007.htm,衆法,166,7,特殊土じよう地帯災害防除及び振興臨時措置法の一部を改正する法律案,農林水産委員長,,／,平成19年 3月15日,／審査省略,／,平成19年 3月16日／可決,,,,平成19年 3月16日,／,平成19年 3月16日,平成19年 3月26日／農林水産,平成19年 3月29日／可決,平成19年 3月29日／可決,平成19年 3月31日／21
衆法の一覧,,166,8,国際観光文化都市の整備のための財政上の措置等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA17F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605008.htm,衆法,166,8,国際観光文化都市の整備のための財政上の措置等に関する法律の一部を改正する法律案,国土交通委員長,,／,平成19年 3月16日,／審査省略,／,平成19年 3月16日／可決,,,,平成19年 3月16日,／,平成19年 3月16日,平成19年 3月19日／国土交通,平成19年 3月22日／可決,平成19年 3月23日／可決,平成19年 3月30日／5
衆法の一覧,,166,9,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA182A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605009.htm,衆法,166,9,短時間労働者の雇用管理の改善等に関する法律の一部を改正する法律案,西村　智奈美君外二名,,／,平成19年 3月27日,平成19年 4月 3日／厚生労働,／審査未了,／,,,,平成19年 3月28日,／,,／,／,／,／
衆法の一覧,,166,10,国立国会図書館法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA180E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605010.htm,衆法,166,10,国立国会図書館法の一部を改正する法律案,議院運営委員長,,／,平成19年 3月27日,／審査省略,／,平成19年 3月27日／可決,,,,平成19年 3月27日,／,平成19年 3月27日,平成19年 3月27日／議院運営,平成19年 3月28日／可決,平成19年 3月28日／可決,平成19年 3月31日／10
衆法の一覧,,166,11,海洋基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1816.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605011.htm,衆法,166,11,海洋基本法案,国土交通委員長,,／,平成19年 4月 3日,／審査省略,／,平成19年 4月 3日／可決,,,,平成19年 4月 3日,／,平成19年 4月 3日,平成19年 4月18日／国土交通,平成19年 4月19日／可決,平成19年 4月20日／可決,平成19年 4月27日／33
衆法の一覧,,166,12,海洋構築物等に係る安全水域の設定等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1846.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605012.htm,衆法,166,12,海洋構築物等に係る安全水域の設定等に関する法律案,国土交通委員長,,／,平成19年 4月 3日,／審査省略,／,平成19年 4月 3日／可決,,,,平成19年 4月 3日,／,平成19年 4月 3日,平成19年 4月18日／国土交通,平成19年 4月19日／可決,平成19年 4月20日／可決,平成19年 4月27日／34
衆法の一覧,,166,13,雇用基本法案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1872.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605013.htm,衆法,166,13,雇用基本法案,大島　敦君外二名,,／,平成19年 4月11日,平成19年 4月12日／厚生労働,平成19年 4月25日／否決,平成19年 4月26日／否決,,,,平成19年 4月12日,／,,／,／,／,／
衆法の一覧,,166,14,労働者の募集及び採用における年齢に係る均等な機会の確保に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA186E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605014.htm,衆法,166,14,労働者の募集及び採用における年齢に係る均等な機会の確保に関する法律案,加藤　公一君外二名,,／,平成19年 4月11日,平成19年 4月12日／厚生労働,／審査未了,／,,,,平成19年 4月12日,／,,／,／,／,／
衆法の一覧,,166,15,若年者の職業の安定を図るための特別措置等に関する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1876.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605015.htm,衆法,166,15,若年者の職業の安定を図るための特別措置等に関する法律案,山井　和則君外二名,,／,平成19年 4月11日,平成19年 4月12日／厚生労働,平成19年 4月25日／否決,平成19年 4月26日／否決,,,,平成19年 4月12日,／,,／,／,／,／
衆法の一覧,,166,16,教育職員の資質及び能力の向上のための教育職員免許の改革に関する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA18DE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605016.htm,衆法,166,16,教育職員の資質及び能力の向上のための教育職員免許の改革に関する法律案,藤村　修君外二名,,／,平成19年 4月17日,平成19年 4月18日／教育再生に関する特別,平成19年 5月17日／否決,平成19年 5月18日／否決,,,,平成19年 4月17日,／,,／,／,／,／
衆法の一覧,,166,17,地方教育行政の適正な運営の確保に関する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA18D6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605017.htm,衆法,166,17,地方教育行政の適正な運営の確保に関する法律案,牧　義夫君外二名,,／,平成19年 4月17日,平成19年 4月18日／教育再生に関する特別,平成19年 5月17日／否決,平成19年 5月18日／否決,,,,平成19年 4月17日,／,,／,／,／,／
衆法の一覧,,166,18,学校教育の環境の整備の推進による教育の振興に関する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA18DA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605018.htm,衆法,166,18,学校教育の環境の整備の推進による教育の振興に関する法律案,笠　浩史君外二名,,／,平成19年 4月17日,平成19年 4月18日／教育再生に関する特別,平成19年 5月17日／否決,平成19年 5月18日／否決,,,,平成19年 4月17日,／,,／,／,／,／
衆法の一覧,,166,19,イラクにおける自衛隊の部隊等による対応措置を直ちに終了させるためのイラクにおける人道復興支援活動及び安全確保支援活動の実施に関する特別措置法を廃止する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA190E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605019.htm,衆法,166,19,イラクにおける自衛隊の部隊等による対応措置を直ちに終了させるためのイラクにおける人道復興支援活動及び安全確保支援活動の実施に関する特別措置法を廃止する法律案,原口　一博君外四名,,／,平成19年 4月19日,平成19年 4月24日／国際テロリズムの防止及び我が国の協力支援活動並びにイラク人道復興支援活動等に関する特別,平成19年 5月14日／否決,平成19年 5月15日／否決,,,,平成19年 4月20日,／,,／,／,／,／
衆法の一覧,,166,20,児童虐待の防止等に関する法律及び児童福祉法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1912.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605020.htm,衆法,166,20,児童虐待の防止等に関する法律及び児童福祉法の一部を改正する法律案,青少年問題に関する特別委員長,,／,平成19年 4月26日,／審査省略,／,平成19年 4月26日／可決,,,,平成19年 4月26日,／,平成19年 4月26日,平成19年 5月23日／厚生労働,平成19年 5月24日／可決,平成19年 5月25日／可決,平成19年 6月 1日／73
衆法の一覧,,166,21,国会職員法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA186A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605021.htm,衆法,166,21,国会職員法の一部を改正する法律案,議院運営委員長,,／,平成19年 4月26日,／審査省略,／,平成19年 4月26日／可決,,,,平成19年 4月26日,／,平成19年 4月26日,平成19年 5月 8日／議院運営,平成19年 5月 9日／可決,平成19年 5月 9日／可決,平成19年 5月16日／41
衆法の一覧,,166,22,国会職員の育児休業等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1862.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605022.htm,衆法,166,22,国会職員の育児休業等に関する法律の一部を改正する法律案,議院運営委員長,,／,平成19年 4月26日,／審査省略,／,平成19年 4月26日／可決,,,,平成19年 4月26日,／,平成19年 4月26日,平成19年 5月 8日／議院運営,平成19年 5月 9日／可決,平成19年 5月 9日／可決,平成19年 5月16日／43
衆法の一覧,,166,23,歳入庁設置法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA197E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605023.htm,衆法,166,23,歳入庁設置法案,山井　和則君外五名,,／,平成19年 5月 7日,平成19年 5月 8日／厚生労働,／審査未了,／,,,,平成19年 5月 8日,／,,／,／,／,／
衆法の一覧,,166,24,国民年金事業及び厚生年金保険事業の適切な財政運営に資するための国民年金法及び厚生年金保険法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1982.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605024.htm,衆法,166,24,国民年金事業及び厚生年金保険事業の適切な財政運営に資するための国民年金法及び厚生年金保険法の一部を改正する法律案,山井　和則君外五名,,／,平成19年 5月 7日,平成19年 5月 8日／厚生労働,／審査未了,／,,,,平成19年 5月 8日,／,,／,／,／,／
衆法の一覧,,166,25,公的年金制度に対する国民の信頼の回復を図るための年金個人情報関係調査の実施等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1986.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605025.htm,衆法,166,25,公的年金制度に対する国民の信頼の回復を図るための年金個人情報関係調査の実施等に関する法律案,山井　和則君外五名,,／,平成19年 5月 7日,平成19年 5月 8日／厚生労働,／審査未了,／,,,,平成19年 5月 8日,／,,／,／,／,／
衆法の一覧,,166,26,映画の盗撮の防止に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA197A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605026.htm,衆法,166,26,映画の盗撮の防止に関する法律案,経済産業委員長,,／,平成19年 5月 9日,／審査省略,／,平成19年 5月10日／可決,,,,平成19年 5月10日,／,平成19年 5月10日,平成19年 5月18日／経済産業,平成19年 5月22日／可決,平成19年 5月23日／可決,平成19年 5月30日／65
