キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,166,44,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA521A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605044.htm,衆法,166,44,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,松本　剛明君外四名,,／,,平成21年 1月 5日／経済産業,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,166,48,債権管理回収業に関する特別措置法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA530E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605048.htm,衆法,166,48,債権管理回収業に関する特別措置法の一部を改正する法律案,原田　義昭君外三名,,／,,平成21年 1月 5日／法務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,166,51,非自然死体の死因等の究明の適正な実施に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5312.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605051.htm,衆法,166,51,非自然死体の死因等の究明の適正な実施に関する法律案,細川　律夫君外一名,,／,,平成21年 1月 5日／法務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,166,52,法医科学研究所設置法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5316.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605052.htm,衆法,166,52,法医科学研究所設置法案,細川　律夫君外一名,,／,,平成21年 1月 5日／法務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,168,6,国民年金事業等の運営の改善のための国民年金法等の一部を改正する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5346.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805006.htm,衆法,168,6,国民年金事業等の運営の改善のための国民年金法等の一部を改正する法律の一部を改正する法律案,後藤　茂之君外三名,,／,,平成21年 1月 5日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,168,8,肝炎対策基本法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA536E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805008.htm,衆法,168,8,肝炎対策基本法案,川崎　二郎君外九名,,／,,平成21年 1月 5日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,168,9,有明海及び八代海を再生するための特別措置に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA51FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805009.htm,衆法,168,9,有明海及び八代海を再生するための特別措置に関する法律の一部を改正する法律案,古賀　誠君外四名,,／,,平成21年 1月 5日／農林水産,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,168,18,臓器の移植に関する法律の一部を改正する法律案,議決不要,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5372.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16805018.htm,衆法,168,18,臓器の移植に関する法律の一部を改正する法律案,金田　誠一君外二名,,／,,平成21年 1月 5日／厚生労働,／,平成21年 6月18日／議決不要,,,,,／,,／,／,／,／
衆法の一覧,,168,18,臓器の移植に関する法律の一部を改正する法律案,中間報告,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA618E.htm,,,衆法,168,18,臓器の移植に関する法律の一部を改正する法律案,,,／,,／,／,平成21年 6月 9日／（中間報告聴取）,,,,,／,,／,／,／,／
衆法の一覧,,169,5,あん摩マツサージ指圧師、はり師、きゆう師等に関する法律等の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5376.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905005.htm,衆法,169,5,あん摩マツサージ指圧師、はり師、きゆう師等に関する法律等の一部を改正する法律案,後藤　茂之君外三名,,／,,平成21年 1月 5日／厚生労働,平成21年 4月 1日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,169,10,基礎年金番号を用いての把握がされていない年金個人情報に係る本人の特定に関する調査の実施等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA534E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905010.htm,衆法,169,10,基礎年金番号を用いての把握がされていない年金個人情報に係る本人の特定に関する調査の実施等に関する法律案,長妻　昭君外四名,,／,,平成21年 1月 5日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,169,11,国民年金の任意加入被保険者であった者が納付した超過分保険料の額に相当する金額の還付のための国民年金法等の一部を改正する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5352.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905011.htm,衆法,169,11,国民年金の任意加入被保険者であった者が納付した超過分保険料の額に相当する金額の還付のための国民年金法等の一部を改正する法律の一部を改正する法律案,長妻　昭君外四名,,／,,平成21年 1月 5日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,169,12,食品情報管理伝達システムの導入の促進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5206.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905012.htm,衆法,169,12,食品情報管理伝達システムの導入の促進に関する法律案,筒井　信隆君外三名,,／,,平成21年 1月 5日／農林水産,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,169,13,農林物資の規格化及び品質表示の適正化に関する法律等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA520A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905013.htm,衆法,169,13,農林物資の規格化及び品質表示の適正化に関する法律等の一部を改正する法律案,筒井　信隆君外三名,,／,,平成21年 1月 5日／農林水産,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,169,14,食品の安全性の確保を図るための農林水産省設置法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA520E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905014.htm,衆法,169,14,食品の安全性の確保を図るための農林水産省設置法等の一部を改正する法律案,筒井　信隆君外三名,,／,,平成21年 1月 5日／農林水産,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,169,20,国等による障害者就労施設からの物品等の調達の推進等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA535A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905020.htm,衆法,169,20,国等による障害者就労施設からの物品等の調達の推進等に関する法律案,谷畑　孝君外七名,,／,,平成21年 1月 5日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,169,21,特定連合国裁判被拘禁者等に対する特別給付金の支給に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA52D2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905021.htm,衆法,169,21,特定連合国裁判被拘禁者等に対する特別給付金の支給に関する法律案,大畠　章宏君外二名,,／,,平成21年 1月 5日／総務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,169,23,国民年金法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA535E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905023.htm,衆法,169,23,国民年金法等の一部を改正する法律案,長勢　甚遠君外三名,,／,,平成21年 1月 5日／厚生労働,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,169,28,離島振興法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA522A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905028.htm,衆法,169,28,離島振興法等の一部を改正する法律案,山田　正彦君外七名,,／,,平成21年 1月 5日／国土交通,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,169,32,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5302.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16905032.htm,衆法,169,32,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,森山　眞弓君外二名,,／,,平成21年 1月 5日／法務,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,170,3,公職選挙法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA531E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17005003.htm,衆法,170,3,公職選挙法の一部を改正する法律案,村田　吉隆君外四名,,／,,平成21年 1月 5日／政治倫理の確立及び公職選挙法改正に関する特別,平成21年 7月 8日／可決,平成21年 7月 9日／可決,,,,,／,平成21年 7月 9日,／,／,／,／
衆法の一覧,,171,1,銀行等の株式等の保有の制限等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA53A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105001.htm,衆法,171,1,銀行等の株式等の保有の制限等に関する法律の一部を改正する法律案,柳澤　伯夫君外八名,,／,平成21年 1月 5日,平成21年 1月 6日／財務金融,平成21年 1月13日／可決,平成21年 1月13日／可決,,,,平成21年 1月 5日,／,平成21年 1月13日,平成21年 2月 9日／財政金融,平成21年 3月 3日／可決,平成21年 3月 4日／可決,平成21年 3月 4日／3
衆法の一覧,,171,2,農林漁業及び農山漁村の再生のための改革に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA546E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105002.htm,衆法,171,2,農林漁業及び農山漁村の再生のための改革に関する法律案,筒井　信隆君外六名,,／,平成21年 1月20日,平成21年 4月30日／農林水産,／審査未了,／,,,,平成21年 1月21日,／,,／,／,／,／
衆法の一覧,,171,3,特定肝炎対策緊急措置法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA553A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105003.htm,衆法,171,3,特定肝炎対策緊急措置法案,藤村　修君外六名,,／,平成21年 2月20日,／,／,／,,,,平成21年 2月23日,／,,／,／,／,／
衆法の一覧,,171,4,国会職員の育児休業等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5526.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105004.htm,衆法,171,4,国会職員の育児休業等に関する法律の一部を改正する法律案,議院運営委員長,,／,平成21年 3月 4日,／審査省略,／,平成21年 3月 4日／可決,,,,平成21年 3月 4日,／,平成21年 3月 4日,平成21年 3月31日／議院運営,平成21年 3月31日／可決,平成21年 3月31日／可決,平成21年 3月31日／6
衆法の一覧,,171,5,雇用保険法及び船員保険法の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5DFE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105005.htm,衆法,171,5,雇用保険法及び船員保険法の一部を改正する法律案,細川　律夫君外六名,,／,平成21年 3月 6日,平成21年 3月10日／厚生労働,平成21年 3月18日／撤回許可,／,,,,平成21年 3月 9日,／,,／,／,／,／
衆法の一覧,,171,6,求職者等に対する能力開発の支援及び解雇等による離職者の医療保険に係る経済的負担の軽減のための緊急措置に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5E02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105006.htm,衆法,171,6,求職者等に対する能力開発の支援及び解雇等による離職者の医療保険に係る経済的負担の軽減のための緊急措置に関する法律案,大島　敦君外七名,,／,平成21年 3月 6日,平成21年 3月10日／厚生労働,／審査未了,／,,,,平成21年 3月 9日,／,,／,／,／,／
衆法の一覧,,171,7,内定取消しの規制等のための労働契約法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5E06.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105007.htm,衆法,171,7,内定取消しの規制等のための労働契約法の一部を改正する法律案,細川　律夫君外七名,,／,平成21年 3月 6日,平成21年 3月10日／厚生労働,／審査未了,／,,,,平成21年 3月 9日,／,,／,／,／,／
衆法の一覧,,171,8,消費者権利院法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5E62.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105008.htm,衆法,171,8,消費者権利院法案,枝野　幸男君外二名,,／,平成21年 3月12日,平成21年 3月17日／消費者問題に関する特別,／審査未了,／,,,,平成21年 3月13日,／,,／,／,／,／
衆法の一覧,,171,9,消費者団体訴訟法案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5E66.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105009.htm,衆法,171,9,消費者団体訴訟法案,小宮山　洋子君外二名,,／,平成21年 3月12日,平成21年 3月17日／消費者問題に関する特別,／審査未了,／,,,,平成21年 3月13日,／,,／,／,／,／
衆法の一覧,,171,10,水俣病被害者の救済及び水俣病問題の最終解決に関する特別措置法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5E7E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105010.htm,衆法,171,10,水俣病被害者の救済及び水俣病問題の最終解決に関する特別措置法案,園田　博之君外六名,,／,平成21年 3月13日,／,平成21年 7月 3日／撤回,／,,,,平成21年 3月16日,／,,／,／,／,／
衆法の一覧,,171,11,社会保険の保険料等に係る延滞金を軽減するための厚生年金保険法等の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5E82.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105011.htm,衆法,171,11,社会保険の保険料等に係る延滞金を軽減するための厚生年金保険法等の一部を改正する法律案,長勢　甚遠君外九名,,／,平成21年 3月13日,平成21年 3月31日／厚生労働,平成21年 4月17日／撤回許可,／,,,,平成21年 3月16日,／,,／,／,／,／
衆法の一覧,,171,12,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5EAE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105012.htm,衆法,171,12,児童買春、児童ポルノに係る行為等の処罰及び児童の保護等に関する法律の一部を改正する法律案,細川　律夫君外四名,,／,平成21年 3月19日,平成21年 6月24日／法務,／審査未了,／,,,,平成21年 3月23日,／,,／,／,／,／
衆法の一覧,,171,13,厚生年金保険の保険給付及び国民年金の給付の支払の遅延に係る加算金の支給に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5F2E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105013.htm,衆法,171,13,厚生年金保険の保険給付及び国民年金の給付の支払の遅延に係る加算金の支給に関する法律案,長妻　昭君外六名,,／,平成21年 3月27日,平成21年 3月31日／厚生労働,平成21年 4月17日／撤回許可,／,,,,平成21年 3月30日,／,,／,／,／,／
衆法の一覧,,171,14,あん摩マツサージ指圧師、はり師、きゆう師等に関する法律等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA5F3A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g17105014.htm,衆法,171,14,あん摩マツサージ指圧師、はり師、きゆう師等に関する法律等の一部を改正する法律案,厚生労働委員長,,／,平成21年 4月 1日,／審査省略,／,平成21年 4月 3日／可決,,,,平成21年 4月 2日,／,平成21年 4月 3日,平成21年 4月13日／厚生労働,平成21年 4月14日／可決,平成21年 4月15日／可決,平成21年 4月22日／20
