キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,163,11,国家公務員法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B93A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305011.htm,衆法,163,11,国家公務員法の一部を改正する法律案,松本　剛明君外四名,,／,平成17年10月14日,平成17年10月27日／総務,／審査未了,／,,,,平成17年10月17日,／,,／,／,／,／
衆法の一覧,,163,12,道路交通法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B96E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305012.htm,衆法,163,12,道路交通法の一部を改正する法律案,小宮山　洋子君外三名,,／,平成17年10月19日,平成17年10月27日／内閣,／,／閉会中審査,,,,平成17年10月20日,／,,／,／,／,／
衆法の一覧,,163,13,国会議員互助年金法を廃止する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B97E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305013.htm,衆法,163,13,国会議員互助年金法を廃止する法律案,河村　たかし君外七名,,／,平成17年10月20日,平成17年10月28日／議院運営,／審査未了,／,,,,平成17年10月21日,／,,／,／,／,／
衆法の一覧,,163,14,永住外国人に対する地方公共団体の議会の議員及び長の選挙権の付与に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B99A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305014.htm,衆法,163,14,永住外国人に対する地方公共団体の議会の議員及び長の選挙権の付与に関する法律案,冬柴　鐵三君外二名,,／,平成17年10月21日,平成17年10月27日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,平成17年10月24日,／,,／,／,／,／
衆法の一覧,,163,15,海底資源開発推進法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B9AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305015.htm,衆法,163,15,海底資源開発推進法案,細野　豪志君外四名,,／,平成17年10月21日,平成17年10月27日／経済産業,／,／閉会中審査,,,,平成17年10月24日,／,,／,／,／,／
衆法の一覧,,163,16,排他的経済水域等における天然資源の探査及び海洋の科学的調査に関する主権的権利その他の権利の行使に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B9BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305016.htm,衆法,163,16,排他的経済水域等における天然資源の探査及び海洋の科学的調査に関する主権的権利その他の権利の行使に関する法律案,細野　豪志君外四名,,／,平成17年10月21日,平成17年10月27日／経済産業,／,／閉会中審査,,,,平成17年10月24日,／,,／,／,／,／
衆法の一覧,,163,17,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B9CE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305017.htm,衆法,163,17,国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,中川　正春君外四名,,／,平成17年10月21日,平成17年10月25日／議院運営,平成17年10月25日／否決,平成17年10月25日／否決,,,,平成17年10月24日,／,,／,／,／,／
衆法の一覧,,163,18,戦後強制抑留者に対する特別給付金の支給に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B9EE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305018.htm,衆法,163,18,戦後強制抑留者に対する特別給付金の支給に関する法律案,長妻　昭君外六名,,／,平成17年10月21日,平成17年10月27日／総務,／,／閉会中審査,,,,平成17年10月24日,／,,／,／,／,／
衆法の一覧,,163,19,独立行政法人平和祈念事業特別基金等に関する法律を廃止する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B9FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305019.htm,衆法,163,19,独立行政法人平和祈念事業特別基金等に関する法律を廃止する法律案,長妻　昭君外六名,,／,平成17年10月21日,平成17年10月27日／総務,／,／閉会中審査,,,,平成17年10月24日,／,,／,／,／,／
衆法の一覧,,163,20,国会法及び国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9BA1E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305020.htm,衆法,163,20,国会法及び国会議員の歳費、旅費及び手当等に関する法律の一部を改正する法律案,鈴木　恒夫君外七名,,／,平成17年10月24日,平成17年10月25日／議院運営,平成17年10月25日／可決,平成17年10月25日／可決,,,,平成17年10月25日,／,平成17年10月25日,平成17年10月28日／議院運営,平成17年10月28日／可決,平成17年10月28日／可決,平成17年11月 7日／109
衆法の一覧,,163,21,国会議員の秘書の給与等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9BA2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305021.htm,衆法,163,21,国会議員の秘書の給与等に関する法律の一部を改正する法律案,議院運営委員長,,／,平成17年10月25日,／審査省略,／,平成17年10月25日／可決,,,,平成17年10月25日,／,平成17年10月25日,平成17年10月28日／議院運営,平成17年10月28日／可決,平成17年10月28日／可決,平成17年11月 7日／110
衆法の一覧,,163,22,国会職員の育児休業等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9BA2E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305022.htm,衆法,163,22,国会職員の育児休業等に関する法律の一部を改正する法律案,議院運営委員長,,／,平成17年10月25日,／審査省略,／,平成17年10月25日／可決,,,,平成17年10月25日,／,平成17年10月25日,平成17年10月28日／議院運営,平成17年10月28日／可決,平成17年10月28日／可決,平成17年11月 7日／111
衆法の一覧,,163,23,石綿対策の総合的推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9BA32.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305023.htm,衆法,163,23,石綿対策の総合的推進に関する法律案,仙谷　由人君外八名,,／,平成17年10月25日,平成17年10月27日／環境,／,／閉会中審査,,,,平成17年10月26日,／,,／,／,／,／
衆法の一覧,,163,24,官製談合等の防止のための刑法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9BA3E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305024.htm,衆法,163,24,官製談合等の防止のための刑法等の一部を改正する法律案,松本　剛明君外五名,,／,平成17年10月25日,平成17年10月27日／経済産業,／審査未了,／,,,,平成17年10月26日,／,,／,／,／,／
衆法の一覧,,163,25,高齢者虐待の防止、高齢者の養護者に対する支援等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B96A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16305025.htm,衆法,163,25,高齢者虐待の防止、高齢者の養護者に対する支援等に関する法律案,厚生労働委員長,,／,平成17年10月26日,／審査省略,／,平成17年10月28日／可決,,,,平成17年10月27日,平成17年10月27日／厚生労働,平成17年10月28日,平成17年10月28日／厚生労働,平成17年11月 1日／可決,平成17年11月 1日／可決,平成17年11月 9日／124
参法の一覧,,163,1,原子爆弾被爆者に対する援護に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B85E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16306001.htm,参法,163,1,原子爆弾被爆者に対する援護に関する法律の一部を改正する法律案,山本　孝史君外六名,平成17年10月 7日,／,,／,／,／,,,,,／,平成17年10月 5日,／,／,／,／
参法の一覧,,163,2,労働安全衛生法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B916.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16306002.htm,参法,163,2,労働安全衛生法の一部を改正する法律案,浅尾　慶一郎君外四名,平成17年10月14日,／,,／,／,／,,,,,／,平成17年10月12日,平成17年10月19日／厚生労働,／審査未了,／,／
参法の一覧,,163,3,会計検査院法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B95E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16306003.htm,参法,163,3,会計検査院法の一部を改正する法律案,決算委員長,平成17年10月20日,平成17年10月20日／決算行政監視,平成17年10月21日,平成17年10月21日／決算行政監視,平成17年10月26日／可決,平成17年10月28日／可決,,,,,／,平成17年10月19日,／審査省略,／,平成17年10月21日／可決,平成17年11月 7日／112
閣法の一覧,,163,1,郵政民営化法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B77A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309001.htm,閣法,163,1,郵政民営化法案,内閣,,／,平成17年 9月26日,平成17年10月 6日／郵政民営化に関する特別,平成17年10月11日／可決,平成17年10月11日／可決,,,,平成17年 9月26日,／,平成17年10月11日,平成17年10月12日／郵政民営化に関する特別,平成17年10月14日／可決,平成17年10月14日／可決,平成17年10月21日／97
閣法の一覧,,163,2,日本郵政株式会社法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B77E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309002.htm,閣法,163,2,日本郵政株式会社法案,内閣,,／,平成17年 9月26日,平成17年10月 6日／郵政民営化に関する特別,平成17年10月11日／可決,平成17年10月11日／可決,,,,平成17年 9月26日,／,平成17年10月11日,平成17年10月12日／郵政民営化に関する特別,平成17年10月14日／可決,平成17年10月14日／可決,平成17年10月21日／98
閣法の一覧,,163,3,郵便事業株式会社法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B782.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309003.htm,閣法,163,3,郵便事業株式会社法案,内閣,,／,平成17年 9月26日,平成17年10月 6日／郵政民営化に関する特別,平成17年10月11日／可決,平成17年10月11日／可決,,,,平成17年 9月26日,／,平成17年10月11日,平成17年10月12日／郵政民営化に関する特別,平成17年10月14日／可決,平成17年10月14日／可決,平成17年10月21日／99
閣法の一覧,,163,4,郵便局株式会社法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B786.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309004.htm,閣法,163,4,郵便局株式会社法案,内閣,,／,平成17年 9月26日,平成17年10月 6日／郵政民営化に関する特別,平成17年10月11日／可決,平成17年10月11日／可決,,,,平成17年 9月26日,／,平成17年10月11日,平成17年10月12日／郵政民営化に関する特別,平成17年10月14日／可決,平成17年10月14日／可決,平成17年10月21日／100
閣法の一覧,,163,5,独立行政法人郵便貯金・簡易生命保険管理機構法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B78A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309005.htm,閣法,163,5,独立行政法人郵便貯金・簡易生命保険管理機構法案,内閣,,／,平成17年 9月26日,平成17年10月 6日／郵政民営化に関する特別,平成17年10月11日／可決,平成17年10月11日／可決,,,,平成17年 9月26日,／,平成17年10月11日,平成17年10月12日／郵政民営化に関する特別,平成17年10月14日／可決,平成17年10月14日／可決,平成17年10月21日／101
閣法の一覧,,163,6,郵政民営化法等の施行に伴う関係法律の整備等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B78E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309006.htm,閣法,163,6,郵政民営化法等の施行に伴う関係法律の整備等に関する法律案,内閣,,／,平成17年 9月26日,平成17年10月 6日／郵政民営化に関する特別,平成17年10月11日／可決,平成17年10月11日／可決,,,,平成17年 9月26日,／,平成17年10月11日,平成17年10月12日／郵政民営化に関する特別,平成17年10月14日／可決,平成17年10月14日／可決,平成17年10月21日／102
閣法の一覧,,163,7,電波法及び放送法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B7A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309007.htm,閣法,163,7,電波法及び放送法の一部を改正する法律案,内閣,,／,平成17年 9月30日,平成17年10月 5日／総務,平成17年10月18日／可決,平成17年10月20日／可決,,,,平成17年 9月30日,／,平成17年10月20日,平成17年10月21日／総務,平成17年10月25日／可決,平成17年10月26日／可決,平成17年11月 2日／107
閣法の一覧,,163,8,電子署名に係る地方公共団体の認証業務に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B7A6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309008.htm,閣法,163,8,電子署名に係る地方公共団体の認証業務に関する法律の一部を改正する法律案,内閣,,／,平成17年 9月30日,平成17年10月27日／総務,／,／閉会中審査,,,,平成17年 9月30日,／,,／,／,／,／
閣法の一覧,,163,9,独立行政法人情報通信研究機構法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B7AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309009.htm,閣法,163,9,独立行政法人情報通信研究機構法の一部を改正する法律案,内閣,,／,平成17年 9月30日,平成17年10月27日／総務,／,／閉会中審査,,,,平成17年 9月30日,／,,／,／,／,／
閣法の一覧,,163,10,労働安全衛生法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B7AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309010.htm,閣法,163,10,労働安全衛生法等の一部を改正する法律案,内閣,,／,平成17年 9月30日,平成17年10月 5日／厚生労働,平成17年10月14日／可決,平成17年10月18日／可決,,,,平成17年 9月30日,／,平成17年10月18日,平成17年10月19日／厚生労働,平成17年10月25日／可決,平成17年10月26日／可決,平成17年11月 2日／108
閣法の一覧,,163,11,障害者自立支援法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B7B2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309011.htm,閣法,163,11,障害者自立支援法案,内閣,平成17年 9月30日,／,平成17年10月14日,平成17年10月18日／厚生労働,平成17年10月28日／可決,平成17年10月31日／可決,,,,,／,平成17年 9月30日,平成17年10月 5日／厚生労働,平成17年10月13日／可決,平成17年10月14日／可決,平成17年11月 7日／123
閣法の一覧,,163,12,平成十三年九月十一日のアメリカ合衆国において発生したテロリストによる攻撃等に対応して行われる国際連合憲章の目的達成のための諸外国の活動に対して我が国が実施する措置及び関連する国際連合決議等に基づく人道的措置に関する特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B806.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309012.htm,閣法,163,12,平成十三年九月十一日のアメリカ合衆国において発生したテロリストによる攻撃等に対応して行われる国際連合憲章の目的達成のための諸外国の活動に対して我が国が実施する措置及び関連する国際連合決議等に基づく人道的措置に関する特別措置法の一部を改正する法律案,内閣,,／,平成17年10月 4日,平成17年10月11日／国際テロリズムの防止及び我が国の協力支援活動並びにイラク人道復興支援活動等に関する特別,平成17年10月18日／可決,平成17年10月18日／可決,,,,平成17年10月 4日,／,平成17年10月18日,平成17年10月19日／外交防衛,平成17年10月25日／可決,平成17年10月26日／可決,平成17年10月31日／103
閣法の一覧,,163,13,風俗営業等の規制及び業務の適正化等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B7E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309013.htm,閣法,163,13,風俗営業等の規制及び業務の適正化等に関する法律の一部を改正する法律案,内閣,,／,平成17年10月 4日,平成17年10月 5日／内閣,平成17年10月14日／可決,平成17年10月18日／可決,,,,平成17年10月 4日,／,平成17年10月18日,平成17年10月19日／内閣,平成17年10月27日／可決,平成17年10月28日／可決,平成17年11月 7日／119
閣法の一覧,,163,14,銀行法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B80A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309014.htm,閣法,163,14,銀行法等の一部を改正する法律案,内閣,,／,平成17年10月 4日,平成17年10月 7日／財務金融,平成17年10月18日／可決,平成17年10月20日／可決,,,,平成17年10月 4日,／,平成17年10月20日,平成17年10月21日／財政金融,平成17年10月25日／可決,平成17年10月26日／可決,平成17年11月 2日／106
閣法の一覧,,163,15,一般職の職員の給与に関する法律等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B7EA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309015.htm,閣法,163,15,一般職の職員の給与に関する法律等の一部を改正する法律案,内閣,,／,平成17年10月 4日,平成17年10月 5日／総務,平成17年10月20日／可決,平成17年10月21日／可決,,,,平成17年10月 4日,／,平成17年10月21日,平成17年10月24日／総務,平成17年10月27日／可決,平成17年10月28日／可決,平成17年11月 7日／113
閣法の一覧,,163,16,特別職の職員の給与に関する法律等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B7EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309016.htm,閣法,163,16,特別職の職員の給与に関する法律等の一部を改正する法律案,内閣,,／,平成17年10月 4日,平成17年10月 5日／総務,平成17年10月20日／可決,平成17年10月21日／可決,,,,平成17年10月 4日,／,平成17年10月21日,平成17年10月24日／総務,平成17年10月27日／可決,平成17年10月28日／可決,平成17年11月 7日／114
閣法の一覧,,163,17,国家公務員退職手当法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B7F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309017.htm,閣法,163,17,国家公務員退職手当法の一部を改正する法律案,内閣,,／,平成17年10月 4日,平成17年10月 5日／総務,平成17年10月20日／可決,平成17年10月21日／可決,,,,平成17年10月 4日,／,平成17年10月21日,平成17年10月24日／総務,平成17年10月27日／可決,平成17年10月28日／可決,平成17年11月 7日／115
閣法の一覧,,163,18,防衛庁の職員の給与等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B7F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309018.htm,閣法,163,18,防衛庁の職員の給与等に関する法律の一部を改正する法律案,内閣,,／,平成17年10月 4日,平成17年10月 5日／安全保障,平成17年10月21日／可決,平成17年10月21日／可決,,,,平成17年10月 4日,／,平成17年10月21日,平成17年10月24日／外交防衛,平成17年10月27日／可決,平成17年10月28日／可決,平成17年11月 7日／122
閣法の一覧,,163,19,裁判官の報酬等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9B7FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309019.htm,閣法,163,19,裁判官の報酬等に関する法律の一部を改正する法律案,内閣,,／,平成17年10月 4日,平成17年10月 5日／法務,平成17年10月21日／可決,平成17年10月21日／可決,,,,平成17年10月 4日,／,平成17年10月21日,平成17年10月24日／法務,平成17年10月27日／可決,平成17年10月28日／可決,平成17年11月 7日／116
