キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,151,45,衆議院議員選挙区画定審議会設置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C30E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105045.htm,衆法,151,45,衆議院議員選挙区画定審議会設置法の一部を改正する法律案,鹿野　道彦君外三名,,／,平成13年 6月 8日,／,／,／閉会中審査,,,,平成13年 6月11日,／,,／,／,／,／
衆法の一覧,,151,46,特定製品に係るフロン類の回収及び破壊の実施の確保等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C4BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105046.htm,衆法,151,46,特定製品に係るフロン類の回収及び破壊の実施の確保等に関する法律案,環境委員長,,／,平成13年 6月 8日,／審査省略,／,平成13年 6月12日／可決,,,,平成13年 6月11日,／,平成13年 6月12日,平成13年 6月13日／環境,平成13年 6月14日／可決,平成13年 6月15日／可決,平成13年 6月22日／64
衆法の一覧,,151,47,ハンセン病療養所入所者等に対する補償金の支給等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C522.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105047.htm,衆法,151,47,ハンセン病療養所入所者等に対する補償金の支給等に関する法律案,厚生労働委員長,,／,平成13年 6月11日,／審査省略,／,平成13年 6月12日／可決,,,,平成13年 6月12日,平成13年 6月12日／厚生労働,平成13年 6月12日,平成13年 6月12日／厚生労働,平成13年 6月14日／可決,平成13年 6月15日／可決,平成13年 6月22日／63
衆法の一覧,,151,48,機密費の使用に係る文書の作成、公表等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C546.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105048.htm,衆法,151,48,機密費の使用に係る文書の作成、公表等に関する法律案,島　聡君外三名,,／,平成13年 6月12日,／,／,／,,,,平成13年 6月13日,／,,／,／,／,／
衆法の一覧,,151,49,ホームレスの自立の支援等に関する臨時措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C592.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105049.htm,衆法,151,49,ホームレスの自立の支援等に関する臨時措置法案,鍵田節哉君外九名,,／,平成13年 6月14日,／,／,／閉会中審査,,,,平成13年 6月15日,／,,／,／,／,／
衆法の一覧,,151,50,芸術文化振興基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C58E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105050.htm,衆法,151,50,芸術文化振興基本法案,斉藤　鉄夫君外二名,,／,平成13年 6月14日,／,／,／閉会中審査,,,,平成13年 6月15日,／,,／,／,／,／
衆法の一覧,,151,51,税務行政における国民の権利利益の保護に資するための国税通則法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C5F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105051.htm,衆法,151,51,税務行政における国民の権利利益の保護に資するための国税通則法の一部を改正する法律案,河村　たかし君外三名,,／,平成13年 6月15日,／,／,／,,,,平成13年 6月18日,／,,／,／,／,／
衆法の一覧,,151,52,住民基本台帳法の一部を改正する法律の廃止等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C616.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105052.htm,衆法,151,52,住民基本台帳法の一部を改正する法律の廃止等に関する法律案,河村　たかし君外四名,,／,平成13年 6月19日,／,／,／,,,,平成13年 6月20日,／,,／,／,／,／
衆法の一覧,,151,53,少子化社会対策基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C58A.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105053.htm,衆法,151,53,少子化社会対策基本法案,中山　太郎君外八名,,／,平成13年 6月19日,／,／,／閉会中審査,,,,平成13年 6月20日,／,,／,／,／,／
衆法の一覧,,151,54,民法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C65A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105054.htm,衆法,151,54,民法の一部を改正する法律案,漆原　良夫君外二名,,／,平成13年 6月20日,／,／,／閉会中審査,,,,平成13年 6月21日,／,,／,／,／,／
衆法の一覧,,151,55,医療法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C6BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105055.htm,衆法,151,55,医療法の一部を改正する法律案,今野　東君外十二名,,／,平成13年 6月25日,／,／,／閉会中審査,,,,平成13年 6月26日,／,,／,／,／,／
衆法の一覧,,151,56,政治資金規正法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C6F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105056.htm,衆法,151,56,政治資金規正法等の一部を改正する法律案,鹿野　道彦君外三名,,／,平成13年 6月27日,／,／,／閉会中審査,,,,平成13年 6月28日,／,,／,／,／,／
衆法の一覧,,151,57,道路交通法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C70A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105057.htm,衆法,151,57,道路交通法の一部を改正する法律案,長妻　昭君外一名,,／,平成13年 6月27日,／,／,／閉会中審査,,,,平成13年 6月28日,／,,／,／,／,／
衆法の一覧,,151,58,国家公務員法及び自衛隊法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C6FE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105058.htm,衆法,151,58,国家公務員法及び自衛隊法の一部を改正する法律案,石井紘基君外六名,,／,平成13年 6月27日,／,／,／閉会中審査,,,,平成13年 6月28日,／,,／,／,／,／
衆法の一覧,,151,59,独立行政法人通則法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C6FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105059.htm,衆法,151,59,独立行政法人通則法の一部を改正する法律案,石井紘基君外六名,,／,平成13年 6月27日,／,／,／閉会中審査,,,,平成13年 6月28日,／,,／,／,／,／
衆法の一覧,,151,60,特殊法人の役員等の報酬等の規制に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C706.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105060.htm,衆法,151,60,特殊法人の役員等の報酬等の規制に関する法律案,石井紘基君外六名,,／,平成13年 6月27日,／,／,／閉会中審査,,,,平成13年 6月28日,／,,／,／,／,／
衆法の一覧,,151,61,日本銀行法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C702.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105061.htm,衆法,151,61,日本銀行法の一部を改正する法律案,石井紘基君外六名,,／,平成13年 6月27日,／,／,／閉会中審査,,,,平成13年 6月28日,／,,／,／,／,／
衆法の一覧,,151,62,公職選挙法及び衆議院議員選挙区画定審議会設置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C77A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105062.htm,衆法,151,62,公職選挙法及び衆議院議員選挙区画定審議会設置法の一部を改正する法律案,中井　洽君,,／,平成13年 6月28日,／,／,／閉会中審査,,,,平成13年 6月28日,／,,／,／,／,／
衆法の一覧,,151,63,道路交通法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C77E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105063.htm,衆法,151,63,道路交通法の一部を改正する法律案,西村眞悟君,,／,平成13年 6月28日,／,／,／閉会中審査,,,,平成13年 6月28日,／,,／,／,／,／
衆法の一覧,,151,64,防衛省設置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C7D6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15105064.htm,衆法,151,64,防衛省設置法案,野田　毅君,,／,平成13年 6月28日,／,／,／閉会中審査,,,,平成13年 6月28日,／,,／,／,／,／
参法の一覧,,151,1,政治資金規正法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D489F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106001.htm,参法,151,1,政治資金規正法の一部を改正する法律案,池田　幹幸君外五名,平成13年 2月 5日,／,,／,／,／,,,,,／,平成13年 1月31日,／,／,／,／
参法の一覧,,151,2,政党助成法を廃止する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48A1A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106002.htm,参法,151,2,政党助成法を廃止する法律案,池田　幹幸君外五名,平成13年 2月 5日,／,,／,／,／,,,,,／,平成13年 1月31日,／,／,／,／
参法の一覧,,151,3,永住外国人に対する地方公共団体の議会の議員及び長の選挙権及び被選挙権等の付与に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48A1E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106003.htm,参法,151,3,永住外国人に対する地方公共団体の議会の議員及び長の選挙権及び被選挙権等の付与に関する法律案,池田　幹幸君外五名,平成13年 2月 5日,／,,／,／,／,,,,,／,平成13年 1月31日,／,／,／,／
参法の一覧,,151,4,解雇等の規制に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48DBA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106004.htm,参法,151,4,解雇等の規制に関する法律案,小池　晃君外七名,平成13年 2月20日,／,,／,／,／,,,,,／,平成13年 2月16日,／,／,／,／
参法の一覧,,151,5,解雇等の規制に関する法律の施行に伴う関係法律の整備等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48DBE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106005.htm,参法,151,5,解雇等の規制に関する法律の施行に伴う関係法律の整備等に関する法律案,小池　晃君外七名,平成13年 2月20日,／,,／,／,／,,,,,／,平成13年 2月16日,／,／,／,／
参法の一覧,,151,6,長時間にわたる時間外労働等から労働者を保護するための労働基準法及び労働時間の短縮の促進に関する臨時措置法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48DC2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106006.htm,参法,151,6,長時間にわたる時間外労働等から労働者を保護するための労働基準法及び労働時間の短縮の促進に関する臨時措置法の一部を改正する法律案,小池　晃君外七名,平成13年 2月20日,／,,／,／,／,,,,,／,平成13年 2月16日,／,／,／,／
参法の一覧,,151,7,国の行政機関の職員等の営利企業等への就職の制限等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5B0CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106007.htm,参法,151,7,国の行政機関の職員等の営利企業等への就職の制限等に関する法律案,宮本　岳志君外二名,平成13年 3月 2日,／,,／,／,／,,,,,／,平成13年 2月28日,／,／,／,／
参法の一覧,,151,8,特定非営利活動促進法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5B0F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106008.htm,参法,151,8,特定非営利活動促進法の一部を改正する法律案,吉川　春子君外二名,平成13年 3月 2日,／,,／,／,／,,,,,／,平成13年 2月28日,／,／,／,／
参法の一覧,,151,9,認定特定非営利活動法人税制特例法案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5B10E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106009.htm,参法,151,9,認定特定非営利活動法人税制特例法案,吉川　春子君外二名,平成13年 3月 2日,／,,／,／,／,,,,,／,平成13年 2月28日,／,平成13年 3月21日／撤回,／,／
参法の一覧,,151,10,身体障害者福祉法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5B15A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106010.htm,参法,151,10,身体障害者福祉法の一部を改正する法律案,櫻井　充君外五名,平成13年 3月 5日,／,,／,／,／,,,,,／,平成13年 3月 1日,／,／,／,／
参法の一覧,,151,11,公職選挙法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5B5C6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106011.htm,参法,151,11,公職選挙法の一部を改正する法律案,山下　八洲夫君外四名,平成13年 3月13日,／,,／,／,／,,,,,／,平成13年 3月 9日,／,／,／,／
参法の一覧,,151,12,戦時性的強制被害者問題の解決の促進に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5BAEA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106012.htm,参法,151,12,戦時性的強制被害者問題の解決の促進に関する法律案,本岡　昭次君外三名,平成13年 3月26日,／,,／,／,／,,,,,／,平成13年 3月21日,平成13年 6月18日／内閣,／審査未了,／,／
参法の一覧,,151,13,特定非営利活動の促進のための法人税法等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5BABE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106013.htm,参法,151,13,特定非営利活動の促進のための法人税法等の一部を改正する法律案,江田　五月君外九名,平成13年 3月23日,／,,／,／,／,,,,,／,平成13年 3月21日,平成13年 3月26日／財政金融,／審査未了,／,／
参法の一覧,,151,14,特定非営利活動の促進のための地方税法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5BAE6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106014.htm,参法,151,14,特定非営利活動の促進のための地方税法の一部を改正する法律案,江田　五月君外九名,平成13年 3月23日,／,,／,／,／,,,,,／,平成13年 3月21日,平成13年 3月26日／総務,／審査未了,／,／
参法の一覧,,151,15,公立義務教育諸学校の学級編制及び教職員定数の標準に関する法律等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5BB02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106015.htm,参法,151,15,公立義務教育諸学校の学級編制及び教職員定数の標準に関する法律等の一部を改正する法律案,本岡　昭次君外四名,平成13年 3月26日,／,,／,／,／,,,,,／,平成13年 3月22日,平成13年 3月26日／文教科学,／審査未了,／,／
参法の一覧,,151,16,配偶者からの暴力の防止及び被害者の保護に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5BC32.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106016.htm,参法,151,16,配偶者からの暴力の防止及び被害者の保護に関する法律案,共生社会に関する調査会長,平成13年 4月 3日,平成13年 4月 3日／法務,平成13年 4月 4日,平成13年 4月 4日／法務,平成13年 4月 6日／可決,平成13年 4月 6日／可決,,,,,／,平成13年 4月 2日,／審査省略,／,平成13年 4月 4日／可決,平成13年 4月13日／31
参法の一覧,,151,17,刑事訴訟法の一部を改正する等の法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5BEB2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106017.htm,参法,151,17,刑事訴訟法の一部を改正する等の法律案,江田　五月君外十名,平成13年 5月 2日,／,,／,／,／,,,,,／,平成13年 4月27日,／,／,／,／
参法の一覧,,151,18,立候補休暇に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5BF12.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106018.htm,参法,151,18,立候補休暇に関する法律案,山下　八洲夫君外二名,平成13年 5月14日,／,,／,／,／,,,,,／,平成13年 5月 9日,／,／,／,／
参法の一覧,,151,19,民法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5BF2E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106019.htm,参法,151,19,民法の一部を改正する法律案,千葉　景子君外十名,平成13年 5月14日,／,,／,／,／,,,,,／,平成13年 5月10日,平成13年 6月14日／法務,／審査未了,／,／
参法の一覧,,151,20,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C542.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106020.htm,参法,151,20,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律の一部を改正する法律案,井上　美代君外二名,平成13年 6月12日,／,,／,／,／,,,,,／,平成13年 6月 8日,／,／,／,／
参法の一覧,,151,21,地域金融の円滑化に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C67A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106021.htm,参法,151,21,地域金融の円滑化に関する法律案,櫻井　充君外四名,平成13年 6月22日,／,,／,／,／,,,,,／,平成13年 6月20日,／,／,／,／
参法の一覧,,151,22,被災者生活再建支援法及び災害弔慰金の支給等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D5C6B6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15106022.htm,参法,151,22,被災者生活再建支援法及び災害弔慰金の支給等に関する法律の一部を改正する法律案,山下　芳生君外二名,平成13年 6月26日,／,,／,／,／,,,,,／,平成13年 6月22日,／,／,／,／
閣法の一覧,,150,21,確定拠出年金法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48376.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15009021.htm,閣法,150,21,確定拠出年金法案,内閣,,／,,平成13年 1月31日／厚生労働,平成13年 6月 8日／修正,平成13年 6月12日／修正,,,,,／,平成13年 6月12日,平成13年 6月13日／厚生労働,平成13年 6月21日／可決,平成13年 6月22日／可決,平成13年 6月29日／88
閣法の一覧,,151,1,平成十三年度における公債の発行の特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D488F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109001.htm,閣法,151,1,平成十三年度における公債の発行の特例に関する法律案,内閣,,／,平成13年 1月31日,平成13年 2月16日／財務金融,平成13年 3月 2日／可決,平成13年 3月 2日／可決,,,,平成13年 1月31日,／,平成13年 3月 2日,平成13年 3月 9日／財政金融,平成13年 3月27日／可決,平成13年 3月28日／可決,平成13年 3月30日／12
閣法の一覧,,151,2,恩給法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48ABE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109002.htm,閣法,151,2,恩給法等の一部を改正する法律案,内閣,,／,平成13年 2月 6日,平成13年 3月 7日／総務,平成13年 3月15日／可決,平成13年 3月16日／可決,,,,平成13年 2月 6日,／,平成13年 3月16日,平成13年 3月26日／総務,平成13年 3月29日／可決,平成13年 3月30日／可決,平成13年 3月31日／16
閣法の一覧,,151,3,法人税法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48AD2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109003.htm,閣法,151,3,法人税法等の一部を改正する法律案,内閣,,／,平成13年 2月 6日,平成13年 2月16日／財務金融,平成13年 3月 2日／可決,平成13年 3月 2日／可決,,,,平成13年 2月 6日,／,平成13年 3月 2日,平成13年 3月 9日／財政金融,平成13年 3月27日／可決,平成13年 3月28日／可決,平成13年 3月30日／6
閣法の一覧,,151,4,租税特別措置法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48ADE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109004.htm,閣法,151,4,租税特別措置法等の一部を改正する法律案,内閣,,／,平成13年 2月 6日,平成13年 2月16日／財務金融,平成13年 3月 2日／可決,平成13年 3月 2日／可決,,,,平成13年 2月 6日,／,平成13年 3月 2日,平成13年 3月 9日／財政金融,平成13年 3月27日／可決,平成13年 3月28日／可決,平成13年 3月30日／7
閣法の一覧,,151,5,石油の安定的な供給の確保のための石油備蓄法等の一部を改正する等の法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48B0E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109005.htm,閣法,151,5,石油の安定的な供給の確保のための石油備蓄法等の一部を改正する等の法律案,内閣,,／,平成13年 2月 6日,平成13年 3月30日／経済産業,平成13年 4月11日／修正,平成13年 4月12日／修正,,,,平成13年 2月 6日,／,平成13年 4月12日,平成13年 5月25日／経済産業,平成13年 6月12日／可決,平成13年 6月13日／可決,平成13年 6月20日／55
閣法の一覧,,151,6,伝統的工芸品産業の振興に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48B22.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109006.htm,閣法,151,6,伝統的工芸品産業の振興に関する法律の一部を改正する法律案,内閣,,／,平成13年 2月 6日,平成13年 3月 7日／経済産業,平成13年 3月28日／可決,平成13年 3月29日／可決,,,,平成13年 2月 6日,／,平成13年 3月29日,平成13年 4月 4日／経済産業,平成13年 4月10日／可決,平成13年 4月11日／可決,平成13年 4月18日／33
閣法の一覧,,151,7,踏切道改良促進法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48B36.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109007.htm,閣法,151,7,踏切道改良促進法の一部を改正する法律案,内閣,,／,平成13年 2月 6日,平成13年 2月27日／国土交通,平成13年 3月 9日／可決,平成13年 3月15日／可決,,,,平成13年 2月 6日,／,平成13年 3月15日,平成13年 3月21日／国土交通,平成13年 3月27日／可決,平成13年 3月28日／可決,平成13年 3月30日／5
閣法の一覧,,151,8,新産業都市建設促進法等を廃止する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48B56.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109008.htm,閣法,151,8,新産業都市建設促進法等を廃止する法律案,内閣,,／,平成13年 2月 6日,平成13年 3月 7日／国土交通,平成13年 3月 9日／可決,平成13年 3月15日／可決,,,,平成13年 2月 6日,／,平成13年 3月15日,平成13年 3月21日／国土交通,平成13年 3月27日／可決,平成13年 3月28日／可決,平成13年 3月30日／14
閣法の一覧,,151,9,住宅金融公庫法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48B66.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109009.htm,閣法,151,9,住宅金融公庫法等の一部を改正する法律案,内閣,,／,平成13年 2月 6日,平成13年 3月 9日／国土交通,平成13年 3月16日／可決,平成13年 3月22日／可決,,,,平成13年 2月 6日,／,平成13年 3月22日,平成13年 3月23日／国土交通,平成13年 3月29日／可決,平成13年 3月30日／可決,平成13年 3月31日／23
閣法の一覧,,151,10,高齢者の居住の安定確保に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48B76.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109010.htm,閣法,151,10,高齢者の居住の安定確保に関する法律案,内閣,,／,平成13年 2月 6日,平成13年 3月 9日／国土交通,平成13年 3月16日／可決,平成13年 3月22日／可決,,,,平成13年 2月 6日,／,平成13年 3月22日,平成13年 3月26日／国土交通,平成13年 3月29日／可決,平成13年 3月30日／可決,平成13年 4月 6日／26
閣法の一覧,,151,11,航空事故調査委員会設置法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D48B92.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15109011.htm,閣法,151,11,航空事故調査委員会設置法等の一部を改正する法律案,内閣,,／,平成13年 2月 6日,平成13年 3月23日／国土交通,平成13年 3月30日／修正,平成13年 4月 3日／修正,,,,平成13年 2月 6日,／,平成13年 4月 3日,平成13年 4月 4日／国土交通,平成13年 4月12日／可決,平成13年 4月18日／可決,平成13年 4月25日／34
