キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,183,25,教育委員会制度を廃止する等のための地方自治法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5492.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305025.htm,衆法,183,25,教育委員会制度を廃止する等のための地方自治法等の一部を改正する法律案,中田　宏君外四名,,／,,平成25年 8月 2日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,26,農業者戸別所得補償法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB54E6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305026.htm,衆法,183,26,農業者戸別所得補償法案,大串　博志君外六名,,／,,平成25年 8月 2日／農林水産,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,27,介護従事者等の人材確保に関する特別措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB54BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305027.htm,衆法,183,27,介護従事者等の人材確保に関する特別措置法案,柚木　道義君外五名,,／,,平成25年 8月 2日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,28,東南海・南海地震に係る地震防災対策の推進に関する特別措置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB549E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305028.htm,衆法,183,28,東南海・南海地震に係る地震防災対策の推進に関する特別措置法の一部を改正する法律案,二階　俊博君外十五名,,／,,平成25年 8月 2日／災害対策特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,29,特定複合観光施設区域の整備の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB539A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305029.htm,衆法,183,29,特定複合観光施設区域の整備の推進に関する法律案,石関　貴史君外四名,,／,,平成25年 8月 2日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,30,行政改革の総合的かつ集中的な実行に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53BA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305030.htm,衆法,183,30,行政改革の総合的かつ集中的な実行に関する法律案,松本　剛明君外二名,,／,,平成25年 8月 2日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,31,独立行政法人通則法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305031.htm,衆法,183,31,独立行政法人通則法の一部を改正する法律案,松本　剛明君外三名,,／,,平成25年 8月 2日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,33,国及び地方公共団体の責任ある財政運営の確保を図るための財政の健全化の推進に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5486.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305033.htm,衆法,183,33,国及び地方公共団体の責任ある財政運営の確保を図るための財政の健全化の推進に関する法律案,前原　誠司君外三名,,／,,平成25年 8月 2日／財務金融,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,35,任命に当たり両議院の同意を要する国家公務員等の範囲の適正化等のための関係法律の整備に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5456.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305035.htm,衆法,183,35,任命に当たり両議院の同意を要する国家公務員等の範囲の適正化等のための関係法律の整備に関する法律案,馬場　伸幸君外四名,,／,,平成25年 8月 2日／議院運営,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,37,租税特別措置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB548A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305037.htm,衆法,183,37,租税特別措置法の一部を改正する法律案,桜内　文城君外二名,,／,,平成25年 8月 2日／財務金融,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,38,交通基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305038.htm,衆法,183,38,交通基本法案,三日月　大造君外三名,,／,,平成25年 8月 2日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,41,公職選挙法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB54D6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305041.htm,衆法,183,41,公職選挙法の一部を改正する法律案,逢沢　一郎君外五名,,／,,平成25年 8月 2日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,43,首都直下地震対策特別措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB54A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305043.htm,衆法,183,43,首都直下地震対策特別措置法案,二階　俊博君外十四名,,／,,平成25年 8月 2日／災害対策特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,44,国等が行う公共工事についての地元建設業者の受注の確保等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53B2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305044.htm,衆法,183,44,国等が行う公共工事についての地元建設業者の受注の確保等に関する法律案,衛藤　征士郎君外五名,,／,,平成25年 8月 2日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,45,地方教育行政の適正な運営の確保に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5496.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305045.htm,衆法,183,45,地方教育行政の適正な運営の確保に関する法律案,笠　浩史君外二名,,／,,平成25年 8月 2日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,46,道州制への移行のための改革基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305046.htm,衆法,183,46,道州制への移行のための改革基本法案,松浪　健太君外四名,,／,,平成25年 8月 2日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,183,49,東日本大震災からの復興の推進のための復興整備事業の実施に必要な権利者による土地等の処分の迅速化に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5506.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18305049.htm,衆法,183,49,東日本大震災からの復興の推進のための復興整備事業の実施に必要な権利者による土地等の処分の迅速化に関する法律案,黄川田　徹君外七名,,／,,平成25年 8月 2日／東日本大震災復興特別,／,／閉会中審査,,,,,／,,／,／,／,／
参法の一覧,,183,6,民法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5472.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18306006.htm,参法,183,6,民法の一部を改正する法律案,前川　清成君外六名,,／,,平成25年 8月 2日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,183,30,公衆等脅迫目的の犯罪行為のための資金の提供等の処罰に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB545E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309030.htm,閣法,183,30,公衆等脅迫目的の犯罪行為のための資金の提供等の処罰に関する法律の一部を改正する法律案,内閣,,／,,平成25年 8月 2日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,183,52,自動車の運転により人を死傷させる行為等の処罰に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5462.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309052.htm,閣法,183,52,自動車の運転により人を死傷させる行為等の処罰に関する法律案,内閣,,／,,平成25年 8月 2日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,183,60,消費者の財産的被害の集団的な回復のための民事の裁判手続の特例に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB54EE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309060.htm,閣法,183,60,消費者の財産的被害の集団的な回復のための民事の裁判手続の特例に関する法律案,内閣,,／,,平成25年 8月 2日／消費者問題に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,183,63,自衛隊法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53C6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309063.htm,閣法,183,63,自衛隊法の一部を改正する法律案,内閣,,／,,平成25年 8月 2日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,183,72,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5516.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309072.htm,閣法,183,72,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,内閣,,／,,平成25年 8月 2日／経済産業,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,183,73,薬事法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB54AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309073.htm,閣法,183,73,薬事法等の一部を改正する法律案,内閣,,／,,平成25年 8月 2日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,183,74,再生医療等の安全性の確保等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB54B2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309074.htm,閣法,183,74,再生医療等の安全性の確保等に関する法律案,内閣,,／,,平成25年 8月 2日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,183,75,安全保障会議設置法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB539E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g18309075.htm,閣法,183,75,安全保障会議設置法等の一部を改正する法律案,内閣,,／,,平成25年 8月 2日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
承認の一覧,,183,4,特定船舶の入港の禁止に関する特別措置法第五条第一項の規定に基づき、特定船舶の入港禁止の実施につき承認を求めるの件,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53AA.htm,,,承認,183,4,特定船舶の入港の禁止に関する特別措置法第五条第一項の規定に基づき、特定船舶の入港禁止の実施につき承認を求めるの件,内閣,,／,,平成25年 8月 2日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
承認の一覧,,183,5,外国為替及び外国貿易法第十条第二項の規定に基づき、北朝鮮を仕向地とする貨物の輸出及び北朝鮮を原産地又は船積地域とする貨物の輸入につき承認義務を課する等の措置を講じたことについて承認を求めるの件,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5F46.htm,,,承認,183,5,外国為替及び外国貿易法第十条第二項の規定に基づき、北朝鮮を仕向地とする貨物の輸出及び北朝鮮を原産地又は船積地域とする貨物の輸入につき承認義務を課する等の措置を講じたことについて承認を求めるの件,内閣,,／,,平成25年 8月 2日／経済産業,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,183,,平成二十三年度一般会計東日本大震災復旧・復興予備費使用総調書及び各省各庁所管使用調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5426.htm,,,承諾,183,,平成二十三年度一般会計東日本大震災復旧・復興予備費使用総調書及び各省各庁所管使用調書,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,183,,平成二十三年度一般会計予備費使用総調書及び各省各庁所管使用調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB542A.htm,,,承諾,183,,平成二十三年度一般会計予備費使用総調書及び各省各庁所管使用調書,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,183,,平成二十三年度特別会計予備費使用総調書及び各省各庁所管使用調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB542E.htm,,,承諾,183,,平成二十三年度特別会計予備費使用総調書及び各省各庁所管使用調書,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,183,,平成二十三年度特別会計予算総則第十七条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5432.htm,,,承諾,183,,平成二十三年度特別会計予算総則第十七条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,183,,平成二十四年度一般会計経済危機対応・地域活性化予備費使用総調書及び各省各庁所管使用調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5446.htm,,,承諾,183,,平成二十四年度一般会計経済危機対応・地域活性化予備費使用総調書及び各省各庁所管使用調書,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,183,,平成二十四年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5442.htm,,,承諾,183,,平成二十四年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,183,,平成二十四年度特別会計予備費使用総調書及び各省各庁所管使用調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB543E.htm,,,承諾,183,,平成二十四年度特別会計予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,183,,平成二十四年度特別会計予算総則第二十二条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB543A.htm,,,承諾,183,,平成二十四年度特別会計予算総則第二十二条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書（その１）,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,183,,平成二十四年度特別会計予算総則第二十二条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書（その２）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB544A.htm,,,承諾,183,,平成二十四年度特別会計予算総則第二十二条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書（その２）,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,176,,平成二十一年度一般会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53DE.htm,,,決算,176,,平成二十一年度一般会計歳入歳出決算,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,176,,平成二十一年度特別会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53E2.htm,,,決算,176,,平成二十一年度特別会計歳入歳出決算,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,176,,平成二十一年度国税収納金整理資金受払計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53E6.htm,,,決算,176,,平成二十一年度国税収納金整理資金受払計算書,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,176,,平成二十一年度政府関係機関決算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53EA.htm,,,決算,176,,平成二十一年度政府関係機関決算書,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,179,,平成二十二年度一般会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53F6.htm,,,決算,179,,平成二十二年度一般会計歳入歳出決算,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,179,,平成二十二年度特別会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53FA.htm,,,決算,179,,平成二十二年度特別会計歳入歳出決算,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,179,,平成二十二年度国税収納金整理資金受払計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB53FE.htm,,,決算,179,,平成二十二年度国税収納金整理資金受払計算書,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,179,,平成二十二年度政府関係機関決算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5402.htm,,,決算,179,,平成二十二年度政府関係機関決算書,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,181,,平成二十三年度一般会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB540E.htm,,,決算,181,,平成二十三年度一般会計歳入歳出決算,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,181,,平成二十三年度特別会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5412.htm,,,決算,181,,平成二十三年度特別会計歳入歳出決算,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,181,,平成二十三年度国税収納金整理資金受払計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB5416.htm,,,決算,181,,平成二十三年度国税収納金整理資金受払計算書,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,181,,平成二十三年度政府関係機関決算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB541A.htm,,,決算,181,,平成二十三年度政府関係機関決算書,内閣,,／,,平成25年 8月 2日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
