キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,165,2,学校教育法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D26.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16505002.htm,衆法,165,2,学校教育法の一部を改正する法律案,武正　公一君外四名,,／,,平成19年 8月 7日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,165,6,交通基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1CA6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16505006.htm,衆法,165,6,交通基本法案,細川　律夫君外五名,,／,,平成19年 8月 7日／国土交通,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,165,7,電気通信事業法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1CC6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16505007.htm,衆法,165,7,電気通信事業法の一部を改正する法律案,高井　美穂君外二名,,／,,平成19年 8月 7日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,1,障害者自立支援法及び児童福祉法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D62.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605001.htm,衆法,166,1,障害者自立支援法及び児童福祉法の一部を改正する法律案,園田　康博君外六名,,／,,平成19年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,29,地方公務員法及び地方独立行政法人法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1CCA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605029.htm,衆法,166,29,地方公務員法及び地方独立行政法人法の一部を改正する法律案,馬淵　澄夫君外四名,,／,,平成19年 8月 7日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,33,借地借家法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1CF6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605033.htm,衆法,166,33,借地借家法の一部を改正する法律案,保岡　興治君外五名,,／,,平成19年 8月 7日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,34,最低賃金法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D6A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605034.htm,衆法,166,34,最低賃金法の一部を改正する法律案,細川　律夫君外二名,,／,,平成19年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,38,環境健康被害者等救済基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1CAE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605038.htm,衆法,166,38,環境健康被害者等救済基本法案,末松　義規君外二名,,／,,平成19年 8月 7日／環境,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,41,地方公務員法及び地方独立行政法人法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1CCE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605041.htm,衆法,166,41,地方公務員法及び地方独立行政法人法の一部を改正する法律案,馬淵　澄夫君外四名,,／,,平成19年 8月 7日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,43,入札談合等関与行為の排除及び防止並びに職員による入札等の公正を害すべき行為の処罰に関する法律及び刑法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1C8A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605043.htm,衆法,166,43,入札談合等関与行為の排除及び防止並びに職員による入札等の公正を害すべき行為の処罰に関する法律及び刑法の一部を改正する法律案,松本　剛明君外四名,,／,,平成19年 8月 7日／経済産業,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,44,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1C8E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605044.htm,衆法,166,44,私的独占の禁止及び公正取引の確保に関する法律の一部を改正する法律案,松本　剛明君外四名,,／,,平成19年 8月 7日／経済産業,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,45,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D1E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605045.htm,衆法,166,45,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律案,葉梨　康弘君外四名,,／,,平成19年 8月 7日／財務金融,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,47,地方公共団体の議会の議員及び長の選挙に係る電磁的記録式投票機を用いて行う投票方法等の特例に関する法律及び最高裁判所裁判官国民審査法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1CDE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605047.htm,衆法,166,47,地方公共団体の議会の議員及び長の選挙に係る電磁的記録式投票機を用いて行う投票方法等の特例に関する法律及び最高裁判所裁判官国民審査法の一部を改正する法律案,原田　義昭君外三名,,／,,平成19年 8月 7日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,48,債権管理回収業に関する特別措置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1CFA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605048.htm,衆法,166,48,債権管理回収業に関する特別措置法の一部を改正する法律案,原田　義昭君外五名,,／,,平成19年 8月 7日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,50,宇宙基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1C82.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605050.htm,衆法,166,50,宇宙基本法案,河村　建夫君外八名,,／,,平成19年 8月 7日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,51,非自然死体の死因等の究明の適正な実施に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1CFE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605051.htm,衆法,166,51,非自然死体の死因等の究明の適正な実施に関する法律案,細川　律夫君外二名,,／,,平成19年 8月 7日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,52,法医科学研究所設置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605052.htm,衆法,166,52,法医科学研究所設置法案,細川　律夫君外二名,,／,,平成19年 8月 7日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,53,公立の小中学校等における地震防災上改築又は補強を要する校舎等の整備の促進に関する臨時措置法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605053.htm,衆法,166,53,公立の小中学校等における地震防災上改築又は補強を要する校舎等の整備の促進に関する臨時措置法案,藤村　修君外二名,,／,,平成19年 8月 7日／文部科学,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,166,54,老人福祉法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D66.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16605054.htm,衆法,166,54,老人福祉法の一部を改正する法律案,宮路　和明君外三名,,／,,平成19年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
参法の一覧,,167,1,国民年金事業等の運営の改善のための国民年金法等の一部を改正する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA341A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16706001.htm,参法,167,1,国民年金事業等の運営の改善のための国民年金法等の一部を改正する法律の一部を改正する法律案,足立　信也君外五名,平成19年 8月 9日,／,,／,／,／,,,,,／,平成19年 8月 9日,／,／,／,／
参法の一覧,,167,2,郵政民営化法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA342A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16706002.htm,参法,167,2,郵政民営化法の一部を改正する法律案,山下　八洲夫君外五名,平成19年 8月 9日,／,,／,／,／,,,,,／,平成19年 8月 9日,／,／,／,／
閣法の一覧,,163,22,犯罪の国際化及び組織化並びに情報処理の高度化に対処するための刑法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1CE6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16309022.htm,閣法,163,22,犯罪の国際化及び組織化並びに情報処理の高度化に対処するための刑法等の一部を改正する法律案,内閣,,／,,平成19年 8月 7日／法務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,166,80,労働契約法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D32.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16609080.htm,閣法,166,80,労働契約法案,内閣,,／,,平成19年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,166,81,労働基準法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D36.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16609081.htm,閣法,166,81,労働基準法の一部を改正する法律案,内閣,,／,,平成19年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,166,82,最低賃金法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D3A.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16609082.htm,閣法,166,82,最低賃金法の一部を改正する法律案,内閣,,／,,平成19年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,166,87,社会福祉士及び介護福祉士法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D3E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16609087.htm,閣法,166,87,社会福祉士及び介護福祉士法等の一部を改正する法律案,内閣,,／,,平成19年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,166,93,安全保障会議設置法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1CB6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16609093.htm,閣法,166,93,安全保障会議設置法等の一部を改正する法律案,内閣,,／,,平成19年 8月 7日／安全保障,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,166,94,放送法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1CBE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16609094.htm,閣法,166,94,放送法等の一部を改正する法律案,内閣,,／,,平成19年 8月 7日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,166,95,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D92.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16609095.htm,閣法,166,95,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律案,内閣,,／,,平成19年 8月 7日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
閣法の一覧,,166,97,地方公務員法及び地方独立行政法人法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D9A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16609097.htm,閣法,166,97,地方公務員法及び地方独立行政法人法の一部を改正する法律案,内閣,,／,,平成19年 8月 7日／総務,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,166,,平成十八年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D72.htm,,,承諾,166,,平成十八年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,平成19年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,166,,平成十八年度特別会計予備費使用総調書及び各省各庁所管使用調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D76.htm,,,承諾,166,,平成十八年度特別会計予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,平成19年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,166,,平成十八年度特別会計予算総則第十二条に基づく経費増額総調書及び各省各庁所管経費増額調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D7A.htm,,,承諾,166,,平成十八年度特別会計予算総則第十二条に基づく経費増額総調書及び各省各庁所管経費増額調書（その１）,内閣,,／,,平成19年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,166,,平成十八年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D7E.htm,,,承諾,166,,平成十八年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）,内閣,,／,,平成19年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,166,,平成十八年度特別会計予備費使用総調書及び各省各庁所管使用調書（その２）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D82.htm,,,承諾,166,,平成十八年度特別会計予備費使用総調書及び各省各庁所管使用調書（その２）,内閣,,／,,平成19年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,165,,平成十七年度一般会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D0A.htm,,,決算,165,,平成十七年度一般会計歳入歳出決算,内閣,,／,,平成19年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,165,,平成十七年度特別会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D0E.htm,,,決算,165,,平成十七年度特別会計歳入歳出決算,内閣,,／,,平成19年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,165,,平成十七年度国税収納金整理資金受払計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D12.htm,,,決算,165,,平成十七年度国税収納金整理資金受払計算書,内閣,,／,,平成19年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,165,,平成十七年度政府関係機関決算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D16.htm,,,決算,165,,平成十七年度政府関係機関決算書,内閣,,／,,平成19年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,165,,平成十七年度国有財産増減及び現在額総計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D4E.htm,,,国有財産,165,,平成十七年度国有財産増減及び現在額総計算書,内閣,,／,,平成19年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,165,,平成十七年度国有財産無償貸付状況総計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D52.htm,,,国有財産,165,,平成十七年度国有財産無償貸付状況総計算書,内閣,,／,,平成19年 8月 7日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,ＮＨＫ決算,166,,日本放送協会平成十七年度財産目録、貸借対照表及び損益計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA1D8A.htm,,,ＮＨＫ決算,166,,日本放送協会平成十七年度財産目録、貸借対照表及び損益計算書,内閣,,／,,平成19年 8月 7日／総務,／審査未了,／,,,,,／,,／,／,／,／
