キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
閣法の一覧,,164,89,教育基本法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0586.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16409089.htm,閣法,164,89,教育基本法案,内閣,,／,,平成18年 9月28日／教育基本法に関する特別,平成18年11月15日／可決,平成18年11月16日／可決,,,,,／,平成18年11月16日,平成18年11月17日／教育基本法に関する特別,平成18年12月14日／可決,平成18年12月15日／可決,平成18年12月22日／120
閣法の一覧,,164,90,道州制特別区域における広域行政の推進に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA04DE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16409090.htm,閣法,164,90,道州制特別区域における広域行政の推進に関する法律案,内閣,,／,,平成18年 9月26日／内閣,平成18年11月22日／可決,平成18年11月28日／可決,,,,,／,平成18年11月28日,平成18年11月29日／内閣,平成18年12月12日／可決,平成18年12月13日／可決,平成18年12月20日／116
閣法の一覧,,164,91,防衛庁設置法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA059E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16409091.htm,閣法,164,91,防衛庁設置法等の一部を改正する法律案,内閣,,／,,平成18年 9月26日／安全保障,平成18年11月30日／可決,平成18年11月30日／可決,,,,,／,平成18年11月30日,平成18年12月 6日／外交防衛,平成18年12月14日／可決,平成18年12月15日／可決,平成18年12月22日／118
閣法の一覧,,165,1,平成十三年九月十一日のアメリカ合衆国において発生したテロリストによる攻撃等に対応して行われる国際連合憲章の目的達成のための諸外国の活動に対して我が国が実施する措置及び関連する国際連合決議等に基づく人道的措置に関する特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D26.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16509001.htm,閣法,165,1,平成十三年九月十一日のアメリカ合衆国において発生したテロリストによる攻撃等に対応して行われる国際連合憲章の目的達成のための諸外国の活動に対して我が国が実施する措置及び関連する国際連合決議等に基づく人道的措置に関する特別措置法の一部を改正する法律案,内閣,,／,平成18年10月 6日,平成18年10月13日／国際テロリズムの防止及び我が国の協力支援活動並びにイラク人道復興支援活動等に関する特別,平成18年10月19日／可決,平成18年10月19日／可決,,,,平成18年10月 6日,／,平成18年10月19日,平成18年10月23日／外交防衛,平成18年10月26日／可決,平成18年10月27日／可決,平成18年11月 1日／99
閣法の一覧,,165,2,関税暫定措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D2E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16509002.htm,閣法,165,2,関税暫定措置法の一部を改正する法律案,内閣,,／,平成18年10月 6日,平成18年10月31日／財務金融,平成18年11月10日／可決,平成18年11月14日／可決,,,,平成18年10月 6日,／,平成18年11月14日,平成18年11月22日／財政金融,平成18年11月30日／可決,平成18年12月 1日／可決,平成18年12月 8日／105
閣法の一覧,,165,3,独立行政法人国際協力機構法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D5A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16509003.htm,閣法,165,3,独立行政法人国際協力機構法の一部を改正する法律案,内閣,,／,平成18年10月13日,平成18年10月18日／外務,平成18年10月27日／可決,平成18年10月31日／可決,,,,平成18年10月13日,／,平成18年10月31日,平成18年11月 1日／外交防衛,平成18年11月 7日／可決,平成18年11月 8日／可決,平成18年11月15日／100
閣法の一覧,,165,4,消費生活用製品安全法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D5E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16509004.htm,閣法,165,4,消費生活用製品安全法の一部を改正する法律案,内閣,,／,平成18年10月13日,平成18年10月24日／経済産業,平成18年11月 7日／可決,平成18年11月 9日／可決,,,,平成18年10月13日,／,平成18年11月 9日,平成18年11月10日／経済産業,平成18年11月28日／可決,平成18年11月29日／可決,平成18年12月 6日／104
閣法の一覧,,165,5,建築士法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D62.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16509005.htm,閣法,165,5,建築士法等の一部を改正する法律案,内閣,,／,平成18年10月24日,平成18年11月13日／国土交通,平成18年11月29日／可決,平成18年11月30日／可決,,,,平成18年10月24日,／,平成18年11月30日,平成18年12月 4日／国土交通,平成18年12月12日／可決,平成18年12月13日／可決,平成18年12月20日／114
閣法の一覧,,165,6,一般職の職員の給与に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D22.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16509006.htm,閣法,165,6,一般職の職員の給与に関する法律の一部を改正する法律案,内閣,,／,平成18年10月27日,平成18年10月30日／総務,平成18年11月 2日／可決,平成18年11月 2日／可決,,,,平成18年10月27日,／,平成18年11月 2日,平成18年11月 6日／総務,平成18年11月 9日／可決,平成18年11月10日／可決,平成18年11月17日／101
閣法の一覧,,165,7,特別職の職員の給与に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D6A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16509007.htm,閣法,165,7,特別職の職員の給与に関する法律の一部を改正する法律案,内閣,,／,平成18年10月27日,平成18年10月30日／総務,平成18年11月 2日／可決,平成18年11月 2日／可決,,,,平成18年10月27日,／,平成18年11月 2日,平成18年11月 6日／総務,平成18年11月 9日／可決,平成18年11月10日／可決,平成18年11月17日／102
閣法の一覧,,165,8,防衛庁の職員の給与等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D6E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16509008.htm,閣法,165,8,防衛庁の職員の給与等に関する法律の一部を改正する法律案,内閣,,／,平成18年10月27日,平成18年12月 5日／安全保障,平成18年12月 8日／可決,平成18年12月 8日／可決,,,,平成18年10月27日,／,平成18年12月 8日,平成18年12月13日／外交防衛,平成18年12月14日／可決,平成18年12月15日／可決,平成18年12月22日／123
閣法の一覧,,165,9,地方分権改革推進法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D72.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16509009.htm,閣法,165,9,地方分権改革推進法案,内閣,,／,平成18年10月27日,平成18年11月 2日／総務,平成18年11月28日／修正,平成18年11月28日／修正,,,,平成18年10月27日,／,平成18年11月28日,平成18年11月29日／総務,平成18年12月 7日／可決,平成18年12月 8日／可決,平成18年12月15日／111
閣法の一覧,,165,10,貸金業の規制等に関する法律等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D7E.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16509010.htm,閣法,165,10,貸金業の規制等に関する法律等の一部を改正する法律案,内閣,,／,平成18年10月31日,平成18年11月 7日／財務金融,平成18年11月29日／可決,平成18年11月30日／可決,,,,平成18年10月31日,／,平成18年11月30日,平成18年12月 1日／財政金融,平成18年12月12日／可決,平成18年12月13日／可決,平成18年12月20日／115
閣法の一覧,,165,11,地方公共団体の議会の議員及び長の選挙期日等の臨時特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D82.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16509011.htm,閣法,165,11,地方公共団体の議会の議員及び長の選挙期日等の臨時特例に関する法律案,内閣,,／,平成18年10月31日,平成18年11月 7日／政治倫理の確立及び公職選挙法改正に関する特別,平成18年11月15日／可決,平成18年11月16日／可決,,,,平成18年10月31日,／,平成18年11月16日,平成18年11月22日／政治倫理の確立及び選挙制度に関する特別,平成18年11月29日／可決,平成18年12月 1日／可決,平成18年12月 8日／107
閣法の一覧,,165,12,著作権法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D86.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g16509012.htm,閣法,165,12,著作権法の一部を改正する法律案,内閣,,／,平成18年11月 2日,平成18年11月29日／文部科学,平成18年12月 1日／可決,平成18年12月 5日／可決,,,,平成18年11月 2日,／,平成18年12月 5日,平成18年12月11日／文教科学,平成18年12月14日／可決,平成18年12月15日／可決,平成18年12月22日／121
条約の一覧,,165,1,経済上の連携の強化に関する日本国とメキシコ合衆国との間の協定第五条３及び５の規定に基づく市場アクセスの条件の改善に関する日本国とメキシコ合衆国との間の議定書の締結について承認を求めるの件,両院承認,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D56.htm,,,条約,165,1,経済上の連携の強化に関する日本国とメキシコ合衆国との間の協定第五条３及び５の規定に基づく市場アクセスの条件の改善に関する日本国とメキシコ合衆国との間の議定書の締結について承認を求めるの件,内閣,,／,平成18年10月13日,平成18年10月26日／外務,平成18年11月10日／承認,平成18年11月14日／承認,,,,平成18年10月13日,／,平成18年11月14日,平成18年11月29日／外交防衛,平成18年12月 5日／承認,平成18年12月 6日／承認,／
条約の一覧,,165,2,経済上の連携に関する日本国とフィリピン共和国との間の協定の締結について承認を求めるの件,両院承認,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D52.htm,,,条約,165,2,経済上の連携に関する日本国とフィリピン共和国との間の協定の締結について承認を求めるの件,内閣,,／,平成18年10月13日,平成18年10月26日／外務,平成18年11月10日／承認,平成18年11月14日／承認,,,,平成18年10月13日,／,平成18年11月14日,平成18年11月29日／外交防衛,平成18年12月 5日／承認,平成18年12月 6日／承認,／
承認の一覧,,164,3,地方自治法第百五十六条第四項の規定に基づき、社会保険事務所の設置に関し承認を求めるの件,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA05D2.htm,,,承認,164,3,地方自治法第百五十六条第四項の規定に基づき、社会保険事務所の設置に関し承認を求めるの件,内閣,,／,,平成18年 9月26日／厚生労働,／,／閉会中審査,,,,,／,,／,／,／,／
承認の一覧,,165,1,特定船舶の入港の禁止に関する特別措置法第五条第一項の規定に基づき、特定船舶の入港禁止の実施に関し承認を求めるの件,両院承認,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D2A.htm,,,承認,165,1,特定船舶の入港の禁止に関する特別措置法第五条第一項の規定に基づき、特定船舶の入港禁止の実施に関し承認を求めるの件,内閣,,／,平成18年10月13日,平成18年10月17日／国土交通,平成18年10月18日／承認,平成18年10月19日／承認,,,,平成18年10月13日,／,平成18年10月19日,平成18年10月25日／国土交通,平成18年11月 2日／承認,平成18年11月 8日／承認,／
承認の一覧,,165,2,特定船舶の入港の禁止に関する特別措置法第五条第一項の規定に基づき、特定船舶の入港禁止の実施につき承認を求めるの件,両院承認,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D76.htm,,,承認,165,2,特定船舶の入港の禁止に関する特別措置法第五条第一項の規定に基づき、特定船舶の入港禁止の実施につき承認を求めるの件,内閣,,／,平成18年10月27日,平成18年12月 6日／国土交通,平成18年12月 8日／承認,平成18年12月 8日／承認,,,,平成18年10月27日,／,平成18年12月 8日,平成18年12月11日／国土交通,平成18年12月14日／承認,平成18年12月15日／承認,／
承認の一覧,,165,3,外国為替及び外国貿易法第十条第二項の規定に基づき、北朝鮮からの貨物につき輸入承認義務を課する等の措置を講じたことについて承認を求めるの件,両院承認,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D7A.htm,,,承認,165,3,外国為替及び外国貿易法第十条第二項の規定に基づき、北朝鮮からの貨物につき輸入承認義務を課する等の措置を講じたことについて承認を求めるの件,内閣,,／,平成18年10月27日,平成18年11月29日／経済産業,平成18年12月 1日／承認,平成18年12月 5日／承認,,,,平成18年10月27日,／,平成18年12月 5日,平成18年12月 6日／経済産業,平成18年12月12日／承認,平成18年12月13日／承認,／
承諾の一覧,,164,,平成十七年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0542.htm,,,承諾,164,,平成十七年度一般会計予備費使用総調書及び各省各庁所管使用調書（その１）,内閣,,／,,平成18年 9月26日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,164,,平成十七年度特別会計予算総則第十三条に基づく経費増額総調書及び各省各庁所管経費増額調書（その１）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0546.htm,,,承諾,164,,平成十七年度特別会計予算総則第十三条に基づく経費増額総調書及び各省各庁所管経費増額調書（その１）,内閣,,／,,平成18年 9月26日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,164,,平成十七年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA054A.htm,,,承諾,164,,平成十七年度一般会計予備費使用総調書及び各省各庁所管使用調書（その２）,内閣,,／,,平成18年 9月26日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,164,,平成十七年度特別会計予備費使用総調書及び各省各庁所管使用調書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA054E.htm,,,承諾,164,,平成十七年度特別会計予備費使用総調書及び各省各庁所管使用調書,内閣,,／,,平成18年 9月26日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
承諾の一覧,,164,,平成十七年度特別会計予算総則第十三条に基づく経費増額総調書及び各省各庁所管経費増額調書（その２）,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0552.htm,,,承諾,164,,平成十七年度特別会計予算総則第十三条に基づく経費増額総調書及び各省各庁所管経費増額調書（その２）,内閣,,／,,平成18年 9月26日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,165,,平成十七年度一般会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0DAA.htm,,,決算,165,,平成十七年度一般会計歳入歳出決算,内閣,,／,平成18年11月21日,平成18年12月 4日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,165,,平成十七年度特別会計歳入歳出決算,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0DAE.htm,,,決算,165,,平成十七年度特別会計歳入歳出決算,内閣,,／,平成18年11月21日,平成18年12月 4日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,165,,平成十七年度国税収納金整理資金受払計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0DB2.htm,,,決算,165,,平成十七年度国税収納金整理資金受払計算書,内閣,,／,平成18年11月21日,平成18年12月 4日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,決算,165,,平成十七年度政府関係機関決算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0DB6.htm,,,決算,165,,平成十七年度政府関係機関決算書,内閣,,／,平成18年11月21日,平成18年12月 4日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,165,,平成十七年度国有財産増減及び現在額総計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0DBA.htm,,,国有財産,165,,平成十七年度国有財産増減及び現在額総計算書,内閣,,／,平成18年11月21日,平成18年12月 4日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決算その他,国有財産,165,,平成十七年度国有財産無償貸付状況総計算書,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0DBE.htm,,,国有財産,165,,平成十七年度国有財産無償貸付状況総計算書,内閣,,／,平成18年11月21日,平成18年12月 4日／決算行政監視,／,／閉会中審査,,,,,／,,／,／,／,／
決議の一覧,,165,1,北朝鮮の核実験に抗議し、全ての核兵器及び核計画の放棄を求める決議案,本院可決,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0D32.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/ketsugian/g16517001.htm,決議,165,1,北朝鮮の核実験に抗議し、全ての核兵器及び核計画の放棄を求める決議案,逢沢　一郎君外十二名,,／,平成18年10月10日,／審査省略,／,平成18年10月10日／可決,,,,,／,,／,／,／,／
決議の一覧,,165,2,外務大臣麻生太郎君不信任決議案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9FF52.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/ketsugian/g16517002.htm,決議,165,2,外務大臣麻生太郎君不信任決議案,小沢　一郎君外八名,,／,平成18年12月15日,／審査省略要求,／,／未決,,,,,／,,／,／,／,／
決議の一覧,,165,3,安倍内閣不信任決議案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA0DD6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/ketsugian/g16517003.htm,決議,165,3,安倍内閣不信任決議案,小沢　一郎君外八名,,／,平成18年12月15日,／審査省略,／,平成18年12月15日／否決,,,,,／,,／,／,／,／
