キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
衆法の一覧,,142,44,行政評価基本法案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3E32.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14205044.htm,衆法,142,44,行政評価基本法案,笹木　竜三君外六名,,／,,平成11年 1月19日／行政改革に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,143,12,永住外国人に対する地方公共団体の議会の議員及び長の選挙権等の付与に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3E2E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14305012.htm,衆法,143,12,永住外国人に対する地方公共団体の議会の議員及び長の選挙権等の付与に関する法律案,冬柴　鐵三君外十九名,,／,,平成11年 1月19日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,143,18,国家公務員法及び自衛隊法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3E2A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14305018.htm,衆法,143,18,国家公務員法及び自衛隊法の一部を改正する法律案,若松　謙維君外四名,,／,,平成11年 1月19日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,143,19,特殊法人の役員等の給与等の規制に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3E26.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14305019.htm,衆法,143,19,特殊法人の役員等の給与等の規制に関する法律案,若松　謙維君外四名,,／,,平成11年 1月19日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,143,20,日本銀行法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3E22.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14305020.htm,衆法,143,20,日本銀行法の一部を改正する法律案,若松　謙維君外四名,,／,,平成11年 1月19日／内閣,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,144,5,永住外国人に対する地方公共団体の議会の議員及び長の選挙権及び被選挙権の付与に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3E1E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14405005.htm,衆法,144,5,永住外国人に対する地方公共団体の議会の議員及び長の選挙権及び被選挙権の付与に関する法律案,東中光雄君外二名,,／,,平成11年 1月19日／政治倫理の確立及び公職選挙法改正に関する特別,／,／閉会中審査,,,,,／,,／,／,／,／
衆法の一覧,,144,6,国会における審議の活性化等を図るための国会法及び国家行政組織法等の一部を改正する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3E1A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14405006.htm,衆法,144,6,国会における審議の活性化等を図るための国会法及び国家行政組織法等の一部を改正する法律案,池田　元久君外十名,,／,,平成11年 1月19日／議院運営,平成11年 7月13日／撤回許可,／,,,,,／,,／,／,／,／
衆法の一覧,,144,7,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3E16.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14405007.htm,衆法,144,7,政治倫理の確立のための国会議員の資産等の公開等に関する法律の一部を改正する法律案,若松　謙維君外五名,,／,,平成11年 1月19日／政治倫理の確立及び公職選挙法改正に関する特別,／審査未了,／,,,,,／,,／,／,／,／
衆法の一覧,,145,1,平成十年度の緊急生産調整推進対策水田営農確立助成補助金等についての所得税及び法人税の臨時特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3E12.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505001.htm,衆法,145,1,平成十年度の緊急生産調整推進対策水田営農確立助成補助金等についての所得税及び法人税の臨時特例に関する法律案,大蔵委員長,,／,平成11年 2月 2日,／審査省略,／,平成11年 2月 2日／可決,,,,平成11年 2月 2日,平成11年 2月 2日／財政・金融,平成11年 2月 2日,平成11年 2月 2日／財政・金融,平成11年 2月 4日／可決,平成11年 2月10日／可決,平成11年 2月16日／1
衆法の一覧,,145,2,所得税法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3E0E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505002.htm,衆法,145,2,所得税法の一部を改正する法律案,中野　寛成君外三名,,／,平成11年 2月 9日,平成11年 2月17日／大蔵,／審査未了,／,,,,平成11年 2月10日,／,,／,／,／,／
衆法の一覧,,145,3,児童手当法及び所得税法の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3E0A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505003.htm,衆法,145,3,児童手当法及び所得税法の一部を改正する法律案,中野　寛成君外三名,,／,平成11年 2月 9日,平成11年 2月17日／大蔵,／審査未了,／,,,,平成11年 2月10日,／,,／,／,／,／
衆法の一覧,,145,4,国民年金法等の一部を改正する法律及び厚生年金保険法等の一部を改正する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3E06.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505004.htm,衆法,145,4,国民年金法等の一部を改正する法律及び厚生年金保険法等の一部を改正する法律の一部を改正する法律案,山本　孝史君外四名,,／,平成11年 3月 5日,平成11年 3月 9日／厚生,／審査未了,／,,,,平成11年 3月 5日,／,,／,／,／,／
衆法の一覧,,145,5,国家公務員等共済組合法等の一部を改正する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3E02.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505005.htm,衆法,145,5,国家公務員等共済組合法等の一部を改正する法律の一部を改正する法律案,山本　孝史君外四名,,／,平成11年 3月 5日,／,／,／,,,,平成11年 3月 5日,／,,／,／,／,／
衆法の一覧,,145,6,地方公務員等共済組合法等の一部を改正する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DFE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505006.htm,衆法,145,6,地方公務員等共済組合法等の一部を改正する法律の一部を改正する法律案,山本　孝史君外四名,,／,平成11年 3月 5日,／,／,／,,,,平成11年 3月 5日,／,,／,／,／,／
衆法の一覧,,145,7,農林漁業団体職員共済組合法等の一部を改正する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DFA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505007.htm,衆法,145,7,農林漁業団体職員共済組合法等の一部を改正する法律の一部を改正する法律案,山本　孝史君外四名,,／,平成11年 3月 5日,／,／,／,,,,平成11年 3月 5日,／,,／,／,／,／
衆法の一覧,,145,8,私立学校教職員共済組合法等の一部を改正する法律の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DF6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505008.htm,衆法,145,8,私立学校教職員共済組合法等の一部を改正する法律の一部を改正する法律案,山本　孝史君外四名,,／,平成11年 3月 5日,／,／,／,,,,平成11年 3月 5日,／,,／,／,／,／
衆法の一覧,,145,9,土地の再評価に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DF2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505009.htm,衆法,145,9,土地の再評価に関する法律の一部を改正する法律案,大原一三君外三名,,／,平成11年 3月19日,平成11年 3月19日／大蔵,平成11年 3月23日／可決,平成11年 3月23日／可決,,,,平成11年 3月19日,／,平成11年 3月23日,平成11年 3月29日／財政・金融,平成11年 3月30日／可決,平成11年 3月31日／可決,平成11年 3月31日／24
衆法の一覧,,145,10,国立国会図書館法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DEE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505010.htm,衆法,145,10,国立国会図書館法の一部を改正する法律案,議院運営委員長,,／,平成11年 3月26日,／審査省略,／,平成11年 3月26日／可決,,,,平成11年 3月26日,平成11年 3月26日／議院運営,平成11年 3月26日,平成11年 3月26日／議院運営,平成11年 3月31日／可決,平成11年 3月31日／可決,平成11年 4月 7日／31
衆法の一覧,,145,11,証券取引法及び外国証券業者に関する法律の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DEA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505011.htm,衆法,145,11,証券取引法及び外国証券業者に関する法律の一部を改正する法律案,松本　善明君外一名,,／,平成11年 4月13日,／,／,／閉会中審査,,,,平成11年 4月13日,／,,／,／,／,／
衆法の一覧,,145,12,租税特別措置法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DE6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505012.htm,衆法,145,12,租税特別措置法の一部を改正する法律案,松本　善明君外一名,,／,平成11年 4月13日,／,／,／閉会中審査,,,,平成11年 4月13日,／,,／,／,／,／
衆法の一覧,,145,13,行政監視院による行政監視の手続等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DE2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505013.htm,衆法,145,13,行政監視院による行政監視の手続等に関する法律案,松本　善明君外一名,,／,平成11年 4月13日,／,／,／閉会中審査,,,,平成11年 4月13日,／,,／,／,／,／
衆法の一覧,,145,14,審議会等の委員等の構成及び審議等の公開等に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DDE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505014.htm,衆法,145,14,審議会等の委員等の構成及び審議等の公開等に関する法律案,松本　善明君外一名,,／,平成11年 4月13日,／,／,／閉会中審査,,,,平成11年 4月13日,／,,／,／,／,／
衆法の一覧,,145,15,労働者派遣事業の適正な運営の確保及び派遣労働者の就業条件の整備等に関する法律等の一部を改正する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DDA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505015.htm,衆法,145,15,労働者派遣事業の適正な運営の確保及び派遣労働者の就業条件の整備等に関する法律等の一部を改正する法律案,大森猛君外一名,,／,平成11年 4月14日,平成11年 4月16日／労働,／審査未了,／,,,,平成11年 4月15日,／,,／,／,／,／
衆法の一覧,,145,16,特定化学物質の排出量等の公開等に関する法律案,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DD6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505016.htm,衆法,145,16,特定化学物質の排出量等の公開等に関する法律案,佐藤　謙一郎君外四名,,／,平成11年 4月23日,平成11年 4月26日／商工,／審査未了,／,,,,平成11年 4月26日,／,,／,／,／,／
衆法の一覧,,145,17,住宅・都市整備公団法の一部を改正する法律案,本院議了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DD2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505017.htm,衆法,145,17,住宅・都市整備公団法の一部を改正する法律案,鉢呂　吉雄君外一名,,／,平成11年 4月26日,平成11年 4月27日／建設,平成11年 5月14日／否決,平成11年 5月18日／否決,,,,平成11年 4月26日,／,,／,／,／,／
衆法の一覧,,145,18,会計検査院法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DCE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505018.htm,衆法,145,18,会計検査院法の一部を改正する法律案,議院運営委員長,,／,平成11年 4月27日,／審査省略,／,平成11年 4月27日／可決,,,,平成11年 4月27日,平成11年 4月27日／議院運営,平成11年 4月27日,平成11年 4月27日／議院運営,平成11年 4月28日／可決,平成11年 4月28日／可決,平成11年 5月10日／36
衆法の一覧,,145,19,政府委員制度の廃止及び副大臣等の設置等に関する法律案,撤回,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DCA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505019.htm,衆法,145,19,政府委員制度の廃止及び副大臣等の設置等に関する法律案,古賀　誠君外八名,,／,平成11年 4月27日,／,平成11年 7月13日／撤回,／,,,,平成11年 4月28日,／,,／,／,／,／
衆法の一覧,,145,20,公共工事に係る契約の適正化に関する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1CE3DC6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g14505020.htm,衆法,145,20,公共工事に係る契約の適正化に関する法律案,西川知雄君外二名,,／,平成11年 5月13日,／,／,／閉会中審査,,,,平成11年 5月14日,／,,／,／,／,／
